New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
52.982476000,2.710808000,2.889648,43,89.063057,44669,-0.0005,0.341,2.521,0.985,0.025,-0.017,0.007,-0.590,0.101,-0.504,0.134,0.095,-0.118,-0.090,2.476,0.988,1505,1487,1771,1428,-28.071,-3.023,20.148,1,76,0,-0.000,-0.000,-0.025,-0.025,-0.431,-0.046,0.003
52.989140000,2.717472000,2.899414,43,97.456390,44670,-0.0031,0.342,2.521,0.985,0.021,-0.025,0.009,-0.591,0.101,-0.502,0.096,0.066,-0.054,-0.090,2.476,0.988,1504,1489,1770,1428,-28.502,-3.068,20.151,1,76,0,-0.000,-0.000,-0.021,-0.021,-0.431,-0.045,0.003
52.999197000,2.727529000,2.909668,43,150.195251,44671,-0.0002,0.342,2.521,0.985,0.018,-0.025,0.009,-0.589,0.101,-0.503,0.111,0.044,-0.069,-0.090,2.476,0.988,1504,1491,1770,1428,-28.933,-3.113,20.155,1,76,0,-0.000,-0.000,-0.018,-0.018,-0.431,-0.045,0.003
53.012215000,2.740547000,2.919434,43,99.512390,44672,0.0032,0.342,2.520,0.985,0.014,-0.026,0.009,-0.589,0.100,-0.504,0.081,0.012,-0.070,-0.090,2.476,0.988,1503,1492,1769,1428,-29.364,-3.158,20.158,1,76,0,-0.000,-0.000,-0.014,-0.014,-0.431,-0.045,0.003
53.024667000,2.752999000,2.929688,43,76.863953,44673,0.0022,0.342,2.520,0.985,0.011,-0.026,0.009,-0.589,0.099,-0.505,0.057,-0.027,-0.071,-0.090,2.476,0.988,1503,1494,1769,1428,-29.796,-3.202,20.161,1,76,0,-0.000,-0.000,-0.011,-0.011,-0.431,-0.044,0.003
53.035109000,2.763441000,2.939453,43,80.353554,44674,0.0007,0.342,2.520,0.985,0.009,-0.026,0.007,-0.590,0.098,-0.506,0.019,-0.039,-0.091,-0.090,2.476,0.988,1503,1495,1770,1428,-30.227,-3.247,20.164,1,76,0,-0.000,-0.000,-0.009,-0.009,-0.431,-0.044,0.003
53.040070000,2.768402000,2.949219,43,95.822151,44675,-0.0048,0.342,2.519,0.985,0.007,-0.027,0.004,-0.592,0.098,-0.508,-0.032,-0.036,-0.103,-0.090,2.476,0.988,1503,1496,1771,1428,-30.658,-3.290,20.168,1,76,0,-0.000,-0.000,-0.007,-0.007,-0.431,-0.044,0.003
53.049262000,2.777594000,2.959473,43,201.857086,44676,-0.0011,0.342,2.519,0.985,0.006,-0.026,0.002,-0.593,0.097,-0.509,-0.049,-0.039,-0.106,-0.090,2.476,0.988,1503,1496,1772,1427,-31.089,-3.334,20.171,1,76,0,-0.000,-0.000,-0.006,-0.006,-0.431,-0.044,0.003
53.060038000,2.788370000,2.969727,43,108.885017,44677,0.0005,0.342,2.519,0.985,0.004,-0.026,0.001,-0.595,0.097,-0.510,-0.091,-0.035,-0.095,-0.090,2.476,0.988,1503,1497,1772,1427,-31.520,-3.377,20.174,1,76,0,-0.000,-0.000,-0.004,-0.004,-0.431,-0.043,0.003
53.068375000,2.796707000,2.979492,43,92.867760,44678,-0.0014,0.342,2.519,0.985,0.002,-0.024,-0.001,-0.597,0.097,-0.510,-0.118,-0.031,-0.079,-0.090,2.476,0.988,1503,1498,1773,1427,-31.952,-3.421,20.178,1,76,0,-0.000,-0.000,-0.002,-0.002,-0.431,-0.043,0.003
53.081210000,2.809542000,2.989258,43,120.076851,44679,0.0031,0.342,2.519,0.985,0.000,-0.022,-0.004,-0.599,0.096,-0.510,-0.127,-0.040,-0.072,-0.090,2.476,0.988,1504,1499,1774,1427,-32.383,-3.464,20.181,1,76,0,-0.000,-0.000,-0.000,-0.000,-0.431,-0.043,0.003
53.088689000,2.817021000,2.999512,43,77.960548,44680,-0.0028,0.342,2.518,0.985,-0.001,-0.021,-0.005,-0.600,0.095,-0.510,-0.127,-0.055,-0.051,-0.090,2.476,0.988,1504,1500,1775,1427,-32.814,-3.506,20.185,1,76,0,-0.000,-0.000,0.001,0.001,-0.431,-0.043,0.003
53.098758000,2.827090000,3.009766,43,133.832977,44681,-0.0002,0.341,2.518,0.984,-0.003,-0.017,-0.008,-0.600,0.095,-0.511,-0.091,-0.048,-0.065,-0.090,2.476,0.988,1505,1501,1776,1427,-33.245,-3.549,20.189,1,76,0,-0.000,-0.000,0.003,0.003,-0.431,-0.043,0.003
53.109169000,2.837501000,3.019531,43,99.403580,44682,0.0006,0.341,2.518,0.984,-0.005,-0.013,-0.011,-0.601,0.096,-0.512,-0.087,-0.020,-0.070,-0.090,2.476,0.988,1505,1502,1777,1427,-33.676,-3.592,20.193,1,76,0,-0.000,-0.000,0.005,0.005,-0.431,-0.043,0.003
53.120037000,2.848369000,3.029785,43,96.116875,44683,0.0006,0.341,2.518,0.984,-0.007,-0.010,-0.013,-0.601,0.096,-0.513,-0.074,0.006,-0.067,-0.090,2.476,0.988,1506,1503,1778,1427,-34.106,-3.635,20.197,1,76,0,-0.000,-0.000,0.007,0.007,-0.431,-0.043,0.003
53.128243000,2.856575000,3.039551,43,92.081032,44684,-0.0016,0.341,2.518,0.984,-0.007,-0.004,-0.017,-0.600,0.099,-0.515,-0.021,0.062,-0.108,-0.090,2.476,0.988,1507,1503,1780,1427,-34.537,-3.678,20.202,1,76,0,-0.000,-0.000,0.007,0.007,-0.431,-0.043,0.004
53.139275000,2.867607000,3.049316,43,121.980972,44685,0.0013,0.341,2.519,0.983,-0.008,0.002,-0.022,-0.596,0.101,-0.518,0.065,0.099,-0.152,-0.090,2.476,0.988,1508,1503,1782,1426,-34.968,-3.721,20.207,1,76,0,-0.000,-0.000,0.008,0.008,-0.431,-0.043,0.004
53.154362000,2.882694000,3.060059,43,90.711174,44686,0.0043,0.341,2.519,0.983,-0.009,-0.000,-0.022,-0.593,0.100,-0.518,0.129,0.065,-0.112,-0.090,2.476,0.988,1508,1504,1782,1426,-35.398,-3.764,20.212,1,76,0,-0.000,-0.000,0.009,0.009,-0.430,-0.043,0.004
53.161747000,2.890079000,3.069824,43,66.304207,44687,-0.0024,0.341,2.519,0.983,-0.012,0.000,-0.022,-0.591,0.099,-0.517,0.149,0.026,-0.066,-0.090,2.476,0.988,1508,1505,1783,1426,-35.828,-3.807,20.218,1,76,0,-0.000,-0.000,0.012,0.012,-0.430,-0.043,0.005
53.169246000,2.897578000,3.078613,43,135.538086,44688,-0.0013,0.341,2.519,0.983,-0.013,0.000,-0.022,-0.590,0.099,-0.516,0.138,0.007,-0.032,-0.090,2.476,0.988,1508,1506,1783,1426,-36.258,-3.850,20.224,1,76,0,-0.000,-0.000,0.013,0.013,-0.430,-0.043,0.005
53.179448000,2.907780000,3.089355,43,133.440079,44689,-0.0005,0.340,2.519,0.983,-0.014,0.001,-0.020,-0.590,0.098,-0.515,0.100,-0.010,0.005,-0.090,2.476,0.988,1508,1507,1782,1427,-36.688,-3.893,20.230,1,76,0,-0.000,-0.000,0.014,0.014,-0.430,-0.043,0.005
53.190519000,2.918851000,3.099121,43,98.087296,44690,0.0013,0.340,2.519,0.982,-0.016,0.004,-0.018,-0.591,0.098,-0.514,0.058,-0.016,0.021,-0.090,2.476,0.988,1509,1508,1782,1427,-37.118,-3.936,20.237,1,76,0,-0.000,-0.000,0.016,0.016,-0.430,-0.043,0.005
53.204083000,2.932415000,3.109863,43,90.391396,44691,0.0028,0.340,2.519,0.982,-0.016,0.006,-0.017,-0.591,0.099,-0.515,0.029,0.006,-0.001,-0.090,2.476,0.988,1509,1508,1782,1427,-37.548,-3.980,20.243,1,76,0,-0.000,-0.000,0.016,0.016,-0.430,-0.043,0.005
53.211712000,2.940044000,3.119629,43,73.751755,44692,-0.0021,0.340,2.519,0.982,-0.016,0.010,-0.020,-0.590,0.100,-0.517,0.061,0.047,-0.057,-0.090,2.476,0.988,1510,1508,1783,1426,-37.977,-4.023,20.250,1,76,0,-0.000,-0.000,0.016,0.016,-0.429,-0.044,0.005
53.217913000,2.946245000,3.128906,43,131.199158,44693,-0.0031,0.340,2.519,0.982,-0.020,0.008,-0.018,-0.589,0.099,-0.516,0.080,0.009,-0.019,-0.090,2.476,0.988,1510,1509,1782,1426,-38.406,-4.067,20.257,1,76,0,-0.000,-0.000,0.020,0.020,-0.429,-0.044,0.006
53.228167000,2.956499000,3.139648,43,161.394455,44694,-0.0005,0.339,2.519,0.982,-0.021,0.006,-0.015,-0.588,0.098,-0.515,0.085,-0.035,0.022,-0.090,2.476,0.988,1509,1510,1781,1427,-38.835,-4.110,20.264,1,76,0,-0.000,-0.000,0.021,0.021,-0.429,-0.044,0.006
53.246048000,2.974380000,3.149902,43,97.589539,44695,0.0076,0.339,2.519,0.982,-0.023,0.005,-0.013,-0.586,0.096,-0.513,0.113,-0.059,0.053,-0.090,2.476,0.988,1509,1511,1781,1427,-39.263,-4.154,20.271,1,76,0,-0.000,-0.000,0.023,0.023,-0.428,-0.044,0.006
53.250039000,2.978371000,3.159668,43,55.950317,44696,-0.0058,0.339,2.519,0.982,-0.025,0.006,-0.014,-0.582,0.094,-0.513,0.183,-0.092,0.057,-0.090,2.476,0.988,1509,1512,1781,1427,-39.691,-4.198,20.279,1,76,0,-0.000,-0.000,0.025,0.025,-0.428,-0.044,0.006
53.259171000,2.987503000,3.169434,43,250.878067,44697,-0.0006,0.338,2.519,0.981,-0.025,0.008,-0.015,-0.578,0.093,-0.512,0.221,-0.102,0.053,-0.090,2.476,0.988,1510,1512,1782,1427,-40.119,-4.241,20.286,1,76,0,-0.000,-0.000,0.025,0.025,-0.428,-0.044,0.006
53.268020000,2.996352000,3.179688,43,109.613068,44698,-0.0014,0.338,2.520,0.981,-0.023,0.009,-0.015,-0.576,0.093,-0.513,0.235,-0.074,0.016,-0.090,2.476,0.988,1510,1511,1782,1427,-40.547,-4.285,20.294,1,76,0,-0.000,-0.000,0.023,0.023,-0.428,-0.044,0.006
53.280978000,3.009310000,3.189453,43,113.109375,44699,0.0032,0.338,2.520,0.981,-0.021,0.014,-0.016,-0.572,0.095,-0.517,0.259,-0.018,-0.078,-0.090,2.476,0.988,1511,1510,1783,1426,-40.975,-4.330,20.302,1,76,0,-0.000,-0.000,0.021,0.021,-0.428,-0.044,0.006
53.288508000,3.016840000,3.199707,43,77.226044,44700,-0.0027,0.338,2.520,0.981,-0.021,0.011,-0.016,-0.570,0.094,-0.518,0.245,-0.027,-0.076,-0.090,2.476,0.988,1510,1510,1783,1426,-41.402,-4.374,20.310,1,76,0,-0.000,-0.000,0.021,0.021,-0.427,-0.044,0.007
53.304752000,3.033084000,3.209473,43,132.890366,44701,0.0065,0.338,2.520,0.981,-0.021,0.012,-0.018,-0.566,0.095,-0.518,0.290,-0.008,-0.070,-0.090,2.476,0.988,1510,1510,1784,1426,-41.829,-4.418,20.319,1,76,0,-0.000,-0.000,0.021,0.021,-0.427,-0.044,0.007
53.309502000,3.037834000,3.219727,43,61.583939,44702,-0.0055,0.337,2.520,0.981,-0.022,0.012,-0.019,-0.562,0.095,-0.518,0.317,0.000,-0.051,-0.090,2.476,0.988,1511,1510,1785,1426,-42.256,-4.463,20.328,1,76,0,-0.000,-0.000,0.022,0.022,-0.427,-0.045,0.007
53.320196000,3.048528000,3.229492,43,210.792587,44703,0.0009,0.337,2.520,0.980,-0.022,0.013,-0.021,-0.558,0.095,-0.517,0.331,-0.000,-0.023,-0.090,2.476,0.988,1511,1510,1785,1426,-42.683,-4.508,20.337,1,76,0,-0.000,-0.000,0.022,0.022,-0.427,-0.045,0.007
53.333428000,3.061760000,3.239746,43,93.554123,44704,0.0030,0.337,2.520,0.980,-0.019,0.011,-0.021,-0.558,0.096,-0.516,0.269,0.019,0.006,-0.090,2.476,0.988,1510,1509,1786,1426,-43.110,-4.552,20.346,1,76,0,-0.000,-0.000,0.019,0.019,-0.427,-0.045,0.008
53.338106000,3.066438000,3.249512,43,75.614365,44705,-0.0051,0.337,2.520,0.980,-0.019,0.006,-0.017,-0.557,0.093,-0.514,0.211,-0.044,0.073,-0.090,2.476,0.988,1510,1509,1784,1427,-43.536,-4.597,20.355,1,76,0,-0.000,-0.000,0.019,0.019,-0.426,-0.045,0.008
53.352404000,3.080736000,3.259766,43,214.041092,44706,0.0040,0.337,2.520,0.980,-0.024,-0.003,-0.014,-0.557,0.089,-0.508,0.155,-0.131,0.190,-0.090,2.476,0.988,1508,1511,1783,1428,-43.962,-4.641,20.365,1,76,0,-0.000,-0.000,0.024,0.024,-0.426,-0.044,0.008
53.365286000,3.093618000,3.269531,43,69.979004,44707,0.0031,0.336,2.520,0.980,-0.024,-0.004,-0.015,-0.557,0.087,-0.504,0.121,-0.165,0.241,-0.090,2.476,0.988,1507,1512,1784,1429,-44.388,-4.686,20.375,1,76,0,-0.000,-0.000,0.024,0.024,-0.426,-0.044,0.008
53.369901000,3.098233000,3.279785,43,77.669907,44708,-0.0056,0.336,2.520,0.980,-0.022,0.003,-0.014,-0.559,0.087,-0.504,0.053,-0.111,0.191,-0.090,2.476,0.988,1509,1510,1784,1429,-44.814,-4.730,20.385,1,76,0,-0.000,-0.000,0.022,0.022,-0.426,-0.044,0.008
53.380148000,3.108480000,3.289551,43,216.919739,44709,0.0005,0.336,2.520,0.980,-0.022,0.002,-0.014,-0.559,0.087,-0.502,0.034,-0.090,0.199,-0.090,2.476,0.988,1509,1510,1784,1429,-45.239,-4.774,20.395,1,76,0,-0.000,-0.000,0.022,0.022,-0.425,-0.044,0.008
53.394456000,3.122788000,3.299805,43,97.665787,44710,0.0040,0.336,2.520,0.979,-0.020,0.002,-0.017,-0.559,0.087,-0.500,0.024,-0.061,0.190,-0.090,2.476,0.988,1509,1510,1785,1429,-45.665,-4.819,20.405,1,76,0,-0.000,-0.000,0.020,0.020,-0.425,-0.044,0.008
53.398710000,3.127042000,3.309082,43,69.930069,44711,-0.0050,0.336,2.520,0.979,-0.019,0.002,-0.020,-0.559,0.087,-0.497,0.006,-0.057,0.217,-0.090,2.476,0.988,1509,1509,1787,1429,-46.090,-4.863,20.416,1,76,0,-0.000,-0.000,0.019,0.019,-0.425,-0.045,0.009
53.408441000,3.136773000,3.319824,43,235.460327,44712,-0.0010,0.336,2.520,0.979,-0.015,-0.001,-0.022,-0.560,0.086,-0.494,-0.006,-0.065,0.235,-0.090,2.476,0.988,1508,1507,1788,1430,-46.515,-4.908,20.427,1,76,0,-0.000,-0.000,0.015,0.015,-0.425,-0.044,0.009
53.422635000,3.150967000,3.329590,43,102.838341,44713,0.0044,0.336,2.520,0.978,-0.013,-0.000,-0.024,-0.560,0.087,-0.494,-0.001,-0.023,0.193,-0.090,2.476,0.988,1508,1506,1789,1430,-46.940,-4.952,20.438,1,76,0,-0.000,-0.000,0.013,0.013,-0.425,-0.044,0.009
53.432140000,3.160472000,3.339844,43,70.487068,44714,-0.0008,0.336,2.520,0.978,-0.010,-0.000,-0.025,-0.559,0.088,-0.494,0.014,0.010,0.140,-0.090,2.476,0.988,1508,1504,1789,1430,-47.365,-4.997,20.450,1,76,0,-0.000,-0.000,0.010,0.010,-0.425,-0.044,0.009
53.439871000,3.168203000,3.349609,43,105.285324,44715,-0.0020,0.336,2.520,0.978,-0.005,0.002,-0.025,-0.559,0.089,-0.493,0.024,0.024,0.122,-0.090,2.476,0.988,1509,1502,1790,1430,-47.790,-5.041,20.462,1,76,0,-0.000,-0.000,0.005,0.005,-0.425,-0.045,0.010
53.450712000,3.179044000,3.359863,43,129.433090,44716,0.0006,0.336,2.520,0.978,-0.002,0.004,-0.025,-0.557,0.089,-0.493,0.050,0.027,0.100,-0.090,2.476,0.988,1509,1501,1790,1430,-48.215,-5.086,20.475,1,76,0,-0.000,-0.000,0.002,0.002,-0.425,-0.045,0.010
53.474654000,3.202986000,3.369629,43,92.302010,44717,0.0142,0.336,2.520,0.977,0.001,0.005,-0.026,-0.556,0.089,-0.493,0.080,0.023,0.061,-0.090,2.476,0.988,1509,1499,1791,1430,-48.641,-5.131,20.487,1,76,0,-0.000,-0.000,-0.001,-0.001,-0.425,-0.045,0.010
53.483803000,3.212135000,3.379883,43,41.781567,44718,-0.0011,0.336,2.520,0.977,0.002,0.004,-0.026,-0.554,0.090,-0.494,0.110,0.027,0.041,-0.090,2.476,0.988,1509,1498,1791,1430,-49.066,-5.175,20.500,1,76,0,-0.000,-0.000,-0.002,-0.002,-0.425,-0.045,0.010
53.484144000,3.212476000,3.389648,43,109.361328,44719,-0.0094,0.336,2.520,0.977,0.003,0.003,-0.025,-0.553,0.090,-0.493,0.097,0.039,0.037,-0.090,2.476,0.988,1509,1498,1791,1430,-49.491,-5.220,20.514,1,76,0,-0.000,-0.000,-0.003,-0.003,-0.425,-0.045,0.011
53.490291000,3.218623000,3.399902,43,2976.190430,44720,-0.0041,0.336,2.520,0.977,0.002,0.001,-0.024,-0.551,0.091,-0.493,0.128,0.054,0.028,-0.090,2.476,0.988,1509,1499,1791,1430,-49.917,-5.265,20.527,1,76,0,-0.000,-0.000,-0.002,-0.002,-0.425,-0.045,0.011
53.500971000,3.229303000,3.410156,43,162.760422,44721,0.0004,0.336,2.520,0.976,0.001,-0.000,-0.023,-0.550,0.092,-0.493,0.123,0.052,0.038,-0.090,2.476,0.988,1508,1499,1791,1430,-50.342,-5.309,20.541,1,76,0,-0.000,-0.000,-0.001,-0.001,-0.425,-0.045,0.011
53.508908000,3.237240000,3.419434,43,93.694366,44722,-0.0013,0.336,2.520,0.976,-0.001,-0.002,-0.022,-0.546,0.092,-0.493,0.202,0.038,0.029,-0.090,2.476,0.988,1508,1500,1791,1430,-50.767,-5.354,20.555,1,76,0,-0.000,-0.000,0.001,0.001,-0.425,-0.045,0.011
53.520482000,3.248814000,3.429688,43,126.119308,44723,0.0013,0.336,2.520,0.976,-0.001,-0.003,-0.020,-0.543,0.093,-0.492,0.218,0.049,0.030,-0.090,2.476,0.988,1508,1500,1790,1430,-51.193,-5.398,20.570,1,76,0,-0.000,-0.000,0.001,0.001,-0.425,-0.044,0.011
53.528400000,3.256732000,3.439941,43,86.445366,44724,-0.0023,0.336,2.520,0.976,0.005,-0.006,-0.021,-0.538,0.096,-0.499,0.282,0.122,-0.138,-0.090,2.476,0.988,1507,1497,1791,1429,-51.618,-5.443,20.584,1,76,0,-0.000,-0.000,-0.005,-0.005,-0.426,-0.044,0.012
53.538745000,3.267077000,3.448242,43,126.390297,44725,0.0020,0.336,2.520,0.976,0.006,-0.008,-0.020,-0.534,0.097,-0.499,0.316,0.109,-0.113,-0.090,2.476,0.988,1507,1496,1790,1429,-52.044,-5.487,20.599,1,76,0,-0.000,-0.000,-0.006,-0.006,-0.426,-0.044,0.012
53.551061000,3.279393000,3.459473,43,96.739868,44726,0.0011,0.336,2.520,0.976,0.006,-0.007,-0.017,-0.530,0.097,-0.500,0.331,0.099,-0.094,-0.090,2.476,0.988,1507,1496,1789,1429,-52.470,-5.531,20.614,1,76,0,-0.000,-0.000,-0.006,-0.006,-0.426,-0.044,0.012
53.564849000,3.293181000,3.469238,43,81.241371,44727,0.0040,0.336,2.520,0.976,0.005,-0.008,-0.012,-0.528,0.096,-0.497,0.308,0.028,-0.012,-0.090,2.476,0.988,1507,1497,1788,1429,-52.895,-5.575,20.629,1,76,0,-0.000,-0.000,-0.005,-0.005,-0.426,-0.044,0.012
53.569619000,3.297951000,3.479492,43,72.553146,44728,-0.0055,0.336,2.519,0.976,0.005,-0.010,-0.011,-0.525,0.096,-0.497,0.299,0.035,0.005,-0.090,2.476,0.988,1506,1497,1787,1429,-53.321,-5.619,20.644,1,76,0,-0.000,-0.000,-0.005,-0.005,-0.426,-0.044,0.012
53.580422000,3.308754000,3.489258,43,209.907639,44729,0.0010,0.336,2.519,0.976,0.004,-0.009,-0.009,-0.523,0.095,-0.493,0.269,0.000,0.100,-0.090,2.476,0.988,1507,1497,1787,1430,-53.747,-5.663,20.659,1,76,0,-0.000,-0.000,-0.004,-0.004,-0.426,-0.044,0.012
53.594364000,3.322696000,3.499512,43,92.618317,44730,0.0037,0.336,2.520,0.976,0.002,-0.002,-0.006,-0.522,0.094,-0.492,0.224,-0.017,0.106,-0.090,2.476,0.988,1508,1499,1786,1430,-54.173,-5.707,20.674,1,76,0,-0.000,-0.000,-0.002,-0.002,-0.426,-0.044,0.012
53.602294000,3.330626000,3.509766,43,71.756599,44731,-0.0023,0.336,2.520,0.976,-0.002,-0.001,-0.004,-0.523,0.093,-0.486,0.157,-0.037,0.211,0.310,2.476,0.988,1508,1500,1785,1431,-54.198,-5.751,20.689,1,76,0,-0.000,-0.000,0.002,0.002,-0.026,-0.044,0.012
53.609513000,3.337845000,3.519531,43,126.198891,44732,-0.0026,0.336,2.519,0.976,0.004,-0.006,-0.002,-0.522,0.092,-0.488,0.133,-0.057,0.112,0.310,2.476,0.988,1507,1497,1784,1431,-54.224,-5.795,20.704,1,76,0,-0.000,-0.000,-0.004,-0.004,-0.026,-0.044,0.012
53.622227000,3.350559000,3.529785,43,138.638565,44733,0.0025,0.337,2.519,0.976,0.010,-0.011,-0.004,-0.520,0.092,-0.487,0.147,-0.061,0.108,0.310,2.476,0.988,1506,1495,1785,1431,-54.250,-5.839,20.719,1,76,0,-0.000,-0.000,-0.010,-0.010,-0.026,-0.044,0.012
53.629110000,3.357442000,3.539551,43,78.702972,44734,-0.0029,0.337,2.519,0.975,0.010,-0.013,-0.005,-0.519,0.092,-0.487,0.146,-0.037,0.093,0.310,2.476,0.988,1506,1494,1786,1431,-54.276,-5.882,20.734,1,76,0,-0.000,-0.000,-0.010,-0.010,-0.026,-0.043,0.012
53.638403000,3.366735000,3.549316,43,145.391098,44735,-0.0005,0.337,2.519,0.975,0.012,-0.013,-0.007,-0.517,0.093,-0.485,0.150,-0.008,0.104,0.310,2.476,0.988,1506,1493,1787,1431,-54.303,-5.925,20.749,1,76,0,-0.000,-0.000,-0.012,-0.012,-0.026,-0.043,0.012
53.650153000,3.378485000,3.559570,43,107.712196,44736,0.0015,0.337,2.519,0.975,0.015,-0.010,-0.009,-0.515,0.094,-0.484,0.174,0.028,0.114,0.310,2.476,0.988,1506,1492,1787,1431,-54.329,-5.968,20.764,1,76,0,-0.000,-0.000,-0.015,-0.015,-0.027,-0.043,0.012
53.658742000,3.387074000,3.569824,43,85.157112,44737,-0.0017,0.337,2.519,0.975,0.020,-0.012,-0.010,-0.512,0.096,-0.486,0.192,0.057,0.024,0.310,2.476,0.988,1506,1489,1788,1431,-54.356,-6.012,20.780,1,76,0,-0.000,-0.000,-0.020,-0.020,-0.027,-0.043,0.013
53.668498000,3.396830000,3.579590,43,116.536537,44738,-0.0000,0.338,2.518,0.975,0.025,-0.015,-0.011,-0.510,0.096,-0.490,0.200,0.062,-0.071,0.310,2.476,0.988,1505,1487,1788,1430,-54.384,-6.054,20.796,1,76,0,-0.000,-0.000,-0.025,-0.025,-0.027,-0.043,0.013
53.683327000,3.411659000,3.589355,43,102.585144,44739,0.0051,0.338,2.518,0.975,0.030,-0.015,-0.013,-0.508,0.097,-0.492,0.200,0.064,-0.119,0.310,2.476,0.988,1505,1485,1789,1430,-54.411,-6.097,20.812,1,76,0,-0.000,-0.000,-0.030,-0.030,-0.028,-0.043,0.013
53.707702000,3.436034000,3.599609,43,67.471832,44740,0.0141,0.339,2.518,0.975,0.032,-0.016,-0.013,-0.507,0.098,-0.495,0.169,0.075,-0.150,0.310,2.476,0.988,1505,1484,1789,1429,-54.439,-6.140,20.828,1,76,0,-0.000,-0.000,-0.032,-0.032,-0.028,-0.042,0.013
53.720914000,3.449246000,3.609375,43,41.035744,44741,0.0034,0.339,2.518,0.974,0.035,-0.016,-0.013,-0.508,0.099,-0.496,0.112,0.071,-0.152,0.310,2.476,0.988,1505,1482,1790,1429,-54.468,-6.182,20.844,1,76,0,-0.000,-0.000,-0.035,-0.035,-0.029,-0.042,0.013
53.721253000,3.449585000,3.619629,43,75.717422,44742,-0.0099,0.339,2.518,0.974,0.036,-0.018,-0.011,-0.509,0.099,-0.499,0.064,0.050,-0.176,0.310,2.476,0.988,1505,1482,1789,1429,-54.497,-6.224,20.861,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.029,-0.042,0.013
53.721458000,3.449790000,3.629395,43,3003.002930,44743,-0.0096,0.340,2.518,0.974,0.036,-0.013,-0.010,-0.510,0.099,-0.503,0.011,0.047,-0.226,0.310,2.476,0.988,1506,1482,1789,1428,-54.526,-6.266,20.877,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.029,-0.042,0.013
53.728303000,3.456635000,3.639648,43,4950.495117,44744,-0.0034,0.340,2.518,0.974,0.035,-0.010,-0.010,-0.512,0.099,-0.504,-0.030,0.043,-0.199,0.310,2.476,0.988,1506,1482,1789,1428,-54.556,-6.308,20.894,1,76,0,-0.000,-0.000,-0.035,-0.035,-0.030,-0.042,0.013
53.745124000,3.473456000,3.649902,43,146.156097,44745,0.0066,0.341,2.518,0.974,0.036,-0.006,-0.010,-0.512,0.099,-0.504,-0.027,0.026,-0.152,0.310,2.476,0.988,1507,1482,1789,1428,-54.586,-6.350,20.911,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.030,-0.042,0.013
53.751753000,3.480085000,3.659668,43,59.477783,44746,-0.0031,0.341,2.518,0.974,0.036,-0.005,-0.013,-0.512,0.100,-0.502,-0.028,0.059,-0.060,0.310,2.476,0.988,1507,1482,1790,1428,-54.617,-6.393,20.928,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.030,-0.042,0.014
53.759699000,3.488031000,3.669434,43,151.011780,44747,-0.0018,0.341,2.518,0.974,0.036,0.001,-0.011,-0.513,0.102,-0.504,-0.037,0.075,-0.105,0.310,2.476,0.988,1508,1481,1790,1428,-54.647,-6.435,20.945,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.031,-0.042,0.014
53.770063000,3.498395000,3.680176,43,125.944588,44748,-0.0004,0.342,2.518,0.974,0.035,0.000,-0.011,-0.513,0.101,-0.503,-0.025,0.048,-0.041,0.310,2.476,0.988,1508,1482,1790,1428,-54.679,-6.477,20.962,1,76,0,-0.000,-0.000,-0.035,-0.035,-0.031,-0.042,0.014
53.782157000,3.510489000,3.689453,43,96.562378,44749,0.0028,0.342,2.518,0.974,0.036,0.002,-0.012,-0.512,0.102,-0.502,-0.005,0.045,-0.019,0.310,2.476,0.988,1508,1482,1790,1428,-54.710,-6.520,20.980,1,76,0,-0.000,-0.000,-0.036,-0.036,-0.031,-0.042,0.014
53.790005000,3.518337000,3.699219,43,82.740364,44750,-0.0019,0.342,2.518,0.974,0.035,0.003,-0.010,-0.513,0.102,-0.501,-0.013,0.030,0.001,0.310,2.476,0.988,1509,1482,1790,1429,-54.742,-6.562,20.997,1,76,0,-0.000,-0.000,-0.035,-0.035,-0.032,-0.042,0.014
53.799050000,3.527382000,3.709473,43,127.502228,44751,-0.0012,0.343,2.518,0.974,0.034,0.004,-0.009,-0.515,0.102,-0.501,-0.063,0.030,0.006,0.310,2.476,0.988,1509,1482,1790,1429,-54.774,-6.605,21.015,1,76,0,-0.000,-0.000,-0.034,-0.034,-0.032,-0.043,0.014
53.818732000,3.547064000,3.719727,43,110.643951,44752,0.0094,0.343,2.518,0.974,0.033,0.006,-0.006,-0.517,0.102,-0.501,-0.108,0.029,0.005,0.310,2.476,0.988,1509,1483,1789,1429,-54.806,-6.647,21.032,1,76,0,-0.000,-0.000,-0.033,-0.033,-0.032,-0.043,0.014
