New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
60.694366000,8.557884000,8.799438,43,85.316956,2693,-0.0025,0.304,2.507,0.983,0.014,-0.023,-0.001,-0.340,0.200,-0.452,0.178,-0.061,-0.194,0.286,2.495,0.969,1497,1515,1774,1435,101.321,0.765,41.237,1,81,0,-0.009,0.101,-0.014,0.078,-0.018,-0.011,-0.014
60.705026000,8.568544000,8.810181,43,152.230179,2694,-0.0001,0.304,2.507,0.983,0.013,-0.023,-0.001,-0.339,0.199,-0.453,0.166,-0.063,-0.171,0.286,2.495,0.969,1497,1516,1774,1435,101.303,0.754,41.220,1,81,0,-0.009,0.101,-0.013,0.079,-0.018,-0.011,-0.014
60.728490000,8.592008000,8.820068,43,93.852654,2695,0.0136,0.304,2.506,0.983,0.014,-0.024,0.001,-0.338,0.198,-0.453,0.132,-0.067,-0.151,0.286,2.495,0.969,1497,1516,1774,1435,101.285,0.743,41.202,1,81,0,-0.009,0.101,-0.014,0.078,-0.018,-0.011,-0.014
60.736862000,8.600380000,8.829102,43,42.631199,2696,-0.0007,0.304,2.506,0.983,0.015,-0.024,0.000,-0.338,0.198,-0.454,0.117,-0.058,-0.128,0.286,2.495,0.969,1497,1515,1774,1435,101.266,0.733,41.184,1,81,0,-0.009,0.101,-0.015,0.077,-0.019,-0.011,-0.014
60.737146000,8.600664000,8.839844,43,119.560020,2697,-0.0105,0.304,2.506,0.983,0.016,-0.022,-0.000,-0.336,0.197,-0.455,0.117,-0.060,-0.117,0.286,2.495,0.969,1497,1515,1774,1435,101.248,0.722,41.167,1,81,0,-0.009,0.101,-0.016,0.076,-0.019,-0.010,-0.014
60.744617000,8.608135000,8.848022,43,3597.122314,2698,-0.0007,0.305,2.506,0.983,0.019,-0.022,-0.002,-0.336,0.196,-0.456,0.103,-0.078,-0.115,0.286,2.495,0.969,1497,1513,1774,1435,101.229,0.712,41.150,1,81,0,-0.009,0.101,-0.019,0.073,-0.019,-0.010,-0.014
60.754132000,8.617650000,8.859009,43,133.904663,2699,-0.0015,0.305,2.505,0.983,0.024,-0.025,-0.003,-0.336,0.198,-0.462,0.084,-0.024,-0.232,0.286,2.495,0.969,1497,1511,1775,1434,101.209,0.702,41.132,1,81,0,-0.010,0.101,-0.024,0.068,-0.019,-0.010,-0.014
60.768564000,8.632082000,8.869995,43,105.174591,2700,0.0034,0.305,2.505,0.983,0.025,-0.016,-0.007,-0.337,0.202,-0.467,0.034,0.080,-0.276,0.286,2.495,0.969,1498,1510,1777,1433,101.190,0.692,41.115,1,81,0,-0.010,0.101,-0.025,0.066,-0.020,-0.010,-0.014
60.781031000,8.644549000,8.880005,43,69.328896,2701,0.0025,0.306,2.505,0.983,0.029,-0.014,-0.007,-0.337,0.203,-0.471,0.017,0.092,-0.319,0.286,2.495,0.969,1499,1508,1777,1432,101.170,0.682,41.098,1,81,0,-0.010,0.101,-0.029,0.062,-0.020,-0.010,-0.014
60.786842000,8.650360000,8.890015,43,80.243942,2702,-0.0042,0.306,2.505,0.983,0.018,-0.018,0.003,-0.336,0.198,-0.468,0.047,-0.051,-0.163,0.286,2.495,0.969,1498,1513,1773,1433,101.150,0.672,41.081,1,81,0,-0.010,0.101,-0.018,0.073,-0.020,-0.010,-0.014
60.797084000,8.660602000,8.899780,43,172.235611,2703,0.0005,0.306,2.505,0.983,0.018,-0.019,0.003,-0.334,0.196,-0.469,0.091,-0.087,-0.153,0.286,2.495,0.969,1498,1514,1773,1433,101.130,0.663,41.063,1,81,0,-0.010,0.101,-0.018,0.074,-0.020,-0.009,-0.014
60.807687000,8.671205000,8.910034,43,97.684868,2704,0.0003,0.306,2.505,0.983,0.019,-0.020,0.002,-0.332,0.197,-0.471,0.100,-0.062,-0.144,0.286,2.495,0.969,1497,1513,1773,1433,101.109,0.654,41.046,1,81,0,-0.010,0.101,-0.019,0.072,-0.020,-0.009,-0.014
60.815289000,8.678807000,8.919922,43,94.375237,2705,-0.0023,0.306,2.505,0.983,0.020,-0.018,0.001,-0.331,0.196,-0.471,0.112,-0.050,-0.118,0.286,2.495,0.969,1498,1512,1774,1433,101.089,0.645,41.028,1,81,0,-0.010,0.101,-0.020,0.071,-0.021,-0.009,-0.014
60.829795000,8.693313000,8.929932,43,131.630905,2706,0.0045,0.306,2.504,0.983,0.020,-0.016,0.001,-0.331,0.196,-0.472,0.085,-0.050,-0.111,0.286,2.495,0.969,1498,1512,1774,1433,101.068,0.636,41.011,1,81,0,-0.010,0.101,-0.020,0.070,-0.021,-0.009,-0.014
60.841259000,8.704777000,8.940063,43,68.970276,2707,0.0013,0.307,2.504,0.983,0.021,-0.015,-0.001,-0.330,0.196,-0.473,0.081,-0.032,-0.122,0.286,2.495,0.969,1498,1512,1773,1432,101.047,0.627,40.994,1,81,0,-0.010,0.101,-0.021,0.070,-0.021,-0.009,-0.014
60.845793000,8.709311000,8.950195,43,87.275269,2708,-0.0056,0.307,2.504,0.983,0.021,-0.013,-0.004,-0.329,0.196,-0.476,0.088,-0.016,-0.143,0.286,2.495,0.969,1499,1512,1774,1432,101.026,0.618,40.976,1,81,0,-0.011,0.101,-0.021,0.069,-0.021,-0.009,-0.014
60.856716000,8.720234000,8.960083,43,220.799286,2709,0.0010,0.307,2.504,0.983,0.021,-0.012,-0.005,-0.330,0.197,-0.479,0.047,-0.000,-0.186,0.286,2.495,0.969,1499,1512,1775,1432,101.004,0.609,40.959,1,81,0,-0.011,0.101,-0.021,0.070,-0.021,-0.009,-0.014
60.870958000,8.734476000,8.969971,43,91.617043,2710,0.0043,0.308,2.504,0.983,0.028,-0.015,-0.010,-0.331,0.200,-0.484,0.015,0.079,-0.283,0.286,2.495,0.969,1498,1508,1777,1431,100.982,0.601,40.942,1,81,0,-0.011,0.101,-0.028,0.062,-0.022,-0.008,-0.013
60.875554000,8.739072000,8.979980,43,70.259254,2711,-0.0054,0.308,2.504,0.982,0.026,-0.003,-0.016,-0.331,0.206,-0.484,-0.002,0.198,-0.208,0.286,2.495,0.969,1501,1509,1779,1431,100.960,0.592,40.926,1,81,0,-0.011,0.101,-0.026,0.064,-0.022,-0.009,-0.013
60.884479000,8.747997000,8.989990,43,217.912399,2712,-0.0011,0.308,2.504,0.982,0.028,-0.001,-0.017,-0.332,0.207,-0.488,-0.010,0.192,-0.243,0.286,2.495,0.969,1501,1508,1780,1430,100.938,0.583,40.910,1,81,0,-0.011,0.101,-0.028,0.062,-0.022,-0.009,-0.013
60.897794000,8.761312000,8.999878,43,112.145340,2713,0.0034,0.309,2.504,0.982,0.034,0.003,-0.019,-0.332,0.209,-0.494,-0.012,0.185,-0.336,0.286,2.495,0.969,1502,1505,1781,1429,100.915,0.574,40.894,1,81,0,-0.011,0.101,-0.034,0.056,-0.023,-0.009,-0.013
60.908088000,8.771606000,9.010010,43,75.137123,2714,0.0002,0.309,2.504,0.982,0.032,0.002,-0.019,-0.332,0.210,-0.495,-0.009,0.171,-0.283,0.286,2.495,0.969,1502,1506,1781,1429,100.892,0.565,40.879,1,81,0,-0.012,0.101,-0.032,0.057,-0.023,-0.009,-0.012
60.915796000,8.779314000,9.020020,43,97.219521,2715,-0.0023,0.309,2.504,0.981,0.031,0.001,-0.019,-0.331,0.211,-0.497,0.007,0.146,-0.252,0.286,2.495,0.969,1501,1506,1782,1429,100.868,0.556,40.863,1,81,0,-0.012,0.101,-0.031,0.058,-0.023,-0.009,-0.012
60.933436000,8.796954000,9.029541,43,129.836411,2716,0.0081,0.309,2.504,0.981,0.030,0.000,-0.019,-0.330,0.212,-0.499,0.042,0.132,-0.248,0.286,2.495,0.969,1501,1507,1782,1429,100.845,0.547,40.848,1,81,0,-0.012,0.101,-0.030,0.059,-0.024,-0.009,-0.012
60.938548000,8.802066000,9.038818,43,56.711845,2717,-0.0042,0.309,2.504,0.982,0.004,-0.008,0.001,-0.335,0.207,-0.488,-0.122,-0.028,0.108,0.286,2.495,0.969,1500,1520,1774,1431,100.821,0.539,40.832,1,81,0,-0.012,0.101,-0.004,0.086,-0.023,-0.009,-0.013
60.943478000,8.806996000,9.049194,43,195.886383,2718,-0.0055,0.309,2.504,0.982,0.004,-0.009,-0.001,-0.334,0.207,-0.488,-0.064,-0.021,0.070,0.286,2.495,0.969,1499,1520,1775,1431,100.798,0.530,40.817,1,81,0,-0.012,0.101,-0.004,0.086,-0.023,-0.009,-0.013
60.955675000,8.819193000,9.059204,43,203.086914,2719,0.0022,0.309,2.504,0.982,0.006,-0.008,-0.002,-0.334,0.207,-0.490,-0.034,-0.017,0.004,0.286,2.495,0.969,1500,1519,1775,1430,100.775,0.522,40.801,1,81,0,-0.012,0.101,-0.006,0.083,-0.023,-0.008,-0.013
60.970228000,8.833746000,9.069946,43,82.047913,2720,0.0038,0.309,2.504,0.982,0.006,-0.008,-0.002,-0.332,0.208,-0.491,0.018,-0.002,-0.004,0.286,2.495,0.969,1500,1519,1775,1430,100.752,0.513,40.785,1,81,0,-0.012,0.101,-0.006,0.083,-0.023,-0.008,-0.013
60.978005000,8.841523000,9.079346,43,68.756874,2721,-0.0016,0.309,2.504,0.982,0.007,-0.006,-0.003,-0.331,0.208,-0.491,0.037,0.001,-0.017,0.286,2.495,0.969,1500,1518,1776,1430,100.728,0.505,40.770,1,81,0,-0.012,0.101,-0.007,0.082,-0.023,-0.008,-0.012
60.985491000,8.849009000,9.089966,43,128.683563,2722,-0.0031,0.309,2.504,0.981,0.009,-0.008,-0.004,-0.329,0.208,-0.492,0.082,0.001,-0.029,0.286,2.495,0.969,1500,1517,1776,1430,100.705,0.497,40.754,1,81,0,-0.012,0.101,-0.009,0.080,-0.024,-0.008,-0.012
61.001786000,8.865304000,9.099976,43,133.725601,2723,0.0063,0.309,2.504,0.981,0.014,-0.009,-0.005,-0.327,0.208,-0.493,0.109,0.006,-0.046,0.286,2.495,0.969,1499,1515,1777,1430,100.681,0.488,40.739,1,81,0,-0.012,0.101,-0.014,0.075,-0.024,-0.008,-0.012
61.014124000,8.877642000,9.109985,43,61.402431,2724,0.0023,0.310,2.504,0.981,0.014,-0.007,-0.005,-0.326,0.208,-0.492,0.093,0.019,-0.025,0.286,2.495,0.969,1500,1515,1777,1430,100.657,0.480,40.724,1,81,0,-0.012,0.101,-0.014,0.075,-0.024,-0.008,-0.012
61.015619000,8.879137000,9.119873,43,81.089844,2725,-0.0084,0.309,2.504,0.982,0.000,-0.006,0.008,-0.326,0.201,-0.484,0.076,-0.184,0.204,0.286,2.495,0.969,1500,1522,1772,1431,100.634,0.472,40.708,1,81,0,-0.012,0.101,-0.000,0.089,-0.024,-0.008,-0.013
61.034028000,8.897546000,9.129883,43,671.591675,2726,0.0084,0.309,2.504,0.982,0.002,-0.004,0.005,-0.326,0.200,-0.482,0.048,-0.151,0.186,0.286,2.495,0.969,1500,1520,1773,1432,100.610,0.464,40.692,1,81,0,-0.012,0.101,-0.002,0.086,-0.024,-0.008,-0.013
61.045700000,8.909218000,9.140259,43,54.338966,2727,0.0013,0.309,2.504,0.982,0.004,-0.003,0.003,-0.327,0.199,-0.481,0.030,-0.130,0.162,0.286,2.495,0.969,1501,1520,1773,1432,100.586,0.456,40.676,1,81,0,-0.012,0.101,-0.004,0.085,-0.024,-0.008,-0.013
61.046051000,8.909569000,9.149902,43,85.726532,2728,-0.0093,0.309,2.504,0.982,0.005,-0.001,0.003,-0.326,0.199,-0.481,0.028,-0.103,0.140,0.286,2.495,0.969,1501,1519,1773,1432,100.562,0.448,40.660,1,81,0,-0.012,0.101,-0.005,0.083,-0.024,-0.008,-0.013
61.057952000,8.921470000,9.160034,43,2890.173340,2729,0.0018,0.309,2.504,0.982,0.005,-0.001,0.002,-0.326,0.199,-0.481,0.024,-0.086,0.105,0.286,2.495,0.969,1501,1519,1774,1432,100.539,0.440,40.644,1,81,0,-0.012,0.101,-0.005,0.083,-0.024,-0.008,-0.013
61.075658000,8.939176000,9.170044,43,84.047737,2730,0.0077,0.310,2.504,0.982,0.005,-0.001,0.003,-0.326,0.198,-0.481,0.028,-0.075,0.080,0.286,2.495,0.969,1501,1519,1774,1432,100.515,0.432,40.628,1,81,0,-0.012,0.101,-0.005,0.083,-0.024,-0.008,-0.013
61.076020000,8.939538000,9.179932,43,56.500366,2731,-0.0095,0.310,2.504,0.982,0.006,-0.001,0.002,-0.325,0.198,-0.481,0.039,-0.058,0.060,0.286,2.495,0.969,1501,1518,1774,1432,100.491,0.423,40.613,1,81,0,-0.012,0.100,-0.006,0.082,-0.024,-0.008,-0.013
61.086734000,8.950252000,9.190063,43,2824.858643,2732,0.0006,0.310,2.504,0.982,0.006,-0.000,0.002,-0.325,0.198,-0.480,0.031,-0.050,0.058,0.286,2.495,0.969,1501,1519,1774,1432,100.466,0.415,40.597,1,81,0,-0.012,0.100,-0.006,0.083,-0.024,-0.008,-0.013
61.100465000,8.963983000,9.200073,43,93.361961,2733,0.0037,0.310,2.504,0.982,0.004,0.001,0.002,-0.325,0.198,-0.479,0.020,-0.033,0.067,0.286,2.495,0.969,1501,1520,1774,1432,100.442,0.407,40.581,1,81,0,-0.012,0.100,-0.004,0.084,-0.024,-0.008,-0.013
61.104766000,8.968284000,9.210083,43,72.870361,2734,-0.0057,0.310,2.504,0.982,0.003,0.003,0.001,-0.326,0.198,-0.478,0.001,-0.029,0.075,0.286,2.495,0.969,1502,1520,1774,1432,100.418,0.399,40.565,1,81,0,-0.012,0.100,-0.003,0.086,-0.024,-0.008,-0.013
61.122374000,8.985892000,9.219849,43,232.828873,2735,0.0078,0.310,2.504,0.982,0.003,0.004,0.002,-0.327,0.198,-0.478,-0.023,-0.021,0.066,0.286,2.495,0.969,1502,1520,1774,1432,100.394,0.390,40.549,1,81,0,-0.012,0.100,-0.003,0.085,-0.024,-0.008,-0.013
61.138500000,9.002018000,9.229858,43,56.814953,2736,0.0061,0.310,2.504,0.982,0.001,0.006,0.001,-0.327,0.198,-0.477,-0.016,-0.022,0.074,0.286,2.495,0.969,1502,1521,1774,1432,100.370,0.382,40.533,1,81,0,-0.012,0.100,-0.001,0.087,-0.024,-0.008,-0.013
61.138932000,9.002450000,9.240234,43,62.038589,2737,-0.0100,0.310,2.504,0.982,0.001,0.005,0.002,-0.326,0.198,-0.476,0.000,-0.018,0.070,0.286,2.495,0.969,1502,1521,1774,1432,100.346,0.373,40.517,1,81,0,-0.012,0.100,-0.001,0.088,-0.024,-0.008,-0.013
61.144796000,9.008314000,9.250000,43,2358.490479,2738,-0.0039,0.310,2.504,0.982,-0.001,-0.000,0.003,-0.325,0.198,-0.478,0.043,-0.004,-0.006,0.286,2.495,0.969,1501,1522,1773,1432,100.322,0.365,40.501,1,81,0,-0.012,0.100,0.001,0.090,-0.024,-0.008,-0.013
61.162088000,9.025606000,9.259888,43,170.619354,2739,0.0074,0.310,2.504,0.982,-0.001,-0.001,0.002,-0.324,0.198,-0.478,0.054,-0.011,0.010,0.286,2.495,0.969,1501,1522,1773,1432,100.298,0.357,40.485,1,81,0,-0.012,0.100,0.001,0.090,-0.024,-0.008,-0.013
61.169946000,9.033464000,9.269897,43,57.856979,2740,-0.0022,0.310,2.504,0.982,-0.002,-0.001,0.002,-0.323,0.197,-0.477,0.059,-0.024,0.030,0.286,2.495,0.969,1501,1522,1774,1432,100.274,0.348,40.469,1,81,0,-0.012,0.100,0.002,0.090,-0.024,-0.008,-0.013
61.180187000,9.043705000,9.279663,43,127.372307,2741,0.0005,0.310,2.504,0.982,-0.002,-0.001,0.001,-0.323,0.197,-0.476,0.048,-0.018,0.047,0.286,2.495,0.969,1501,1522,1774,1432,100.251,0.340,40.453,1,81,0,-0.012,0.100,0.002,0.090,-0.024,-0.008,-0.013
61.186134000,9.049652000,9.290283,43,97.713501,2742,-0.0047,0.310,2.504,0.982,0.001,-0.006,0.001,-0.324,0.198,-0.479,0.005,-0.003,-0.035,0.286,2.495,0.969,1500,1521,1774,1432,100.227,0.332,40.436,1,81,0,-0.012,0.100,-0.001,0.087,-0.024,-0.008,-0.013
61.196740000,9.060258000,9.300171,43,168.406876,2743,0.0007,0.309,2.504,0.982,-0.006,0.003,0.003,-0.325,0.197,-0.474,-0.030,-0.013,0.091,0.286,2.495,0.969,1502,1524,1773,1433,100.203,0.324,40.420,1,81,0,-0.012,0.100,0.006,0.094,-0.024,-0.008,-0.013
61.204560000,9.068078000,9.310059,43,94.357430,2744,-0.0021,0.309,2.504,0.982,-0.003,-0.002,0.002,-0.327,0.197,-0.477,-0.053,-0.015,0.006,0.286,2.495,0.969,1501,1523,1773,1432,100.179,0.316,40.404,1,81,0,-0.012,0.100,0.003,0.091,-0.024,-0.008,-0.013
61.216658000,9.080176000,9.320190,43,127.975426,2745,0.0020,0.310,2.504,0.982,0.006,0.009,-0.009,-0.326,0.203,-0.479,-0.033,0.130,-0.042,0.286,2.495,0.969,1503,1519,1778,1432,100.155,0.307,40.388,1,81,0,-0.012,0.100,-0.006,0.082,-0.024,-0.009,-0.013
61.226733000,9.090251000,9.330078,43,82.712982,2746,0.0002,0.310,2.504,0.982,0.004,0.008,-0.007,-0.325,0.203,-0.478,0.002,0.094,-0.021,0.286,2.495,0.969,1503,1520,1777,1432,100.131,0.298,40.373,1,81,0,-0.012,0.100,-0.004,0.084,-0.024,-0.009,-0.013
61.242792000,9.106310000,9.339844,43,99.314728,2747,0.0063,0.310,2.504,0.982,0.001,0.005,-0.006,-0.325,0.202,-0.477,0.022,0.056,0.025,0.286,2.495,0.969,1502,1521,1777,1432,100.107,0.290,40.357,1,81,0,-0.012,0.100,-0.001,0.087,-0.024,-0.009,-0.013
61.257767000,9.121285000,9.350342,43,62.289772,2748,0.0045,0.310,2.504,0.982,-0.001,0.005,-0.005,-0.323,0.202,-0.475,0.043,0.033,0.068,0.286,2.495,0.969,1502,1522,1776,1432,100.083,0.281,40.341,1,81,0,-0.012,0.100,0.001,0.089,-0.024,-0.009,-0.012
61.258118000,9.121636000,9.359863,43,66.818123,2749,-0.0092,0.309,2.504,0.982,-0.004,0.007,-0.004,-0.322,0.202,-0.472,0.076,0.022,0.110,0.286,2.495,0.969,1502,1524,1776,1433,100.059,0.272,40.326,1,81,0,-0.012,0.100,0.004,0.093,-0.024,-0.009,-0.012
61.265051000,9.128569000,9.369995,43,2898.550781,2750,-0.0032,0.309,2.504,0.982,-0.007,0.005,-0.003,-0.320,0.201,-0.470,0.100,-0.009,0.147,0.286,2.495,0.969,1502,1525,1776,1433,100.035,0.263,40.310,1,81,0,-0.012,0.100,0.007,0.095,-0.024,-0.009,-0.012
61.274328000,9.137846000,9.379883,43,144.300140,2751,-0.0006,0.309,2.504,0.982,-0.011,0.005,-0.003,-0.318,0.200,-0.467,0.125,-0.025,0.174,0.286,2.495,0.969,1502,1527,1776,1434,100.012,0.255,40.295,1,81,0,-0.012,0.100,0.011,0.099,-0.023,-0.009,-0.012
61.285479000,9.148997000,9.390015,43,107.898148,2752,0.0010,0.309,2.504,0.982,-0.015,0.003,-0.002,-0.317,0.199,-0.465,0.129,-0.038,0.194,0.286,2.495,0.969,1502,1529,1775,1434,99.989,0.246,40.279,1,81,0,-0.012,0.100,0.015,0.103,-0.023,-0.009,-0.012
61.294626000,9.158144000,9.400024,43,89.742439,2753,-0.0009,0.308,2.504,0.982,-0.029,-0.002,0.008,-0.315,0.193,-0.458,0.126,-0.169,0.322,0.286,2.495,0.969,1501,1536,1771,1435,99.966,0.237,40.263,1,81,0,-0.011,0.100,0.029,0.118,-0.022,-0.009,-0.013
61.306118000,9.169636000,9.409180,43,109.421165,2754,0.0023,0.308,2.504,0.982,-0.032,-0.003,0.010,-0.314,0.191,-0.454,0.137,-0.190,0.339,0.286,2.495,0.969,1501,1537,1771,1436,99.944,0.229,40.247,1,81,0,-0.011,0.100,0.032,0.120,-0.022,-0.009,-0.013
61.314046000,9.177564000,9.419800,43,87.077675,2755,-0.0027,0.307,2.504,0.982,-0.031,-0.003,0.008,-0.312,0.190,-0.451,0.149,-0.173,0.336,0.286,2.495,0.969,1501,1537,1771,1436,99.922,0.220,40.231,1,81,0,-0.011,0.100,0.031,0.120,-0.022,-0.009,-0.013
61.325641000,9.189159000,9.430054,43,126.262627,2756,0.0013,0.307,2.504,0.982,-0.033,0.001,0.009,-0.314,0.189,-0.447,0.073,-0.142,0.340,0.286,2.495,0.969,1501,1538,1771,1437,99.901,0.211,40.214,1,81,0,-0.011,0.100,0.033,0.122,-0.021,-0.009,-0.013
61.341215000,9.204733000,9.439819,43,86.311066,2757,0.0058,0.307,2.504,0.982,-0.032,0.006,0.007,-0.314,0.188,-0.442,0.053,-0.140,0.388,0.286,2.495,0.969,1502,1538,1771,1438,99.880,0.202,40.198,1,81,0,-0.011,0.100,0.032,0.121,-0.021,-0.009,-0.013
61.356730000,9.220248000,9.449829,43,64.246704,2758,0.0055,0.306,2.504,0.982,-0.032,0.008,0.006,-0.313,0.188,-0.438,0.064,-0.104,0.380,0.286,2.495,0.969,1503,1538,1772,1438,99.859,0.193,40.181,1,81,0,-0.010,0.100,0.032,0.121,-0.021,-0.009,-0.013
61.357076000,9.220594000,9.460083,43,64.487007,2759,-0.0099,0.306,2.505,0.982,-0.029,0.009,0.005,-0.312,0.187,-0.435,0.068,-0.103,0.352,0.286,2.495,0.969,1503,1536,1772,1438,99.839,0.184,40.165,1,81,0,-0.010,0.100,0.029,0.119,-0.021,-0.009,-0.013
61.364534000,9.228052000,9.469849,43,2941.176514,2760,-0.0023,0.306,2.505,0.982,-0.026,0.010,0.003,-0.311,0.186,-0.434,0.067,-0.095,0.300,0.286,2.495,0.969,1503,1535,1773,1439,99.818,0.175,40.148,1,81,0,-0.010,0.100,0.026,0.116,-0.020,-0.009,-0.013
61.374707000,9.238225000,9.479858,43,134.156158,2761,0.0002,0.306,2.505,0.982,-0.023,0.011,0.002,-0.310,0.186,-0.433,0.075,-0.068,0.255,0.286,2.495,0.969,1503,1534,1773,1439,99.798,0.165,40.132,1,81,0,-0.010,0.100,0.023,0.113,-0.020,-0.009,-0.013
61.386675000,9.250193000,9.489990,43,98.376785,2762,0.0018,0.306,2.505,0.982,-0.021,0.012,-0.000,-0.309,0.187,-0.432,0.093,-0.044,0.217,0.286,2.495,0.969,1503,1532,1774,1439,99.778,0.156,40.116,1,81,0,-0.010,0.100,0.021,0.111,-0.020,-0.010,-0.013
61.397085000,9.260603000,9.500000,43,83.612038,2763,0.0004,0.306,2.505,0.982,-0.019,0.011,-0.001,-0.307,0.188,-0.432,0.117,-0.009,0.161,0.286,2.495,0.969,1503,1531,1774,1439,99.758,0.146,40.099,1,81,0,-0.010,0.100,0.019,0.109,-0.020,-0.010,-0.013
61.408158000,9.271676000,9.509888,43,96.116875,2764,0.0012,0.305,2.505,0.982,-0.017,0.011,-0.001,-0.307,0.187,-0.431,0.092,-0.033,0.132,0.286,2.495,0.969,1503,1530,1774,1439,99.738,0.137,40.083,1,81,0,-0.010,0.100,0.017,0.107,-0.020,-0.010,-0.013
61.414310000,9.277828000,9.520020,43,90.375053,2765,-0.0040,0.305,2.505,0.982,-0.016,0.010,-0.001,-0.306,0.187,-0.430,0.093,-0.017,0.123,0.286,2.495,0.969,1503,1530,1775,1439,99.718,0.127,40.067,1,81,0,-0.010,0.100,0.016,0.106,-0.020,-0.010,-0.013
61.427310000,9.290828000,9.530029,43,162.707458,2766,0.0030,0.305,2.505,0.982,-0.015,0.009,-0.002,-0.305,0.187,-0.430,0.081,-0.023,0.104,0.286,2.495,0.969,1503,1530,1775,1439,99.698,0.117,40.050,1,81,0,-0.010,0.100,0.015,0.105,-0.020,-0.010,-0.013
61.443271000,9.306789000,9.540161,43,76.970444,2767,0.0058,0.305,2.505,0.982,-0.011,0.007,-0.005,-0.303,0.187,-0.430,0.114,-0.001,0.085,0.286,2.495,0.969,1503,1528,1776,1439,99.679,0.107,40.034,1,81,0,-0.010,0.100,0.011,0.101,-0.020,-0.010,-0.013
61.453303000,9.316821000,9.549927,43,62.688065,2768,0.0003,0.305,2.505,0.982,-0.014,0.003,-0.002,-0.304,0.189,-0.431,0.051,0.034,0.019,0.286,2.495,0.969,1502,1529,1775,1439,99.659,0.097,40.018,1,81,0,-0.010,0.100,0.014,0.104,-0.019,-0.010,-0.013
61.457774000,9.321292000,9.560059,43,99.760574,2769,-0.0057,0.305,2.505,0.982,-0.011,0.003,-0.004,-0.304,0.188,-0.431,0.059,0.015,0.022,0.286,2.495,0.969,1502,1527,1776,1439,99.640,0.087,40.002,1,81,0,-0.010,0.100,0.011,0.101,-0.019,-0.010,-0.013
61.464855000,9.328373000,9.570068,43,223.964172,2770,-0.0029,0.305,2.505,0.982,-0.011,0.004,-0.003,-0.304,0.188,-0.431,0.045,-0.002,0.019,0.286,2.495,0.969,1502,1528,1774,1439,99.621,0.077,39.986,1,81,0,-0.010,0.100,0.011,0.101,-0.019,-0.010,-0.013
61.477306000,9.340824000,9.579346,43,141.382721,2771,0.0032,0.305,2.505,0.982,-0.011,0.003,-0.003,-0.303,0.188,-0.431,0.057,-0.003,0.012,0.286,2.495,0.969,1502,1527,1774,1439,99.602,0.067,39.970,1,81,0,-0.010,0.100,0.011,0.101,-0.019,-0.010,-0.013
61.484896000,9.348414000,9.589966,43,80.360016,2772,-0.0030,0.305,2.505,0.982,-0.011,0.003,-0.002,-0.303,0.187,-0.431,0.043,-0.010,0.003,0.286,2.495,0.969,1502,1527,1774,1439,99.583,0.057,39.954,1,81,0,-0.010,0.100,0.011,0.101,-0.019,-0.010,-0.013
61.498087000,9.361605000,9.599976,43,131.873932,2773,0.0032,0.305,2.505,0.982,-0.011,0.002,-0.001,-0.302,0.186,-0.431,0.038,-0.027,0.015,0.286,2.495,0.969,1502,1528,1774,1439,99.564,0.048,39.938,1,81,0,-0.009,0.100,0.011,0.101,-0.019,-0.010,-0.013
61.504418000,9.367936000,9.609985,43,75.843765,2774,-0.0037,0.304,2.505,0.982,-0.010,0.001,-0.000,-0.302,0.187,-0.430,0.045,-0.018,0.036,0.286,2.495,0.969,1502,1527,1773,1439,99.545,0.038,39.922,1,81,0,-0.009,0.100,0.010,0.100,-0.019,-0.010,-0.013
61.517280000,9.380798000,9.619995,43,158.152771,2775,0.0028,0.304,2.505,0.982,-0.010,0.001,0.001,-0.302,0.187,-0.428,0.039,-0.013,0.065,0.286,2.495,0.969,1502,1527,1773,1439,99.526,0.028,39.906,1,81,0,-0.009,0.100,0.010,0.101,-0.019,-0.010,-0.013
61.525770000,9.389288000,9.630005,43,77.796791,2776,-0.0015,0.304,2.505,0.982,-0.010,0.001,0.000,-0.300,0.186,-0.427,0.057,-0.028,0.088,0.286,2.495,0.969,1502,1527,1773,1439,99.507,0.018,39.890,1,81,0,-0.009,0.100,0.010,0.100,-0.019,-0.010,-0.013
61.551765000,9.415283000,9.640015,43,117.910622,2777,0.0160,0.304,2.505,0.982,-0.010,0.001,0.001,-0.300,0.186,-0.425,0.060,-0.019,0.098,0.286,2.495,0.969,1502,1527,1773,1439,99.489,0.008,39.874,1,81,0,-0.009,0.099,0.010,0.100,-0.019,-0.010,-0.013
61.560220000,9.423738000,9.649048,43,38.480778,2778,-0.0006,0.304,2.505,0.982,-0.013,0.003,0.004,-0.300,0.186,-0.425,0.046,-0.010,0.093,0.286,2.495,0.969,1502,1529,1772,1440,99.470,-0.002,39.858,1,81,0,-0.009,0.099,0.013,0.104,-0.018,-0.010,-0.013
