New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
59.922159000,3.869420000,4.421387,43,96.404129,64349,0.0030,0.293,2.516,0.997,0.085,0.017,0.053,-0.277,0.166,-0.376,1.777,-0.287,0.579,0.293,2.423,1.012,1521,1457,1790,1447,-2.501,-11.529,41.408,1,75,0,-0.000,-0.000,-0.085,-0.085,-0.001,-0.093,0.015
59.928602000,3.875863000,4.431152,43,75.329567,64350,-0.0033,0.294,2.516,0.998,0.076,0.012,0.044,-0.262,0.163,-0.370,1.729,-0.302,0.577,0.293,2.423,1.012,1521,1462,1793,1448,-2.502,-11.623,41.426,1,75,0,-0.000,-0.000,-0.076,-0.076,-0.001,-0.093,0.015
59.940852000,3.888113000,4.440918,43,155.327744,64351,0.0025,0.294,2.516,0.998,0.069,0.007,0.035,-0.249,0.159,-0.362,1.612,-0.325,0.652,0.293,2.423,1.012,1519,1465,1796,1449,-2.504,-11.716,41.445,1,75,0,-0.000,-0.000,-0.069,-0.069,-0.002,-0.093,0.015
59.957594000,3.904855000,4.451660,43,81.692673,64352,0.0060,0.295,2.516,0.998,0.062,0.005,0.029,-0.240,0.155,-0.356,1.425,-0.343,0.632,0.293,2.423,1.012,1519,1469,1798,1450,-2.506,-11.809,41.463,1,75,0,-0.000,-0.000,-0.062,-0.062,-0.002,-0.093,0.015
59.967456000,3.914717000,4.460938,43,59.755005,64353,0.0006,0.295,2.517,0.998,0.062,0.015,0.020,-0.233,0.153,-0.354,1.255,-0.311,0.513,0.293,2.423,1.012,1521,1468,1801,1450,-2.509,-11.903,41.481,1,75,0,-0.000,-0.000,-0.062,-0.062,-0.003,-0.094,0.015
59.969368000,3.916629000,4.471191,43,101.461037,64354,-0.0083,0.296,2.516,0.998,0.053,0.010,0.011,-0.227,0.151,-0.348,1.088,-0.278,0.544,0.293,2.423,1.012,1520,1473,1804,1451,-2.511,-11.996,41.500,1,75,0,-0.000,-0.000,-0.053,-0.053,-0.003,-0.094,0.015
59.980270000,3.927531000,4.480469,43,524.383850,64355,0.0016,0.296,2.517,0.997,0.056,0.023,-0.000,-0.219,0.150,-0.347,1.032,-0.250,0.411,0.293,2.423,1.012,1523,1472,1808,1451,-2.515,-12.090,41.519,1,75,0,-0.000,-0.000,-0.056,-0.056,-0.003,-0.094,0.015
59.991144000,3.938405000,4.491211,43,91.759956,64356,0.0001,0.296,2.517,0.997,0.046,0.014,-0.008,-0.214,0.150,-0.343,0.899,-0.171,0.423,0.293,2.423,1.012,1521,1477,1812,1452,-2.519,-12.184,41.538,1,75,0,-0.000,-0.000,-0.046,-0.046,-0.004,-0.094,0.015
60.001704000,3.948965000,4.501465,43,92.021721,64357,0.0003,0.297,2.517,0.996,0.047,0.025,-0.021,-0.209,0.152,-0.345,0.791,-0.080,0.268,0.293,2.423,1.012,1523,1476,1817,1451,-2.523,-12.279,41.558,1,75,0,-0.000,-0.000,-0.047,-0.047,-0.004,-0.095,0.016
60.012197000,3.959458000,4.510742,43,94.768761,64358,0.0012,0.297,2.518,0.996,0.043,0.028,-0.033,-0.204,0.155,-0.341,0.734,0.007,0.304,0.293,2.423,1.012,1524,1478,1822,1452,-2.527,-12.374,41.579,1,75,0,-0.000,-0.000,-0.043,-0.043,-0.004,-0.095,0.017
60.026393000,3.973654000,4.521973,43,95.365250,64359,0.0030,0.298,2.518,0.995,0.038,0.029,-0.037,-0.199,0.155,-0.336,0.656,0.018,0.335,0.293,2.423,1.012,1524,1480,1824,1452,-2.532,-12.469,41.600,1,75,0,-0.000,-0.000,-0.038,-0.038,-0.005,-0.095,0.017
60.032402000,3.979663000,4.531250,43,70.472160,64360,-0.0033,0.298,2.519,0.995,0.036,0.032,-0.043,-0.192,0.155,-0.331,0.670,0.001,0.387,0.293,2.423,1.012,1525,1481,1826,1453,-2.537,-12.565,41.623,1,75,0,-0.000,-0.000,-0.036,-0.036,-0.005,-0.096,0.018
60.039794000,3.987055000,4.541016,43,166.638901,64361,-0.0024,0.298,2.519,0.994,0.033,0.031,-0.048,-0.185,0.155,-0.327,0.705,-0.005,0.383,0.293,2.423,1.012,1525,1483,1829,1454,-2.542,-12.661,41.646,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.005,-0.096,0.018
60.050313000,3.997574000,4.550781,43,135.372955,64362,0.0007,0.298,2.519,0.993,0.027,0.034,-0.053,-0.177,0.157,-0.325,0.720,0.052,0.349,0.293,2.423,1.012,1525,1486,1832,1454,-2.547,-12.757,41.670,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.005,-0.096,0.019
60.060529000,4.007790000,4.560547,43,95.138428,64363,0.0004,0.298,2.520,0.993,0.022,0.036,-0.058,-0.168,0.158,-0.322,0.781,0.071,0.333,0.293,2.423,1.012,1526,1488,1834,1454,-2.553,-12.854,41.694,1,75,0,-0.000,-0.000,-0.022,-0.022,-0.005,-0.097,0.020
60.067565000,4.014826000,4.569336,43,97.962379,64364,-0.0018,0.298,2.520,0.992,0.022,0.037,-0.060,-0.158,0.157,-0.320,0.848,0.021,0.318,0.293,2.423,1.012,1526,1489,1836,1455,-2.558,-12.951,41.720,1,75,0,-0.000,-0.000,-0.022,-0.022,-0.006,-0.097,0.020
60.079211000,4.026472000,4.581055,43,142.227280,64365,-0.0001,0.299,2.520,0.992,0.020,0.036,-0.055,-0.150,0.155,-0.318,0.822,-0.016,0.279,0.293,2.423,1.012,1526,1490,1834,1455,-2.564,-13.048,41.746,1,75,0,-0.000,-0.000,-0.020,-0.020,-0.006,-0.097,0.021
60.089157000,4.036418000,4.590820,43,85.918037,64366,0.0002,0.299,2.521,0.991,0.016,0.035,-0.056,-0.141,0.157,-0.315,0.843,0.019,0.291,0.293,2.423,1.012,1526,1491,1835,1455,-2.570,-13.146,41.773,1,75,0,-0.000,-0.000,-0.016,-0.016,-0.006,-0.098,0.021
60.099990000,4.047251000,4.600586,43,100.623871,64367,0.0011,0.299,2.521,0.990,0.013,0.034,-0.056,-0.134,0.158,-0.312,0.803,0.049,0.294,0.293,2.423,1.012,1526,1493,1836,1456,-2.576,-13.244,41.800,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.006,-0.098,0.022
60.109434000,4.056695000,4.611328,43,92.378754,64368,-0.0013,0.299,2.521,0.990,0.009,0.030,-0.052,-0.128,0.157,-0.309,0.739,0.025,0.292,0.293,2.423,1.012,1525,1495,1835,1456,-2.581,-13.342,41.828,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.006,-0.098,0.022
60.125772000,4.073033000,4.621094,43,105.965881,64369,0.0066,0.299,2.521,0.990,0.014,0.027,-0.050,-0.125,0.152,-0.299,0.642,-0.133,0.453,0.293,2.423,1.012,1524,1493,1835,1458,-2.587,-13.441,41.857,1,75,0,-0.000,-0.000,-0.014,-0.014,-0.006,-0.098,0.023
60.138367000,4.085628000,4.631348,43,61.236988,64370,0.0023,0.299,2.522,0.989,0.009,0.028,-0.044,-0.120,0.152,-0.298,0.612,-0.087,0.380,0.293,2.423,1.012,1525,1495,1833,1458,-2.593,-13.540,41.885,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.006,-0.099,0.023
60.138703000,4.085964000,4.640625,43,79.447052,64371,-0.0089,0.299,2.522,0.989,0.013,0.027,-0.045,-0.115,0.148,-0.291,0.585,-0.170,0.464,0.293,2.423,1.012,1525,1493,1834,1459,-2.600,-13.639,41.915,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.006,-0.099,0.024
60.157007000,4.104268000,4.651367,43,3021.147949,64372,0.0076,0.299,2.522,0.989,0.004,0.017,-0.035,-0.116,0.149,-0.292,0.412,-0.103,0.331,0.293,2.423,1.012,1523,1498,1831,1459,-2.606,-13.737,41.944,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.006,-0.099,0.024
60.168179000,4.115440000,4.661133,43,54.641823,64373,0.0014,0.299,2.522,0.989,0.000,0.016,-0.032,-0.114,0.148,-0.289,0.364,-0.117,0.316,0.293,2.423,1.012,1523,1499,1830,1459,-2.612,-13.836,41.974,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.006,-0.099,0.024
60.168508000,4.115769000,4.671387,43,89.557587,64374,-0.0099,0.299,2.522,0.988,-0.001,0.008,-0.032,-0.107,0.151,-0.291,0.432,-0.000,0.199,0.293,2.423,1.012,1521,1500,1831,1459,-2.617,-13.935,42.004,1,75,0,-0.000,-0.000,0.001,0.001,-0.006,-0.099,0.024
60.178093000,4.125354000,4.681152,43,3086.419678,64375,-0.0002,0.299,2.522,0.988,0.004,0.009,-0.037,-0.104,0.154,-0.286,0.404,0.057,0.269,0.293,2.423,1.012,1521,1497,1834,1459,-2.623,-14.034,42.035,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.006,-0.099,0.025
60.191121000,4.138382000,4.690918,43,104.362343,64376,0.0033,0.298,2.522,0.988,-0.007,0.005,-0.031,-0.098,0.154,-0.286,0.459,0.045,0.197,0.293,2.423,1.012,1521,1503,1832,1459,-2.629,-14.133,42.066,1,75,0,-0.000,-0.000,0.007,0.007,-0.006,-0.099,0.025
60.205396000,4.152657000,4.700684,43,76.799019,64377,0.0045,0.298,2.522,0.987,-0.010,-0.000,-0.028,-0.096,0.151,-0.280,0.407,-0.041,0.303,0.293,2.423,1.012,1520,1505,1831,1460,-2.635,-14.232,42.097,1,75,0,-0.000,-0.000,0.010,0.010,-0.005,-0.099,0.025
60.213650000,4.160911000,4.711426,43,70.077087,64378,-0.0025,0.298,2.522,0.987,-0.019,0.001,-0.022,-0.092,0.152,-0.279,0.388,-0.003,0.262,0.293,2.423,1.012,1520,1509,1829,1460,-2.639,-14.330,42.129,1,75,0,-0.000,-0.000,0.019,0.019,-0.005,-0.099,0.025
60.219533000,4.166794000,4.721191,43,121.241516,64379,-0.0039,0.298,2.521,0.987,-0.019,-0.006,-0.018,-0.092,0.149,-0.273,0.306,-0.064,0.333,0.293,2.423,1.012,1518,1509,1827,1461,-2.644,-14.429,42.160,1,75,0,-0.000,-0.000,0.019,0.019,-0.005,-0.098,0.025
60.229251000,4.176512000,4.731445,43,170.125900,64380,-0.0005,0.297,2.522,0.987,-0.023,-0.002,-0.013,-0.091,0.148,-0.275,0.246,-0.082,0.205,0.293,2.423,1.012,1519,1511,1826,1461,-2.649,-14.528,42.191,1,75,0,-0.000,-0.000,0.023,0.023,-0.004,-0.099,0.025
60.238464000,4.185725000,4.740723,43,102.986610,64381,-0.0001,0.296,2.521,0.988,-0.057,-0.017,0.006,-0.093,0.144,-0.269,0.131,-0.167,0.309,0.293,2.423,1.012,1516,1528,1818,1462,-2.652,-14.626,42.222,1,75,0,-0.000,-0.000,0.057,0.057,-0.003,-0.098,0.024
60.252890000,4.200151000,4.750977,43,108.636612,64382,0.0042,0.296,2.521,0.988,-0.046,-0.008,-0.006,-0.085,0.149,-0.276,0.293,-0.014,0.082,0.293,2.423,1.012,1518,1523,1823,1461,-2.654,-14.724,42.253,1,75,0,-0.000,-0.000,0.046,0.046,-0.003,-0.098,0.025
60.264944000,4.212205000,4.759277,43,69.348129,64383,0.0037,0.295,2.521,0.987,-0.045,-0.015,-0.010,-0.083,0.146,-0.267,0.279,-0.082,0.319,0.293,2.423,1.012,1517,1522,1825,1462,-2.657,-14.822,42.284,1,75,0,-0.000,-0.000,0.045,0.045,-0.002,-0.098,0.025
60.270633000,4.217894000,4.771484,43,83.001328,64384,-0.0065,0.295,2.521,0.987,-0.045,-0.017,-0.007,-0.081,0.145,-0.261,0.249,-0.084,0.367,0.293,2.423,1.012,1516,1522,1824,1463,-2.659,-14.919,42.316,1,75,0,-0.000,-0.000,0.045,0.045,-0.002,-0.098,0.025
60.278164000,4.225425000,4.781250,43,175.932449,64385,-0.0022,0.294,2.520,0.987,-0.050,-0.024,-0.002,-0.077,0.144,-0.254,0.284,-0.096,0.454,0.293,2.423,1.012,1515,1524,1822,1464,-2.660,-15.016,42.347,1,75,0,-0.000,-0.000,0.050,0.050,-0.001,-0.097,0.025
60.289286000,4.236547000,4.791016,43,132.908020,64386,0.0013,0.293,2.520,0.988,-0.054,-0.025,-0.001,-0.073,0.143,-0.251,0.311,-0.093,0.416,0.293,2.423,1.012,1515,1527,1821,1465,-2.660,-15.113,42.378,1,75,0,-0.000,-0.000,0.054,0.054,-0.001,-0.097,0.025
60.299667000,4.246928000,4.801270,43,89.968513,64387,0.0001,0.293,2.520,0.987,-0.056,-0.021,-0.001,-0.070,0.143,-0.249,0.305,-0.083,0.352,0.293,2.423,1.012,1515,1528,1822,1465,-2.660,-15.210,42.409,1,75,0,0.000,-0.000,0.056,0.056,0.000,-0.097,0.025
60.321565000,4.268826000,4.811523,43,96.404129,64388,0.0116,0.292,2.520,0.988,-0.064,-0.016,0.000,-0.066,0.144,-0.251,0.339,-0.024,0.232,0.293,2.423,1.012,1516,1531,1821,1464,-2.660,-15.307,42.440,1,75,0,0.000,-0.000,0.064,0.064,0.001,-0.097,0.025
60.334321000,4.281582000,4.820312,43,45.678787,64389,0.0040,0.291,2.519,0.987,-0.060,-0.023,-0.001,-0.062,0.141,-0.245,0.354,-0.110,0.333,0.293,2.423,1.012,1515,1530,1822,1465,-2.658,-15.403,42.471,1,75,0,0.000,-0.000,0.060,0.060,0.001,-0.096,0.025
60.334656000,4.281917000,4.830566,43,78.425224,64390,-0.0099,0.291,2.519,0.987,-0.058,-0.026,-0.003,-0.059,0.140,-0.243,0.344,-0.109,0.305,0.293,2.423,1.012,1514,1528,1822,1466,-2.656,-15.500,42.503,1,75,0,0.000,-0.000,0.058,0.058,0.002,-0.096,0.025
60.338686000,4.285947000,4.841309,43,3030.302979,64391,-0.0067,0.290,2.519,0.987,-0.054,-0.021,-0.002,-0.057,0.140,-0.244,0.309,-0.086,0.197,0.293,2.423,1.012,1515,1526,1822,1465,-2.654,-15.596,42.534,1,75,0,0.000,-0.000,0.054,0.054,0.002,-0.096,0.025
60.349650000,4.296911000,4.851562,43,248.323807,64392,0.0007,0.290,2.519,0.987,-0.049,-0.021,-0.002,-0.054,0.139,-0.243,0.307,-0.070,0.172,0.293,2.423,1.012,1515,1524,1822,1465,-2.651,-15.691,42.565,1,75,0,0.000,-0.000,0.049,0.049,0.003,-0.096,0.025
60.366008000,4.313269000,4.861328,43,91.265854,64393,0.0066,0.290,2.519,0.987,-0.045,-0.021,-0.003,-0.051,0.138,-0.243,0.313,-0.096,0.142,0.293,2.423,1.012,1515,1522,1822,1465,-2.648,-15.787,42.597,1,75,0,0.000,-0.000,0.045,0.045,0.003,-0.096,0.025
60.380780000,4.328041000,4.871582,43,61.158340,64394,0.0045,0.289,2.518,0.987,-0.047,-0.016,-0.002,-0.047,0.138,-0.246,0.317,-0.063,0.029,0.293,2.423,1.012,1516,1523,1822,1465,-2.645,-15.882,42.628,1,75,0,0.000,-0.000,0.047,0.047,0.004,-0.096,0.025
60.381110000,4.328371000,4.880859,43,67.723145,64395,-0.0090,0.289,2.518,0.987,-0.041,-0.018,-0.005,-0.047,0.135,-0.243,0.232,-0.141,0.091,0.293,2.423,1.012,1516,1520,1823,1465,-2.641,-15.978,42.659,1,75,0,0.000,-0.000,0.041,0.041,0.004,-0.095,0.025
60.392756000,4.340017000,4.891113,43,3076.923096,64396,0.0014,0.289,2.518,0.987,-0.038,-0.015,-0.005,-0.047,0.135,-0.244,0.178,-0.107,0.057,0.293,2.423,1.012,1516,1519,1823,1465,-2.637,-16.073,42.691,1,75,0,0.000,-0.000,0.038,0.038,0.004,-0.095,0.025
60.397926000,4.345187000,4.900391,43,85.888519,64397,-0.0041,0.288,2.518,0.987,-0.035,-0.013,-0.006,-0.046,0.133,-0.245,0.159,-0.110,0.014,0.293,2.423,1.012,1517,1517,1824,1465,-2.633,-16.168,42.723,1,75,0,0.000,-0.000,0.035,0.035,0.004,-0.095,0.025
60.408236000,4.355497000,4.910645,43,193.685837,64398,0.0000,0.288,2.518,0.987,-0.034,-0.011,-0.007,-0.045,0.133,-0.246,0.143,-0.100,-0.013,0.293,2.423,1.012,1517,1516,1824,1465,-2.628,-16.263,42.754,1,75,0,0.000,-0.000,0.034,0.034,0.005,-0.095,0.025
60.418358000,4.365619000,4.921387,43,97.059113,64399,-0.0006,0.287,2.517,0.987,-0.047,-0.025,0.005,-0.050,0.124,-0.239,0.000,-0.275,0.149,0.293,2.423,1.012,1514,1523,1819,1466,-2.622,-16.358,42.786,1,75,0,0.000,-0.000,0.047,0.047,0.006,-0.094,0.025
60.433335000,4.380596000,4.931152,43,98.863075,64400,0.0052,0.287,2.517,0.987,-0.046,-0.024,0.004,-0.048,0.122,-0.239,0.043,-0.251,0.117,0.293,2.423,1.012,1514,1523,1820,1466,-2.616,-16.452,42.817,1,75,0,0.000,-0.000,0.046,0.046,0.006,-0.094,0.025
60.441663000,4.388924000,4.941406,43,66.791344,64401,-0.0019,0.287,2.517,0.987,-0.041,-0.023,0.002,-0.045,0.119,-0.237,0.101,-0.268,0.123,0.293,2.423,1.012,1515,1520,1821,1466,-2.610,-16.546,42.848,1,75,0,0.000,-0.000,0.041,0.041,0.006,-0.094,0.025
60.452696000,4.399957000,4.951172,43,120.177864,64402,0.0013,0.286,2.517,0.987,-0.036,-0.019,-0.002,-0.041,0.116,-0.232,0.192,-0.290,0.214,0.293,2.423,1.012,1515,1517,1822,1467,-2.604,-16.640,42.880,1,75,0,0.000,-0.000,0.036,0.036,0.006,-0.094,0.025
60.467900000,4.415161000,4.961426,43,90.678276,64403,0.0049,0.286,2.517,0.987,-0.039,-0.024,0.002,-0.041,0.119,-0.236,0.132,-0.147,0.064,0.293,2.423,1.012,1514,1519,1821,1466,-2.597,-16.734,42.911,1,75,0,0.000,-0.000,0.039,0.039,0.007,-0.094,0.025
60.472424000,4.419685000,4.971191,43,65.802460,64404,-0.0052,0.286,2.517,0.987,-0.024,-0.018,-0.012,-0.041,0.118,-0.234,0.115,-0.124,0.106,0.293,2.423,1.012,1515,1511,1826,1467,-2.590,-16.827,42.943,1,75,0,0.000,-0.000,0.024,0.024,0.007,-0.094,0.026
60.482072000,4.429333000,4.981445,43,221.336868,64405,-0.0006,0.286,2.516,0.987,-0.022,-0.019,-0.014,-0.040,0.117,-0.235,0.104,-0.116,0.051,0.293,2.423,1.012,1515,1510,1827,1466,-2.583,-16.921,42.975,1,75,0,0.000,-0.000,0.022,0.022,0.007,-0.093,0.026
60.489940000,4.437201000,4.990723,43,103.723679,64406,-0.0014,0.286,2.516,0.986,-0.022,-0.020,-0.016,-0.040,0.117,-0.237,0.079,-0.091,-0.009,0.293,2.423,1.012,1515,1510,1829,1466,-2.576,-17.014,43.008,1,75,0,0.000,-0.000,0.022,0.022,0.007,-0.093,0.026
60.501046000,4.448307000,5.001465,43,127.177925,64407,0.0004,0.286,2.516,0.986,-0.020,-0.018,-0.016,-0.041,0.117,-0.239,0.044,-0.071,-0.063,0.293,2.423,1.012,1515,1509,1829,1466,-2.569,-17.107,43.040,1,75,0,0.000,-0.000,0.020,0.020,0.007,-0.093,0.026
60.512384000,4.459645000,5.011230,43,90.090088,64408,0.0016,0.285,2.516,0.986,-0.018,-0.017,-0.018,-0.039,0.116,-0.242,0.081,-0.065,-0.107,0.293,2.423,1.012,1516,1509,1830,1465,-2.562,-17.200,43.073,1,75,0,0.000,-0.000,0.018,0.018,0.007,-0.093,0.026
60.520907000,4.468168000,5.020996,43,88.253464,64409,-0.0012,0.285,2.516,0.986,-0.018,-0.013,-0.020,-0.038,0.117,-0.242,0.093,-0.033,-0.096,0.293,2.423,1.012,1516,1509,1831,1465,-2.554,-17.292,43.107,1,75,0,0.000,-0.000,0.018,0.018,0.008,-0.093,0.027
60.538267000,4.485528000,5.030762,43,117.412231,64410,0.0076,0.285,2.516,0.986,-0.018,-0.011,-0.022,-0.035,0.118,-0.243,0.140,-0.009,-0.077,0.293,2.423,1.012,1517,1508,1832,1465,-2.546,-17.385,43.140,1,75,0,0.000,-0.000,0.018,0.018,0.008,-0.093,0.027
60.556467000,4.503728000,5.041016,43,57.626923,64411,0.0079,0.285,2.516,0.985,-0.020,-0.012,-0.021,-0.032,0.119,-0.241,0.168,0.026,-0.013,0.293,2.423,1.012,1516,1509,1832,1465,-2.538,-17.478,43.174,1,75,0,0.000,-0.000,0.020,0.020,0.008,-0.093,0.027
60.565464000,4.512725000,5.051270,43,54.969215,64412,-0.0013,0.284,2.516,0.985,-0.025,-0.005,-0.019,-0.028,0.121,-0.244,0.220,0.066,-0.090,0.293,2.423,1.012,1518,1512,1831,1465,-2.530,-17.571,43.208,1,75,0,0.000,-0.000,0.025,0.025,0.008,-0.093,0.027
60.565801000,4.513062000,5.061523,43,111.209961,64413,-0.0099,0.283,2.515,0.986,-0.043,-0.029,-0.001,-0.035,0.107,-0.230,0.014,-0.276,0.279,0.293,2.423,1.012,1513,1521,1824,1467,-2.521,-17.663,43.241,1,75,0,0.000,-0.000,0.043,0.043,0.009,-0.092,0.027
60.569897000,4.517158000,5.071289,43,3021.147949,64414,-0.0057,0.283,2.515,0.985,-0.035,-0.024,-0.008,-0.030,0.105,-0.228,0.134,-0.267,0.245,0.293,2.423,1.012,1514,1517,1827,1468,-2.511,-17.754,43.275,1,75,0,0.000,-0.000,0.035,0.035,0.010,-0.092,0.027
60.580167000,4.527428000,5.081543,43,244.319565,64415,0.0000,0.283,2.515,0.985,-0.032,-0.018,-0.011,-0.027,0.103,-0.228,0.179,-0.261,0.188,0.293,2.423,1.012,1515,1516,1828,1468,-2.501,-17.846,43.309,1,75,0,0.000,-0.000,0.032,0.032,0.010,-0.092,0.027
60.592250000,4.539511000,5.091309,43,97.437393,64416,0.0023,0.283,2.514,0.985,-0.036,-0.020,-0.005,-0.029,0.101,-0.228,0.074,-0.230,0.155,0.293,2.423,1.012,1515,1517,1826,1468,-2.491,-17.937,43.343,1,75,0,0.000,-0.000,0.036,0.036,0.010,-0.091,0.027
60.599278000,4.546539000,5.101074,43,82.808876,64417,-0.0027,0.283,2.514,0.985,-0.027,-0.013,-0.011,-0.026,0.104,-0.226,0.119,-0.113,0.163,0.293,2.423,1.012,1516,1513,1829,1468,-2.481,-18.029,43.377,1,75,0,0.000,-0.000,0.027,0.027,0.010,-0.092,0.027
60.612682000,4.559943000,5.111328,43,142.429855,64418,0.0031,0.283,2.514,0.985,-0.023,-0.016,-0.016,-0.022,0.107,-0.225,0.199,-0.013,0.152,0.293,2.423,1.012,1515,1511,1831,1468,-2.471,-18.120,43.412,1,75,0,0.000,-0.000,0.023,0.023,0.010,-0.091,0.028
60.619684000,4.566945000,5.121582,43,74.649147,64419,-0.0033,0.283,2.514,0.984,-0.015,-0.016,-0.022,-0.016,0.107,-0.223,0.285,0.005,0.145,0.293,2.423,1.012,1516,1507,1833,1468,-2.460,-18.211,43.447,1,75,0,0.000,-0.000,0.015,0.015,0.010,-0.091,0.028
60.629646000,4.576907000,5.131348,43,142.959259,64420,0.0002,0.282,2.514,0.984,-0.016,-0.014,-0.021,-0.015,0.107,-0.221,0.243,-0.004,0.167,0.293,2.423,1.012,1516,1508,1833,1468,-2.450,-18.302,43.482,1,75,0,0.000,-0.000,0.016,0.016,0.010,-0.091,0.028
60.638849000,4.586110000,5.141113,43,100.472221,64421,-0.0006,0.282,2.514,0.984,-0.016,-0.012,-0.020,-0.011,0.113,-0.225,0.292,0.149,0.021,0.293,2.423,1.012,1516,1507,1833,1468,-2.439,-18.393,43.517,1,75,0,0.000,-0.000,0.016,0.016,0.011,-0.091,0.028
60.648874000,4.596135000,5.151367,43,108.719284,64422,-0.0002,0.282,2.514,0.984,-0.007,-0.009,-0.022,-0.014,0.111,-0.226,0.147,0.057,-0.001,0.293,2.423,1.012,1517,1503,1834,1468,-2.429,-18.484,43.553,1,75,0,0.000,-0.000,0.007,0.007,0.010,-0.091,0.029
60.664318000,4.611579000,5.161133,43,99.830292,64423,0.0057,0.283,2.514,0.984,-0.003,-0.007,-0.022,-0.013,0.112,-0.229,0.126,0.091,-0.091,0.293,2.423,1.012,1517,1501,1834,1467,-2.419,-18.575,43.589,1,75,0,0.000,-0.000,0.003,0.003,0.010,-0.091,0.029
60.672415000,4.619676000,5.171387,43,64.779427,64424,-0.0022,0.283,2.514,0.983,-0.003,-0.003,-0.022,-0.013,0.115,-0.233,0.090,0.130,-0.144,0.293,2.423,1.012,1518,1501,1835,1466,-2.408,-18.666,43.626,1,75,0,0.000,-0.000,0.003,0.003,0.010,-0.091,0.029
60.678142000,4.625403000,5.181152,43,123.594116,64425,-0.0040,0.282,2.514,0.983,-0.004,0.001,-0.025,-0.013,0.116,-0.234,0.080,0.128,-0.148,0.293,2.423,1.012,1519,1501,1836,1466,-2.398,-18.757,43.663,1,75,0,0.000,-0.000,0.004,0.004,0.010,-0.091,0.029
60.688888000,4.636149000,5.190918,43,174.794617,64426,0.0010,0.282,2.514,0.983,-0.004,-0.000,-0.025,-0.014,0.118,-0.230,0.045,0.151,-0.016,0.293,2.423,1.012,1518,1501,1836,1467,-2.388,-18.848,43.700,1,75,0,0.000,-0.000,0.004,0.004,0.010,-0.091,0.030
60.701539000,4.648800000,5.201172,43,93.101204,64427,0.0024,0.282,2.514,0.982,-0.005,-0.001,-0.026,-0.015,0.119,-0.226,-0.000,0.139,0.103,0.293,2.423,1.012,1518,1502,1837,1468,-2.377,-18.939,43.737,1,75,0,0.000,-0.000,0.005,0.005,0.010,-0.091,0.030
60.712422000,4.659683000,5.211426,43,79.088898,64428,0.0006,0.282,2.514,0.982,-0.008,-0.001,-0.026,-0.016,0.120,-0.221,-0.014,0.130,0.179,0.293,2.423,1.012,1518,1503,1837,1468,-2.367,-19.031,43.775,1,75,0,0.000,-0.000,0.008,0.008,0.011,-0.091,0.030
60.723323000,4.670584000,5.221680,43,91.937119,64429,0.0006,0.282,2.514,0.982,-0.012,0.004,-0.023,-0.018,0.122,-0.221,-0.070,0.125,0.147,0.293,2.423,1.012,1519,1506,1837,1468,-2.356,-19.122,43.813,1,75,0,0.000,-0.000,0.012,0.012,0.011,-0.091,0.030
60.731109000,4.678370000,5.231445,43,91.793648,64430,-0.0020,0.281,2.514,0.982,-0.036,-0.012,-0.009,-0.023,0.114,-0.212,-0.182,-0.088,0.351,0.293,2.423,1.012,1516,1517,1831,1470,-2.344,-19.212,43.851,1,75,0,0.000,-0.000,0.036,0.036,0.012,-0.091,0.030
60.742163000,4.689424000,5.241211,43,128.518188,64431,0.0013,0.281,2.514,0.982,-0.034,-0.008,-0.012,-0.023,0.115,-0.211,-0.125,-0.065,0.272,0.293,2.423,1.012,1517,1516,1833,1470,-2.332,-19.303,43.888,1,75,0,0.000,-0.000,0.034,0.034,0.012,-0.091,0.030
60.756275000,4.703536000,5.251465,43,90.514122,64432,0.0039,0.281,2.514,0.982,-0.027,-0.001,-0.017,-0.018,0.111,-0.206,0.019,-0.132,0.330,0.293,2.423,1.012,1518,1513,1835,1471,-2.319,-19.394,43.927,1,75,0,0.000,-0.000,0.027,0.027,0.012,-0.091,0.031
60.768691000,4.715952000,5.261230,43,70.896843,64433,0.0026,0.280,2.514,0.982,-0.027,0.007,-0.018,-0.012,0.106,-0.198,0.162,-0.235,0.452,0.293,2.423,1.012,1520,1513,1835,1472,-2.307,-19.485,43.965,1,75,0,0.000,-0.000,0.027,0.027,0.013,-0.091,0.031
