New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
70.717967000,9.111033000,9.569824,43,171.438370,21271,0.0005,0.337,2.445,0.944,-0.252,0.030,0.020,0.126,0.144,-0.143,0.274,-0.042,0.231,-0.102,2.260,0.298,1550,1300,900,1480,-418.783,-94.614,-692.099,1,83,0,-0.219,-0.419,0.252,-0.386,-0.439,-0.185,-0.647,-0.000,-4347.118,0.000,-0.135,0.176,-4347.118
70.728691000,9.121757000,9.579834,43,97.002617,21272,0.0007,0.334,2.445,0.945,-0.244,0.020,0.027,0.125,0.145,-0.135,0.168,-0.008,0.374,-0.102,2.260,0.298,1548,1300,900,1481,-419.219,-94.799,-692.907,1,83,0,-0.218,-0.419,0.244,-0.393,-0.437,-0.185,-0.647,-0.000,-4348.611,-0.000,-0.149,-1.461,-4348.611
70.739530000,9.132596000,9.589844,43,93.318405,21273,0.0008,0.332,2.446,0.945,-0.249,0.021,0.017,0.124,0.145,-0.134,0.122,0.008,0.291,-0.102,2.260,0.298,1548,1300,900,1481,-419.653,-94.984,-693.716,1,83,0,-0.217,-0.420,0.249,-0.388,-0.434,-0.185,-0.647,-0.000,-4350.007,0.000,-0.140,0.969,-4350.007
70.761907000,9.154973000,9.599854,43,92.310532,21274,0.0124,0.329,2.446,0.945,-0.248,0.016,0.019,0.125,0.144,-0.130,0.107,-0.012,0.320,-0.102,2.260,0.298,1547,1300,900,1482,-420.085,-95.170,-694.525,1,83,0,-0.216,-0.420,0.248,-0.388,-0.432,-0.185,-0.647,-0.000,-4351.412,-0.000,-0.141,-0.097,-4351.412
70.769585000,9.162651000,9.609863,43,44.704727,21275,-0.0023,0.327,2.446,0.945,-0.245,0.011,0.016,0.128,0.143,-0.122,0.144,-0.051,0.443,-0.102,2.260,0.298,1546,1300,900,1483,-420.514,-95.355,-695.334,1,83,0,-0.215,-0.421,0.245,-0.390,-0.429,-0.185,-0.647,-0.000,-4352.865,-0.000,-0.145,-0.466,-4352.865
70.769886000,9.162952000,9.619629,43,130.327118,21276,-0.0095,0.324,2.446,0.945,-0.248,0.008,0.015,0.125,0.140,-0.118,0.049,-0.095,0.443,-0.102,2.260,0.298,1545,1300,900,1484,-420.940,-95.541,-696.143,1,83,0,-0.213,-0.421,0.248,-0.386,-0.427,-0.185,-0.647,-0.000,-4354.247,0.000,-0.138,0.720,-4354.247
70.776595000,9.169661000,9.629395,43,3378.378418,21277,-0.0031,0.322,2.446,0.945,-0.257,0.012,0.014,0.125,0.140,-0.120,0.021,-0.094,0.274,-0.102,2.260,0.298,1546,1300,900,1483,-421.364,-95.726,-696.952,1,83,0,-0.212,-0.421,0.257,-0.377,-0.424,-0.186,-0.647,-0.000,-4355.447,0.000,-0.120,1.859,-4355.447
70.786160000,9.179226000,9.638184,43,149.120193,21278,0.0008,0.319,2.446,0.945,-0.268,0.009,0.014,0.120,0.140,-0.119,-0.109,-0.045,0.235,-0.102,2.260,0.298,1546,1300,900,1483,-421.785,-95.912,-697.762,1,83,0,-0.211,-0.422,0.268,-0.364,-0.421,-0.186,-0.648,-0.000,-4356.411,0.000,-0.096,2.687,-4356.411
70.805805000,9.198871000,9.649902,43,104.635345,21279,0.0079,0.316,2.446,0.945,-0.258,0.009,0.014,0.118,0.141,-0.120,-0.121,-0.019,0.158,-0.102,2.260,0.298,1546,1300,900,1483,-422.204,-96.097,-698.571,1,83,0,-0.209,-0.422,0.258,-0.373,-0.419,-0.186,-0.648,-0.000,-4357.558,-0.000,-0.115,-1.561,-4357.558
70.812205000,9.205271000,9.658936,43,50.924274,21280,-0.0026,0.314,2.446,0.945,-0.268,0.009,0.007,0.119,0.141,-0.119,-0.085,-0.007,0.134,-0.102,2.260,0.298,1546,1300,900,1483,-422.620,-96.283,-699.381,1,83,0,-0.208,-0.423,0.268,-0.362,-0.416,-0.186,-0.648,-0.000,-4358.498,0.000,-0.094,2.301,-4358.498
70.816637000,9.209703000,9.668945,43,156.421082,21281,-0.0056,0.311,2.446,0.946,-0.267,0.005,0.012,0.120,0.144,-0.114,-0.036,0.047,0.218,-0.102,2.260,0.298,1545,1300,900,1484,-423.033,-96.469,-700.190,1,83,0,-0.207,-0.423,0.267,-0.363,-0.413,-0.186,-0.648,-0.000,-4359.456,-0.000,-0.096,-0.189,-4359.456
70.832451000,9.225517000,9.679932,43,225.937637,21282,0.0048,0.308,2.446,0.945,-0.266,0.007,0.005,0.124,0.142,-0.115,0.073,0.007,0.140,-0.102,2.260,0.298,1546,1300,900,1483,-423.443,-96.655,-701.000,1,83,0,-0.205,-0.423,0.266,-0.362,-0.410,-0.186,-0.648,-0.000,-4360.417,-0.000,-0.096,-0.026,-4360.417
70.844146000,9.237212000,9.689941,43,63.267113,21283,0.0017,0.305,2.446,0.946,-0.271,0.004,0.009,0.127,0.144,-0.107,0.137,0.054,0.319,-0.102,2.260,0.298,1545,1300,900,1485,-423.851,-96.841,-701.810,1,83,0,-0.204,-0.424,0.271,-0.357,-0.407,-0.186,-0.648,-0.000,-4361.272,0.000,-0.086,1.058,-4361.272
70.847206000,9.240272000,9.700195,43,85.557838,21284,-0.0072,0.302,2.446,0.946,-0.279,0.001,0.009,0.127,0.143,-0.107,0.086,0.016,0.227,-0.102,2.260,0.298,1544,1300,900,1485,-424.255,-97.026,-702.620,1,83,0,-0.202,-0.424,0.279,-0.347,-0.404,-0.186,-0.648,-0.000,-4361.951,0.000,-0.068,1.720,-4361.951
70.857458000,9.250524000,9.709961,43,327.439423,21285,0.0005,0.299,2.446,0.946,-0.283,0.003,0.008,0.130,0.144,-0.105,0.151,0.031,0.228,-0.102,2.260,0.298,1545,1300,900,1485,-424.657,-97.212,-703.430,1,83,0,-0.201,-0.425,0.283,-0.342,-0.401,-0.186,-0.648,-0.000,-4362.543,0.000,-0.059,0.881,-4362.543
70.867808000,9.260874000,9.719971,43,97.608589,21286,0.0003,0.296,2.446,0.946,-0.291,0.008,0.007,0.129,0.144,-0.110,0.095,0.017,0.036,-0.102,2.260,0.298,1546,1300,900,1484,-425.055,-97.398,-704.240,1,83,0,-0.199,-0.425,0.291,-0.333,-0.398,-0.186,-0.648,-0.000,-4362.961,0.000,-0.042,1.747,-4362.961
70.878826000,9.271892000,9.730225,43,96.683746,21287,0.0008,0.293,2.446,0.946,-0.296,0.011,0.006,0.130,0.143,-0.116,0.075,0.006,-0.118,-0.102,2.260,0.298,1546,1300,900,1483,-425.450,-97.585,-705.050,1,83,0,-0.198,-0.425,0.296,-0.327,-0.395,-0.186,-0.648,-0.000,-4363.272,0.000,-0.031,1.043,-4363.272
70.888363000,9.281429000,9.739990,43,90.818275,21288,-0.0002,0.290,2.447,0.946,-0.306,0.011,0.017,0.133,0.154,-0.122,0.143,0.286,-0.220,-0.102,2.260,0.298,1546,1300,900,1482,-425.842,-97.771,-705.861,1,83,0,-0.196,-0.426,0.306,-0.316,-0.392,-0.186,-0.649,-0.000,-4363.368,0.000,-0.010,2.208,-4363.368
70.907036000,9.300102000,9.750000,43,104.931793,21289,0.0087,0.286,2.447,0.947,-0.312,0.013,0.018,0.138,0.159,-0.125,0.243,0.322,-0.259,-0.102,2.260,0.298,1547,1300,900,1481,-426.230,-97.957,-706.672,1,83,0,-0.194,-0.426,0.312,-0.308,-0.389,-0.187,-0.649,0.000,-4363.331,0.000,0.004,1.318,-4363.331
70.919178000,9.312244000,9.760010,43,53.576214,21290,0.0021,0.283,2.447,0.947,-0.316,0.018,0.015,0.142,0.159,-0.125,0.266,0.256,-0.191,-0.102,2.260,0.298,1548,1300,900,1482,-426.616,-98.144,-707.483,1,83,0,-0.193,-0.427,0.316,-0.303,-0.385,-0.187,-0.649,0.000,-4363.200,0.000,0.013,0.946,-4363.200
70.919547000,9.312613000,9.770020,43,82.413055,21291,-0.0096,0.280,2.447,0.947,-0.315,0.019,0.015,0.144,0.159,-0.120,0.266,0.177,-0.025,-0.102,2.260,0.298,1548,1300,900,1482,-426.998,-98.331,-708.294,1,83,0,-0.191,-0.427,0.315,-0.303,-0.382,-0.187,-0.649,0.000,-4363.072,-0.000,0.013,-0.036,-4363.072
70.928446000,9.321512000,9.780029,43,2747.252686,21292,-0.0030,0.277,2.448,0.947,-0.319,0.026,0.010,0.147,0.160,-0.116,0.268,0.154,0.097,-0.102,2.260,0.298,1550,1300,900,1483,-427.376,-98.519,-709.105,1,83,0,-0.189,-0.427,0.319,-0.298,-0.379,-0.188,-0.649,0.000,-4362.862,0.000,0.021,0.821,-4362.862
70.938361000,9.331427000,9.789795,43,142.633011,21293,0.0001,0.273,2.449,0.946,-0.322,0.039,-0.002,0.156,0.163,-0.114,0.425,0.195,0.112,-0.102,2.260,0.298,1552,1300,900,1484,-427.752,-98.707,-709.916,1,83,0,-0.188,-0.428,0.322,-0.293,-0.376,-0.188,-0.649,0.000,-4362.571,0.000,0.029,0.832,-4362.571
70.949416000,9.342482000,9.799316,43,100.938728,21294,0.0015,0.270,2.449,0.947,-0.319,0.042,0.004,0.158,0.164,-0.106,0.380,0.193,0.299,-0.102,2.260,0.298,1553,1300,900,1485,-428.125,-98.896,-710.727,1,83,0,-0.186,-0.428,0.319,-0.295,-0.373,-0.189,-0.649,0.000,-4362.329,-0.000,0.024,-0.505,-4362.329
70.968971000,9.362037000,9.809814,43,90.522316,21295,0.0091,0.267,2.449,0.947,-0.332,0.034,0.007,0.153,0.163,-0.105,0.170,0.103,0.262,-0.102,2.260,0.298,1551,1300,900,1485,-428.493,-99.085,-711.538,1,83,0,-0.184,-0.428,0.332,-0.281,-0.369,-0.189,-0.649,0.000,-4361.827,0.000,0.050,2.465,-4361.827
70.989010000,9.382076000,9.820068,43,51.150894,21296,0.0098,0.263,2.450,0.947,-0.324,0.037,0.007,0.153,0.164,-0.099,0.126,0.114,0.331,-0.102,2.260,0.298,1552,1300,900,1486,-428.859,-99.274,-712.349,1,82,0,-0.183,-0.429,0.324,-0.287,-0.366,-0.189,-0.649,0.000,-4361.458,-0.000,0.037,-1.301,-4361.458
70.998879000,9.391945000,9.830078,43,49.922619,21297,-0.0001,0.260,2.450,0.947,-0.332,0.029,0.016,0.149,0.163,-0.096,-0.025,0.046,0.311,-0.102,2.260,0.298,1551,1300,900,1486,-429.221,-99.464,-713.161,1,82,0,-0.181,-0.429,0.332,-0.278,-0.362,-0.189,-0.649,0.000,-4360.911,0.000,0.055,1.790,-4360.911
70.999246000,9.392312000,9.838135,43,101.389030,21298,-0.0077,0.256,2.450,0.947,-0.356,0.027,0.016,0.155,0.165,-0.099,0.167,0.109,0.164,-0.102,2.260,0.298,1550,1300,900,1486,-429.580,-99.653,-713.973,1,82,0,-0.179,-0.430,0.356,-0.253,-0.359,-0.190,-0.650,0.000,-4359.875,0.000,0.104,6.060,-4359.875
70.999477000,9.392543000,9.849854,43,2762.430908,21299,-0.0115,0.253,2.450,0.948,-0.330,0.027,0.021,0.155,0.170,-0.096,0.145,0.179,0.184,-0.102,2.260,0.298,1550,1300,900,1486,-429.935,-99.843,-714.785,1,82,0,-0.178,-0.430,0.330,-0.278,-0.356,-0.190,-0.650,0.000,-4359.348,-0.000,0.053,-4.340,-4359.348
71.012618000,9.405684000,9.859863,43,4385.964844,21300,0.0031,0.250,2.450,0.948,-0.333,0.024,0.024,0.155,0.169,-0.093,0.098,0.114,0.202,-0.102,2.260,0.298,1550,1300,900,1487,-430.288,-100.033,-715.598,1,82,0,-0.176,-0.430,0.333,-0.274,-0.352,-0.190,-0.650,0.000,-4358.758,0.000,0.059,0.635,-4358.758
71.021310000,9.414376000,9.870117,43,76.120880,21301,-0.0016,0.247,2.451,0.948,-0.333,0.024,0.019,0.156,0.170,-0.090,0.106,0.108,0.226,-0.102,2.260,0.298,1550,1300,900,1487,-430.636,-100.224,-716.411,1,82,0,-0.174,-0.431,0.333,-0.272,-0.349,-0.190,-0.650,0.000,-4358.138,0.000,0.062,0.281,-4358.138
71.027495000,9.420561000,9.879395,43,115.141045,21302,-0.0031,0.244,2.451,0.948,-0.332,0.026,0.023,0.157,0.170,-0.085,0.090,0.087,0.312,-0.102,2.260,0.298,1550,1300,900,1488,-430.982,-100.414,-717.225,1,82,0,-0.173,-0.431,0.332,-0.272,-0.346,-0.191,-0.651,0.000,-4357.531,-0.000,0.061,-0.130,-4357.531
71.037381000,9.430447000,9.890381,43,161.812302,21303,-0.0011,0.240,2.451,0.949,-0.330,0.024,0.019,0.159,0.166,-0.080,0.109,-0.019,0.339,-0.102,2.260,0.298,1550,1300,900,1489,-431.324,-100.605,-718.038,1,82,0,-0.171,-0.431,0.330,-0.272,-0.342,-0.191,-0.651,0.000,-4356.954,-0.000,0.058,-0.279,-4356.954
71.051634000,9.444700000,9.897217,43,101.235069,21304,0.0074,0.237,2.451,0.949,-0.369,0.020,0.034,0.152,0.168,-0.074,-0.155,0.068,0.485,-0.102,2.260,0.298,1549,1300,900,1490,-431.663,-100.796,-718.852,1,82,0,-0.169,-0.432,0.369,-0.232,-0.339,-0.191,-0.651,0.000,-4355.588,0.000,0.137,11.538,-4355.588
71.059669000,9.452735000,9.909912,43,70.200073,21305,-0.0047,0.233,2.451,0.949,-0.342,0.018,0.031,0.153,0.169,-0.071,-0.092,0.057,0.420,-0.102,2.260,0.298,1549,1300,900,1490,-431.999,-100.987,-719.667,1,82,0,-0.168,-0.432,0.342,-0.257,-0.336,-0.191,-0.652,0.000,-4354.736,-0.000,0.085,-4.044,-4354.736
71.068486000,9.461552000,9.919922,43,124.533005,21306,-0.0012,0.230,2.451,0.950,-0.343,0.016,0.030,0.151,0.169,-0.068,-0.125,0.045,0.403,-0.102,2.260,0.298,1549,1300,900,1491,-432.331,-101.178,-720.482,1,82,0,-0.166,-0.432,0.343,-0.255,-0.332,-0.191,-0.652,0.000,-4353.856,0.000,0.088,0.283,-4353.856
71.080902000,9.473968000,9.929688,43,113.520264,21307,0.0026,0.227,2.451,0.950,-0.339,0.015,0.028,0.155,0.168,-0.067,0.005,0.022,0.321,-0.102,2.260,0.298,1549,1300,900,1491,-432.660,-101.369,-721.297,1,82,0,-0.164,-0.433,0.339,-0.258,-0.329,-0.191,-0.652,0.000,-4353.044,-0.000,0.081,-0.706,-4353.044
71.087248000,9.480314000,9.939941,43,80.593163,21308,-0.0039,0.223,2.452,0.950,-0.336,0.016,0.023,0.161,0.167,-0.067,0.155,-0.026,0.241,-0.102,2.260,0.298,1549,1300,900,1490,-432.985,-101.561,-722.112,1,82,0,-0.163,-0.433,0.336,-0.260,-0.326,-0.191,-0.652,0.000,-4352.290,-0.000,0.075,-0.555,-4352.290
71.097928000,9.490994000,9.950195,43,157.728714,21309,0.0004,0.220,2.452,0.950,-0.338,0.012,0.023,0.164,0.166,-0.068,0.188,-0.028,0.156,-0.102,2.260,0.298,1548,1300,900,1490,-433.307,-101.752,-722.927,1,82,0,-0.161,-0.433,0.338,-0.257,-0.322,-0.191,-0.652,0.000,-4351.479,0.000,0.081,0.551,-4351.479
71.110553000,9.503619000,9.960449,43,93.703148,21310,0.0024,0.217,2.452,0.950,-0.325,0.015,0.023,0.167,0.168,-0.063,0.216,0.027,0.241,-0.102,2.260,0.298,1549,1300,900,1491,-433.626,-101.944,-723.743,1,82,0,-0.160,-0.434,0.325,-0.268,-0.319,-0.192,-0.653,0.000,-4350.914,-0.000,0.056,-2.404,-4350.914
71.119881000,9.512947000,9.969971,43,79.245583,21311,-0.0002,0.213,2.452,0.951,-0.336,0.010,0.021,0.170,0.164,-0.060,0.224,-0.101,0.257,-0.102,2.260,0.298,1548,1300,900,1491,-433.942,-102.136,-724.559,1,82,0,-0.158,-0.434,0.336,-0.256,-0.316,-0.192,-0.653,0.000,-4350.114,0.000,0.080,2.474,-4350.114
71.134688000,9.527754000,9.978516,43,107.307648,21312,0.0063,0.210,2.452,0.951,-0.336,0.012,0.020,0.175,0.163,-0.053,0.320,-0.088,0.405,-0.102,2.260,0.298,1548,1300,900,1493,-434.255,-102.327,-725.375,1,82,0,-0.156,-0.434,0.336,-0.254,-0.313,-0.192,-0.653,0.000,-4349.291,0.000,0.082,0.270,-4349.291
71.138434000,9.531500000,9.989990,43,67.567566,21313,-0.0077,0.207,2.452,0.951,-0.324,0.007,0.020,0.176,0.160,-0.045,0.273,-0.133,0.463,-0.102,2.260,0.298,1547,1300,900,1494,-434.564,-102.519,-726.192,1,82,0,-0.155,-0.435,0.324,-0.265,-0.309,-0.192,-0.653,0.000,-4348.698,-0.000,0.059,-2.013,-4348.698
71.147738000,9.540804000,10.000000,43,267.308197,21314,-0.0007,0.204,2.452,0.951,-0.327,0.004,0.019,0.177,0.159,-0.036,0.231,-0.142,0.587,-0.102,2.260,0.298,1547,1300,900,1495,-434.870,-102.711,-727.008,1,82,0,-0.153,-0.435,0.327,-0.261,-0.306,-0.192,-0.653,0.000,-4348.044,0.000,0.065,0.621,-4348.044
71.159631000,9.552697000,10.009766,43,107.573151,21315,0.0021,0.201,2.452,0.951,-0.323,0.003,0.013,0.182,0.156,-0.031,0.295,-0.159,0.557,-0.102,2.260,0.298,1547,1300,900,1496,-435.173,-102.902,-727.825,1,82,0,-0.151,-0.435,0.323,-0.263,-0.303,-0.192,-0.653,0.000,-4347.441,-0.000,0.060,-0.524,-4347.441
71.167773000,9.560839000,10.020020,43,84.132591,21316,-0.0021,0.197,2.452,0.951,-0.325,0.000,0.015,0.182,0.155,-0.025,0.215,-0.159,0.560,-0.102,2.260,0.298,1546,1300,900,1497,-435.473,-103.094,-728.642,1,82,0,-0.150,-0.435,0.325,-0.261,-0.300,-0.192,-0.653,0.000,-4346.801,0.000,0.064,0.363,-4346.801
71.178219000,9.571285000,10.030029,43,122.910522,21317,0.0004,0.194,2.452,0.951,-0.325,-0.001,0.012,0.182,0.154,-0.021,0.170,-0.137,0.531,-0.102,2.260,0.298,1546,1300,900,1497,-435.769,-103.285,-729.459,1,82,0,-0.148,-0.436,0.325,-0.259,-0.296,-0.191,-0.654,0.000,-4346.139,0.000,0.066,0.208,-4346.139
71.188702000,9.581768000,10.040527,43,95.794617,21318,-0.0000,0.191,2.452,0.951,-0.322,-0.004,0.009,0.185,0.157,-0.021,0.206,-0.045,0.405,-0.102,2.260,0.298,1545,1300,900,1497,-436.062,-103.477,-730.276,1,82,0,-0.147,-0.436,0.322,-0.261,-0.293,-0.191,-0.654,0.000,-4345.528,-0.000,0.061,-0.477,-4345.528
71.206629000,9.599695000,10.049072,43,95.465393,21319,0.0094,0.188,2.451,0.951,-0.337,-0.005,0.004,0.188,0.158,-0.018,0.233,0.016,0.377,-0.102,2.260,0.298,1545,1300,900,1498,-436.352,-103.668,-731.092,1,82,0,-0.145,-0.436,0.337,-0.244,-0.290,-0.191,-0.653,0.000,-4344.597,0.000,0.093,3.747,-4344.597
71.217371000,9.610437000,10.060059,43,55.800457,21320,-0.0002,0.184,2.451,0.951,-0.326,-0.007,-0.000,0.192,0.159,-0.017,0.265,0.038,0.314,-0.102,2.260,0.298,1545,1300,900,1498,-436.639,-103.859,-731.909,1,82,0,-0.143,-0.437,0.326,-0.254,-0.287,-0.191,-0.653,0.000,-4343.875,-0.000,0.072,-1.903,-4343.875
71.218321000,9.611387000,10.069824,43,93.135887,21321,-0.0088,0.181,2.451,0.951,-0.338,-0.011,-0.006,0.195,0.160,-0.014,0.266,0.051,0.308,-0.102,2.260,0.298,1544,1300,900,1498,-436.922,-104.050,-732.725,1,82,0,-0.141,-0.437,0.338,-0.241,-0.283,-0.191,-0.653,0.000,-4342.908,0.000,0.097,2.501,-4342.908
71.232102000,9.625168000,10.079346,43,1061.571167,21322,0.0043,0.178,2.451,0.951,-0.327,-0.011,-0.007,0.199,0.162,-0.007,0.325,0.082,0.408,-0.102,2.260,0.298,1544,1300,900,1499,-437.202,-104.241,-733.542,1,82,0,-0.140,-0.437,0.327,-0.250,-0.280,-0.191,-0.653,0.000,-4342.133,-0.000,0.077,-2.016,-4342.133
71.239404000,9.632470000,10.089600,43,72.605820,21323,-0.0030,0.175,2.451,0.951,-0.322,-0.015,-0.008,0.205,0.160,-0.001,0.384,0.005,0.459,-0.102,2.260,0.298,1543,1300,900,1500,-437.479,-104.431,-734.358,1,82,0,-0.138,-0.437,0.322,-0.253,-0.277,-0.191,-0.653,0.000,-4341.443,-0.000,0.069,-0.823,-4341.443
71.250346000,9.643412000,10.100098,43,137.098984,21324,0.0004,0.171,2.451,0.950,-0.328,-0.017,-0.013,0.207,0.161,0.005,0.335,0.029,0.496,-0.102,2.260,0.298,1543,1300,900,1501,-437.752,-104.622,-735.173,1,82,0,-0.137,-0.438,0.328,-0.247,-0.273,-0.190,-0.653,0.000,-4340.638,0.000,0.081,1.101,-4340.638
71.267646000,9.660712000,10.110107,43,91.432755,21325,0.0073,0.168,2.450,0.950,-0.323,-0.019,-0.009,0.203,0.160,0.016,0.152,0.006,0.625,-0.102,2.260,0.298,1542,1300,900,1503,-438.022,-104.812,-735.989,1,82,0,-0.135,-0.438,0.323,-0.250,-0.270,-0.190,-0.653,0.000,-4339.915,-0.000,0.072,-0.831,-4339.915
71.272144000,9.665210000,10.119629,43,57.823524,21326,-0.0050,0.165,2.450,0.950,-0.324,-0.016,-0.017,0.208,0.163,0.019,0.248,0.078,0.549,-0.102,2.260,0.298,1543,1300,900,1503,-438.290,-105.002,-736.804,1,82,0,-0.134,-0.438,0.324,-0.248,-0.267,-0.190,-0.652,0.000,-4339.159,0.000,0.076,0.351,-4339.159
71.285335000,9.678401000,10.130127,43,222.667557,21327,0.0027,0.162,2.450,0.950,-0.318,-0.018,-0.013,0.208,0.159,0.025,0.177,-0.041,0.561,-0.102,2.260,0.298,1542,1300,900,1504,-438.554,-105.192,-737.620,1,82,0,-0.132,-0.439,0.318,-0.253,-0.264,-0.190,-0.652,0.000,-4338.512,-0.000,0.065,-1.036,-4338.512
71.290689000,9.683755000,10.140137,43,75.855270,21328,-0.0047,0.158,2.450,0.950,-0.332,-0.020,-0.004,0.214,0.153,0.033,0.287,-0.181,0.617,-0.102,2.260,0.298,1542,1300,900,1505,-438.814,-105.381,-738.435,1,82,0,-0.130,-0.439,0.332,-0.237,-0.260,-0.189,-0.652,0.000,-4337.558,0.000,0.095,3.069,-4337.558
71.301742000,9.694808000,10.149902,43,187.055740,21329,0.0013,0.155,2.449,0.950,-0.334,-0.023,-0.013,0.214,0.155,0.038,0.210,-0.088,0.590,-0.102,2.260,0.298,1541,1300,900,1506,-439.071,-105.570,-739.250,1,82,0,-0.128,-0.439,0.334,-0.233,-0.257,-0.189,-0.652,0.000,-4336.552,0.000,0.101,0.525,-4336.552
71.337259000,9.730325000,10.159912,43,90.522316,21330,0.0255,0.152,2.449,0.950,-0.320,-0.027,-0.015,0.216,0.155,0.039,0.208,-0.058,0.475,-0.102,2.260,0.298,1541,1300,900,1506,-439.325,-105.759,-740.065,1,82,0,-0.127,-0.439,0.320,-0.247,-0.254,-0.189,-0.652,0.000,-4335.826,-0.000,0.073,-2.796,-4335.826
71.343764000,9.736830000,10.169922,43,28.161081,21331,-0.0035,0.149,2.449,0.949,-0.317,-0.026,-0.021,0.218,0.157,0.043,0.203,0.002,0.462,-0.102,2.260,0.298,1541,1300,900,1506,-439.576,-105.948,-740.879,1,82,0,-0.126,-0.440,0.317,-0.248,-0.251,-0.189,-0.651,0.000,-4335.139,-0.000,0.069,-0.388,-4335.139
71.344137000,9.737203000,10.179932,43,153.893509,21332,-0.0096,0.146,2.448,0.949,-0.304,-0.028,-0.026,0.222,0.157,0.048,0.256,0.016,0.462,-0.102,2.260,0.298,1540,1300,900,1507,-439.825,-106.136,-741.693,1,82,0,-0.124,-0.440,0.304,-0.260,-0.248,-0.188,-0.651,0.000,-4334.694,-0.000,0.045,-2.413,-4334.694
71.344370000,9.737436000,10.188721,43,2717.391357,21333,-0.0086,0.143,2.448,0.949,-0.322,-0.034,-0.021,0.220,0.158,0.050,0.147,0.022,0.397,-0.102,2.260,0.298,1539,1300,900,1507,-440.070,-106.324,-742.507,1,82,0,-0.123,-0.440,0.322,-0.240,-0.245,-0.188,-0.651,0.000,-4333.874,0.000,0.082,4.263,-4333.874
71.348124000,9.741190000,10.199951,43,4366.812012,21334,-0.0075,0.140,2.447,0.949,-0.310,-0.039,-0.016,0.214,0.156,0.051,-0.029,-0.012,0.337,-0.102,2.260,0.298,1538,1300,900,1507,-440.312,-106.511,-743.320,1,82,0,-0.121,-0.440,0.310,-0.251,-0.242,-0.187,-0.651,0.000,-4333.284,-0.000,0.059,-2.048,-4333.284
71.358967000,9.752033000,10.210205,43,266.595581,21335,0.0006,0.137,2.447,0.949,-0.298,-0.044,-0.013,0.212,0.155,0.050,-0.064,-0.034,0.223,-0.102,2.260,0.298,1537,1300,900,1507,-440.551,-106.697,-744.134,1,82,0,-0.120,-0.441,0.298,-0.262,-0.239,-0.187,-0.651,0.000,-4332.917,-0.000,0.037,-2.179,-4332.917
71.368534000,9.761600000,10.220215,43,92.276459,21336,-0.0005,0.134,2.446,0.949,-0.302,-0.048,-0.007,0.209,0.154,0.051,-0.137,-0.068,0.189,-0.102,2.260,0.298,1536,1300,900,1507,-440.787,-106.883,-744.948,1,82,0,-0.118,-0.441,0.302,-0.257,-0.236,-0.186,-0.651,0.000,-4332.461,0.000,0.046,0.899,-4332.461
71.381927000,9.774993000,10.229980,43,104.613457,21337,0.0036,0.131,2.446,0.949,-0.300,-0.046,-0.013,0.211,0.154,0.050,-0.053,-0.033,0.120,-0.102,2.260,0.298,1537,1300,900,1507,-441.021,-107.069,-745.761,1,82,0,-0.117,-0.441,0.300,-0.258,-0.233,-0.186,-0.651,0.000,-4332.037,-0.000,0.042,-0.327,-4332.037
71.392750000,9.785816000,10.239990,43,74.710495,21338,0.0008,0.128,2.445,0.949,-0.301,-0.051,-0.005,0.206,0.154,0.051,-0.159,-0.032,0.101,-0.102,2.260,0.298,1535,1300,900,1507,-441.251,-107.254,-746.575,1,82,0,-0.115,-0.441,0.301,-0.256,-0.230,-0.185,-0.651,0.000,-4331.590,0.000,0.045,0.220,-4331.590
71.402141000,9.795207000,10.250000,43,92.455620,21339,-0.0006,0.126,2.445,0.948,-0.287,-0.044,-0.012,0.214,0.154,0.053,0.071,-0.016,0.144,-0.102,2.260,0.298,1537,1300,900,1507,-441.479,-107.438,-747.388,1,82,0,-0.114,-0.441,0.287,-0.269,-0.228,-0.185,-0.651,0.000,-4331.409,-0.000,0.018,-2.653,-4331.409
71.434954000,9.828020000,10.260010,43,106.541656,21340,0.0228,0.122,2.445,0.948,-0.296,-0.040,-0.011,0.210,0.159,0.058,-0.049,0.094,0.225,-0.102,2.260,0.298,1538,1300,900,1508,-441.704,-107.623,-748.201,1,82,0,-0.112,-0.442,0.296,-0.258,-0.225,-0.184,-0.651,0.000,-4331.027,0.000,0.038,2.000,-4331.027
71.457675000,9.850741000,10.270020,43,30.484087,21341,0.0127,0.120,2.444,0.948,-0.287,-0.037,-0.013,0.216,0.158,0.064,0.121,0.059,0.305,-0.102,2.260,0.298,1538,1300,900,1509,-441.926,-107.807,-749.014,1,82,0,-0.111,-0.442,0.287,-0.266,-0.222,-0.184,-0.650,0.000,-4330.821,-0.000,0.021,-1.744,-4330.821
