New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
67.568029000,6.181857000,6.840332,43,58.534302,50346,0.0041,0.621,2.373,0.969,0.025,-0.007,-0.028,-0.081,0.254,-0.643,0.053,0.082,-0.067,-0.097,2.282,0.303,1519,1499,900,1409,-177.218,-35.303,-458.341,1,82,0,-0.359,-0.177,-0.025,-0.561,-0.718,-0.091,-0.666,-0.000,-0.000,-0.046,-0.586,-0.463,-0.046
67.578016000,6.191844000,6.850342,43,73.421440,50347,-0.0000,0.622,2.373,0.969,0.025,-0.005,-0.027,-0.085,0.256,-0.645,-0.046,0.107,-0.108,-0.097,2.282,0.303,1519,1499,900,1408,-177.936,-35.394,-459.173,1,82,0,-0.359,-0.178,-0.025,-0.562,-0.718,-0.091,-0.666,-0.000,-0.000,-0.012,-0.588,-0.121,-0.012
67.578378000,6.192206000,6.860840,43,100.180328,50348,-0.0101,0.622,2.373,0.969,0.026,-0.003,-0.025,-0.088,0.257,-0.648,-0.097,0.105,-0.148,-0.097,2.282,0.303,1520,1499,900,1408,-178.655,-35.485,-460.005,1,82,0,-0.359,-0.179,-0.026,-0.564,-0.719,-0.091,-0.665,-0.000,-0.000,-0.025,-0.590,-0.251,-0.025
67.587547000,6.201375000,6.870850,43,2801.120361,50349,-0.0008,0.622,2.373,0.969,0.027,-0.001,-0.025,-0.091,0.259,-0.650,-0.149,0.121,-0.171,-0.097,2.282,0.303,1520,1499,900,1407,-179.374,-35.576,-460.836,1,82,0,-0.359,-0.179,-0.027,-0.566,-0.719,-0.091,-0.665,-0.000,-0.000,-0.021,-0.592,-0.213,-0.021
67.600090000,6.213918000,6.880371,43,109.098846,50350,0.0029,0.622,2.373,0.968,0.028,0.002,-0.024,-0.091,0.259,-0.652,-0.124,0.100,-0.185,-0.097,2.282,0.303,1521,1499,900,1407,-180.093,-35.667,-461.668,1,82,0,-0.360,-0.180,-0.028,-0.568,-0.719,-0.091,-0.665,-0.000,-0.000,-0.040,-0.596,-0.403,-0.040
67.607656000,6.221484000,6.891113,43,80.808083,50351,-0.0032,0.623,2.373,0.968,0.029,0.003,-0.022,-0.090,0.260,-0.654,-0.074,0.092,-0.170,-0.097,2.282,0.303,1521,1499,900,1407,-180.812,-35.758,-462.499,1,82,0,-0.360,-0.181,-0.029,-0.570,-0.719,-0.091,-0.665,-0.000,-0.000,-0.022,-0.599,-0.223,-0.022
67.616835000,6.230663000,6.900635,43,132.275131,50352,-0.0004,0.623,2.373,0.968,0.031,0.004,-0.022,-0.087,0.260,-0.654,0.021,0.074,-0.136,-0.097,2.282,0.303,1521,1499,900,1407,-181.532,-35.850,-463.329,1,82,0,-0.360,-0.182,-0.031,-0.572,-0.720,-0.091,-0.665,-0.000,-0.000,-0.051,-0.603,-0.514,-0.051
67.631834000,6.245662000,6.910645,43,109.039360,50353,0.0050,0.624,2.373,0.968,0.032,0.005,-0.023,-0.085,0.261,-0.653,0.064,0.083,-0.088,-0.097,2.282,0.303,1521,1499,900,1407,-182.252,-35.941,-464.160,1,82,0,-0.360,-0.182,-0.032,-0.574,-0.720,-0.091,-0.664,-0.000,-0.000,-0.025,-0.606,-0.246,-0.025
67.638124000,6.251952000,6.920654,43,66.702240,50354,-0.0037,0.624,2.374,0.967,0.039,0.016,-0.025,-0.088,0.255,-0.646,-0.010,-0.082,0.124,-0.097,2.282,0.303,1523,1499,900,1408,-182.973,-36.033,-464.990,1,82,0,-0.360,-0.183,-0.039,-0.582,-0.721,-0.092,-0.664,-0.000,-0.000,-0.154,-0.621,-1.535,-0.154
67.648236000,6.262064000,6.930420,43,159.108994,50355,0.0003,0.624,2.374,0.967,0.038,0.015,-0.025,-0.087,0.256,-0.645,0.011,-0.036,0.104,-0.097,2.282,0.303,1523,1500,900,1408,-183.694,-36.125,-465.819,1,82,0,-0.361,-0.184,-0.038,-0.582,-0.721,-0.092,-0.664,-0.000,-0.000,0.010,-0.620,0.097,0.010
67.661749000,6.275577000,6.939697,43,98.951118,50356,0.0042,0.625,2.374,0.967,0.037,0.017,-0.024,-0.088,0.258,-0.646,-0.008,0.005,0.071,-0.097,2.282,0.303,1524,1500,900,1408,-184.416,-36.217,-466.649,1,82,0,-0.361,-0.184,-0.037,-0.582,-0.721,-0.092,-0.664,-0.000,-0.000,0.012,-0.619,0.118,0.012
67.669674000,6.283502000,6.950439,43,74.041168,50357,-0.0028,0.625,2.374,0.967,0.035,0.019,-0.022,-0.089,0.259,-0.646,-0.049,0.037,0.033,-0.097,2.282,0.303,1524,1500,900,1408,-185.137,-36.309,-467.478,1,82,0,-0.361,-0.185,-0.035,-0.581,-0.722,-0.092,-0.663,-0.000,-0.000,0.025,-0.616,0.253,0.025
67.677396000,6.291224000,6.960449,43,126.262627,50358,-0.0023,0.625,2.375,0.967,0.035,0.019,-0.019,-0.092,0.260,-0.649,-0.094,0.062,-0.037,-0.097,2.282,0.303,1524,1500,900,1408,-185.859,-36.402,-468.307,1,82,0,-0.361,-0.186,-0.035,-0.582,-0.722,-0.093,-0.663,-0.000,-0.000,0.002,-0.616,0.022,0.002
67.689878000,6.303706000,6.970459,43,129.600830,50359,0.0025,0.626,2.375,0.967,0.033,0.019,-0.017,-0.093,0.261,-0.653,-0.103,0.071,-0.135,-0.097,2.282,0.303,1524,1500,900,1407,-186.582,-36.495,-469.136,1,82,0,-0.361,-0.187,-0.033,-0.580,-0.722,-0.093,-0.663,-0.000,-0.000,0.032,-0.613,0.318,0.032
67.700939000,6.314767000,6.979736,43,80.166748,50360,0.0018,0.626,2.375,0.966,0.032,0.020,-0.016,-0.094,0.262,-0.657,-0.110,0.081,-0.192,-0.097,2.282,0.303,1524,1500,900,1406,-187.304,-36.588,-469.965,1,82,0,-0.361,-0.187,-0.032,-0.580,-0.723,-0.093,-0.663,-0.000,-0.000,0.013,-0.612,0.130,0.013
67.712473000,6.326301000,6.990234,43,90.456810,50361,0.0010,0.626,2.375,0.966,0.031,0.020,-0.016,-0.095,0.263,-0.659,-0.107,0.079,-0.192,-0.097,2.282,0.303,1524,1500,900,1406,-188.027,-36.681,-470.794,1,82,0,-0.361,-0.188,-0.031,-0.581,-0.723,-0.093,-0.663,-0.000,-0.000,0.002,-0.612,0.016,0.002
67.719872000,6.333700000,7.000488,43,86.745316,50362,-0.0029,0.627,2.375,0.966,0.032,0.018,-0.016,-0.095,0.264,-0.660,-0.082,0.071,-0.184,-0.097,2.282,0.303,1524,1499,900,1406,-188.751,-36.775,-471.622,1,82,0,-0.362,-0.189,-0.032,-0.582,-0.723,-0.093,-0.663,-0.000,-0.000,-0.017,-0.613,-0.169,-0.017
67.727101000,6.340929000,7.010498,43,135.244797,50363,-0.0028,0.627,2.376,0.966,0.032,0.018,-0.015,-0.096,0.265,-0.661,-0.079,0.087,-0.145,-0.097,2.282,0.303,1524,1499,900,1406,-189.474,-36.868,-472.451,1,82,0,-0.362,-0.189,-0.032,-0.583,-0.724,-0.094,-0.663,-0.000,-0.000,-0.019,-0.615,-0.187,-0.019
67.742248000,6.356076000,7.020508,43,138.446625,50364,0.0051,0.627,2.376,0.966,0.030,0.019,-0.014,-0.097,0.266,-0.661,-0.076,0.090,-0.114,-0.097,2.282,0.303,1524,1500,900,1406,-190.198,-36.962,-473.279,1,82,0,-0.362,-0.190,-0.030,-0.583,-0.724,-0.094,-0.662,-0.000,-0.000,0.022,-0.613,0.223,0.022
67.750187000,6.364015000,7.030518,43,66.054558,50365,-0.0021,0.627,2.376,0.966,0.028,0.021,-0.014,-0.098,0.267,-0.661,-0.086,0.093,-0.092,-0.097,2.282,0.303,1525,1500,900,1406,-190.922,-37.056,-474.107,1,82,0,-0.362,-0.191,-0.028,-0.580,-0.724,-0.094,-0.662,-0.000,-0.000,0.050,-0.608,0.505,0.050
67.757502000,6.371330000,7.040527,43,126.055717,50366,-0.0027,0.628,2.376,0.966,0.024,0.022,-0.013,-0.099,0.269,-0.662,-0.092,0.106,-0.100,-0.097,2.282,0.303,1525,1500,900,1406,-191.646,-37.150,-474.935,1,82,0,-0.362,-0.192,-0.024,-0.578,-0.724,-0.094,-0.662,-0.000,-0.000,0.060,-0.602,0.604,0.060
67.779710000,6.393538000,7.049316,43,136.817627,50367,0.0134,0.628,2.376,0.966,0.021,0.022,-0.012,-0.099,0.271,-0.663,-0.083,0.142,-0.097,-0.097,2.282,0.303,1525,1500,900,1406,-192.370,-37.245,-475.762,1,82,0,-0.362,-0.192,-0.021,-0.575,-0.724,-0.094,-0.662,-0.000,-0.000,0.063,-0.596,0.626,0.063
67.797305000,6.411133000,7.060547,43,45.043015,50368,0.0064,0.628,2.377,0.965,0.018,0.022,-0.011,-0.098,0.271,-0.662,-0.039,0.124,-0.053,-0.097,2.282,0.303,1525,1500,900,1406,-193.095,-37.339,-476.590,1,82,0,-0.362,-0.193,-0.018,-0.573,-0.724,-0.095,-0.662,-0.000,-0.000,0.050,-0.591,0.501,0.050
67.809056000,6.422884000,7.070068,43,56.860180,50369,0.0022,0.628,2.377,0.965,0.014,0.021,-0.009,-0.097,0.272,-0.662,0.001,0.099,-0.023,-0.097,2.282,0.303,1525,1500,900,1406,-193.819,-37.434,-477.418,1,82,0,-0.362,-0.194,-0.014,-0.571,-0.724,-0.095,-0.662,-0.000,-0.000,0.061,-0.585,0.612,0.061
67.809419000,6.423247000,7.080566,43,85.142616,50370,-0.0101,0.628,2.377,0.965,0.011,0.019,-0.007,-0.095,0.272,-0.661,0.043,0.073,0.001,-0.097,2.282,0.303,1525,1500,900,1406,-194.544,-37.529,-478.245,1,82,0,-0.362,-0.195,-0.011,-0.567,-0.724,-0.095,-0.662,-0.000,-0.000,0.066,-0.578,0.660,0.066
67.813653000,6.427481000,7.090576,43,2801.120361,50371,-0.0058,0.628,2.377,0.965,0.006,0.018,-0.004,-0.094,0.271,-0.661,0.076,0.029,-0.001,-0.097,2.282,0.303,1525,1500,900,1406,-195.268,-37.624,-479.073,1,82,0,-0.362,-0.195,-0.006,-0.564,-0.724,-0.095,-0.662,-0.000,-0.000,0.078,-0.570,0.779,0.078
67.816739000,6.430567000,7.100342,43,236.350739,50372,-0.0067,0.628,2.377,0.966,0.002,0.016,-0.000,-0.091,0.269,-0.661,0.118,-0.021,0.003,-0.097,2.282,0.303,1524,1500,900,1406,-195.992,-37.720,-479.901,1,82,0,-0.362,-0.196,-0.002,-0.560,-0.724,-0.095,-0.662,-0.000,-0.000,0.087,-0.562,0.869,0.087
67.826402000,6.440230000,7.110352,43,324.675323,50373,-0.0004,0.627,2.377,0.966,-0.002,0.013,0.003,-0.090,0.267,-0.661,0.124,-0.060,-0.002,-0.097,2.282,0.303,1524,1500,900,1406,-196.716,-37.815,-480.729,1,82,0,-0.362,-0.197,0.002,-0.557,-0.724,-0.095,-0.662,-0.000,-0.000,0.069,-0.555,0.687,0.069
67.840756000,6.454584000,7.120605,43,103.562553,50374,0.0041,0.627,2.377,0.966,-0.006,0.012,0.006,-0.088,0.265,-0.660,0.128,-0.088,0.018,-0.097,2.282,0.303,1523,1500,900,1406,-197.440,-37.910,-481.557,1,82,0,-0.362,-0.197,0.006,-0.554,-0.724,-0.095,-0.663,-0.000,-0.000,0.066,-0.548,0.656,0.066
67.851218000,6.465046000,7.130127,43,69.700981,50375,0.0009,0.627,2.378,0.966,-0.009,0.012,0.008,-0.088,0.264,-0.659,0.115,-0.108,0.046,-0.097,2.282,0.303,1523,1500,900,1406,-198.164,-38.006,-482.385,1,82,0,-0.362,-0.198,0.009,-0.551,-0.724,-0.095,-0.663,-0.000,-0.000,0.061,-0.542,0.614,0.061
67.860457000,6.474285000,7.138672,43,95.629723,50376,0.0007,0.627,2.378,0.966,-0.013,0.012,0.008,-0.088,0.263,-0.657,0.070,-0.096,0.073,-0.097,2.282,0.303,1524,1500,900,1407,-198.887,-38.101,-483.213,1,82,0,-0.362,-0.199,0.013,-0.548,-0.724,-0.096,-0.663,-0.000,-0.000,0.085,-0.535,0.854,0.085
67.871497000,6.485325000,7.150391,43,108.307159,50377,-0.0007,0.627,2.378,0.966,-0.013,0.012,0.009,-0.090,0.263,-0.656,0.017,-0.086,0.089,-0.097,2.282,0.303,1524,1500,900,1407,-199.611,-38.197,-484.042,1,82,0,-0.362,-0.200,0.013,-0.548,-0.723,-0.096,-0.663,-0.000,-0.000,0.005,-0.534,0.053,0.005
67.880263000,6.494091000,7.160645,43,90.620750,50378,-0.0015,0.627,2.378,0.966,-0.015,0.013,0.010,-0.091,0.262,-0.655,-0.018,-0.074,0.096,-0.097,2.282,0.303,1524,1500,900,1407,-200.334,-38.293,-484.871,1,82,0,-0.362,-0.200,0.015,-0.547,-0.723,-0.096,-0.663,-0.000,-0.000,0.025,-0.532,0.246,0.025
67.887517000,6.501345000,7.170410,43,114.155251,50379,-0.0025,0.626,2.378,0.966,-0.015,0.014,0.011,-0.094,0.262,-0.654,-0.072,-0.059,0.082,-0.097,2.282,0.303,1524,1499,900,1407,-201.057,-38.389,-485.700,1,82,0,-0.362,-0.201,0.015,-0.548,-0.723,-0.096,-0.663,-0.000,-0.000,-0.012,-0.533,-0.125,-0.012
67.897303000,6.511131000,7.180420,43,137.950058,50380,-0.0002,0.626,2.378,0.967,-0.015,0.014,0.012,-0.095,0.262,-0.654,-0.098,-0.048,0.061,-0.097,2.282,0.303,1524,1499,900,1407,-201.780,-38.485,-486.529,1,82,0,-0.361,-0.202,0.015,-0.549,-0.723,-0.096,-0.663,-0.000,-0.000,-0.010,-0.534,-0.096,-0.010
67.916633000,6.530461000,7.190186,43,102.259941,50381,0.0096,0.626,2.378,0.967,-0.015,0.013,0.012,-0.096,0.262,-0.655,-0.101,-0.047,0.026,-0.097,2.282,0.303,1524,1499,900,1407,-202.503,-38.582,-487.358,1,82,0,-0.361,-0.203,0.015,-0.549,-0.723,-0.096,-0.663,-0.000,-0.000,-0.005,-0.535,-0.046,-0.005
67.922213000,6.536041000,7.200439,43,51.751797,50382,-0.0047,0.626,2.378,0.967,-0.015,0.012,0.011,-0.096,0.261,-0.656,-0.074,-0.055,-0.012,-0.097,2.282,0.303,1524,1500,900,1407,-203.225,-38.678,-488.187,1,82,0,-0.361,-0.203,0.015,-0.549,-0.723,-0.096,-0.663,-0.000,-0.000,0.005,-0.534,0.051,0.005
67.927972000,6.541800000,7.210449,43,179.436569,50383,-0.0043,0.626,2.379,0.967,-0.014,0.012,0.011,-0.095,0.260,-0.656,-0.036,-0.058,0.003,-0.097,2.282,0.303,1524,1499,900,1407,-203.948,-38.775,-489.017,1,82,0,-0.361,-0.204,0.014,-0.551,-0.722,-0.097,-0.664,-0.000,-0.000,-0.029,-0.537,-0.287,-0.029
67.936396000,6.550224000,7.220459,43,173.792145,50384,-0.0016,0.626,2.379,0.967,-0.013,0.014,0.010,-0.094,0.260,-0.655,0.012,-0.045,0.031,-0.097,2.282,0.303,1524,1499,900,1407,-204.670,-38.871,-489.846,1,82,0,-0.361,-0.205,0.013,-0.553,-0.722,-0.097,-0.664,-0.000,-0.000,-0.035,-0.540,-0.355,-0.035
67.948433000,6.562261000,7.230469,43,118.807175,50385,0.0020,0.626,2.379,0.967,-0.012,0.017,0.008,-0.093,0.261,-0.653,0.038,-0.015,0.064,-0.097,2.282,0.303,1525,1499,900,1407,-205.392,-38.968,-490.676,1,82,0,-0.361,-0.205,0.012,-0.555,-0.722,-0.097,-0.664,-0.000,-0.000,-0.025,-0.543,-0.249,-0.025
67.955418000,6.569246000,7.239990,43,83.125519,50386,-0.0025,0.626,2.379,0.967,-0.012,0.019,0.007,-0.092,0.262,-0.652,0.061,0.014,0.084,-0.097,2.282,0.303,1525,1499,900,1407,-206.114,-39.066,-491.506,1,82,0,-0.361,-0.206,0.012,-0.556,-0.722,-0.097,-0.664,-0.000,-0.000,-0.011,-0.544,-0.108,-0.011
67.970095000,6.583923000,7.250488,43,143.328079,50387,0.0042,0.625,2.379,0.967,-0.012,0.020,0.006,-0.091,0.262,-0.650,0.049,0.019,0.100,-0.097,2.282,0.303,1526,1499,900,1408,-206.836,-39.163,-492.335,1,82,0,-0.361,-0.207,0.012,-0.556,-0.722,-0.097,-0.664,-0.000,-0.000,-0.008,-0.545,-0.085,-0.008
67.977116000,6.590944000,7.260498,43,68.166328,50388,-0.0030,0.625,2.380,0.967,-0.012,0.020,0.005,-0.092,0.263,-0.649,0.027,0.025,0.105,-0.097,2.282,0.303,1526,1499,900,1408,-207.558,-39.261,-493.165,1,82,0,-0.361,-0.208,0.012,-0.557,-0.722,-0.098,-0.664,-0.000,-0.000,-0.003,-0.545,-0.034,-0.003
67.986252000,6.600080000,7.270508,43,142.551682,50389,-0.0009,0.625,2.380,0.967,-0.013,0.021,0.005,-0.092,0.263,-0.647,0.016,0.043,0.119,-0.097,2.282,0.303,1526,1500,900,1408,-208.280,-39.359,-493.995,1,82,0,-0.361,-0.208,0.013,-0.556,-0.722,-0.098,-0.664,-0.000,-0.000,0.020,-0.543,0.202,0.020
67.998394000,6.612222000,7.280518,43,109.553024,50390,0.0021,0.625,2.380,0.967,-0.014,0.023,0.006,-0.092,0.264,-0.645,0.010,0.046,0.140,-0.097,2.282,0.303,1526,1500,900,1408,-209.002,-39.457,-494.825,1,82,0,-0.361,-0.209,0.014,-0.556,-0.722,-0.098,-0.664,-0.000,-0.000,0.006,-0.543,0.057,0.006
68.008626000,6.622454000,7.290527,43,82.406265,50391,0.0002,0.625,2.380,0.967,-0.013,0.023,0.007,-0.092,0.263,-0.644,0.007,0.018,0.143,-0.097,2.282,0.303,1526,1499,900,1409,-209.723,-39.555,-495.655,1,82,0,-0.361,-0.210,0.013,-0.557,-0.721,-0.098,-0.664,-0.000,-0.000,-0.012,-0.544,-0.125,-0.012
68.019251000,6.633079000,7.300537,43,97.789948,50392,0.0006,0.625,2.381,0.967,-0.015,0.023,0.007,-0.091,0.263,-0.642,0.020,-0.001,0.148,-0.097,2.282,0.303,1526,1500,900,1409,-210.444,-39.654,-496.485,1,82,0,-0.361,-0.210,0.015,-0.556,-0.721,-0.099,-0.664,-0.000,-0.000,0.021,-0.542,0.215,0.021
68.026178000,6.640006000,7.309570,43,94.161957,50393,-0.0021,0.624,2.381,0.967,-0.017,0.023,0.006,-0.091,0.263,-0.640,0.040,-0.000,0.164,-0.097,2.282,0.303,1527,1500,900,1409,-211.166,-39.753,-497.315,1,82,0,-0.361,-0.211,0.017,-0.554,-0.721,-0.099,-0.664,-0.000,-0.000,0.053,-0.537,0.528,0.053
68.037448000,6.651276000,7.320068,43,144.487793,50394,0.0008,0.624,2.381,0.967,-0.019,0.022,0.004,-0.089,0.263,-0.638,0.064,0.016,0.173,-0.097,2.282,0.303,1526,1500,900,1410,-211.886,-39.852,-498.145,1,82,0,-0.360,-0.212,0.019,-0.553,-0.721,-0.099,-0.664,-0.000,-0.000,0.028,-0.534,0.279,0.028
68.048616000,6.662444000,7.328857,43,88.786293,50395,0.0024,0.624,2.381,0.967,-0.021,0.021,0.002,-0.088,0.264,-0.635,0.072,0.033,0.232,-0.097,2.282,0.303,1526,1500,900,1410,-212.607,-39.951,-498.975,1,82,0,-0.360,-0.213,0.021,-0.552,-0.721,-0.099,-0.664,-0.000,-0.000,0.030,-0.531,0.304,0.030
68.056227000,6.670055000,7.340820,43,89.597710,50396,-0.0044,0.624,2.381,0.967,-0.020,0.019,-0.000,-0.088,0.264,-0.631,0.064,0.028,0.259,-0.097,2.282,0.303,1526,1499,900,1411,-213.327,-40.051,-499.805,1,82,0,-0.360,-0.213,0.020,-0.554,-0.720,-0.099,-0.664,-0.000,-0.000,-0.027,-0.535,-0.267,-0.027
68.069407000,6.683235000,7.350342,43,131.509735,50397,0.0037,0.624,2.382,0.967,-0.020,0.018,-0.003,-0.089,0.265,-0.626,0.017,0.036,0.315,-0.097,2.282,0.303,1526,1500,900,1411,-214.047,-40.150,-500.635,1,82,0,-0.360,-0.214,0.020,-0.554,-0.720,-0.100,-0.664,-0.000,-0.000,0.000,-0.534,0.002,0.000
68.076979000,6.690807000,7.360352,43,75.907089,50398,-0.0024,0.623,2.382,0.967,-0.018,0.017,-0.002,-0.091,0.264,-0.622,-0.026,0.011,0.332,-0.097,2.282,0.303,1526,1499,900,1412,-214.767,-40.250,-501.465,1,82,0,-0.360,-0.215,0.018,-0.556,-0.720,-0.100,-0.664,-0.000,-0.000,-0.033,-0.538,-0.330,-0.033
68.087328000,6.701156000,7.370361,43,132.152771,50399,0.0003,0.623,2.382,0.967,-0.019,0.018,-0.002,-0.094,0.265,-0.620,-0.115,0.031,0.296,-0.097,2.282,0.303,1526,1499,900,1412,-215.487,-40.350,-502.295,1,82,0,-0.360,-0.215,0.019,-0.557,-0.720,-0.100,-0.664,-0.000,-0.000,-0.005,-0.538,-0.053,-0.005
68.098200000,6.712028000,7.380371,43,96.693092,50400,0.0009,0.623,2.382,0.967,-0.018,0.018,-0.001,-0.097,0.265,-0.620,-0.140,0.016,0.221,-0.097,2.282,0.303,1526,1499,900,1412,-216.207,-40.450,-503.125,1,82,0,-0.360,-0.216,0.018,-0.558,-0.720,-0.100,-0.664,-0.000,-0.000,-0.019,-0.540,-0.192,-0.019
68.108711000,6.722539000,7.390381,43,92.038658,50401,0.0005,0.623,2.382,0.967,-0.017,0.019,0.000,-0.098,0.264,-0.621,-0.139,-0.009,0.156,-0.097,2.282,0.303,1526,1499,900,1412,-216.927,-40.550,-503.954,1,82,0,-0.360,-0.217,0.017,-0.560,-0.720,-0.100,-0.664,-0.000,-0.000,-0.024,-0.543,-0.238,-0.024
68.121120000,6.734948000,7.400391,43,95.192764,50402,0.0024,0.623,2.383,0.967,-0.016,0.020,-0.001,-0.098,0.263,-0.621,-0.109,-0.032,0.119,-0.097,2.282,0.303,1526,1499,900,1412,-217.646,-40.650,-504.784,1,82,0,-0.360,-0.218,0.016,-0.561,-0.719,-0.100,-0.664,-0.000,-0.000,-0.019,-0.545,-0.190,-0.019
68.128407000,6.742235000,7.410400,43,80.625656,50403,-0.0027,0.623,2.383,0.967,-0.015,0.019,-0.003,-0.098,0.262,-0.620,-0.081,-0.044,0.103,-0.097,2.282,0.303,1526,1499,900,1412,-218.365,-40.751,-505.614,1,82,0,-0.360,-0.218,0.015,-0.563,-0.719,-0.101,-0.664,-0.000,-0.000,-0.027,-0.547,-0.272,-0.027
68.136558000,6.750386000,7.420410,43,137.324905,50404,-0.0019,0.623,2.383,0.967,-0.014,0.016,-0.005,-0.097,0.262,-0.619,-0.028,-0.048,0.096,-0.097,2.282,0.303,1526,1499,900,1412,-219.084,-40.852,-506.444,1,82,0,-0.360,-0.219,0.014,-0.565,-0.719,-0.101,-0.664,-0.000,-0.000,-0.038,-0.551,-0.383,-0.038
68.152094000,6.765922000,7.430420,43,122.789787,50405,0.0055,0.623,2.383,0.967,-0.010,0.013,-0.008,-0.095,0.262,-0.616,0.012,-0.034,0.150,-0.097,2.282,0.303,1525,1499,900,1413,-219.804,-40.952,-507.273,1,82,0,-0.360,-0.220,0.010,-0.570,-0.719,-0.101,-0.664,-0.000,-0.000,-0.088,-0.560,-0.877,-0.088
68.159610000,6.773438000,7.440430,43,64.395645,50406,-0.0025,0.623,2.383,0.967,-0.006,0.011,-0.011,-0.095,0.262,-0.613,0.013,-0.008,0.192,-0.097,2.282,0.303,1525,1499,900,1413,-220.523,-41.053,-508.102,1,82,0,-0.360,-0.221,0.006,-0.574,-0.719,-0.101,-0.663,-0.000,-0.000,-0.077,-0.568,-0.772,-0.077
68.167278000,6.781106000,7.450439,43,133.138062,50407,-0.0023,0.623,2.383,0.966,-0.004,0.010,-0.014,-0.095,0.264,-0.610,0.008,0.023,0.207,-0.097,2.282,0.303,1525,1499,900,1413,-221.242,-41.154,-508.931,1,82,0,-0.360,-0.221,0.004,-0.577,-0.719,-0.101,-0.663,-0.000,-0.000,-0.057,-0.573,-0.572,-0.057
68.177165000,6.790993000,7.460449,43,130.514221,50408,-0.0001,0.623,2.383,0.966,-0.002,0.010,-0.016,-0.097,0.265,-0.609,-0.043,0.039,0.189,-0.097,2.282,0.303,1525,1499,900,1414,-221.962,-41.255,-509.760,1,82,0,-0.360,-0.222,0.002,-0.580,-0.719,-0.101,-0.663,-0.000,-0.000,-0.045,-0.578,-0.455,-0.045
68.187633000,6.801461000,7.470459,43,101.214577,50409,0.0005,0.623,2.383,0.966,-0.001,0.013,-0.015,-0.101,0.265,-0.610,-0.123,0.041,0.121,-0.097,2.282,0.303,1525,1499,900,1413,-222.681,-41.356,-510.588,1,82,0,-0.360,-0.223,0.001,-0.581,-0.719,-0.101,-0.663,-0.000,-0.000,-0.021,-0.580,-0.209,-0.021
68.197190000,6.811018000,7.480713,43,95.574883,50410,-0.0007,0.623,2.384,0.966,-0.000,0.016,-0.014,-0.104,0.265,-0.612,-0.176,0.042,0.050,-0.097,2.282,0.303,1526,1499,900,1413,-223.400,-41.458,-511.416,1,82,0,-0.360,-0.223,0.000,-0.583,-0.719,-0.101,-0.663,-0.000,-0.000,-0.022,-0.582,-0.225,-0.022
68.208512000,6.822340000,7.490479,43,104.723007,50411,0.0015,0.623,2.384,0.966,-0.000,0.016,-0.013,-0.106,0.266,-0.614,-0.170,0.052,-0.021,-0.097,2.282,0.303,1526,1499,900,1413,-224.120,-41.560,-512.245,1,82,0,-0.360,-0.224,0.000,-0.584,-0.719,-0.102,-0.663,-0.000,-0.000,-0.012,-0.583,-0.120,-0.012
68.224574000,6.838402000,7.500244,43,88.378258,50412,0.0063,0.623,2.384,0.966,0.000,0.017,-0.015,-0.106,0.267,-0.615,-0.131,0.063,-0.039,-0.097,2.282,0.303,1526,1499,900,1412,-224.839,-41.661,-513.073,1,82,0,-0.360,-0.225,-0.000,-0.585,-0.719,-0.102,-0.662,-0.000,-0.000,-0.019,-0.585,-0.188,-0.019
68.228031000,6.841859000,7.510498,43,62.285892,50413,-0.0068,0.623,2.384,0.965,0.002,0.016,-0.017,-0.106,0.268,-0.614,-0.095,0.077,-0.011,-0.097,2.282,0.303,1526,1499,900,1413,-225.559,-41.763,-513.900,1,82,0,-0.360,-0.226,-0.002,-0.587,-0.719,-0.102,-0.662,-0.000,-0.000,-0.042,-0.590,-0.417,-0.042
68.239036000,6.852864000,7.520508,43,289.687134,50414,0.0010,0.623,2.384,0.965,0.004,0.015,-0.020,-0.105,0.270,-0.612,-0.046,0.102,0.043,-0.097,2.282,0.303,1526,1499,900,1413,-226.278,-41.866,-514.727,1,82,0,-0.360,-0.226,-0.004,-0.590,-0.720,-0.102,-0.662,-0.000,-0.000,-0.043,-0.594,-0.427,-0.043
68.247026000,6.860854000,7.530518,43,90.933891,50415,-0.0020,0.623,2.384,0.965,0.006,0.012,-0.021,-0.104,0.271,-0.610,-0.014,0.097,0.092,-0.097,2.282,0.303,1525,1499,900,1413,-226.998,-41.968,-515.554,1,82,0,-0.360,-0.227,-0.006,-0.593,-0.720,-0.102,-0.662,-0.000,-0.000,-0.057,-0.600,-0.568,-0.057
68.279858000,6.893686000,7.530518,0,125.266190,0,0,0.623,2.384,0.965,0.006,0.012,-0.021,-0.104,0.271,-0.610,-0.014,0.097,0.092,0.000,0.000,0.000,1525,1499,900,1413,0.000,0.000,0.000,0,82,2,-0.360,-0.227,-0.006,-0.593,-0.720,-0.102,-0.662,-0.000,-0.000,-0.057,-0.600,-0.568,-0.057
