New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle,actual_vel_x
102.550535000,8.449089000,8.639923,43,71.510300,42992,-0.0064,-0.625,2.268,0.943,0.008,0.005,0.013,-0.055,-0.055,0.108,-0.012,-0.063,-0.046,-0.215,2.244,0.185,1506,1437,900,1515,164.048,-11.037,-769.622,1,82,0,0.205,0.164,-0.008,0.360,0.409,-0.024,-0.759,52.823,9.945,0.000,0.352,0.226,62.768,0.008
102.564619000,8.463173000,8.650116,43,232.991608,42993,0.0039,-0.625,2.268,0.943,0.007,0.005,0.013,-0.056,-0.054,0.107,-0.024,-0.003,-0.048,-0.215,2.244,0.185,1506,1436,900,1515,164.457,-11.061,-770.570,1,82,0,0.205,0.164,-0.007,0.362,0.409,-0.024,-0.759,53.318,9.963,0.000,0.355,0.324,63.281,0.007
102.574939000,8.473493000,8.659821,43,71.032814,42994,0.0006,-0.625,2.268,0.943,0.006,0.006,0.013,-0.057,-0.052,0.107,-0.040,0.026,-0.038,-0.215,2.244,0.185,1506,1436,900,1515,164.866,-11.085,-771.519,1,82,0,0.205,0.165,-0.006,0.363,0.409,-0.024,-0.759,53.490,9.981,0.000,0.357,0.118,63.471,0.006
102.579254000,8.477808000,8.668884,43,96.955597,42995,-0.0048,-0.624,2.268,0.944,0.006,0.007,0.015,-0.057,-0.054,0.108,-0.038,-0.023,-0.011,-0.215,2.244,0.185,1507,1436,900,1515,165.275,-11.109,-772.468,1,82,0,0.205,0.165,-0.006,0.364,0.409,-0.024,-0.759,53.627,9.998,0.000,0.358,0.101,63.626,0.006
102.590169000,8.488723000,8.679932,43,232.018555,42996,-0.0001,-0.624,2.268,0.944,0.006,0.008,0.013,-0.057,-0.054,0.108,-0.038,-0.020,-0.004,-0.215,2.244,0.185,1507,1436,900,1515,165.684,-11.134,-773.416,1,82,0,0.205,0.166,-0.006,0.365,0.409,-0.024,-0.759,53.823,10.016,0.000,0.359,0.118,63.840,0.006
102.602377000,8.500931000,8.689789,43,91.667427,42997,0.0023,-0.624,2.268,0.944,0.006,0.007,0.011,-0.058,-0.054,0.108,-0.035,-0.007,-0.003,-0.215,2.244,0.185,1507,1436,900,1515,166.093,-11.158,-774.365,1,82,0,0.204,0.166,-0.006,0.365,0.409,-0.024,-0.759,53.859,10.034,0.000,0.359,0.024,63.893,0.006
102.611787000,8.510341000,8.700165,43,81.953781,42998,-0.0010,-0.624,2.268,0.944,0.004,0.006,0.010,-0.058,-0.053,0.107,-0.027,0.006,-0.022,-0.215,2.244,0.185,1506,1435,900,1515,166.502,-11.182,-775.315,1,82,0,0.204,0.167,-0.004,0.367,0.409,-0.024,-0.759,54.369,10.052,0.000,0.362,0.328,64.422,0.004
102.622333000,8.520887000,8.709564,43,106.337730,42999,0.0011,-0.624,2.268,0.944,0.003,0.006,0.010,-0.058,-0.053,0.107,-0.018,0.019,-0.037,-0.215,2.244,0.185,1506,1435,900,1515,166.911,-11.207,-776.264,1,82,0,0.204,0.167,-0.003,0.368,0.409,-0.024,-0.759,54.788,10.071,0.000,0.365,0.297,64.858,0.003
102.634835000,8.533389000,8.719879,43,94.885666,43000,0.0022,-0.624,2.268,0.944,0.001,0.005,0.011,-0.057,-0.053,0.107,-0.012,0.009,-0.028,-0.215,2.244,0.185,1506,1434,900,1515,167.320,-11.231,-777.213,1,82,0,0.205,0.167,-0.001,0.371,0.409,-0.024,-0.759,55.502,10.089,0.000,0.370,0.462,65.592,0.001
102.643877000,8.542431000,8.729919,43,80.025612,43001,-0.0010,-0.624,2.268,0.944,0.001,0.004,0.011,-0.057,-0.053,0.107,0.008,-0.001,-0.020,-0.215,2.244,0.185,1506,1434,900,1515,167.729,-11.255,-778.163,1,82,0,0.205,0.168,-0.001,0.371,0.409,-0.024,-0.760,55.581,10.108,0.000,0.371,0.053,65.689,0.001
102.654860000,8.553414000,8.739960,43,110.656189,43002,0.0009,-0.624,2.268,0.944,0.002,0.003,0.010,-0.056,-0.054,0.107,0.027,-0.020,-0.006,-0.215,2.244,0.185,1506,1434,900,1515,168.138,-11.280,-779.112,1,82,0,0.205,0.168,-0.002,0.371,0.409,-0.024,-0.760,55.411,10.126,-0.000,0.369,-0.113,65.537,0.002
102.665673000,8.564227000,8.749939,43,91.099571,43003,0.0008,-0.624,2.268,0.944,0.002,0.002,0.010,-0.056,-0.055,0.107,0.029,-0.026,-0.003,-0.215,2.244,0.185,1506,1434,900,1515,168.547,-11.304,-780.062,1,82,0,0.204,0.169,-0.002,0.371,0.409,-0.024,-0.760,55.386,10.145,-0.000,0.369,-0.017,65.530,0.002
102.673792000,8.572346000,8.759705,43,92.532616,43004,-0.0017,-0.624,2.268,0.944,0.003,0.003,0.007,-0.055,-0.054,0.107,0.039,-0.003,-0.011,-0.215,2.244,0.185,1506,1434,900,1515,168.956,-11.329,-781.012,1,82,0,0.204,0.169,-0.003,0.371,0.409,-0.024,-0.760,55.155,10.163,-0.000,0.368,-0.158,65.318,0.003
102.679870000,8.578424000,8.769684,43,123.243774,43005,-0.0039,-0.624,2.268,0.944,0.002,0.003,0.007,-0.056,-0.054,0.107,0.013,0.001,-0.011,-0.215,2.244,0.185,1506,1434,900,1515,169.365,-11.353,-781.961,1,82,0,0.204,0.169,-0.002,0.372,0.409,-0.025,-0.760,55.494,10.182,0.000,0.370,0.227,65.676,0.002
102.693483000,8.592037000,8.779510,43,164.744644,43006,0.0038,-0.624,2.268,0.945,0.001,0.002,0.008,-0.057,-0.054,0.107,-0.016,0.004,-0.007,-0.215,2.244,0.185,1506,1433,900,1515,169.774,-11.378,-782.911,1,82,0,0.204,0.170,-0.001,0.373,0.409,-0.025,-0.760,55.837,10.200,0.000,0.372,0.233,66.038,0.001
102.700548000,8.599102000,8.789917,43,73.496986,43007,-0.0033,-0.624,2.268,0.945,-0.000,0.002,0.008,-0.057,-0.054,0.107,-0.027,0.005,-0.005,-0.215,2.244,0.185,1506,1433,900,1515,170.183,-11.402,-783.861,1,82,0,0.204,0.170,0.000,0.375,0.409,-0.025,-0.760,56.257,10.219,0.000,0.375,0.269,66.476,-0.000
102.713315000,8.611869000,8.800232,43,141.643066,43008,0.0024,-0.624,2.268,0.945,-0.000,0.001,0.008,-0.057,-0.054,0.106,-0.027,-0.003,-0.014,-0.215,2.244,0.185,1506,1433,900,1514,170.592,-11.427,-784.811,1,82,0,0.204,0.171,0.000,0.376,0.409,-0.025,-0.760,56.389,10.238,0.000,0.376,0.085,66.626,-0.000
102.723701000,8.622255000,8.809784,43,78.369904,43009,0.0008,-0.624,2.268,0.945,-0.000,0.001,0.009,-0.057,-0.054,0.106,-0.016,-0.019,-0.018,-0.215,2.244,0.185,1505,1433,900,1514,171.001,-11.451,-785.762,1,82,0,0.204,0.171,0.000,0.376,0.409,-0.025,-0.760,56.467,10.257,0.000,0.376,0.055,66.724,-0.000
102.728977000,8.627531000,8.818848,43,96.339111,43010,-0.0038,-0.624,2.268,0.945,-0.002,-0.001,0.011,-0.057,-0.055,0.106,-0.016,-0.031,-0.016,-0.215,2.244,0.185,1505,1432,900,1514,171.410,-11.476,-786.712,1,82,0,0.205,0.171,0.002,0.378,0.409,-0.024,-0.760,57.025,10.276,0.000,0.380,0.410,67.300,-0.002
102.741300000,8.639854000,8.829681,43,189.753326,43011,0.0015,-0.624,2.268,0.945,-0.002,-0.001,0.012,-0.057,-0.055,0.105,-0.005,-0.022,-0.024,-0.215,2.244,0.185,1505,1432,900,1514,171.819,-11.500,-787.663,1,82,0,0.205,0.172,0.002,0.378,0.409,-0.024,-0.761,56.982,10.295,-0.000,0.380,-0.026,67.276,-0.002
102.755111000,8.653665000,8.839600,43,81.195190,43012,0.0039,-0.624,2.268,0.945,-0.002,-0.001,0.012,-0.057,-0.056,0.105,0.008,-0.037,-0.024,-0.215,2.244,0.185,1505,1432,900,1514,172.228,-11.525,-788.614,1,82,0,0.205,0.172,0.002,0.378,0.409,-0.024,-0.761,57.022,10.314,0.000,0.380,0.027,67.335,-0.002
102.764883000,8.663437000,8.849915,43,72.442772,43013,-0.0005,-0.625,2.268,0.945,-0.002,-0.001,0.012,-0.057,-0.056,0.105,-0.001,-0.043,-0.018,-0.215,2.244,0.185,1505,1432,900,1514,172.637,-11.549,-789.565,1,82,0,0.205,0.173,0.002,0.379,0.409,-0.024,-0.761,57.237,10.333,0.000,0.382,0.139,67.570,-0.002
102.774956000,8.673510000,8.860291,43,102.385582,43014,-0.0003,-0.625,2.268,0.945,-0.003,-0.001,0.011,-0.057,-0.056,0.106,-0.011,-0.025,0.001,-0.215,2.244,0.185,1505,1432,900,1514,173.046,-11.573,-790.516,1,82,0,0.205,0.173,0.003,0.381,0.409,-0.024,-0.761,57.617,10.352,0.000,0.384,0.244,67.969,-0.003
102.782772000,8.681326000,8.869904,43,99.354195,43015,-0.0018,-0.625,2.268,0.946,-0.003,0.000,0.010,-0.057,-0.056,0.105,0.001,-0.021,-0.007,-0.215,2.244,0.185,1505,1431,900,1514,173.455,-11.598,-791.467,1,82,0,0.205,0.173,0.003,0.381,0.409,-0.024,-0.761,57.653,10.371,0.000,0.384,0.025,68.024,-0.003
102.790261000,8.688815000,8.880035,43,128.024582,43016,-0.0026,-0.625,2.268,0.946,-0.003,-0.001,0.011,-0.057,-0.058,0.106,0.001,-0.047,0.006,-0.215,2.244,0.185,1505,1431,900,1514,173.865,-11.622,-792.418,1,82,0,0.205,0.174,0.003,0.382,0.409,-0.024,-0.761,57.763,10.390,0.000,0.385,0.072,68.153,-0.003
102.802808000,8.701362000,8.889893,43,133.654099,43017,0.0027,-0.625,2.268,0.946,-0.003,-0.001,0.010,-0.056,-0.058,0.106,0.019,-0.046,0.005,-0.215,2.244,0.185,1505,1432,900,1514,174.274,-11.647,-793.370,1,82,0,0.205,0.174,0.003,0.381,0.409,-0.024,-0.761,57.589,10.410,-0.000,0.384,-0.117,67.999,-0.003
102.810258000,8.708812000,8.900391,43,79.744820,43018,-0.0031,-0.625,2.268,0.946,-0.002,-0.002,0.009,-0.056,-0.059,0.106,0.015,-0.054,0.003,-0.215,2.244,0.185,1505,1431,900,1514,174.683,-11.671,-794.321,1,82,0,0.205,0.175,0.002,0.382,0.409,-0.024,-0.761,57.601,10.429,0.000,0.384,0.008,68.030,-0.002
102.825048000,8.723602000,8.910217,43,134.300293,43019,0.0050,-0.625,2.268,0.946,-0.003,-0.004,0.010,-0.057,-0.059,0.106,-0.007,-0.056,-0.001,-0.215,2.244,0.185,1505,1431,900,1514,175.093,-11.695,-795.273,1,82,0,0.205,0.175,0.003,0.383,0.409,-0.024,-0.761,57.968,10.448,0.000,0.386,0.248,68.416,-0.003
102.835422000,8.733976000,8.919922,43,67.645271,43020,0.0007,-0.625,2.268,0.946,-0.003,-0.003,0.007,-0.057,-0.059,0.106,-0.008,-0.028,-0.003,-0.215,2.244,0.185,1505,1431,900,1514,175.502,-11.719,-796.224,1,82,0,0.205,0.176,0.003,0.383,0.409,-0.024,-0.761,57.853,10.467,-0.000,0.386,-0.079,68.320,-0.003
102.843274000,8.741828000,8.929962,43,96.450615,43021,-0.0022,-0.625,2.268,0.946,-0.003,-0.002,0.006,-0.057,-0.059,0.106,-0.001,-0.025,0.001,-0.215,2.244,0.185,1505,1431,900,1514,175.911,-11.744,-797.176,1,82,0,0.205,0.176,0.003,0.383,0.409,-0.024,-0.761,57.883,10.487,0.000,0.386,0.020,68.369,-0.003
102.854362000,8.752916000,8.940216,43,127.437241,43022,0.0008,-0.625,2.268,0.946,-0.003,-0.002,0.006,-0.057,-0.059,0.106,0.003,-0.014,0.006,-0.215,2.244,0.185,1505,1431,900,1514,176.321,-11.768,-798.128,1,82,0,0.205,0.176,0.003,0.384,0.409,-0.024,-0.761,57.924,10.506,0.000,0.386,0.027,68.430,-0.003
102.873162000,8.771716000,8.949951,43,90.236420,43023,0.0091,-0.625,2.268,0.946,-0.002,-0.002,0.005,-0.056,-0.059,0.106,0.012,-0.015,0.010,-0.215,2.244,0.185,1505,1431,900,1515,176.730,-11.792,-799.079,1,82,0,0.205,0.177,0.002,0.383,0.409,-0.024,-0.761,57.833,10.525,-0.000,0.386,-0.062,68.358,-0.002
102.873530000,8.772084000,8.960144,43,53.208469,43024,-0.0098,-0.625,2.268,0.946,-0.002,-0.001,0.005,-0.056,-0.059,0.106,0.026,-0.004,0.004,-0.215,2.244,0.185,1505,1431,900,1514,177.139,-11.816,-800.031,1,82,0,0.205,0.177,0.002,0.383,0.409,-0.024,-0.761,57.733,10.544,-0.000,0.385,-0.065,68.278,-0.002
102.880539000,8.779093000,8.970001,43,2754.821045,43025,-0.0029,-0.625,2.268,0.946,-0.001,-0.001,0.005,-0.055,-0.059,0.106,0.032,-0.015,0.006,-0.215,2.244,0.185,1505,1431,900,1515,177.549,-11.841,-800.983,1,82,0,0.205,0.178,0.001,0.383,0.409,-0.024,-0.762,57.665,10.564,-0.000,0.384,-0.046,68.228,-0.001
102.893908000,8.792462000,8.980072,43,142.734802,43026,0.0033,-0.625,2.268,0.946,-0.001,-0.000,0.005,-0.055,-0.060,0.106,0.032,-0.025,0.009,-0.215,2.244,0.185,1505,1431,900,1515,177.958,-11.865,-801.935,1,82,0,0.205,0.178,0.001,0.383,0.409,-0.024,-0.762,57.605,10.583,-0.000,0.384,-0.039,68.188,-0.001
102.900772000,8.799326000,8.989960,43,74.833496,43027,-0.0030,-0.625,2.268,0.946,-0.001,-0.001,0.006,-0.055,-0.060,0.106,0.013,-0.019,0.005,-0.215,2.244,0.185,1505,1431,900,1515,178.368,-11.889,-802.887,1,82,0,0.205,0.178,0.001,0.384,0.409,-0.024,-0.762,57.816,10.602,0.000,0.385,0.142,68.418,-0.001
102.913888000,8.812442000,9.000031,43,145.793854,43028,0.0030,-0.625,2.268,0.946,-0.001,0.000,0.005,-0.056,-0.059,0.106,-0.001,0.014,-0.005,-0.215,2.244,0.185,1505,1431,900,1514,178.777,-11.913,-803.839,1,82,0,0.205,0.179,0.001,0.384,0.409,-0.024,-0.762,57.781,10.621,-0.000,0.385,-0.023,68.403,-0.001
102.923533000,8.822087000,9.010010,43,76.289291,43029,-0.0003,-0.625,2.268,0.946,0.001,0.002,0.004,-0.056,-0.058,0.106,-0.001,0.031,-0.005,-0.215,2.244,0.185,1506,1432,900,1514,179.186,-11.938,-804.792,1,82,0,0.205,0.179,-0.001,0.383,0.409,-0.024,-0.762,57.237,10.640,-0.000,0.382,-0.363,67.878,0.001
102.931724000,8.830278000,9.020355,43,103.745201,43030,-0.0022,-0.625,2.268,0.946,0.002,0.003,0.005,-0.056,-0.058,0.106,-0.001,0.019,-0.002,-0.215,2.244,0.185,1506,1432,900,1514,179.596,-11.962,-805.744,1,82,0,0.205,0.180,-0.002,0.382,0.409,-0.024,-0.762,57.032,10.659,-0.000,0.380,-0.132,67.692,0.002
102.941387000,8.839941000,9.030243,43,122.159782,43031,-0.0002,-0.625,2.268,0.946,0.003,0.005,0.005,-0.056,-0.058,0.106,-0.002,0.025,0.001,-0.215,2.244,0.185,1506,1432,900,1514,180.005,-11.987,-806.696,1,82,0,0.205,0.180,-0.003,0.381,0.409,-0.025,-0.762,56.645,10.678,-0.000,0.378,-0.261,67.323,0.003
102.952617000,8.851171000,9.039978,43,103.562553,43032,0.0015,-0.625,2.268,0.946,0.005,0.007,0.006,-0.056,-0.057,0.106,-0.014,0.034,-0.009,-0.215,2.244,0.185,1507,1432,900,1514,180.414,-12.011,-807.648,1,82,0,0.205,0.180,-0.005,0.380,0.409,-0.025,-0.762,56.359,10.697,-0.000,0.376,-0.196,67.056,0.005
102.969048000,8.867602000,9.049896,43,89.102737,43033,0.0065,-0.624,2.268,0.947,0.006,0.008,0.006,-0.057,-0.057,0.105,-0.033,0.018,-0.014,-0.215,2.244,0.185,1507,1433,900,1514,180.823,-12.036,-808.601,1,82,0,0.205,0.181,-0.006,0.379,0.409,-0.025,-0.762,55.932,10.716,-0.000,0.373,-0.287,66.648,0.006
102.973635000,8.872189000,9.059906,43,60.879093,43034,-0.0054,-0.624,2.269,0.947,0.006,0.009,0.008,-0.059,-0.057,0.105,-0.077,0.028,-0.029,-0.215,2.244,0.185,1507,1433,900,1514,181.232,-12.061,-809.554,1,82,0,0.204,0.181,-0.006,0.379,0.409,-0.025,-0.762,55.946,10.734,0.000,0.373,0.009,66.680,0.006
102.981259000,8.879813000,9.070007,43,218.388290,43035,-0.0025,-0.624,2.269,0.947,0.007,0.011,0.008,-0.061,-0.055,0.103,-0.107,0.058,-0.051,-0.215,2.244,0.185,1507,1433,900,1514,181.641,-12.086,-810.506,1,82,0,0.204,0.182,-0.007,0.379,0.409,-0.025,-0.762,55.851,10.753,-0.000,0.372,-0.063,66.604,0.007
102.991019000,8.889573000,9.080048,43,131.250824,43036,-0.0003,-0.624,2.269,0.947,0.006,0.011,0.011,-0.063,-0.054,0.103,-0.119,0.064,-0.043,-0.215,2.244,0.185,1508,1433,900,1514,182.050,-12.111,-811.459,1,82,0,0.204,0.182,-0.006,0.380,0.409,-0.025,-0.762,56.147,10.772,0.000,0.374,0.197,66.919,0.006
103.002906000,8.901460000,9.090027,43,102.532555,43037,0.0019,-0.624,2.269,0.947,0.006,0.013,0.014,-0.064,-0.054,0.103,-0.113,0.055,-0.030,-0.215,2.244,0.185,1508,1432,900,1514,182.459,-12.136,-812.413,1,82,0,0.204,0.182,-0.006,0.381,0.409,-0.025,-0.763,56.257,10.791,0.000,0.375,0.074,67.048,0.006
103.014807000,8.913361000,9.100067,43,84.175087,43038,0.0019,-0.624,2.269,0.947,0.007,0.014,0.016,-0.063,-0.055,0.104,-0.075,0.024,-0.016,-0.215,2.244,0.185,1508,1433,900,1514,182.867,-12.162,-813.366,1,82,0,0.204,0.183,-0.007,0.380,0.409,-0.026,-0.763,55.847,10.809,-0.000,0.372,-0.272,66.656,0.007
103.026158000,8.924712000,9.108917,43,84.061867,43039,0.0025,-0.624,2.269,0.948,0.008,0.017,0.021,-0.062,-0.055,0.105,-0.020,-0.000,0.016,-0.215,2.244,0.185,1509,1433,900,1514,183.276,-12.187,-814.320,1,82,0,0.204,0.183,-0.008,0.380,0.409,-0.026,-0.763,55.868,10.828,0.000,0.372,0.016,66.696,0.008
103.032797000,8.931351000,9.119843,43,88.152328,43040,-0.0043,-0.624,2.269,0.948,0.010,0.014,0.021,-0.061,-0.054,0.102,0.018,0.035,-0.040,-0.215,2.244,0.185,1508,1433,900,1514,183.684,-12.213,-815.274,1,82,0,0.204,0.184,-0.010,0.378,0.408,-0.026,-0.763,55.183,10.846,-0.000,0.368,-0.418,66.029,0.010
103.042813000,8.941367000,9.129578,43,150.738617,43041,0.0003,-0.624,2.270,0.948,0.010,0.015,0.022,-0.061,-0.055,0.102,0.001,-0.001,-0.025,-0.215,2.244,0.185,1508,1433,900,1514,184.093,-12.239,-816.229,1,82,0,0.204,0.184,-0.010,0.378,0.408,-0.026,-0.764,55.165,10.865,-0.000,0.368,-0.012,66.030,0.010
103.055864000,8.954418000,9.140015,43,99.910080,43042,0.0026,-0.624,2.270,0.948,0.011,0.014,0.022,-0.061,-0.055,0.101,0.008,-0.012,-0.049,-0.215,2.244,0.185,1508,1434,900,1514,184.501,-12.265,-817.184,1,82,0,0.204,0.185,-0.011,0.378,0.408,-0.026,-0.764,55.010,10.883,-0.000,0.367,-0.099,65.893,0.011
103.060422000,8.958976000,9.149292,43,76.663597,43043,-0.0047,-0.623,2.270,0.949,0.013,0.013,0.022,-0.061,-0.056,0.100,-0.004,-0.036,-0.062,-0.215,2.244,0.185,1508,1434,900,1514,184.909,-12.291,-818.139,1,82,0,0.204,0.185,-0.013,0.376,0.408,-0.026,-0.764,54.412,10.901,-0.000,0.363,-0.430,65.313,0.013
103.071978000,8.970532000,9.159210,43,219.635406,43044,0.0016,-0.623,2.270,0.949,0.015,0.013,0.020,-0.063,-0.057,0.100,-0.036,-0.045,-0.059,-0.215,2.244,0.185,1508,1435,900,1514,185.317,-12.318,-819.094,1,82,0,0.204,0.185,-0.015,0.374,0.408,-0.026,-0.764,53.897,10.919,-0.000,0.359,-0.346,64.816,0.015
103.086999000,8.985553000,9.169922,43,86.595085,43045,0.0043,-0.623,2.270,0.949,0.016,0.014,0.020,-0.064,-0.058,0.099,-0.051,-0.052,-0.055,-0.215,2.244,0.185,1508,1435,900,1513,185.724,-12.344,-820.050,1,82,0,0.204,0.186,-0.016,0.374,0.408,-0.026,-0.764,53.632,10.937,-0.000,0.358,-0.165,64.569,0.016
103.097059000,8.995613000,9.180023,43,66.608940,43046,-0.0000,-0.623,2.270,0.949,0.016,0.014,0.019,-0.064,-0.058,0.099,-0.058,-0.036,-0.046,-0.215,2.244,0.185,1508,1435,900,1513,186.132,-12.371,-821.005,1,82,0,0.204,0.186,-0.016,0.374,0.407,-0.027,-0.765,53.631,10.955,-0.000,0.358,-0.001,64.586,0.016
103.105956000,9.004510000,9.189880,43,99.462898,43047,-0.0010,-0.623,2.270,0.949,0.017,0.013,0.018,-0.064,-0.059,0.098,-0.042,-0.056,-0.062,-0.215,2.244,0.185,1508,1435,900,1513,186.539,-12.398,-821.961,1,82,0,0.204,0.187,-0.017,0.373,0.407,-0.027,-0.765,53.317,10.973,-0.000,0.355,-0.213,64.289,0.017
103.111138000,9.009692000,9.199799,43,112.460640,43048,-0.0047,-0.622,2.270,0.949,0.018,0.012,0.015,-0.066,-0.060,0.098,-0.063,-0.069,-0.054,-0.215,2.244,0.185,1508,1435,900,1513,186.946,-12.424,-822.917,1,82,0,0.204,0.187,-0.018,0.372,0.407,-0.027,-0.765,53.181,10.990,-0.000,0.355,-0.091,64.171,0.018
103.122142000,9.020696000,9.208923,43,193.199387,43049,0.0019,-0.622,2.271,0.949,0.017,0.012,0.011,-0.067,-0.061,0.097,-0.083,-0.074,-0.050,-0.215,2.244,0.185,1508,1435,900,1513,187.353,-12.451,-823.873,1,82,0,0.203,0.187,-0.017,0.374,0.407,-0.027,-0.765,53.534,11.008,0.000,0.357,0.258,64.542,0.017
103.137132000,9.035686000,9.220154,43,90.925621,43050,0.0037,-0.622,2.271,0.949,0.016,0.012,0.006,-0.068,-0.060,0.097,-0.096,-0.045,-0.056,-0.215,2.244,0.185,1508,1435,900,1513,187.759,-12.478,-824.829,1,82,0,0.203,0.188,-0.016,0.375,0.407,-0.027,-0.765,53.927,11.026,0.000,0.360,0.234,64.953,0.016
103.144866000,9.043420000,9.230042,43,67.024132,43051,-0.0022,-0.622,2.271,0.949,0.014,0.014,0.003,-0.070,-0.060,0.097,-0.110,-0.022,-0.041,-0.215,2.244,0.185,1508,1434,900,1513,188.166,-12.506,-825.785,1,82,0,0.203,0.188,-0.014,0.377,0.407,-0.027,-0.765,54.450,11.044,0.000,0.363,0.352,65.494,0.014
103.162419000,9.060973000,9.240021,43,129.399582,43052,0.0076,-0.622,2.271,0.949,0.012,0.015,0.000,-0.071,-0.059,0.097,-0.103,0.013,-0.023,-0.215,2.244,0.185,1509,1433,900,1513,188.573,-12.533,-826.741,1,82,0,0.203,0.189,-0.012,0.380,0.407,-0.027,-0.765,55.106,11.063,0.000,0.367,0.439,66.169,0.012
103.162793000,9.061347000,9.249847,43,56.993046,43053,-0.0095,-0.622,2.271,0.949,0.010,0.017,-0.003,-0.071,-0.058,0.098,-0.096,0.026,0.005,-0.215,2.244,0.185,1509,1433,900,1513,188.979,-12.561,-827.696,1,82,0,0.203,0.189,-0.010,0.382,0.407,-0.028,-0.764,55.715,11.081,0.000,0.371,0.413,66.796,0.010
103.175437000,9.073991000,9.259857,43,2710.027100,43054,0.0026,-0.622,2.272,0.949,0.008,0.018,-0.003,-0.072,-0.059,0.099,-0.079,-0.012,0.039,-0.215,2.244,0.185,1509,1432,900,1514,189.386,-12.589,-828.652,1,82,0,0.203,0.189,-0.008,0.384,0.407,-0.028,-0.764,56.383,11.100,0.000,0.376,0.445,67.483,0.008
103.189028000,9.087582000,9.269928,43,79.107666,43055,0.0035,-0.622,2.272,0.949,0.006,0.017,-0.005,-0.071,-0.060,0.100,-0.053,-0.023,0.054,-0.215,2.244,0.185,1509,1431,900,1514,189.792,-12.617,-829.607,1,82,0,0.203,0.190,-0.006,0.387,0.407,-0.028,-0.764,57.068,11.119,0.000,0.380,0.454,68.187,0.006
103.193710000,9.092264000,9.280182,43,73.610603,43056,-0.0056,-0.622,2.272,0.949,0.005,0.015,-0.007,-0.071,-0.060,0.100,-0.020,-0.017,0.041,-0.215,2.244,0.185,1509,1431,900,1514,190.199,-12.645,-830.562,1,82,0,0.203,0.190,-0.005,0.388,0.406,-0.028,-0.764,57.407,11.138,0.000,0.383,0.220,68.545,0.005
103.204959000,9.103513000,9.289886,43,213.858002,43057,0.0015,-0.622,2.272,0.949,0.004,0.013,-0.009,-0.070,-0.060,0.099,-0.002,-0.005,0.008,-0.215,2.244,0.185,1509,1430,900,1514,190.605,-12.673,-831.517,1,82,0,0.203,0.191,-0.004,0.390,0.406,-0.028,-0.764,57.957,11.157,0.000,0.386,0.377,69.114,0.004
103.213373000,9.111927000,9.299805,43,88.944229,43058,-0.0015,-0.622,2.272,0.948,0.002,0.011,-0.011,-0.069,-0.059,0.098,0.031,0.022,-0.024,-0.215,2.244,0.185,1508,1430,900,1513,191.012,-12.701,-832.472,1,82,0,0.203,0.191,-0.002,0.392,0.407,-0.028,-0.764,58.429,11.177,0.000,0.390,0.318,69.606,0.002
103.218229000,9.116783000,9.308441,43,118.934349,43059,-0.0038,-0.622,2.272,0.948,0.001,0.010,-0.013,-0.067,-0.057,0.097,0.067,0.067,-0.038,-0.215,2.244,0.185,1508,1429,900,1513,191.418,-12.730,-833.427,1,82,0,0.203,0.191,-0.001,0.394,0.407,-0.028,-0.764,58.980,11.197,0.000,0.393,0.425,70.177,0.001
103.235506000,9.134060000,9.320007,43,206.143066,43060,0.0057,-0.622,2.272,0.948,-0.000,0.010,-0.013,-0.066,-0.056,0.097,0.090,0.067,-0.032,-0.215,2.244,0.185,1508,1429,900,1513,191.825,-12.758,-834.381,1,82,0,0.203,0.192,0.000,0.395,0.407,-0.028,-0.764,59.274,11.216,0.000,0.395,0.169,70.490,-0.000
103.246085000,9.144639000,9.330017,43,57.903881,43061,0.0006,-0.622,2.272,0.948,-0.000,0.011,-0.013,-0.064,-0.055,0.098,0.112,0.070,-0.008,-0.215,2.244,0.185,1508,1429,900,1513,192.231,-12.786,-835.335,1,82,0,0.203,0.192,0.000,0.396,0.407,-0.029,-0.763,59.336,11.236,0.000,0.396,0.041,70.572,-0.000
103.250501000,9.149055000,9.339966,43,94.589485,43062,-0.0055,-0.622,2.272,0.948,-0.000,0.010,-0.013,-0.061,-0.055,0.098,0.140,0.059,0.001,-0.215,2.244,0.185,1508,1429,900,1513,192.638,-12.815,-836.290,1,82,0,0.203,0.193,0.000,0.396,0.407,-0.029,-0.763,59.449,11.256,0.000,0.396,0.076,70.705,-0.000
103.261980000,9.160534000,9.350037,43,226.705963,43063,0.0014,-0.622,2.272,0.948,0.000,0.010,-0.012,-0.060,-0.055,0.098,0.142,0.032,0.006,-0.215,2.244,0.185,1508,1429,900,1513,193.044,-12.844,-837.244,1,82,0,0.203,0.193,-0.000,0.396,0.407,-0.029,-0.763,59.336,11.276,-0.000,0.396,-0.075,70.612,0.000
