New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
85.670819000,3.617508000,4.190430,43,73.356804,55251,-0.0098,-0.151,2.168,0.931,0.159,0.041,-0.007,-0.032,-0.064,0.034,-0.144,0.110,-0.071,-0.321,2.135,0.079,1514,1432,900,1504,-17.286,-3.270,-353.572,1,78,0,-0.085,-0.017,-0.159,-0.261,-0.170,-0.033,-0.852,-63.109,-4.321,-0.000,-0.421,0.786,-67.430
85.685939000,3.632628000,4.200195,43,1036.269409,55252,0.0054,-0.149,2.169,0.931,0.159,0.041,-0.007,-0.034,-0.064,0.034,-0.154,0.085,-0.032,-0.321,2.135,0.079,1514,1432,900,1504,-17.457,-3.304,-354.636,1,78,0,-0.086,-0.017,-0.159,-0.262,-0.171,-0.033,-0.852,-63.172,-4.363,0.000,-0.421,-0.043,-67.535
85.691685000,3.638374000,4.209961,43,66.155067,55253,-0.0040,-0.148,2.169,0.931,0.158,0.039,-0.004,-0.035,-0.063,0.035,-0.143,0.085,-0.023,-0.321,2.135,0.079,1514,1432,900,1504,-17.630,-3.337,-355.701,1,78,0,-0.086,-0.018,-0.158,-0.262,-0.173,-0.034,-0.852,-63.095,-4.405,-0.000,-0.421,0.052,-67.501
85.704211000,3.650900000,4.220703,43,174.216034,55254,0.0018,-0.146,2.169,0.931,0.154,0.040,-0.003,-0.037,-0.061,0.034,-0.150,0.107,-0.036,-0.321,2.135,0.079,1514,1433,900,1504,-17.804,-3.372,-356.766,1,78,0,-0.087,-0.018,-0.154,-0.259,-0.174,-0.034,-0.852,-61.821,-4.447,-0.000,-0.412,0.791,-66.268
85.724370000,3.671059000,4.230469,43,79.865822,55255,0.0104,-0.145,2.170,0.931,0.155,0.038,-0.001,-0.035,-0.060,0.031,-0.079,0.104,-0.090,-0.321,2.135,0.079,1514,1433,900,1504,-17.980,-3.406,-357.831,1,78,0,-0.088,-0.018,-0.155,-0.261,-0.176,-0.034,-0.852,-62.299,-4.488,0.000,-0.415,-0.327,-66.788
85.734796000,3.681485000,4.240234,43,49.625328,55256,0.0007,-0.144,2.170,0.931,0.151,0.039,0.003,-0.035,-0.060,0.031,-0.047,0.074,-0.071,-0.321,2.135,0.079,1514,1434,900,1504,-18.157,-3.441,-358.896,1,78,0,-0.089,-0.018,-0.151,-0.258,-0.177,-0.035,-0.852,-61.455,-4.529,-0.000,-0.410,0.576,-65.984
85.735154000,3.681843000,4.250000,43,95.960083,55257,-0.0094,-0.142,2.170,0.931,0.149,0.035,0.004,-0.036,-0.060,0.030,-0.080,0.063,-0.087,-0.321,2.135,0.079,1513,1434,900,1504,-18.335,-3.476,-359.961,1,78,0,-0.089,-0.018,-0.149,-0.257,-0.179,-0.035,-0.852,-60.853,-4.570,-0.000,-0.406,0.411,-65.423
85.752376000,3.699065000,4.260742,43,2832.861084,55258,0.0065,-0.141,2.171,0.931,0.144,0.031,0.004,-0.038,-0.059,0.030,-0.090,0.064,-0.068,-0.321,2.135,0.079,1512,1435,900,1504,-18.515,-3.511,-361.026,1,78,0,-0.090,-0.019,-0.144,-0.252,-0.180,-0.035,-0.852,-59.471,-4.609,-0.000,-0.396,0.858,-64.080
85.766477000,3.713166000,4.270508,43,58.075382,55259,0.0043,-0.140,2.171,0.932,0.140,0.030,0.007,-0.038,-0.060,0.030,-0.077,0.032,-0.038,-0.321,2.135,0.079,1512,1437,900,1504,-18.696,-3.547,-362.091,1,78,0,-0.091,-0.019,-0.140,-0.249,-0.181,-0.036,-0.852,-58.263,-4.648,-0.000,-0.388,0.824,-62.912
85.766832000,3.713521000,4.280273,43,70.957214,55260,-0.0094,-0.138,2.171,0.932,0.137,0.028,0.007,-0.039,-0.061,0.031,-0.074,0.008,-0.013,-0.321,2.135,0.079,1512,1437,900,1504,-18.879,-3.583,-363.157,1,78,0,-0.091,-0.019,-0.137,-0.247,-0.182,-0.036,-0.852,-57.670,-4.687,-0.000,-0.384,0.405,-62.356
85.770920000,3.717609000,4.290039,43,2857.142822,55261,-0.0057,-0.137,2.171,0.932,0.136,0.025,0.008,-0.036,-0.059,0.031,0.012,0.044,0.000,-0.321,2.135,0.079,1511,1437,900,1504,-19.063,-3.618,-364.222,1,78,0,-0.092,-0.019,-0.136,-0.247,-0.184,-0.036,-0.852,-57.343,-4.725,-0.000,-0.382,0.223,-62.068
85.779494000,3.726183000,4.299805,43,244.857986,55262,-0.0012,-0.136,2.171,0.932,0.136,0.022,0.010,-0.033,-0.059,0.031,0.086,0.036,-0.014,-0.321,2.135,0.079,1511,1437,900,1504,-19.248,-3.655,-365.288,1,78,0,-0.093,-0.019,-0.136,-0.248,-0.185,-0.036,-0.853,-57.712,-4.763,0.000,-0.385,-0.252,-62.475
85.791936000,3.738625000,4.310547,43,116.754234,55263,0.0017,-0.134,2.171,0.932,0.135,0.020,0.013,-0.028,-0.060,0.031,0.190,0.003,-0.009,-0.321,2.135,0.079,1510,1437,900,1504,-19.434,-3.691,-366.354,1,78,0,-0.093,-0.019,-0.135,-0.248,-0.186,-0.036,-0.853,-57.434,-4.802,-0.000,-0.383,0.172,-62.236
85.806271000,3.752960000,4.320312,43,80.418175,55264,0.0046,-0.133,2.172,0.932,0.138,0.018,0.019,-0.022,-0.063,0.027,0.295,-0.064,-0.103,-0.321,2.135,0.079,1510,1436,900,1503,-19.622,-3.727,-367.420,1,78,0,-0.094,-0.020,-0.138,-0.251,-0.188,-0.036,-0.853,-58.401,-4.841,0.000,-0.389,-0.660,-63.241
85.815184000,3.761873000,4.330078,43,69.788544,55265,-0.0009,-0.131,2.172,0.933,0.144,0.016,0.022,-0.016,-0.066,0.022,0.381,-0.141,-0.209,-0.321,2.135,0.079,1510,1434,900,1502,-19.812,-3.763,-368.487,1,78,0,-0.095,-0.020,-0.144,-0.259,-0.189,-0.036,-0.853,-60.482,-4.881,0.000,-0.403,-1.421,-65.363
85.819590000,3.766279000,4.339844,43,112.296463,55266,-0.0054,-0.130,2.172,0.933,0.151,0.014,0.022,-0.014,-0.069,0.016,0.332,-0.183,-0.305,-0.321,2.135,0.079,1509,1432,900,1501,-20.003,-3.800,-369.554,1,78,0,-0.096,-0.020,-0.151,-0.267,-0.191,-0.036,-0.854,-62.642,-4.923,0.000,-0.418,-1.475,-67.564
85.829948000,3.776637000,4.349609,43,227.221085,55267,0.0006,-0.128,2.172,0.933,0.154,0.013,0.024,-0.011,-0.073,0.012,0.314,-0.234,-0.340,-0.321,2.135,0.079,1509,1431,900,1501,-20.195,-3.837,-370.622,1,78,0,-0.096,-0.020,-0.154,-0.271,-0.193,-0.037,-0.854,-63.702,-4.965,0.000,-0.425,-0.724,-68.667
85.844585000,3.791274000,4.360352,43,96.609024,55268,0.0039,-0.126,2.172,0.934,0.155,0.011,0.026,-0.009,-0.077,0.009,0.283,-0.267,-0.322,-0.321,2.135,0.079,1509,1430,900,1500,-20.390,-3.873,-371.690,1,78,0,-0.097,-0.020,-0.155,-0.273,-0.194,-0.037,-0.854,-64.193,-5.008,0.000,-0.428,-0.305,-69.201
85.852268000,3.798957000,4.370117,43,68.357376,55269,-0.0021,-0.125,2.172,0.934,0.156,0.010,0.031,-0.009,-0.078,0.007,0.212,-0.239,-0.275,-0.321,2.135,0.079,1509,1430,900,1500,-20.586,-3.910,-372.758,1,78,0,-0.098,-0.021,-0.156,-0.275,-0.196,-0.037,-0.855,-64.673,-5.051,0.000,-0.431,-0.327,-69.724
85.860063000,3.806752000,4.379883,43,130.242249,55270,-0.0020,-0.123,2.172,0.934,0.157,0.010,0.031,-0.014,-0.077,0.007,0.034,-0.137,-0.207,-0.321,2.135,0.079,1509,1429,900,1500,-20.783,-3.947,-373.827,1,78,0,-0.099,-0.021,-0.157,-0.276,-0.198,-0.037,-0.855,-64.994,-5.094,0.000,-0.433,-0.220,-70.089
85.873777000,3.820466000,4.390625,43,128.402664,55271,0.0030,-0.122,2.172,0.935,0.155,0.009,0.032,-0.018,-0.077,0.007,-0.069,-0.102,-0.164,-0.321,2.135,0.079,1509,1430,900,1500,-20.983,-3.984,-374.896,1,78,0,-0.100,-0.021,-0.155,-0.275,-0.199,-0.037,-0.855,-64.517,-5.137,-0.000,-0.430,0.296,-69.655
85.881428000,3.828117000,4.400391,43,72.960747,55272,-0.0021,-0.120,2.172,0.935,0.158,0.012,0.028,-0.025,-0.074,0.009,-0.218,-0.017,-0.078,-0.321,2.135,0.079,1509,1429,900,1501,-21.183,-4.021,-375.966,1,78,0,-0.100,-0.021,-0.158,-0.280,-0.201,-0.037,-0.856,-65.759,-5.181,0.000,-0.438,-0.848,-70.941
85.889853000,3.836542000,4.410156,43,130.787338,55273,-0.0013,-0.118,2.173,0.935,0.159,0.014,0.030,-0.028,-0.073,0.010,-0.254,0.022,-0.033,-0.321,2.135,0.079,1510,1428,900,1501,-21.386,-4.058,-377.036,1,78,0,-0.101,-0.021,-0.159,-0.281,-0.202,-0.037,-0.856,-66.011,-5.225,0.000,-0.440,-0.172,-71.236
85.906494000,3.853183000,4.420898,43,118.793060,55274,0.0059,-0.117,2.173,0.936,0.155,0.014,0.035,-0.031,-0.074,0.009,-0.260,0.004,-0.051,-0.321,2.135,0.079,1510,1429,900,1501,-21.590,-4.095,-378.106,1,78,0,-0.102,-0.022,-0.155,-0.279,-0.204,-0.037,-0.856,-65.107,-5.269,-0.000,-0.434,0.561,-70.375
85.907990000,3.854679000,4.428711,43,60.121445,55275,-0.0063,-0.115,2.173,0.936,0.165,0.018,0.037,-0.036,-0.072,0.007,-0.352,0.044,-0.083,-0.321,2.135,0.079,1510,1426,900,1500,-21.795,-4.133,-379.177,1,78,0,-0.103,-0.022,-0.165,-0.289,-0.205,-0.038,-0.857,-68.098,-5.314,0.000,-0.454,-2.553,-73.412
85.918481000,3.865170000,4.439453,43,672.043030,55276,-0.0003,-0.114,2.173,0.937,0.159,0.019,0.039,-0.040,-0.072,0.005,-0.354,0.035,-0.124,-0.321,2.135,0.079,1511,1428,900,1500,-22.002,-4.171,-380.249,1,78,0,-0.103,-0.022,-0.159,-0.284,-0.207,-0.038,-0.857,-66.499,-5.358,-0.000,-0.443,0.993,-71.857
85.932473000,3.879162000,4.450195,43,95.383438,55277,0.0032,-0.112,2.173,0.937,0.153,0.022,0.039,-0.043,-0.071,0.002,-0.345,0.046,-0.156,-0.321,2.135,0.079,1511,1429,900,1500,-22.211,-4.209,-381.321,1,78,0,-0.104,-0.022,-0.153,-0.280,-0.208,-0.038,-0.858,-64.997,-5.402,-0.000,-0.433,0.932,-70.398
85.945478000,3.892167000,4.459961,43,71.510300,55278,0.0032,-0.111,2.174,0.938,0.151,0.023,0.041,-0.047,-0.069,-0.001,-0.352,0.092,-0.186,-0.321,2.135,0.079,1511,1430,900,1499,-22.420,-4.248,-382.394,1,78,0,-0.105,-0.022,-0.151,-0.278,-0.210,-0.038,-0.858,-64.355,-5.445,-0.000,-0.429,0.438,-69.800
85.955293000,3.901982000,4.470703,43,76.940834,55279,-0.0009,-0.110,2.174,0.938,0.145,0.026,0.040,-0.051,-0.069,-0.000,-0.347,0.076,-0.133,-0.321,2.135,0.079,1512,1431,900,1499,-22.632,-4.287,-383.467,1,78,0,-0.106,-0.023,-0.145,-0.273,-0.211,-0.039,-0.859,-62.605,-5.486,-0.000,-0.417,1.086,-68.091
85.984313000,3.931002000,4.470703,0,101.947189,0,0,-0.110,2.174,0.938,0.145,0.026,0.040,-0.051,-0.069,-0.000,-0.347,0.076,-0.133,0.000,0.000,0.000,1512,1431,900,1499,0.000,0.000,0.000,0,78,2,-0.106,-0.023,-0.145,-0.273,-0.211,-0.039,-0.859,-62.605,-5.486,-0.000,-0.417,1.086,-68.091
85.992681000,3.939370000,4.480469,43,101.947189,55280,0.0276,-0.108,2.174,0.938,0.142,0.024,0.044,-0.053,-0.066,-0.001,-0.331,0.140,-0.125,-0.321,2.135,0.079,1512,1432,900,1499,-22.844,-4.326,-384.541,1,78,0,-0.106,-0.023,-0.142,-0.271,-0.212,-0.039,-0.859,-61.841,-5.528,-0.000,-0.412,0.521,-67.369
85.992971000,3.939660000,4.490234,43,26.750843,55281,-0.0095,-0.107,2.175,0.939,0.138,0.027,0.041,-0.056,-0.064,-0.000,-0.310,0.137,-0.058,-0.321,2.135,0.079,1512,1433,900,1499,-23.058,-4.365,-385.615,1,78,0,-0.107,-0.023,-0.138,-0.268,-0.214,-0.039,-0.859,-61.032,-5.568,-0.000,-0.407,0.552,-66.601
85.993178000,3.939867000,4.500977,43,3521.126709,55282,-0.0105,-0.106,2.175,0.939,0.136,0.025,0.041,-0.055,-0.065,0.001,-0.210,0.099,-0.023,-0.321,2.135,0.079,1512,1434,900,1500,-23.273,-4.405,-386.690,1,78,0,-0.108,-0.023,-0.136,-0.267,-0.215,-0.040,-0.860,-60.344,-5.608,-0.000,-0.402,0.427,-65.952
85.993469000,3.940158000,4.510742,43,4901.960938,55283,-0.0095,-0.104,2.175,0.940,0.137,0.023,0.039,-0.054,-0.063,-0.000,-0.137,0.102,-0.038,-0.321,2.135,0.079,1512,1433,900,1499,-23.489,-4.445,-387.766,1,78,0,-0.108,-0.023,-0.137,-0.268,-0.216,-0.040,-0.860,-60.780,-5.649,0.000,-0.405,-0.298,-66.429
86.000568000,3.947257000,4.519531,43,3472.222168,55284,-0.0017,-0.103,2.175,0.940,0.142,0.021,0.040,-0.053,-0.064,-0.003,-0.085,0.068,-0.103,-0.321,2.135,0.079,1511,1431,900,1499,-23.707,-4.484,-388.841,1,78,0,-0.109,-0.024,-0.142,-0.274,-0.218,-0.040,-0.861,-62.442,-5.691,0.000,-0.416,-1.261,-68.133
86.012109000,3.958798000,4.530273,43,140.944321,55285,0.0008,-0.102,2.175,0.940,0.137,0.020,0.039,-0.052,-0.066,-0.003,-0.031,-0.011,-0.094,-0.321,2.135,0.079,1511,1433,900,1499,-23.926,-4.525,-389.918,1,78,0,-0.110,-0.024,-0.137,-0.271,-0.219,-0.040,-0.861,-61.179,-5.731,-0.000,-0.408,0.784,-66.910
86.026199000,3.972888000,4.540039,43,86.700188,55286,0.0043,-0.100,2.176,0.941,0.139,0.020,0.035,-0.052,-0.068,-0.005,-0.014,-0.051,-0.118,-0.321,2.135,0.079,1511,1432,900,1499,-24.147,-4.565,-390.994,1,78,0,-0.110,-0.024,-0.139,-0.273,-0.221,-0.040,-0.861,-61.736,-5.773,0.000,-0.412,-0.381,-67.509
86.032085000,3.978774000,4.550781,43,71.002556,55287,-0.0049,-0.099,2.176,0.941,0.137,0.018,0.034,-0.050,-0.069,-0.007,0.030,-0.055,-0.122,-0.321,2.135,0.079,1511,1432,900,1498,-24.369,-4.605,-392.071,1,78,0,-0.111,-0.024,-0.137,-0.272,-0.222,-0.040,-0.862,-61.272,-5.813,-0.000,-0.408,0.288,-67.085
86.045628000,3.992317000,4.560547,43,170.039108,55288,0.0038,-0.097,2.176,0.941,0.138,0.018,0.031,-0.050,-0.069,-0.007,0.018,-0.055,-0.102,-0.321,2.135,0.079,1511,1432,900,1498,-24.592,-4.646,-393.148,1,78,0,-0.112,-0.025,-0.138,-0.274,-0.223,-0.041,-0.862,-61.875,-5.855,0.000,-0.413,-0.412,-67.730
86.056540000,4.003229000,4.570312,43,73.882530,55289,0.0011,-0.096,2.176,0.941,0.140,0.016,0.030,-0.050,-0.071,-0.008,0.018,-0.081,-0.096,-0.321,2.135,0.079,1511,1431,900,1498,-24.817,-4.687,-394.226,1,78,0,-0.112,-0.025,-0.140,-0.277,-0.225,-0.041,-0.862,-62.659,-5.896,0.000,-0.418,-0.535,-68.556
86.060300000,4.006989000,4.580078,43,91.701057,55290,-0.0060,-0.094,2.176,0.942,0.143,0.016,0.030,-0.050,-0.072,-0.009,0.009,-0.081,-0.105,-0.321,2.135,0.079,1511,1430,900,1498,-25.043,-4.727,-395.304,1,78,0,-0.113,-0.025,-0.143,-0.281,-0.226,-0.041,-0.862,-63.592,-5.939,0.000,-0.424,-0.637,-69.531
86.069137000,4.015826000,4.589844,43,266.453491,55291,-0.0009,-0.093,2.176,0.942,0.145,0.018,0.028,-0.050,-0.071,-0.011,0.003,-0.053,-0.117,-0.321,2.135,0.079,1511,1429,900,1498,-25.271,-4.769,-396.382,1,78,0,-0.114,-0.025,-0.145,-0.284,-0.228,-0.041,-0.863,-64.223,-5.982,0.000,-0.428,-0.431,-70.205
86.082812000,4.029501000,4.600586,43,113.224640,55292,0.0029,-0.091,2.177,0.942,0.143,0.020,0.027,-0.050,-0.071,-0.012,0.010,-0.037,-0.126,-0.321,2.135,0.079,1512,1429,900,1498,-25.500,-4.810,-397.460,1,78,0,-0.115,-0.026,-0.143,-0.283,-0.229,-0.041,-0.863,-64.006,-6.024,-0.000,-0.427,0.135,-70.030
86.090473000,4.037162000,4.610352,43,73.168945,55293,-0.0021,-0.090,2.177,0.942,0.146,0.022,0.024,-0.051,-0.068,-0.013,-0.016,0.056,-0.123,-0.321,2.135,0.079,1512,1428,900,1497,-25.731,-4.852,-398.539,1,78,0,-0.115,-0.026,-0.146,-0.287,-0.231,-0.042,-0.863,-64.943,-6.068,0.000,-0.433,-0.640,-71.011
86.105168000,4.051857000,4.620117,43,130.667709,55294,0.0049,-0.088,2.177,0.942,0.151,0.023,0.024,-0.051,-0.070,-0.015,-0.013,0.003,-0.144,-0.321,2.135,0.079,1512,1427,900,1497,-25.963,-4.894,-399.618,1,78,0,-0.116,-0.026,-0.151,-0.293,-0.232,-0.042,-0.863,-66.532,-6.112,0.000,-0.444,-1.085,-72.644
86.112940000,4.059629000,4.629883,43,68.082787,55295,-0.0020,-0.087,2.177,0.943,0.151,0.027,0.019,-0.056,-0.070,-0.015,-0.132,-0.001,-0.105,-0.321,2.135,0.079,1513,1427,900,1497,-26.197,-4.936,-400.697,1,78,0,-0.117,-0.026,-0.151,-0.294,-0.234,-0.042,-0.863,-66.628,-6.156,0.000,-0.444,-0.066,-72.785
86.120122000,4.066811000,4.640625,43,128.766418,55296,-0.0036,-0.085,2.178,0.943,0.149,0.026,0.019,-0.058,-0.069,-0.017,-0.155,0.015,-0.128,-0.321,2.135,0.079,1513,1427,900,1497,-26.433,-4.978,-401.776,1,78,0,-0.118,-0.026,-0.149,-0.293,-0.235,-0.043,-0.863,-66.393,-6.201,-0.000,-0.443,0.146,-72.593
86.133090000,4.079779000,4.650391,43,139.372818,55297,0.0032,-0.084,2.178,0.943,0.150,0.029,0.020,-0.059,-0.067,-0.018,-0.142,0.070,-0.124,-0.321,2.135,0.079,1514,1426,900,1497,-26.669,-5.021,-402.856,1,78,0,-0.118,-0.027,-0.150,-0.295,-0.237,-0.043,-0.864,-66.774,-6.245,0.000,-0.445,-0.260,-73.019
86.140526000,4.087215000,4.660156,43,77.160492,55298,-0.0023,-0.082,2.179,0.943,0.151,0.032,0.017,-0.067,-0.068,-0.019,-0.307,0.008,-0.116,-0.321,2.135,0.079,1514,1426,900,1497,-26.908,-5.065,-403.935,1,78,0,-0.119,-0.027,-0.151,-0.297,-0.238,-0.043,-0.864,-67.163,-6.290,0.000,-0.448,-0.266,-73.453
86.159011000,4.105700000,4.669922,43,134.589508,55299,0.0087,-0.081,2.179,0.943,0.153,0.030,0.018,-0.068,-0.064,-0.023,-0.273,0.125,-0.171,-0.321,2.135,0.079,1514,1425,900,1496,-27.148,-5.108,-405.015,1,78,0,-0.120,-0.027,-0.153,-0.300,-0.240,-0.044,-0.864,-67.877,-6.335,0.000,-0.453,-0.487,-74.212
86.167517000,4.114206000,4.680664,43,54.121342,55300,-0.0022,-0.079,2.179,0.944,0.151,0.031,0.021,-0.071,-0.063,-0.025,-0.256,0.112,-0.175,-0.321,2.135,0.079,1514,1425,900,1496,-27.389,-5.152,-406.096,1,78,0,-0.121,-0.027,-0.151,-0.300,-0.241,-0.044,-0.864,-67.635,-6.380,-0.000,-0.451,0.150,-74.015
86.176885000,4.123574000,4.690430,43,117.660904,55301,-0.0004,-0.078,2.179,0.944,0.152,0.032,0.020,-0.074,-0.062,-0.026,-0.275,0.119,-0.157,-0.321,2.135,0.079,1514,1425,900,1496,-27.632,-5.196,-407.176,1,78,0,-0.121,-0.028,-0.152,-0.301,-0.243,-0.044,-0.864,-68.034,-6.426,0.000,-0.454,-0.272,-74.459
86.181421000,4.128110000,4.700195,43,106.803375,55302,-0.0052,-0.076,2.180,0.944,0.153,0.032,0.020,-0.078,-0.063,-0.026,-0.316,0.045,-0.119,-0.321,2.135,0.079,1515,1425,900,1496,-27.877,-5.241,-408.257,1,78,0,-0.122,-0.028,-0.153,-0.303,-0.245,-0.045,-0.865,-68.414,-6.471,0.000,-0.456,-0.260,-74.885
86.192569000,4.139258000,4.709961,43,220.701828,55303,0.0014,-0.075,2.180,0.944,0.153,0.030,0.021,-0.082,-0.065,-0.028,-0.323,-0.005,-0.145,-0.321,2.135,0.079,1514,1424,900,1495,-28.123,-5.286,-409.338,1,78,0,-0.123,-0.028,-0.153,-0.304,-0.246,-0.045,-0.865,-68.512,-6.517,0.000,-0.457,-0.067,-75.029
86.203299000,4.149988000,4.720703,43,89.750496,55304,-0.0000,-0.073,2.180,0.944,0.146,0.030,0.022,-0.086,-0.069,-0.029,-0.355,-0.094,-0.131,-0.321,2.135,0.079,1514,1426,900,1495,-28.370,-5.331,-410.419,1,78,0,-0.124,-0.028,-0.146,-0.298,-0.247,-0.045,-0.865,-66.528,-6.561,-0.000,-0.444,1.231,-73.089
86.214321000,4.161010000,4.730469,43,93.248787,55305,0.0013,-0.072,2.181,0.945,0.144,0.027,0.021,-0.091,-0.069,-0.034,-0.392,-0.086,-0.220,-0.321,2.135,0.079,1514,1427,900,1494,-28.619,-5.376,-411.501,1,78,0,-0.124,-0.029,-0.144,-0.297,-0.249,-0.045,-0.865,-66.292,-6.605,-0.000,-0.442,0.161,-72.898
86.226210000,4.172899000,4.740234,43,90.768814,55306,0.0021,-0.071,2.181,0.945,0.141,0.029,0.019,-0.094,-0.070,-0.037,-0.350,-0.073,-0.248,-0.321,2.135,0.079,1514,1427,900,1494,-28.869,-5.422,-412.583,1,78,0,-0.125,-0.029,-0.141,-0.295,-0.250,-0.046,-0.865,-65.390,-6.649,-0.000,-0.436,0.616,-72.039
86.230091000,4.176780000,4.750000,43,84.160919,55307,-0.0059,-0.069,2.181,0.945,0.143,0.036,0.019,-0.095,-0.076,-0.037,-0.297,-0.206,-0.200,-0.321,2.135,0.079,1516,1427,900,1494,-29.120,-5.468,-413.665,1,78,0,-0.126,-0.029,-0.143,-0.298,-0.251,-0.046,-0.866,-66.080,-6.693,0.000,-0.441,-0.471,-72.773
86.239488000,4.186177000,4.760742,43,257.997925,55308,-0.0014,-0.068,2.182,0.945,0.137,0.034,0.017,-0.093,-0.072,-0.040,-0.173,-0.083,-0.216,-0.321,2.135,0.079,1515,1428,900,1493,-29.373,-5.514,-414.747,1,78,0,-0.126,-0.029,-0.137,-0.293,-0.253,-0.046,-0.866,-64.609,-6.736,-0.000,-0.431,0.913,-71.345
86.259844000,4.206533000,4.770508,43,106.507614,55309,0.0106,-0.067,2.182,0.945,0.137,0.041,0.021,-0.091,-0.075,-0.040,-0.097,-0.132,-0.145,-0.321,2.135,0.079,1517,1428,900,1494,-29.627,-5.561,-415.829,1,78,0,-0.127,-0.030,-0.137,-0.294,-0.254,-0.047,-0.866,-64.667,-6.779,0.000,-0.431,-0.040,-71.447
86.266284000,4.212973000,4.780273,43,49.142464,55310,-0.0033,-0.065,2.183,0.945,0.139,0.045,0.019,-0.090,-0.076,-0.038,-0.027,-0.115,-0.073,-0.321,2.135,0.079,1517,1427,900,1494,-29.882,-5.609,-416.912,1,78,0,-0.128,-0.030,-0.139,-0.296,-0.255,-0.048,-0.866,-65.192,-6.823,0.000,-0.435,-0.358,-72.015
86.270410000,4.217099000,4.790039,43,155.424301,55311,-0.0056,-0.064,2.183,0.946,0.137,0.044,0.016,-0.088,-0.075,-0.039,0.019,-0.059,-0.080,-0.321,2.135,0.079,1517,1428,900,1494,-30.139,-5.657,-417.995,1,78,0,-0.128,-0.030,-0.137,-0.296,-0.257,-0.048,-0.866,-65.007,-6.866,-0.000,-0.433,0.126,-71.873
86.279685000,4.226374000,4.799805,43,242.659546,55312,-0.0005,-0.063,2.184,0.946,0.136,0.048,0.019,-0.087,-0.078,-0.040,0.046,-0.116,-0.070,-0.321,2.135,0.079,1518,1428,900,1494,-30.397,-5.706,-419.078,1,78,0,-0.129,-0.030,-0.136,-0.296,-0.258,-0.049,-0.866,-64.786,-6.909,-0.000,-0.432,0.151,-71.695
86.289981000,4.236670000,4.810547,43,107.909790,55313,-0.0005,-0.061,2.184,0.946,0.135,0.046,0.017,-0.083,-0.076,-0.044,0.128,-0.058,-0.161,-0.321,2.135,0.079,1518,1428,900,1493,-30.657,-5.755,-420.161,1,78,0,-0.130,-0.031,-0.135,-0.295,-0.259,-0.049,-0.867,-64.456,-6.952,-0.000,-0.430,0.205,-71.409
86.302153000,4.248842000,4.820312,43,97.191177,55314,0.0024,-0.060,2.185,0.946,0.133,0.048,0.018,-0.080,-0.078,-0.047,0.159,-0.097,-0.193,-0.321,2.135,0.079,1519,1428,900,1493,-30.917,-5.804,-421.245,1,78,0,-0.130,-0.031,-0.133,-0.295,-0.261,-0.050,-0.867,-64.212,-6.995,-0.000,-0.428,0.167,-71.207
86.316101000,4.262790000,4.830078,43,82.209801,55315,0.0042,-0.059,2.185,0.946,0.135,0.050,0.019,-0.078,-0.081,-0.050,0.171,-0.145,-0.232,-0.321,2.135,0.079,1519,1428,900,1492,-31.179,-5.855,-422.329,1,78,0,-0.131,-0.031,-0.135,-0.298,-0.262,-0.050,-0.867,-64.946,-7.038,0.000,-0.433,-0.501,-71.984
86.321214000,4.267903000,4.840820,43,71.730865,55316,-0.0056,-0.057,2.186,0.946,0.133,0.049,0.017,-0.075,-0.082,-0.055,0.197,-0.116,-0.289,-0.321,2.135,0.079,1519,1428,900,1491,-31.443,-5.905,-423.413,1,78,0,-0.132,-0.031,-0.133,-0.296,-0.263,-0.051,-0.867,-64.424,-7.081,-0.000,-0.429,0.324,-71.505
86.329433000,4.276122000,4.850586,43,195.771332,55317,-0.0016,-0.056,2.186,0.947,0.136,0.050,0.017,-0.074,-0.084,-0.059,0.191,-0.150,-0.315,-0.321,2.135,0.079,1519,1427,900,1491,-31.708,-5.956,-424.497,1,78,0,-0.132,-0.032,-0.136,-0.300,-0.265,-0.051,-0.867,-65.284,-7.125,0.000,-0.435,-0.587,-72.409
86.340230000,4.286919000,4.860352,43,121.787842,55318,0.0010,-0.054,2.187,0.947,0.138,0.050,0.018,-0.072,-0.085,-0.063,0.187,-0.137,-0.335,-0.321,2.135,0.079,1519,1426,900,1490,-31.974,-6.008,-425.581,1,78,0,-0.133,-0.032,-0.138,-0.303,-0.266,-0.052,-0.868,-66.217,-7.169,0.000,-0.441,-0.637,-73.386
86.349615000,4.296304000,4.870117,43,92.686996,55319,-0.0004,-0.053,2.187,0.947,0.140,0.050,0.015,-0.072,-0.085,-0.066,0.144,-0.113,-0.324,-0.321,2.135,0.079,1519,1425,900,1490,-32.242,-6.060,-426.666,1,78,0,-0.134,-0.032,-0.140,-0.306,-0.268,-0.052,-0.868,-66.909,-7.214,0.000,-0.446,-0.473,-74.123
