New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
23.913097000,8.393878000,8.929688,43,90.033310,12827,-0.0006,0.466,2.233,1.024,0.043,-0.033,-0.015,-0.128,0.016,-0.840,0.129,0.067,-0.157,-0.227,2.186,0.173,1505,1474,900,1380,-181.757,-32.529,-826.265,1,79,0,-0.346,-0.182,-0.043,-0.571,-0.693,-0.047,-0.851,-0.000,-25.943,-0.000,-0.614,0.489,-25.943
23.922095000,8.402876000,8.939453,43,98.222176,12828,-0.0008,0.466,2.233,1.024,0.042,-0.029,-0.013,-0.126,0.017,-0.840,0.161,0.065,-0.094,-0.227,2.186,0.173,1506,1473,900,1381,-182.450,-32.576,-827.328,1,79,0,-0.347,-0.182,-0.042,-0.571,-0.693,-0.047,-0.851,-0.000,-26.004,-0.000,-0.613,0.083,-26.004
23.945056000,8.425837000,8.949219,43,111.234703,12829,0.0132,0.467,2.233,1.024,0.044,-0.028,-0.016,-0.127,0.019,-0.839,0.074,0.110,-0.062,-0.227,2.186,0.173,1506,1473,900,1381,-183.144,-32.623,-828.392,1,79,0,-0.347,-0.183,-0.044,-0.573,-0.694,-0.047,-0.851,-0.000,-26.066,0.000,-0.617,-0.418,-26.066
23.951223000,8.432004000,8.959961,43,43.565392,12830,-0.0046,0.467,2.232,1.024,0.040,-0.025,-0.009,-0.129,0.019,-0.841,0.021,0.080,-0.078,-0.227,2.186,0.173,1507,1473,900,1381,-183.838,-32.670,-829.456,1,79,0,-0.347,-0.184,-0.040,-0.571,-0.694,-0.047,-0.851,-0.000,-26.127,-0.000,-0.611,0.591,-26.127
23.952161000,8.432942000,8.969727,43,162.311310,12831,-0.0088,0.467,2.232,1.024,0.038,-0.024,-0.005,-0.130,0.018,-0.843,-0.022,0.039,-0.125,-0.227,2.186,0.173,1507,1473,900,1380,-184.532,-32.716,-830.519,1,79,0,-0.347,-0.185,-0.038,-0.570,-0.694,-0.046,-0.851,-0.000,-26.188,-0.000,-0.608,0.270,-26.188
23.963094000,8.443875000,8.979492,43,1072.961426,12832,0.0012,0.468,2.232,1.024,0.038,-0.023,-0.004,-0.130,0.018,-0.847,-0.020,0.027,-0.184,-0.227,2.186,0.173,1507,1473,900,1379,-185.227,-32.762,-831.583,1,79,0,-0.347,-0.185,-0.038,-0.571,-0.695,-0.046,-0.851,-0.000,-26.248,0.000,-0.609,-0.056,-26.248
23.972685000,8.453466000,8.989258,43,91.508049,12833,-0.0002,0.468,2.232,1.024,0.038,-0.024,-0.005,-0.130,0.019,-0.850,0.005,0.039,-0.211,-0.227,2.186,0.173,1507,1473,900,1379,-185.922,-32.808,-832.647,1,79,0,-0.347,-0.186,-0.038,-0.571,-0.695,-0.046,-0.851,-0.000,-26.309,-0.000,-0.608,0.022,-26.309
23.984739000,8.465520000,9.000000,43,104.340569,12834,0.0013,0.468,2.231,1.024,0.035,-0.025,-0.003,-0.128,0.019,-0.851,0.042,0.026,-0.183,-0.227,2.186,0.173,1507,1473,900,1379,-186.617,-32.854,-833.710,1,79,0,-0.348,-0.187,-0.035,-0.570,-0.695,-0.046,-0.851,-0.000,-26.370,-0.000,-0.605,0.336,-26.370
23.991284000,8.472065000,9.008789,43,83.015106,12835,-0.0023,0.469,2.231,1.024,0.035,-0.026,0.001,-0.126,0.019,-0.851,0.101,0.012,-0.138,-0.227,2.186,0.173,1506,1473,900,1379,-187.312,-32.899,-834.774,1,79,0,-0.348,-0.187,-0.035,-0.570,-0.696,-0.045,-0.851,-0.000,-26.430,-0.000,-0.604,0.080,-26.430
24.002967000,8.483748000,9.019531,43,152.951981,12836,0.0009,0.469,2.231,1.024,0.033,-0.024,0.002,-0.123,0.019,-0.850,0.132,0.023,-0.087,-0.227,2.186,0.173,1507,1473,900,1379,-188.008,-32.944,-835.838,1,79,0,-0.348,-0.188,-0.033,-0.568,-0.696,-0.045,-0.851,-0.000,-26.490,-0.000,-0.601,0.285,-26.490
24.013380000,8.494161000,9.029297,43,85.653107,12837,0.0006,0.469,2.231,1.024,0.033,-0.024,0.006,-0.121,0.020,-0.851,0.152,0.031,-0.085,-0.227,2.186,0.173,1507,1473,900,1379,-188.704,-32.989,-836.902,1,79,0,-0.348,-0.189,-0.033,-0.569,-0.696,-0.045,-0.851,-0.000,-26.550,0.000,-0.602,-0.092,-26.550
24.022972000,8.503753000,9.040039,43,96.107643,12838,-0.0012,0.469,2.231,1.025,0.030,-0.021,0.011,-0.121,0.020,-0.852,0.121,0.037,-0.091,-0.227,2.186,0.173,1507,1473,900,1379,-189.401,-33.034,-837.967,1,79,0,-0.348,-0.189,-0.030,-0.568,-0.696,-0.045,-0.852,-0.000,-26.610,-0.000,-0.598,0.341,-26.610
24.031768000,8.512549000,9.049805,43,104.351456,12839,-0.0010,0.470,2.230,1.025,0.028,-0.019,0.012,-0.123,0.021,-0.852,0.047,0.049,-0.085,-0.227,2.186,0.173,1508,1473,900,1379,-190.097,-33.079,-839.031,1,79,0,-0.348,-0.190,-0.028,-0.566,-0.697,-0.045,-0.852,-0.000,-26.670,-0.000,-0.594,0.449,-26.670
24.048703000,8.529484000,9.058594,43,113.778587,12840,0.0081,0.470,2.230,1.025,0.024,-0.019,0.016,-0.124,0.021,-0.854,-0.018,0.027,-0.110,-0.227,2.186,0.173,1508,1473,900,1379,-190.794,-33.124,-840.096,1,79,0,-0.348,-0.191,-0.024,-0.563,-0.697,-0.045,-0.852,-0.000,-26.728,-0.000,-0.588,0.714,-26.728
24.059127000,8.539908000,9.069336,43,59.077213,12841,-0.0003,0.470,2.230,1.025,0.021,-0.020,0.018,-0.125,0.020,-0.856,-0.036,-0.006,-0.136,-0.227,2.186,0.173,1507,1473,900,1378,-191.491,-33.168,-841.162,1,79,0,-0.348,-0.191,-0.021,-0.561,-0.697,-0.044,-0.852,-0.000,-26.787,-0.000,-0.582,0.551,-26.787
24.062629000,8.543410000,9.080078,43,96.006142,12842,-0.0072,0.470,2.230,1.025,0.018,-0.021,0.019,-0.125,0.018,-0.858,-0.013,-0.049,-0.138,-0.227,2.186,0.173,1507,1473,900,1378,-192.188,-33.212,-842.227,1,79,0,-0.348,-0.192,-0.018,-0.558,-0.697,-0.044,-0.852,-0.000,-26.844,-0.000,-0.576,0.531,-26.844
24.074930000,8.555711000,9.089844,43,286.041199,12843,0.0025,0.470,2.230,1.026,0.014,-0.022,0.017,-0.125,0.016,-0.857,-0.003,-0.084,-0.076,-0.227,2.186,0.173,1507,1473,900,1378,-192.885,-33.256,-843.293,1,79,0,-0.348,-0.193,-0.014,-0.555,-0.697,-0.044,-0.853,-0.000,-26.901,-0.000,-0.569,0.738,-26.901
24.082225000,8.563006000,9.099609,43,81.347107,12844,-0.0025,0.470,2.229,1.026,0.008,-0.023,0.021,-0.122,0.014,-0.857,0.054,-0.124,-0.060,-0.227,2.186,0.173,1507,1473,900,1378,-193.581,-33.299,-844.359,1,79,0,-0.348,-0.194,-0.008,-0.550,-0.697,-0.044,-0.853,-0.000,-26.957,-0.000,-0.558,1.063,-26.957
24.093368000,8.574149000,9.109375,43,137.193024,12845,0.0014,0.470,2.229,1.026,0.008,-0.025,0.020,-0.122,0.014,-0.857,0.042,-0.072,-0.052,-0.227,2.186,0.173,1506,1472,900,1378,-194.278,-33.343,-845.425,1,79,0,-0.348,-0.194,-0.008,-0.550,-0.697,-0.043,-0.853,-0.000,-27.013,-0.000,-0.558,0.055,-27.013
24.102132000,8.582913000,9.120117,43,89.790787,12846,-0.0020,0.470,2.229,1.027,0.005,-0.025,0.025,-0.120,0.014,-0.858,0.075,-0.063,-0.066,-0.227,2.186,0.173,1506,1472,900,1378,-194.975,-33.386,-846.492,1,79,0,-0.348,-0.195,-0.005,-0.548,-0.697,-0.043,-0.853,-0.000,-27.068,-0.000,-0.553,0.460,-27.068
24.112696000,8.593477000,9.129883,43,114.194359,12847,0.0008,0.470,2.228,1.027,0.003,-0.026,0.030,-0.118,0.011,-0.859,0.114,-0.131,-0.062,-0.227,2.186,0.173,1506,1472,900,1378,-195.672,-33.428,-847.560,1,79,0,-0.348,-0.196,-0.003,-0.548,-0.697,-0.043,-0.854,-0.000,-27.123,-0.000,-0.551,0.201,-27.123
24.125314000,8.606095000,9.139648,43,94.732857,12848,0.0028,0.470,2.228,1.027,0.003,-0.025,0.031,-0.117,0.009,-0.859,0.104,-0.150,-0.052,-0.227,2.186,0.173,1506,1472,900,1378,-196.369,-33.471,-848.627,1,79,0,-0.348,-0.196,-0.003,-0.548,-0.697,-0.043,-0.854,-0.000,-27.178,-0.000,-0.550,0.051,-27.178
24.133151000,8.613932000,9.149414,43,79.302139,12849,-0.0019,0.470,2.228,1.028,0.002,-0.024,0.029,-0.118,0.009,-0.860,0.075,-0.115,-0.053,-0.227,2.186,0.173,1506,1472,900,1378,-197.066,-33.513,-849.695,1,79,0,-0.348,-0.197,-0.002,-0.548,-0.697,-0.042,-0.854,-0.000,-27.233,-0.000,-0.550,0.074,-27.233
24.149897000,8.630678000,9.159180,43,127.713921,12850,0.0070,0.470,2.228,1.028,-0.000,-0.023,0.027,-0.118,0.009,-0.862,0.044,-0.075,-0.098,-0.227,2.186,0.173,1506,1472,900,1377,-197.763,-33.555,-850.764,1,79,0,-0.348,-0.198,0.000,-0.546,-0.697,-0.042,-0.855,-0.000,-27.288,-0.000,-0.545,0.435,-27.288
24.159259000,8.640040000,9.168945,43,59.744293,12851,-0.0004,0.470,2.228,1.028,-0.002,-0.024,0.026,-0.119,0.008,-0.864,0.012,-0.076,-0.123,-0.227,2.186,0.173,1506,1472,900,1377,-198.459,-33.597,-851.832,1,79,0,-0.348,-0.198,0.002,-0.544,-0.697,-0.042,-0.855,-0.000,-27.342,-0.000,-0.542,0.366,-27.342
24.162641000,8.643422000,9.179688,43,106.894707,12852,-0.0074,0.470,2.227,1.028,-0.005,-0.025,0.023,-0.119,0.007,-0.865,-0.003,-0.083,-0.118,-0.227,2.186,0.173,1506,1472,900,1377,-199.156,-33.639,-852.901,1,79,0,-0.348,-0.199,0.005,-0.542,-0.697,-0.042,-0.855,-0.000,-27.396,-0.000,-0.537,0.417,-27.396
24.177313000,8.658094000,9.189453,43,296.208527,12853,0.0049,0.469,2.227,1.028,-0.008,-0.024,0.022,-0.120,0.007,-0.865,-0.016,-0.079,-0.098,-0.227,2.186,0.173,1506,1472,900,1377,-199.852,-33.680,-853.970,1,79,0,-0.348,-0.200,0.008,-0.540,-0.696,-0.041,-0.855,-0.000,-27.449,-0.000,-0.532,0.594,-27.449
24.189207000,8.669988000,9.199219,43,68.194214,12854,0.0021,0.469,2.227,1.028,-0.010,-0.023,0.021,-0.120,0.006,-0.865,-0.016,-0.067,-0.073,-0.227,2.186,0.173,1506,1472,900,1377,-200.548,-33.721,-855.040,1,79,0,-0.348,-0.201,0.010,-0.539,-0.696,-0.041,-0.855,-0.000,-27.502,-0.000,-0.529,0.318,-27.502
24.192917000,8.673698000,9.209961,43,84.132591,12855,-0.0070,0.469,2.227,1.029,-0.010,-0.021,0.020,-0.120,0.006,-0.865,-0.010,-0.044,-0.056,-0.227,2.186,0.173,1507,1472,900,1377,-201.245,-33.762,-856.109,1,79,0,-0.348,-0.201,0.010,-0.540,-0.696,-0.041,-0.856,-0.000,-27.555,0.000,-0.530,-0.114,-27.555
24.204510000,8.685291000,9.219727,43,269.978394,12856,0.0018,0.469,2.227,1.029,-0.008,-0.020,0.018,-0.119,0.006,-0.866,0.006,-0.033,-0.058,-0.227,2.186,0.173,1507,1472,900,1377,-201.941,-33.803,-857.179,1,79,0,-0.348,-0.202,0.008,-0.542,-0.696,-0.041,-0.856,-0.000,-27.608,0.000,-0.533,-0.363,-27.608
24.223103000,8.703884000,9.229492,43,86.311066,12857,0.0088,0.469,2.226,1.029,-0.007,-0.019,0.015,-0.119,0.006,-0.867,0.012,-0.025,-0.075,-0.227,2.186,0.173,1507,1472,900,1377,-202.637,-33.843,-858.248,1,79,0,-0.348,-0.203,0.007,-0.544,-0.696,-0.041,-0.856,-0.000,-27.662,0.000,-0.537,-0.377,-27.662
24.229322000,8.710103000,9.239258,43,53.806835,12858,-0.0036,0.469,2.226,1.029,-0.006,-0.018,0.013,-0.119,0.006,-0.869,0.018,-0.021,-0.105,-0.227,2.186,0.173,1507,1472,900,1376,-203.333,-33.884,-859.318,1,79,0,-0.348,-0.203,0.006,-0.545,-0.696,-0.041,-0.856,-0.000,-27.716,0.000,-0.539,-0.189,-27.716
24.231820000,8.712601000,9.250000,43,160.926941,12859,-0.0083,0.469,2.226,1.029,-0.006,-0.016,0.011,-0.119,0.006,-0.871,0.020,-0.021,-0.130,-0.227,2.186,0.173,1508,1472,900,1376,-204.029,-33.924,-860.388,1,79,0,-0.348,-0.204,0.006,-0.546,-0.696,-0.040,-0.856,-0.000,-27.769,0.000,-0.539,-0.023,-27.769
24.253893000,8.734674000,9.259766,43,401.284119,12860,0.0123,0.469,2.226,1.029,-0.007,-0.015,0.009,-0.118,0.006,-0.873,0.031,-0.028,-0.143,-0.227,2.186,0.173,1508,1472,900,1376,-204.725,-33.965,-861.458,1,79,0,-0.348,-0.205,0.007,-0.545,-0.696,-0.040,-0.856,-0.000,-27.823,-0.000,-0.538,0.143,-27.823
24.259399000,8.740180000,9.269531,43,45.320644,12861,-0.0043,0.469,2.226,1.029,-0.009,-0.013,0.009,-0.117,0.006,-0.874,0.053,-0.023,-0.126,-0.227,2.186,0.173,1508,1472,900,1376,-205.420,-34.005,-862.528,1,79,0,-0.348,-0.205,0.009,-0.545,-0.696,-0.040,-0.856,-0.000,-27.877,-0.000,-0.536,0.150,-27.877
24.263353000,8.744134000,9.278320,43,181.884323,12862,-0.0048,0.469,2.226,1.029,-0.008,-0.010,0.007,-0.115,0.006,-0.873,0.091,-0.010,-0.071,-0.227,2.186,0.173,1509,1472,900,1376,-206.116,-34.045,-863.598,1,79,0,-0.348,-0.206,0.008,-0.546,-0.696,-0.040,-0.856,-0.000,-27.931,0.000,-0.538,-0.152,-27.931
24.279886000,8.760667000,9.290039,43,253.228668,12863,0.0048,0.469,2.226,1.029,-0.007,-0.007,0.006,-0.113,0.007,-0.872,0.107,0.010,-0.026,-0.227,2.186,0.173,1509,1472,900,1376,-206.812,-34.085,-864.668,1,79,0,-0.348,-0.207,0.007,-0.548,-0.696,-0.040,-0.856,-0.000,-27.985,0.000,-0.542,-0.346,-27.985
24.290722000,8.771503000,9.299805,43,60.510712,12864,0.0011,0.469,2.226,1.029,-0.004,-0.004,0.005,-0.112,0.008,-0.871,0.108,0.035,-0.007,-0.227,2.186,0.173,1510,1471,900,1376,-207.507,-34.126,-865.738,1,79,0,-0.348,-0.208,0.004,-0.551,-0.696,-0.040,-0.856,-0.000,-28.039,0.000,-0.547,-0.557,-28.039
24.295711000,8.776492000,9.309570,43,92.353157,12865,-0.0048,0.469,2.226,1.029,-0.002,-0.002,0.002,-0.112,0.009,-0.872,0.094,0.054,-0.017,-0.227,2.186,0.173,1510,1471,900,1376,-208.203,-34.166,-866.808,1,79,0,-0.348,-0.208,0.002,-0.554,-0.696,-0.040,-0.856,-0.000,-28.095,0.000,-0.553,-0.601,-28.095
24.303339000,8.784120000,9.319336,43,200.682327,12866,-0.0021,0.469,2.226,1.029,0.001,0.000,0.000,-0.111,0.009,-0.873,0.082,0.052,-0.038,-0.227,2.186,0.173,1511,1471,900,1376,-208.899,-34.206,-867.878,1,79,0,-0.348,-0.209,-0.001,-0.557,-0.696,-0.040,-0.856,-0.000,-28.151,0.000,-0.558,-0.525,-28.151
24.312921000,8.793702000,9.330078,43,131.199158,12867,-0.0012,0.469,2.226,1.029,0.002,0.001,-0.001,-0.111,0.010,-0.874,0.058,0.044,-0.061,-0.227,2.186,0.173,1511,1471,900,1376,-209.595,-34.247,-868.948,1,79,0,-0.348,-0.210,-0.002,-0.559,-0.696,-0.040,-0.856,-0.000,-28.207,0.000,-0.561,-0.309,-28.207
24.322533000,8.803314000,9.338867,43,104.438644,12868,0.0008,0.469,2.226,1.029,0.003,0.002,-0.003,-0.112,0.009,-0.876,0.032,0.028,-0.089,-0.227,2.186,0.173,1511,1471,900,1376,-210.291,-34.287,-870.018,1,79,0,-0.348,-0.210,-0.003,-0.561,-0.696,-0.040,-0.856,-0.000,-28.263,0.000,-0.564,-0.285,-28.263
24.335372000,8.816153000,9.349609,43,104.112442,12869,0.0021,0.469,2.226,1.029,0.004,0.004,-0.003,-0.112,0.009,-0.877,0.023,0.018,-0.093,-0.227,2.186,0.173,1511,1471,900,1375,-210.987,-34.328,-871.088,1,79,0,-0.348,-0.211,-0.004,-0.563,-0.696,-0.041,-0.856,-0.000,-28.320,0.000,-0.566,-0.215,-28.320
24.345891000,8.826672000,9.359375,43,77.942322,12870,0.0007,0.469,2.226,1.029,0.007,0.005,-0.005,-0.111,0.011,-0.877,0.025,0.064,-0.067,-0.227,2.186,0.173,1512,1471,900,1375,-211.683,-34.368,-872.157,1,79,0,-0.348,-0.212,-0.007,-0.567,-0.696,-0.041,-0.856,-0.000,-28.377,0.000,-0.574,-0.819,-28.377
24.354131000,8.834912000,9.369141,43,95.129379,12871,-0.0015,0.469,2.226,1.029,0.007,0.006,-0.002,-0.108,0.011,-0.876,0.107,0.034,-0.023,-0.227,2.186,0.173,1512,1471,900,1376,-212.379,-34.409,-873.227,1,79,0,-0.348,-0.212,-0.007,-0.567,-0.696,-0.041,-0.856,-0.000,-28.435,0.000,-0.574,-0.008,-28.435
24.363592000,8.844373000,9.379883,43,121.462410,12872,-0.0013,0.469,2.227,1.029,0.009,0.007,-0.002,-0.106,0.012,-0.874,0.125,0.048,0.018,-0.227,2.186,0.173,1512,1471,900,1376,-213.075,-34.450,-874.297,1,79,0,-0.348,-0.213,-0.009,-0.570,-0.696,-0.041,-0.856,-0.000,-28.492,0.000,-0.579,-0.449,-28.492
24.371644000,8.852425000,9.389648,43,105.752960,12873,-0.0017,0.470,2.227,1.029,0.011,0.008,-0.002,-0.105,0.012,-0.874,0.126,0.054,0.020,-0.227,2.186,0.173,1512,1471,900,1376,-213.772,-34.491,-875.366,1,79,0,-0.348,-0.214,-0.011,-0.573,-0.697,-0.041,-0.856,-0.000,-28.551,0.000,-0.583,-0.415,-28.551
24.385653000,8.866434000,9.399414,43,124.316261,12874,0.0042,0.470,2.227,1.029,0.011,0.008,-0.000,-0.104,0.013,-0.874,0.121,0.046,0.003,-0.227,2.186,0.173,1512,1471,900,1376,-214.469,-34.532,-876.436,1,79,0,-0.348,-0.214,-0.011,-0.574,-0.697,-0.041,-0.856,-0.000,-28.609,0.000,-0.585,-0.234,-28.609
24.392664000,8.873445000,9.410156,43,71.423470,12875,-0.0037,0.470,2.227,1.029,0.011,0.007,0.000,-0.103,0.012,-0.875,0.114,0.029,-0.025,-0.227,2.186,0.173,1512,1471,900,1376,-215.165,-34.573,-877.506,1,79,0,-0.348,-0.215,-0.011,-0.574,-0.697,-0.041,-0.856,-0.000,-28.668,-0.000,-0.585,0.009,-28.668
24.403182000,8.883963000,9.419922,43,142.755173,12876,0.0007,0.470,2.227,1.029,0.011,0.004,0.001,-0.102,0.012,-0.877,0.094,0.019,-0.067,-0.227,2.186,0.173,1511,1471,900,1375,-215.862,-34.614,-878.576,1,79,0,-0.348,-0.216,-0.011,-0.576,-0.697,-0.041,-0.856,-0.000,-28.727,0.000,-0.587,-0.153,-28.727
24.414372000,8.895153000,9.429688,43,95.147476,12877,0.0014,0.470,2.227,1.029,0.012,0.002,0.001,-0.102,0.012,-0.879,0.082,0.004,-0.094,-0.227,2.186,0.173,1511,1471,900,1375,-216.559,-34.655,-879.646,1,79,0,-0.349,-0.217,-0.012,-0.577,-0.697,-0.041,-0.856,-0.000,-28.785,0.000,-0.588,-0.134,-28.785
24.423496000,8.904277000,9.439453,43,89.421440,12878,-0.0006,0.470,2.227,1.029,0.010,-0.000,0.003,-0.101,0.011,-0.880,0.091,-0.014,-0.104,-0.227,2.186,0.173,1511,1471,900,1375,-217.256,-34.696,-880.715,1,79,0,-0.349,-0.217,-0.010,-0.576,-0.697,-0.041,-0.856,-0.000,-28.844,-0.000,-0.587,0.157,-28.844
24.440196000,8.920977000,9.450195,43,109.697235,12879,0.0060,0.470,2.227,1.029,0.010,-0.002,0.004,-0.100,0.011,-0.881,0.085,-0.019,-0.084,-0.227,2.186,0.173,1510,1471,900,1375,-217.954,-34.737,-881.785,1,79,0,-0.349,-0.218,-0.010,-0.576,-0.697,-0.041,-0.856,-0.000,-28.903,-0.000,-0.586,0.040,-28.903
24.449864000,8.930645000,9.459961,43,59.901760,12880,-0.0001,0.470,2.227,1.029,0.010,-0.003,0.004,-0.100,0.011,-0.880,0.069,-0.013,-0.053,-0.227,2.186,0.173,1510,1471,900,1375,-218.651,-34.778,-882.855,1,79,0,-0.349,-0.219,-0.010,-0.577,-0.697,-0.041,-0.856,-0.000,-28.961,0.000,-0.587,-0.119,-28.961
24.456927000,8.937708000,9.469727,43,103.508957,12881,-0.0027,0.470,2.226,1.029,0.011,-0.004,0.005,-0.100,0.011,-0.879,0.046,-0.015,-0.017,-0.227,2.186,0.173,1510,1470,900,1375,-219.348,-34.818,-883.926,1,79,0,-0.349,-0.219,-0.011,-0.579,-0.697,-0.041,-0.856,-0.000,-29.020,0.000,-0.590,-0.258,-29.020
24.461787000,8.942568000,9.479492,43,141.703278,12882,-0.0049,0.471,2.226,1.029,0.011,-0.005,0.006,-0.101,0.011,-0.879,0.003,-0.008,0.001,-0.227,2.186,0.173,1510,1470,900,1375,-220.046,-34.859,-884.996,1,79,0,-0.349,-0.220,-0.011,-0.580,-0.698,-0.041,-0.856,-0.000,-29.079,0.000,-0.591,-0.165,-29.079
24.472718000,8.953499000,9.489258,43,206.015656,12883,0.0012,0.471,2.226,1.029,0.012,-0.006,0.007,-0.103,0.011,-0.879,-0.048,-0.001,-0.003,-0.227,2.186,0.173,1510,1470,900,1375,-220.743,-34.900,-886.066,1,79,0,-0.349,-0.221,-0.012,-0.581,-0.698,-0.041,-0.856,-0.000,-29.139,0.000,-0.593,-0.141,-29.139
24.487254000,8.968035000,9.500000,43,91.541557,12884,0.0038,0.471,2.226,1.029,0.011,-0.006,0.007,-0.106,0.011,-0.880,-0.090,0.010,-0.020,-0.227,2.186,0.173,1510,1470,900,1375,-221.441,-34.940,-887.137,1,79,0,-0.349,-0.221,-0.011,-0.581,-0.698,-0.040,-0.856,-0.000,-29.198,-0.000,-0.592,0.087,-29.198
24.492259000,8.973040000,9.509766,43,68.823128,12885,-0.0048,0.471,2.226,1.030,0.009,-0.007,0.008,-0.108,0.011,-0.880,-0.124,0.009,-0.034,-0.227,2.186,0.173,1509,1470,900,1375,-222.139,-34.981,-888.207,1,79,0,-0.349,-0.222,-0.009,-0.580,-0.698,-0.040,-0.856,-0.000,-29.257,-0.000,-0.590,0.215,-29.257
24.501565000,8.982346000,9.519531,43,200.000000,12886,-0.0005,0.471,2.226,1.030,0.007,-0.007,0.009,-0.110,0.011,-0.881,-0.145,0.006,-0.045,-0.227,2.186,0.173,1509,1470,900,1375,-222.837,-35.021,-889.278,1,79,0,-0.349,-0.223,-0.007,-0.579,-0.698,-0.040,-0.857,-0.000,-29.316,-0.000,-0.586,0.381,-29.316
24.513764000,8.994545000,9.529297,43,107.515320,12887,0.0024,0.471,2.226,1.030,0.005,-0.006,0.010,-0.111,0.011,-0.881,-0.137,-0.006,-0.039,-0.227,2.186,0.173,1509,1470,900,1375,-223.535,-35.061,-890.349,1,79,0,-0.349,-0.224,-0.005,-0.577,-0.698,-0.040,-0.857,-0.000,-29.374,-0.000,-0.582,0.448,-29.374
24.521787000,9.002568000,9.540039,43,82.027725,12888,-0.0027,0.471,2.226,1.030,0.003,-0.005,0.010,-0.112,0.012,-0.882,-0.125,0.009,-0.042,-0.227,2.186,0.173,1510,1470,900,1375,-224.232,-35.101,-891.420,1,79,0,-0.349,-0.224,-0.003,-0.576,-0.698,-0.040,-0.857,-0.000,-29.432,-0.000,-0.578,0.302,-29.432
24.533116000,9.013897000,9.549805,43,124.750496,12889,0.0016,0.471,2.226,1.030,-0.002,-0.005,0.010,-0.111,0.012,-0.883,-0.076,0.030,-0.063,-0.227,2.186,0.173,1510,1470,900,1374,-224.930,-35.142,-892.491,1,79,0,-0.349,-0.225,0.002,-0.572,-0.698,-0.040,-0.857,-0.000,-29.489,-0.000,-0.571,0.798,-29.489
24.553186000,9.033967000,9.559570,43,88.331421,12890,0.0103,0.471,2.226,1.030,-0.003,-0.005,0.011,-0.108,0.013,-0.884,0.016,0.030,-0.065,-0.227,2.186,0.173,1510,1470,900,1374,-225.627,-35.182,-893.563,1,79,0,-0.349,-0.226,0.003,-0.571,-0.698,-0.040,-0.857,-0.000,-29.545,-0.000,-0.568,0.273,-29.545
24.560208000,9.040989000,9.569336,43,49.845478,12891,-0.0027,0.470,2.226,1.030,-0.005,-0.005,0.011,-0.105,0.013,-0.885,0.097,0.020,-0.074,-0.227,2.186,0.173,1510,1470,900,1374,-226.325,-35.222,-894.634,1,79,0,-0.349,-0.226,0.005,-0.570,-0.697,-0.040,-0.857,-0.000,-29.602,-0.000,-0.565,0.335,-29.602
24.565623000,9.046404000,9.580078,43,142.531357,12892,-0.0053,0.470,2.226,1.030,-0.008,-0.005,0.011,-0.102,0.013,-0.886,0.139,0.012,-0.092,-0.227,2.186,0.173,1510,1470,900,1374,-227.022,-35.262,-895.706,1,79,0,-0.349,-0.227,0.008,-0.568,-0.697,-0.040,-0.857,-0.000,-29.658,-0.000,-0.560,0.424,-29.658
24.572790000,9.053571000,9.589844,43,184.877060,12893,-0.0026,0.470,2.226,1.030,-0.012,-0.004,0.011,-0.100,0.012,-0.889,0.160,-0.003,-0.127,-0.227,2.186,0.173,1510,1470,900,1374,-227.719,-35.302,-896.777,1,79,0,-0.349,-0.228,0.012,-0.565,-0.697,-0.040,-0.857,-0.000,-29.713,-0.000,-0.553,0.729,-29.713
24.589456000,9.070237000,9.599609,43,139.625809,12894,0.0069,0.470,2.226,1.031,-0.016,-0.002,0.011,-0.098,0.012,-0.891,0.164,-0.013,-0.160,-0.227,2.186,0.173,1510,1470,900,1373,-228.416,-35.342,-897.849,1,79,0,-0.348,-0.228,0.016,-0.561,-0.697,-0.040,-0.857,-0.000,-29.768,-0.000,-0.546,0.771,-29.768
24.593040000,9.073821000,9.609375,43,60.024010,12895,-0.0062,0.470,2.226,1.031,-0.019,-0.001,0.010,-0.097,0.011,-0.894,0.151,-0.016,-0.187,-0.227,2.186,0.173,1510,1470,900,1373,-229.112,-35.382,-898.921,1,79,0,-0.348,-0.229,0.019,-0.558,-0.696,-0.040,-0.858,-0.000,-29.822,-0.000,-0.539,0.656,-29.822
24.601935000,9.082716000,9.620117,43,279.563873,12896,-0.0019,0.469,2.226,1.031,-0.022,0.000,0.009,-0.096,0.011,-0.896,0.142,-0.015,-0.194,-0.227,2.186,0.173,1511,1470,900,1372,-229.808,-35.422,-899.993,1,79,0,-0.348,-0.230,0.022,-0.556,-0.696,-0.040,-0.858,-0.000,-29.875,-0.000,-0.534,0.458,-29.875
