New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
119.754850000,8.296278000,8.459595,43,92.498383,7879,0.0167,0.351,2.377,0.929,0.012,-0.004,0.001,-0.006,0.125,-0.121,-0.055,-0.054,0.063,-0.135,2.229,0.265,1531,1436,900,1482,-158.791,-47.534,-621.047,1,79,0,-0.243,-0.159,-0.012,-0.414,-0.487,-0.148,-0.665,-63.834,-0.000,0.000,-0.426,0.057,-63.834
119.762164000,8.303592000,8.469604,43,37.598225,7880,-0.0027,0.351,2.377,0.929,0.011,-0.002,0.001,-0.007,0.126,-0.122,-0.065,-0.017,0.031,-0.135,2.229,0.265,1532,1436,900,1482,-159.277,-47.683,-621.878,1,79,0,-0.243,-0.159,-0.011,-0.414,-0.487,-0.148,-0.665,-63.684,-0.000,0.000,-0.425,0.100,-63.684
119.762527000,8.303955000,8.478516,43,136.855072,7881,-0.0086,0.351,2.377,0.929,0.011,-0.001,0.003,-0.009,0.127,-0.123,-0.084,0.014,-0.008,-0.135,2.229,0.265,1532,1436,900,1482,-159.764,-47.831,-622.709,1,79,0,-0.243,-0.160,-0.011,-0.414,-0.487,-0.148,-0.665,-63.794,-0.000,-0.000,-0.425,-0.082,-63.794
119.770210000,8.311638000,8.489746,43,2793.296143,7882,-0.0036,0.351,2.377,0.929,0.011,-0.000,0.004,-0.010,0.127,-0.124,-0.089,0.008,-0.028,-0.135,2.229,0.265,1532,1436,900,1482,-160.251,-47.980,-623.540,1,79,0,-0.243,-0.160,-0.011,-0.414,-0.487,-0.149,-0.665,-63.731,-0.000,0.000,-0.425,0.037,-63.731
119.778193000,8.319621000,8.499878,43,130.225296,7883,-0.0022,0.351,2.377,0.930,0.009,0.001,0.004,-0.010,0.126,-0.124,-0.076,-0.032,-0.031,-0.135,2.229,0.265,1532,1436,900,1482,-160.738,-48.128,-624.371,1,79,0,-0.243,-0.161,-0.009,-0.414,-0.487,-0.149,-0.665,-63.456,-0.000,0.000,-0.423,0.181,-63.456
119.792977000,8.334405000,8.509644,43,125.376129,7884,0.0050,0.352,2.377,0.930,0.008,0.001,0.005,-0.010,0.124,-0.124,-0.061,-0.072,-0.015,-0.135,2.229,0.265,1532,1436,900,1482,-161.224,-48.277,-625.202,1,79,0,-0.243,-0.161,-0.008,-0.413,-0.487,-0.149,-0.665,-63.058,-0.000,0.000,-0.420,0.272,-63.058
119.797299000,8.338727000,8.519653,43,67.677315,7885,-0.0057,0.352,2.377,0.930,0.006,-0.001,0.007,-0.011,0.122,-0.123,-0.054,-0.105,0.012,-0.135,2.229,0.265,1532,1437,900,1482,-161.711,-48.425,-626.034,1,79,0,-0.243,-0.162,-0.006,-0.412,-0.487,-0.148,-0.665,-62.720,-0.000,0.000,-0.418,0.225,-62.720
119.808203000,8.349631000,8.529419,43,231.696014,7886,0.0011,0.352,2.377,0.930,0.005,-0.002,0.007,-0.011,0.119,-0.122,-0.041,-0.136,0.039,-0.135,2.229,0.265,1532,1437,900,1482,-162.198,-48.574,-626.865,1,79,0,-0.243,-0.162,-0.005,-0.411,-0.487,-0.148,-0.665,-62.341,-0.000,0.000,-0.416,0.259,-62.341
119.821779000,8.363207000,8.539551,43,91.768379,7887,0.0034,0.352,2.377,0.930,0.003,-0.004,0.005,-0.010,0.118,-0.121,-0.017,-0.143,0.055,-0.135,2.229,0.265,1532,1438,900,1483,-162.685,-48.722,-627.697,1,79,0,-0.243,-0.163,-0.003,-0.409,-0.487,-0.148,-0.665,-61.869,-0.000,0.000,-0.412,0.311,-61.869
119.828321000,8.369749000,8.549683,43,73.697395,7888,-0.0036,0.352,2.377,0.930,0.003,-0.006,0.004,-0.006,0.115,-0.121,0.088,-0.170,0.035,-0.135,2.229,0.265,1531,1438,900,1482,-163.172,-48.870,-628.528,1,79,0,-0.243,-0.163,-0.003,-0.409,-0.487,-0.148,-0.665,-61.764,-0.000,0.000,-0.412,0.069,-61.764
119.840278000,8.381706000,8.559814,43,152.998779,7889,0.0018,0.351,2.377,0.930,0.000,-0.008,0.005,-0.001,0.113,-0.120,0.186,-0.175,0.049,-0.135,2.229,0.265,1531,1438,900,1483,-163.659,-49.018,-629.360,1,79,0,-0.243,-0.164,-0.000,-0.407,-0.487,-0.148,-0.665,-61.141,-0.000,0.000,-0.408,0.410,-61.141
119.857015000,8.398443000,8.569214,43,83.682007,7890,0.0073,0.351,2.377,0.930,-0.001,-0.008,0.005,0.005,0.112,-0.120,0.297,-0.177,0.048,-0.135,2.229,0.265,1531,1439,900,1483,-164.146,-49.166,-630.191,1,79,0,-0.243,-0.164,0.001,-0.406,-0.487,-0.148,-0.665,-60.711,-0.000,0.000,-0.405,0.305,-60.711
119.857378000,8.398806000,8.579468,43,59.772861,7891,-0.0099,0.351,2.377,0.930,-0.002,-0.007,0.004,0.008,0.111,-0.120,0.302,-0.147,0.017,-0.135,2.229,0.265,1531,1439,900,1483,-164.632,-49.314,-631.023,1,79,0,-0.243,-0.165,0.002,-0.406,-0.487,-0.148,-0.665,-60.728,-0.000,-0.000,-0.405,-0.011,-60.728
119.866810000,8.408238000,8.589478,43,2793.296143,7892,-0.0006,0.351,2.377,0.930,-0.002,-0.005,0.001,0.009,0.111,-0.121,0.257,-0.097,-0.016,-0.135,2.229,0.265,1531,1439,900,1482,-165.119,-49.462,-631.854,1,79,0,-0.243,-0.165,0.002,-0.406,-0.487,-0.148,-0.665,-60.583,-0.000,0.000,-0.404,0.096,-60.583
119.878353000,8.419781000,8.599731,43,106.055786,7893,0.0013,0.351,2.377,0.930,-0.004,-0.005,-0.001,0.009,0.112,-0.122,0.183,-0.050,-0.029,-0.135,2.229,0.265,1531,1439,900,1482,-165.606,-49.610,-632.686,1,79,0,-0.243,-0.166,0.004,-0.405,-0.487,-0.148,-0.665,-60.276,-0.000,0.000,-0.402,0.200,-60.276
119.897593000,8.439021000,8.609741,43,86.685158,7894,0.0092,0.351,2.377,0.930,-0.004,-0.004,-0.001,0.008,0.113,-0.123,0.126,-0.027,-0.035,-0.135,2.229,0.265,1532,1439,900,1482,-166.092,-49.758,-633.517,1,79,0,-0.243,-0.166,0.004,-0.405,-0.487,-0.148,-0.665,-60.234,-0.000,0.000,-0.402,0.028,-60.234
119.908372000,8.449800000,8.619873,43,51.996674,7895,0.0006,0.351,2.377,0.930,-0.004,-0.003,0.000,0.008,0.113,-0.123,0.088,-0.021,-0.029,-0.135,2.229,0.265,1532,1439,900,1482,-166.579,-49.906,-634.349,1,79,0,-0.243,-0.167,0.004,-0.406,-0.487,-0.148,-0.665,-60.281,-0.000,-0.000,-0.402,-0.031,-60.281
119.917031000,8.458459000,8.628784,43,92.833275,7896,-0.0003,0.351,2.377,0.930,-0.005,-0.002,-0.000,0.010,0.112,-0.123,0.125,-0.038,-0.015,-0.135,2.229,0.265,1532,1439,900,1482,-167.065,-50.054,-635.180,1,79,0,-0.243,-0.167,0.005,-0.406,-0.486,-0.148,-0.665,-60.118,-0.000,0.000,-0.401,0.122,-60.118
119.917317000,8.458745000,8.639526,43,115.553505,7897,-0.0105,0.351,2.377,0.930,-0.005,-0.002,-0.000,0.012,0.110,-0.122,0.146,-0.067,0.004,-0.135,2.229,0.265,1532,1439,900,1482,-167.552,-50.202,-636.012,1,79,0,-0.243,-0.168,0.005,-0.406,-0.486,-0.148,-0.665,-60.108,-0.000,0.000,-0.401,0.006,-60.108
119.928632000,8.470060000,8.649658,43,3546.099365,7898,0.0012,0.351,2.377,0.930,-0.005,-0.002,0.002,0.015,0.109,-0.121,0.169,-0.089,0.017,-0.135,2.229,0.265,1532,1439,900,1482,-168.038,-50.350,-636.843,1,79,0,-0.243,-0.168,0.005,-0.406,-0.486,-0.148,-0.665,-60.209,-0.000,-0.000,-0.401,-0.066,-60.209
119.937819000,8.479247000,8.659668,43,88.393883,7899,-0.0008,0.351,2.377,0.930,-0.006,-0.000,0.002,0.017,0.108,-0.121,0.174,-0.089,0.026,-0.135,2.229,0.265,1532,1440,900,1482,-168.524,-50.498,-637.675,1,79,0,-0.243,-0.169,0.006,-0.406,-0.486,-0.148,-0.665,-59.997,-0.000,0.000,-0.400,0.141,-59.997
119.948035000,8.489463000,8.669312,43,108.944328,7900,0.0006,0.351,2.377,0.930,-0.007,0.001,0.004,0.018,0.107,-0.121,0.161,-0.082,0.027,-0.135,2.229,0.265,1533,1440,900,1482,-169.011,-50.646,-638.507,1,79,0,-0.243,-0.169,0.007,-0.405,-0.486,-0.148,-0.665,-59.756,-0.000,0.000,-0.398,0.166,-59.756
119.959988000,8.501416000,8.679688,43,97.933601,7901,0.0016,0.351,2.377,0.930,-0.007,0.003,0.003,0.019,0.106,-0.121,0.154,-0.092,0.003,-0.135,2.229,0.265,1533,1440,900,1482,-169.497,-50.794,-639.338,1,79,0,-0.243,-0.169,0.007,-0.405,-0.486,-0.148,-0.665,-59.712,-0.000,0.000,-0.398,0.028,-59.712
119.967197000,8.508625000,8.689697,43,83.710030,7902,-0.0028,0.351,2.377,0.930,-0.007,0.001,0.005,0.019,0.105,-0.120,0.107,-0.093,0.022,-0.135,2.229,0.265,1533,1440,900,1482,-169.983,-50.942,-640.170,1,79,0,-0.243,-0.170,0.007,-0.406,-0.486,-0.148,-0.665,-59.950,-0.000,-0.000,-0.400,-0.159,-59.950
119.979322000,8.520750000,8.698730,43,138.792511,7903,0.0031,0.351,2.377,0.930,-0.007,0.001,0.005,0.020,0.104,-0.121,0.110,-0.092,0.005,-0.135,2.229,0.265,1533,1440,900,1482,-170.469,-51.090,-641.002,1,79,0,-0.243,-0.170,0.007,-0.406,-0.486,-0.148,-0.666,-59.817,-0.000,0.000,-0.399,0.098,-59.817
119.987193000,8.528621000,8.707886,43,82.515060,7904,-0.0013,0.351,2.377,0.930,-0.006,0.001,0.007,0.021,0.103,-0.121,0.112,-0.097,-0.004,-0.135,2.229,0.265,1533,1439,900,1482,-170.955,-51.238,-641.834,1,79,0,-0.243,-0.171,0.006,-0.408,-0.486,-0.148,-0.666,-60.205,-0.000,-0.000,-0.401,-0.282,-60.205
120.000816000,8.542244000,8.719727,43,127.129417,7905,0.0018,0.351,2.377,0.930,-0.005,0.000,0.007,0.023,0.102,-0.122,0.117,-0.092,-0.021,-0.135,2.229,0.265,1533,1439,900,1482,-171.441,-51.386,-642.666,1,79,0,-0.243,-0.171,0.005,-0.409,-0.486,-0.148,-0.666,-60.565,-0.000,-0.000,-0.404,-0.203,-60.565
120.011108000,8.552536000,8.729614,43,73.443008,7906,0.0004,0.351,2.377,0.930,-0.004,-0.001,0.007,0.024,0.102,-0.123,0.130,-0.081,-0.038,-0.135,2.229,0.265,1532,1439,900,1482,-171.926,-51.534,-643.499,1,79,0,-0.243,-0.172,0.004,-0.410,-0.486,-0.148,-0.666,-60.911,-0.000,-0.000,-0.406,-0.234,-60.911
120.019598000,8.561026000,8.739258,43,97.228973,7907,-0.0012,0.351,2.377,0.930,-0.003,-0.001,0.007,0.025,0.101,-0.124,0.117,-0.079,-0.046,-0.135,2.229,0.265,1532,1438,900,1482,-172.412,-51.682,-644.331,1,79,0,-0.243,-0.172,0.003,-0.412,-0.486,-0.148,-0.666,-61.377,-0.000,-0.000,-0.409,-0.322,-61.377
120.026912000,8.568340000,8.748413,43,117.855042,7908,-0.0018,0.351,2.377,0.931,-0.002,-0.002,0.007,0.026,0.100,-0.124,0.112,-0.089,-0.053,-0.135,2.229,0.265,1532,1438,900,1482,-172.898,-51.830,-645.163,1,79,0,-0.243,-0.173,0.002,-0.414,-0.486,-0.148,-0.666,-61.684,-0.000,-0.000,-0.411,-0.224,-61.684
120.041010000,8.582438000,8.759888,43,136.836349,7909,0.0026,0.350,2.377,0.931,-0.002,-0.002,0.006,0.027,0.099,-0.125,0.108,-0.080,-0.048,-0.135,2.229,0.265,1532,1438,900,1482,-173.384,-51.978,-645.996,1,79,0,-0.243,-0.173,0.002,-0.414,-0.486,-0.148,-0.666,-61.703,-0.000,-0.000,-0.411,-0.011,-61.703
120.048806000,8.590234000,8.769653,43,70.972321,7910,-0.0020,0.350,2.377,0.931,-0.002,-0.002,0.006,0.028,0.099,-0.125,0.099,-0.061,-0.048,-0.135,2.229,0.265,1532,1438,900,1482,-173.870,-52.126,-646.828,1,79,0,-0.243,-0.174,0.002,-0.415,-0.486,-0.148,-0.666,-61.870,-0.000,-0.000,-0.412,-0.114,-61.870
120.060807000,8.602235000,8.779663,43,128.369705,7911,0.0020,0.351,2.377,0.931,-0.001,-0.002,0.006,0.028,0.099,-0.125,0.077,-0.044,-0.041,-0.135,2.229,0.265,1532,1437,900,1482,-174.356,-52.274,-647.661,1,79,0,-0.243,-0.174,0.001,-0.416,-0.486,-0.148,-0.666,-62.301,-0.000,-0.000,-0.415,-0.287,-62.301
120.073041000,8.614469000,8.789307,43,83.381973,7912,0.0026,0.351,2.377,0.931,-0.001,-0.002,0.006,0.028,0.100,-0.126,0.066,-0.025,-0.045,-0.135,2.229,0.265,1532,1437,900,1482,-174.842,-52.422,-648.493,1,79,0,-0.243,-0.175,0.001,-0.417,-0.486,-0.148,-0.666,-62.492,-0.000,-0.000,-0.417,-0.132,-62.492
120.080452000,8.621880000,8.799683,43,81.779526,7913,-0.0030,0.351,2.377,0.931,-0.000,-0.002,0.005,0.028,0.100,-0.127,0.045,-0.015,-0.054,-0.135,2.229,0.265,1532,1437,900,1482,-175.328,-52.569,-649.326,1,79,0,-0.243,-0.175,0.000,-0.418,-0.486,-0.148,-0.666,-62.609,-0.000,-0.000,-0.417,-0.075,-62.609
120.087665000,8.629093000,8.809692,43,135.025650,7914,-0.0028,0.351,2.376,0.931,0.000,-0.002,0.004,0.028,0.100,-0.128,0.021,0.001,-0.063,-0.135,2.229,0.265,1532,1437,900,1481,-175.814,-52.717,-650.159,1,79,0,-0.243,-0.176,-0.000,-0.419,-0.486,-0.148,-0.666,-62.817,-0.000,-0.000,-0.419,-0.139,-62.817
120.103856000,8.645284000,8.818726,43,138.753983,7915,0.0071,0.351,2.376,0.931,0.001,-0.002,0.004,0.027,0.102,-0.129,0.007,0.032,-0.082,-0.135,2.229,0.265,1532,1436,900,1481,-176.299,-52.865,-650.992,1,79,0,-0.243,-0.176,-0.001,-0.420,-0.486,-0.148,-0.666,-63.040,-0.000,-0.000,-0.420,-0.165,-63.040
120.114862000,8.656290000,8.828735,43,61.793240,7916,0.0010,0.351,2.376,0.931,0.000,-0.002,0.004,0.027,0.103,-0.130,-0.001,0.050,-0.099,-0.135,2.229,0.265,1532,1437,900,1481,-176.785,-53.013,-651.824,1,79,0,-0.243,-0.177,-0.000,-0.420,-0.486,-0.148,-0.666,-62.994,-0.000,0.000,-0.420,0.031,-62.994
120.118000000,8.659428000,8.839966,43,90.909088,7917,-0.0081,0.351,2.376,0.931,0.001,-0.003,0.004,0.027,0.103,-0.131,-0.002,0.052,-0.098,-0.135,2.229,0.265,1532,1436,900,1481,-177.271,-53.161,-652.657,1,79,0,-0.243,-0.177,-0.001,-0.421,-0.486,-0.148,-0.666,-63.289,-0.000,-0.000,-0.422,-0.175,-63.289
120.128170000,8.669598000,8.849731,43,319.284790,7918,0.0004,0.351,2.376,0.931,0.001,-0.004,0.002,0.028,0.103,-0.132,0.014,0.036,-0.092,-0.135,2.229,0.265,1532,1436,900,1481,-177.757,-53.308,-653.490,1,79,0,-0.243,-0.178,-0.001,-0.422,-0.486,-0.148,-0.666,-63.448,-0.000,-0.000,-0.423,-0.108,-63.448
120.138004000,8.679432000,8.859741,43,98.396141,7919,-0.0002,0.351,2.376,0.931,0.000,-0.004,0.001,0.028,0.103,-0.133,0.029,0.033,-0.086,-0.135,2.229,0.265,1532,1436,900,1481,-178.243,-53.456,-654.323,1,79,0,-0.243,-0.178,-0.000,-0.421,-0.486,-0.148,-0.666,-63.209,-0.000,0.000,-0.421,0.159,-63.209
120.147483000,8.688911000,8.869751,43,101.760452,7920,-0.0005,0.351,2.376,0.931,-0.001,-0.005,0.001,0.029,0.103,-0.133,0.050,0.025,-0.070,-0.135,2.229,0.265,1532,1436,900,1481,-178.729,-53.603,-655.156,1,79,0,-0.243,-0.179,0.001,-0.421,-0.486,-0.148,-0.666,-63.095,-0.000,0.000,-0.421,0.076,-63.095
120.158022000,8.699450000,8.879761,43,105.574326,7921,0.0005,0.350,2.376,0.931,-0.002,-0.001,-0.003,0.019,0.108,-0.131,-0.215,0.144,-0.008,-0.135,2.229,0.265,1533,1437,900,1481,-179.215,-53.751,-655.988,1,79,0,-0.243,-0.179,0.002,-0.420,-0.486,-0.148,-0.666,-62.795,-0.000,0.000,-0.419,0.200,-62.795
120.168150000,8.709578000,8.889771,43,94.948730,7922,0.0001,0.350,2.376,0.931,-0.003,-0.003,-0.002,0.019,0.109,-0.132,-0.180,0.128,-0.034,-0.135,2.229,0.265,1532,1437,900,1481,-179.701,-53.898,-656.821,1,79,0,-0.243,-0.180,0.003,-0.420,-0.486,-0.148,-0.666,-62.523,-0.000,0.000,-0.417,0.181,-62.523
120.180022000,8.721450000,8.899902,43,98.784943,7923,0.0017,0.350,2.376,0.931,-0.003,-0.006,-0.000,0.016,0.112,-0.133,-0.199,0.153,-0.030,-0.135,2.229,0.265,1532,1437,900,1481,-180.186,-54.046,-657.653,1,79,0,-0.243,-0.180,0.003,-0.420,-0.486,-0.147,-0.666,-62.565,-0.000,-0.000,-0.417,-0.027,-62.565
120.187109000,8.728537000,8.909424,43,84.281502,7924,-0.0024,0.350,2.376,0.931,-0.003,-0.005,-0.001,0.015,0.112,-0.135,-0.183,0.134,-0.075,-0.135,2.229,0.265,1532,1437,900,1480,-180.672,-54.193,-658.486,1,79,0,-0.243,-0.181,0.003,-0.420,-0.486,-0.147,-0.666,-62.555,-0.000,0.000,-0.417,0.007,-62.555
120.204693000,8.746121000,8.919678,43,141.222992,7925,0.0073,0.350,2.376,0.931,-0.005,-0.005,-0.001,0.014,0.113,-0.136,-0.162,0.107,-0.097,-0.135,2.229,0.265,1532,1437,900,1480,-181.158,-54.341,-659.319,1,79,0,-0.243,-0.181,0.005,-0.419,-0.486,-0.147,-0.666,-62.173,-0.000,0.000,-0.414,0.248,-62.173
120.208009000,8.749437000,8.929688,43,56.895767,7926,-0.0067,0.350,2.376,0.931,-0.008,-0.004,0.002,0.012,0.113,-0.137,-0.158,0.101,-0.102,-0.135,2.229,0.265,1532,1438,900,1480,-181.643,-54.488,-660.151,1,79,0,-0.243,-0.182,0.008,-0.417,-0.485,-0.147,-0.666,-61.367,-0.000,0.000,-0.409,0.537,-61.367
120.218014000,8.759442000,8.939819,43,302.023560,7927,-0.0001,0.350,2.376,0.931,-0.010,-0.004,0.004,0.011,0.113,-0.138,-0.149,0.071,-0.100,-0.135,2.229,0.265,1532,1439,900,1480,-182.129,-54.635,-660.984,1,79,0,-0.243,-0.182,0.010,-0.415,-0.485,-0.147,-0.666,-60.657,-0.000,0.000,-0.404,0.467,-60.657
120.232131000,8.773559000,8.949707,43,100.020004,7928,0.0042,0.350,2.376,0.931,-0.012,-0.005,0.005,0.011,0.113,-0.139,-0.121,0.048,-0.094,-0.135,2.229,0.265,1532,1439,900,1480,-182.614,-54.782,-661.817,1,79,0,-0.243,-0.183,0.012,-0.413,-0.485,-0.147,-0.666,-60.044,-0.000,0.000,-0.400,0.413,-60.044
120.238364000,8.779792000,8.960327,43,70.866699,7929,-0.0044,0.350,2.376,0.931,-0.014,-0.005,0.006,0.010,0.112,-0.140,-0.110,0.020,-0.081,-0.135,2.229,0.265,1532,1440,900,1480,-183.099,-54.929,-662.650,1,79,0,-0.242,-0.183,0.014,-0.412,-0.485,-0.147,-0.666,-59.653,-0.000,0.000,-0.398,0.245,-59.653
120.252001000,8.793429000,8.968018,43,160.590973,7930,0.0059,0.349,2.376,0.931,-0.017,-0.005,0.009,0.008,0.111,-0.140,-0.133,-0.018,-0.063,-0.135,2.229,0.265,1532,1441,900,1480,-183.583,-55.077,-663.484,1,79,0,-0.242,-0.184,0.017,-0.409,-0.485,-0.147,-0.667,-58.807,-0.000,0.000,-0.392,0.734,-58.807
120.263258000,8.804686000,8.978882,43,73.372955,7931,0.0004,0.349,2.376,0.931,-0.017,-0.004,0.010,0.006,0.111,-0.139,-0.144,-0.031,-0.043,-0.135,2.229,0.265,1532,1441,900,1480,-184.068,-55.224,-664.317,1,79,0,-0.242,-0.184,0.017,-0.409,-0.484,-0.147,-0.667,-58.792,-0.000,0.000,-0.392,0.009,-58.792
120.267514000,8.808942000,8.989746,43,88.896790,7932,-0.0066,0.349,2.376,0.932,-0.017,-0.003,0.011,0.005,0.110,-0.139,-0.140,-0.025,-0.034,-0.135,2.229,0.265,1532,1441,900,1480,-184.552,-55.371,-665.151,1,79,0,-0.242,-0.185,0.017,-0.409,-0.484,-0.147,-0.667,-58.837,-0.000,-0.000,-0.392,-0.028,-58.837
120.277606000,8.819034000,9.000000,43,235.238770,7933,-0.0002,0.349,2.376,0.932,-0.018,-0.003,0.011,0.004,0.110,-0.140,-0.120,-0.019,-0.043,-0.135,2.229,0.265,1532,1441,900,1480,-185.036,-55.518,-665.985,1,79,0,-0.242,-0.185,0.018,-0.409,-0.484,-0.147,-0.667,-58.622,-0.000,0.000,-0.391,0.140,-58.622
120.287668000,8.829096000,9.009644,43,99.167000,7934,0.0004,0.349,2.376,0.932,-0.019,-0.003,0.012,0.003,0.110,-0.140,-0.112,-0.029,-0.037,-0.135,2.229,0.265,1532,1441,900,1480,-185.520,-55.665,-666.819,1,79,0,-0.242,-0.186,0.019,-0.408,-0.484,-0.147,-0.667,-58.364,-0.000,0.000,-0.389,0.178,-58.364
120.304280000,8.845708000,9.020020,43,99.453011,7935,0.0062,0.348,2.376,0.932,-0.020,-0.004,0.013,0.002,0.109,-0.140,-0.119,-0.044,-0.015,-0.135,2.229,0.265,1532,1441,900,1480,-186.004,-55.812,-667.653,1,79,0,-0.242,-0.186,0.020,-0.408,-0.484,-0.147,-0.667,-58.294,-0.000,0.000,-0.389,0.045,-58.294
120.318049000,8.859477000,9.029419,43,60.226452,7936,0.0044,0.348,2.376,0.932,-0.020,-0.005,0.013,0.001,0.108,-0.139,-0.119,-0.059,0.002,-0.135,2.229,0.265,1532,1441,900,1480,-186.487,-55.959,-668.487,1,79,0,-0.242,-0.186,0.020,-0.408,-0.483,-0.147,-0.667,-58.227,-0.000,0.000,-0.388,0.047,-58.227
120.318471000,8.859899000,9.039429,43,72.663857,7937,-0.0096,0.348,2.375,0.932,-0.020,-0.006,0.013,0.000,0.107,-0.140,-0.109,-0.066,-0.006,-0.135,2.229,0.265,1532,1441,900,1480,-186.970,-56.105,-669.322,1,79,0,-0.242,-0.187,0.020,-0.409,-0.483,-0.147,-0.668,-58.424,-0.000,-0.000,-0.389,-0.131,-58.424
120.328679000,8.870107000,9.048584,43,2392.344482,7938,0.0010,0.348,2.375,0.932,-0.019,-0.004,0.012,0.001,0.105,-0.141,-0.061,-0.102,-0.042,-0.135,2.229,0.265,1532,1441,900,1479,-187.454,-56.252,-670.156,1,79,0,-0.242,-0.187,0.019,-0.410,-0.483,-0.147,-0.668,-58.676,-0.000,-0.000,-0.391,-0.183,-58.676
120.351256000,8.892684000,9.059814,43,98.000786,7939,0.0113,0.348,2.375,0.932,-0.018,-0.007,0.011,-0.001,0.103,-0.142,-0.077,-0.130,-0.050,-0.135,2.229,0.265,1532,1440,900,1479,-187.937,-56.399,-670.991,1,79,0,-0.241,-0.188,0.018,-0.412,-0.483,-0.147,-0.668,-59.093,-0.000,-0.000,-0.394,-0.248,-59.093
120.361473000,8.902901000,9.070190,43,44.306602,7940,-0.0002,0.347,2.375,0.933,-0.018,-0.007,0.012,-0.001,0.102,-0.142,-0.075,-0.114,-0.053,-0.135,2.229,0.265,1531,1440,900,1479,-188.419,-56.545,-671.826,1,79,0,-0.241,-0.188,0.018,-0.412,-0.483,-0.147,-0.668,-59.179,-0.000,-0.000,-0.395,-0.055,-59.179
120.361829000,8.903257000,9.080200,43,97.924011,7941,-0.0097,0.347,2.375,0.933,-0.017,-0.008,0.011,-0.002,0.101,-0.143,-0.074,-0.102,-0.055,-0.135,2.229,0.265,1531,1440,900,1479,-188.902,-56.692,-672.661,1,79,0,-0.241,-0.189,0.017,-0.413,-0.483,-0.146,-0.668,-59.375,-0.000,-0.000,-0.396,-0.131,-59.375
120.371224000,8.912652000,9.089722,43,2849.002930,7942,-0.0001,0.347,2.375,0.933,-0.015,-0.010,0.013,-0.003,0.102,-0.143,-0.083,-0.057,-0.026,-0.135,2.229,0.265,1531,1440,900,1479,-189.384,-56.838,-673.496,1,79,0,-0.241,-0.189,0.015,-0.415,-0.483,-0.146,-0.668,-59.955,-0.000,-0.000,-0.400,-0.406,-59.955
120.382907000,8.924335000,9.099976,43,106.473595,7943,0.0014,0.347,2.375,0.933,-0.016,-0.010,0.013,-0.003,0.102,-0.144,-0.066,-0.037,-0.044,-0.135,2.229,0.265,1531,1440,900,1479,-189.867,-56.984,-674.331,1,79,0,-0.241,-0.190,0.016,-0.415,-0.482,-0.146,-0.668,-59.910,-0.000,0.000,-0.399,0.029,-59.910
120.392350000,8.933778000,9.109619,43,85.645767,7944,-0.0002,0.347,2.375,0.933,-0.016,-0.010,0.013,-0.003,0.101,-0.144,-0.042,-0.052,-0.053,-0.135,2.229,0.265,1531,1440,900,1479,-190.349,-57.130,-675.167,1,79,0,-0.241,-0.190,0.016,-0.415,-0.482,-0.146,-0.668,-59.918,-0.000,-0.000,-0.399,-0.005,-59.918
120.400232000,8.941660000,9.119751,43,105.954651,7945,-0.0023,0.347,2.375,0.933,-0.016,-0.010,0.013,-0.003,0.101,-0.144,-0.032,-0.062,-0.038,-0.135,2.229,0.265,1531,1439,900,1479,-190.831,-57.276,-676.003,1,79,0,-0.241,-0.191,0.016,-0.416,-0.482,-0.146,-0.669,-60.040,-0.000,-0.000,-0.400,-0.081,-60.040
120.410856000,8.952284000,9.130127,43,126.968002,7946,0.0002,0.346,2.375,0.933,-0.016,-0.010,0.013,-0.003,0.099,-0.144,-0.014,-0.078,-0.025,-0.135,2.229,0.265,1531,1439,900,1479,-191.313,-57.422,-676.839,1,79,0,-0.241,-0.191,0.016,-0.416,-0.482,-0.146,-0.669,-60.017,-0.000,0.000,-0.400,0.015,-60.017
120.417910000,8.959338000,9.140259,43,94.188568,7947,-0.0031,0.346,2.375,0.934,-0.019,-0.009,0.016,-0.000,0.103,-0.147,0.040,0.025,-0.092,-0.135,2.229,0.265,1531,1440,900,1479,-191.795,-57.568,-677.675,1,79,0,-0.241,-0.192,0.019,-0.413,-0.482,-0.146,-0.669,-59.112,-0.000,0.000,-0.394,0.596,-59.112
120.429369000,8.970797000,9.149658,43,141.904358,7948,0.0021,0.346,2.374,0.934,-0.023,-0.009,0.020,0.001,0.107,-0.151,0.070,0.134,-0.182,-0.135,2.229,0.265,1531,1442,900,1478,-192.276,-57.714,-678.511,1,79,0,-0.241,-0.192,0.023,-0.410,-0.481,-0.146,-0.669,-57.923,-0.000,0.000,-0.386,0.843,-57.923
120.437564000,8.978992000,9.160034,43,87.320992,7949,-0.0022,0.346,2.374,0.934,-0.021,-0.008,0.018,0.001,0.106,-0.152,0.047,0.089,-0.147,-0.135,2.229,0.265,1531,1441,900,1478,-192.757,-57.860,-679.348,1,79,0,-0.241,-0.193,0.021,-0.413,-0.481,-0.146,-0.669,-58.835,-0.000,-0.000,-0.392,-0.586,-58.835
