New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
87.847632000,9.211561000,9.489258,43,127.097099,31998,-0.0021,0.480,2.496,0.948,-0.274,0.072,-0.023,-0.346,0.247,-0.776,0.482,0.065,0.552,-0.080,2.470,0.320,1518,1498,900,1391,-272.004,-4.662,-692.908,1,82,0,-0.280,-0.272,0.274,-0.278,-0.560,-0.026,-0.627,-0.018,-0.000,0.000,-0.004,1.245,-0.018
87.859973000,9.223902000,9.499512,43,129.920746,31999,0.0021,0.477,2.497,0.948,-0.277,0.073,-0.019,-0.342,0.248,-0.769,0.442,0.082,0.581,-0.080,2.470,0.320,1519,1501,900,1392,-272.561,-4.688,-693.692,1,82,0,-0.279,-0.273,0.277,-0.274,-0.557,-0.027,-0.627,0.011,-0.000,0.000,0.002,0.562,0.011
87.868488000,9.232417000,9.509766,43,81.076698,32000,-0.0017,0.474,2.498,0.948,-0.279,0.071,-0.015,-0.340,0.248,-0.762,0.377,0.059,0.610,-0.080,2.470,0.320,1519,1503,900,1393,-273.115,-4.716,-694.476,1,82,0,-0.277,-0.273,0.279,-0.271,-0.554,-0.027,-0.627,0.038,-0.000,0.000,0.008,0.531,0.038
87.881597000,9.245526000,9.519531,43,117.536438,32001,0.0033,0.471,2.499,0.948,-0.287,0.071,0.010,-0.340,0.231,-0.750,0.302,-0.393,0.747,-0.080,2.470,0.320,1519,1512,900,1395,-273.666,-4.744,-695.261,1,82,0,-0.276,-0.274,0.287,-0.262,-0.551,-0.028,-0.628,0.126,-0.000,0.000,0.025,1.806,0.126
87.887906000,9.251835000,9.530273,43,76.330048,32002,-0.0044,0.469,2.499,0.949,-0.283,0.068,0.014,-0.339,0.227,-0.743,0.249,-0.392,0.727,-0.080,2.470,0.320,1518,1508,900,1395,-274.214,-4.773,-696.047,1,82,0,-0.274,-0.274,0.283,-0.265,-0.548,-0.029,-0.628,0.087,-0.000,-0.000,0.017,-0.737,0.087
87.903571000,9.267500000,9.539551,43,158.704971,32003,0.0064,0.465,2.500,0.949,-0.294,0.066,0.012,-0.340,0.226,-0.738,0.153,-0.308,0.677,-0.080,2.470,0.320,1518,1520,900,1396,-274.760,-4.802,-696.833,1,82,0,-0.273,-0.275,0.294,-0.254,-0.545,-0.029,-0.629,0.201,-0.000,0.000,0.040,2.473,0.201
87.908102000,9.272031000,9.549805,43,63.869194,32004,-0.0057,0.462,2.500,0.949,-0.295,0.061,0.013,-0.338,0.223,-0.733,0.161,-0.302,0.629,-0.080,2.470,0.320,1517,1521,900,1397,-275.302,-4.832,-697.618,1,82,0,-0.271,-0.275,0.295,-0.252,-0.542,-0.030,-0.629,0.216,-0.000,0.000,0.043,0.278,0.216
87.920023000,9.283952000,9.559570,43,220.994476,32005,0.0022,0.459,2.501,0.948,-0.304,0.064,-0.010,-0.340,0.238,-0.726,0.065,0.147,0.668,-0.080,2.470,0.320,1518,1531,900,1398,-275.841,-4.863,-698.403,1,82,0,-0.269,-0.276,0.304,-0.241,-0.539,-0.031,-0.628,0.315,-0.000,0.000,0.063,2.045,0.315
87.931956000,9.295885000,9.569824,43,83.920776,32006,0.0017,0.456,2.501,0.948,-0.300,0.062,-0.003,-0.339,0.235,-0.720,0.086,0.053,0.647,-0.080,2.470,0.320,1517,1527,900,1399,-276.377,-4.894,-699.188,1,82,0,-0.268,-0.276,0.300,-0.244,-0.536,-0.031,-0.628,0.277,-0.000,-0.000,0.055,-0.748,0.277
87.941550000,9.305479000,9.579590,43,83.857445,32007,-0.0002,0.453,2.502,0.949,-0.299,0.061,0.002,-0.340,0.232,-0.713,0.029,-0.059,0.653,-0.080,2.470,0.320,1518,1527,900,1400,-276.910,-4.925,-699.974,1,82,0,-0.267,-0.277,0.299,-0.244,-0.533,-0.032,-0.628,0.274,-0.000,-0.000,0.055,-0.055,0.274
87.948924000,9.312853000,9.589844,43,104.307915,32008,-0.0029,0.450,2.503,0.949,-0.296,0.057,0.006,-0.341,0.232,-0.709,0.007,-0.045,0.579,-0.080,2.470,0.320,1517,1524,900,1400,-277.440,-4.958,-700.759,1,82,0,-0.265,-0.277,0.296,-0.247,-0.530,-0.032,-0.628,0.245,-0.000,-0.000,0.049,-0.572,0.245
87.961525000,9.325454000,9.599609,43,135.703629,32009,0.0028,0.448,2.503,0.949,-0.296,0.058,0.009,-0.343,0.232,-0.704,-0.054,-0.028,0.572,-0.080,2.470,0.320,1517,1525,900,1401,-277.967,-4.990,-701.545,1,82,0,-0.264,-0.278,0.296,-0.245,-0.527,-0.033,-0.629,0.253,-0.000,0.000,0.051,0.160,0.253
87.971887000,9.335816000,9.609863,43,79.402893,32010,0.0001,0.444,2.504,0.949,-0.298,0.064,0.015,-0.347,0.228,-0.693,-0.136,-0.123,0.692,-0.080,2.470,0.320,1518,1527,900,1402,-278.491,-5.024,-702.331,1,82,0,-0.262,-0.278,0.298,-0.243,-0.524,-0.034,-0.629,0.276,-0.000,0.000,0.055,0.452,0.276
87.985853000,9.349782000,9.619629,43,96.562378,32011,0.0042,0.442,2.504,0.950,-0.296,0.048,0.028,-0.340,0.222,-0.696,0.067,-0.226,0.444,-0.080,2.470,0.320,1515,1526,900,1402,-279.012,-5.057,-703.118,1,82,0,-0.261,-0.279,0.296,-0.244,-0.521,-0.034,-0.630,0.262,-0.000,-0.000,0.052,-0.296,0.262
88.007227000,9.371156000,9.629395,43,71.622978,32012,0.0116,0.439,2.505,0.950,-0.293,0.056,0.023,-0.338,0.224,-0.691,0.097,-0.125,0.469,-0.080,2.470,0.320,1517,1523,900,1402,-279.531,-5.092,-703.906,1,82,0,-0.259,-0.280,0.293,-0.246,-0.519,-0.034,-0.630,0.233,-0.000,-0.000,0.047,-0.578,0.233
88.012346000,9.376275000,9.639648,43,46.801144,32013,-0.0051,0.436,2.505,0.950,-0.291,0.054,0.026,-0.336,0.220,-0.687,0.129,-0.183,0.444,-0.080,2.470,0.320,1517,1521,900,1403,-280.047,-5.127,-704.693,1,82,0,-0.258,-0.280,0.291,-0.247,-0.516,-0.035,-0.630,0.217,-0.000,-0.000,0.043,-0.324,0.217
88.012696000,9.376625000,9.649902,43,195.579895,32014,-0.0099,0.433,2.506,0.950,-0.289,0.060,0.021,-0.333,0.220,-0.680,0.180,-0.140,0.508,-0.080,2.470,0.320,1518,1520,900,1404,-280.559,-5.162,-705.481,1,82,0,-0.256,-0.281,0.289,-0.248,-0.513,-0.036,-0.630,0.204,-0.000,-0.000,0.041,-0.249,0.204
88.019329000,9.383258000,9.659668,43,2890.173340,32015,-0.0031,0.430,2.507,0.951,-0.289,0.063,0.020,-0.329,0.218,-0.673,0.220,-0.172,0.561,-0.080,2.470,0.320,1519,1520,900,1405,-281.069,-5.199,-706.269,1,82,0,-0.255,-0.281,0.289,-0.247,-0.510,-0.036,-0.630,0.207,-0.000,0.000,0.041,0.056,0.207
88.028833000,9.392762000,9.669922,43,150.852310,32016,-0.0009,0.427,2.507,0.951,-0.293,0.056,0.025,-0.322,0.216,-0.671,0.337,-0.183,0.462,-0.080,2.470,0.320,1518,1526,900,1405,-281.576,-5.235,-707.057,1,82,0,-0.253,-0.282,0.293,-0.241,-0.507,-0.037,-0.631,0.260,-0.000,0.000,0.052,1.040,0.260
88.039366000,9.403295000,9.679688,43,106.496269,32017,0.0008,0.424,2.508,0.951,-0.287,0.064,0.018,-0.319,0.214,-0.663,0.352,-0.168,0.556,-0.080,2.470,0.320,1519,1520,900,1407,-282.080,-5.273,-707.845,1,82,0,-0.252,-0.282,0.287,-0.247,-0.504,-0.038,-0.631,0.203,-0.000,-0.000,0.041,-1.176,0.203
88.047697000,9.411626000,9.689453,43,95.011879,32018,-0.0014,0.421,2.509,0.951,-0.293,0.063,0.018,-0.313,0.213,-0.657,0.408,-0.155,0.564,-0.080,2.470,0.320,1519,1526,900,1407,-282.581,-5.311,-708.634,1,82,0,-0.251,-0.283,0.293,-0.240,-0.501,-0.038,-0.631,0.264,-0.000,0.000,0.053,1.261,0.264
88.059646000,9.423575000,9.699707,43,120.134552,32019,0.0017,0.418,2.509,0.951,-0.292,0.060,0.019,-0.308,0.211,-0.652,0.429,-0.164,0.556,-0.080,2.470,0.320,1519,1526,900,1408,-283.079,-5.350,-709.423,1,82,0,-0.249,-0.283,0.292,-0.240,-0.498,-0.039,-0.631,0.260,-0.000,-0.000,0.052,-0.077,0.260
88.070481000,9.434410000,9.709961,43,83.738068,32020,0.0006,0.415,2.510,0.951,-0.289,0.059,0.015,-0.304,0.210,-0.646,0.426,-0.148,0.554,-0.080,2.470,0.320,1519,1523,900,1409,-283.574,-5.389,-710.212,1,82,0,-0.248,-0.284,0.289,-0.242,-0.495,-0.039,-0.631,0.237,-0.000,-0.000,0.047,-0.447,0.237
88.086773000,9.450702000,9.719727,43,92.344627,32021,0.0065,0.412,2.510,0.952,-0.300,0.050,0.018,-0.297,0.208,-0.643,0.482,-0.169,0.509,-0.080,2.470,0.320,1517,1534,900,1409,-284.066,-5.429,-711.001,1,82,0,-0.246,-0.284,0.300,-0.230,-0.492,-0.040,-0.631,0.347,-0.000,0.000,0.069,2.240,0.347
88.094503000,9.458432000,9.729980,43,61.402431,32022,-0.0025,0.409,2.510,0.952,-0.296,0.047,0.016,-0.291,0.206,-0.639,0.504,-0.184,0.461,-0.080,2.470,0.320,1516,1531,900,1410,-284.555,-5.468,-711.790,1,82,0,-0.245,-0.285,0.296,-0.233,-0.489,-0.040,-0.631,0.313,-0.000,-0.000,0.063,-0.655,0.313
88.100478000,9.464407000,9.739746,43,129.483368,32023,-0.0038,0.407,2.511,0.952,-0.295,0.049,0.011,-0.286,0.205,-0.634,0.512,-0.151,0.491,-0.080,2.470,0.320,1517,1530,900,1411,-285.042,-5.509,-712.580,1,82,0,-0.243,-0.285,0.295,-0.234,-0.486,-0.040,-0.631,0.306,-0.000,-0.000,0.061,-0.157,0.306
88.114325000,9.478254000,9.750000,43,167.504181,32024,0.0036,0.403,2.511,0.952,-0.296,0.044,0.012,-0.281,0.203,-0.631,0.516,-0.154,0.428,-0.080,2.470,0.320,1516,1532,900,1411,-285.525,-5.550,-713.369,1,82,0,-0.242,-0.286,0.296,-0.231,-0.483,-0.041,-0.632,0.323,-0.000,0.000,0.065,0.334,0.323
88.141348000,9.505277000,9.759766,43,72.254333,32025,0.0173,0.400,2.511,0.952,-0.300,0.041,0.011,-0.276,0.202,-0.627,0.504,-0.146,0.432,-0.080,2.470,0.320,1516,1537,900,1411,-286.005,-5.591,-714.159,1,82,0,-0.240,-0.286,0.300,-0.226,-0.480,-0.041,-0.632,0.373,-0.000,0.000,0.075,1.039,0.373
88.147817000,9.511746000,9.769531,43,37.013733,32026,-0.0033,0.397,2.512,0.952,-0.304,0.035,0.014,-0.273,0.197,-0.621,0.451,-0.232,0.462,-0.080,2.470,0.320,1514,1541,900,1412,-286.482,-5.632,-714.948,1,82,0,-0.239,-0.286,0.304,-0.221,-0.477,-0.041,-0.632,0.416,-0.000,0.000,0.083,0.877,0.416
88.148105000,9.512034000,9.779785,43,154.702972,32027,-0.0100,0.394,2.512,0.952,-0.300,0.035,0.012,-0.268,0.196,-0.615,0.472,-0.201,0.506,-0.080,2.470,0.320,1515,1538,900,1413,-286.956,-5.673,-715.738,1,82,0,-0.237,-0.287,0.300,-0.224,-0.474,-0.042,-0.632,0.383,-0.000,-0.000,0.077,-0.644,0.383
88.148314000,9.512243000,9.790039,43,3533.568848,32028,-0.0100,0.392,2.512,0.952,-0.293,0.034,0.008,-0.263,0.198,-0.610,0.479,-0.107,0.490,-0.080,2.470,0.320,1514,1531,900,1414,-287.427,-5.715,-716.528,1,82,0,-0.236,-0.287,0.293,-0.230,-0.471,-0.042,-0.632,0.311,-0.000,-0.000,0.062,-1.399,0.311
88.158585000,9.522514000,9.799805,43,4854.369141,32029,0.0005,0.389,2.513,0.952,-0.291,0.034,0.004,-0.260,0.197,-0.606,0.430,-0.117,0.491,-0.080,2.470,0.320,1514,1530,900,1415,-287.896,-5.757,-717.318,1,82,0,-0.234,-0.288,0.291,-0.231,-0.468,-0.042,-0.632,0.301,-0.000,-0.000,0.060,-0.212,0.301
88.169723000,9.533652000,9.809082,43,97.389946,32030,0.0019,0.386,2.513,0.952,-0.293,0.034,0.003,-0.256,0.197,-0.602,0.433,-0.092,0.455,-0.080,2.470,0.320,1515,1532,900,1415,-288.362,-5.800,-718.108,1,82,0,-0.233,-0.288,0.293,-0.228,-0.466,-0.043,-0.632,0.322,-0.000,0.000,0.064,0.455,0.322
88.177726000,9.541655000,9.819824,43,89.839188,32031,-0.0027,0.383,2.513,0.952,-0.280,0.036,0.001,-0.252,0.195,-0.600,0.418,-0.103,0.395,-0.080,2.470,0.320,1515,1519,900,1415,-288.825,-5.843,-718.898,1,82,0,-0.232,-0.289,0.280,-0.241,-0.463,-0.043,-0.632,0.197,-0.000,-0.000,0.039,-2.333,0.197
88.188815000,9.552744000,9.829590,43,125.031258,32032,0.0013,0.381,2.514,0.952,-0.282,0.037,-0.002,-0.248,0.194,-0.600,0.409,-0.112,0.302,-0.080,2.470,0.320,1515,1522,900,1415,-289.285,-5.886,-719.687,1,82,0,-0.230,-0.289,0.282,-0.237,-0.460,-0.043,-0.632,0.223,-0.000,0.000,0.045,0.533,0.223
88.204351000,9.568280000,9.839844,43,90.236420,32033,0.0053,0.378,2.515,0.952,-0.269,0.046,-0.005,-0.243,0.192,-0.597,0.443,-0.123,0.308,-0.080,2.470,0.320,1517,1509,900,1416,-289.743,-5.930,-720.477,1,82,0,-0.229,-0.290,0.269,-0.250,-0.458,-0.044,-0.632,0.097,-0.000,-0.000,0.019,-2.463,0.097
88.209681000,9.573610000,9.849609,43,64.399796,32034,-0.0044,0.376,2.515,0.951,-0.266,0.049,-0.012,-0.235,0.191,-0.596,0.529,-0.122,0.239,-0.080,2.470,0.320,1518,1507,900,1416,-290.198,-5.975,-721.266,1,82,0,-0.228,-0.290,0.266,-0.252,-0.455,-0.045,-0.631,0.074,-0.000,-0.000,0.015,-0.466,0.074
88.217703000,9.581632000,9.859863,43,187.863983,32035,-0.0022,0.373,2.516,0.951,-0.259,0.049,-0.017,-0.226,0.191,-0.597,0.619,-0.087,0.168,-0.080,2.470,0.320,1518,1500,900,1415,-290.651,-6.020,-722.054,1,82,0,-0.227,-0.291,0.259,-0.258,-0.453,-0.045,-0.631,0.007,-0.000,-0.000,0.001,-1.313,0.007
88.227633000,9.591562000,9.868652,43,124.781631,32036,0.0011,0.371,2.516,0.951,-0.268,0.036,-0.022,-0.215,0.192,-0.600,0.764,-0.042,0.040,-0.080,2.470,0.320,1515,1509,900,1415,-291.102,-6.066,-722.842,1,82,0,-0.225,-0.291,0.268,-0.249,-0.450,-0.045,-0.631,0.094,-0.000,0.000,0.019,1.983,0.094
88.241506000,9.605435000,9.879395,43,100.775978,32037,0.0031,0.368,2.516,0.950,-0.257,0.036,-0.026,-0.201,0.195,-0.597,0.906,0.036,0.090,-0.080,2.470,0.320,1515,1498,900,1415,-291.550,-6.111,-723.630,1,82,0,-0.224,-0.292,0.257,-0.259,-0.448,-0.046,-0.630,-0.011,-0.000,-0.000,-0.002,-1.951,-0.011
88.254934000,9.618863000,9.889648,43,72.118851,32038,0.0032,0.366,2.516,0.950,-0.249,0.038,-0.028,-0.188,0.195,-0.593,0.990,0.020,0.173,-0.080,2.470,0.320,1516,1491,900,1416,-291.996,-6.157,-724.417,1,82,0,-0.223,-0.292,0.249,-0.266,-0.446,-0.046,-0.630,-0.081,-0.000,-0.000,-0.016,-1.373,-0.081
88.259514000,9.623443000,9.898438,43,74.510094,32039,-0.0042,0.364,2.516,0.950,-0.257,0.031,-0.029,-0.178,0.195,-0.590,1.024,0.035,0.205,-0.080,2.470,0.320,1515,1500,900,1416,-292.439,-6.203,-725.204,1,82,0,-0.222,-0.292,0.257,-0.257,-0.443,-0.046,-0.630,0.002,-0.000,0.000,0.000,1.898,0.002
88.270074000,9.634003000,9.909668,43,218.627029,32040,-0.0007,0.361,2.517,0.949,-0.243,0.030,-0.032,-0.170,0.198,-0.588,0.941,0.085,0.210,-0.080,2.470,0.320,1515,1486,900,1417,-292.880,-6.250,-725.990,1,82,0,-0.220,-0.293,0.243,-0.270,-0.441,-0.046,-0.629,-0.134,-0.000,-0.000,-0.027,-2.430,-0.134
88.279277000,9.643206000,9.919922,43,94.759781,32041,-0.0011,0.359,2.517,0.949,-0.236,0.032,-0.030,-0.164,0.196,-0.584,0.861,0.010,0.234,-0.080,2.470,0.320,1515,1480,900,1417,-293.319,-6.296,-726.776,1,82,0,-0.219,-0.293,0.236,-0.276,-0.439,-0.047,-0.629,-0.200,-0.000,-0.000,-0.040,-1.275,-0.200
88.292607000,9.656536000,9.929688,43,108.731110,32042,0.0036,0.357,2.518,0.949,-0.228,0.034,-0.033,-0.160,0.198,-0.582,0.742,0.067,0.226,-0.080,2.470,0.320,1515,1471,900,1417,-293.755,-6.343,-727.562,1,82,0,-0.218,-0.294,0.228,-0.284,-0.437,-0.047,-0.628,-0.281,-0.000,-0.000,-0.056,-1.660,-0.281
88.308398000,9.672327000,9.939941,43,75.058167,32043,0.0055,0.355,2.518,0.948,-0.218,0.032,-0.031,-0.159,0.196,-0.581,0.586,0.004,0.195,-0.080,2.470,0.320,1515,1462,900,1418,-294.190,-6.391,-728.347,1,82,0,-0.217,-0.294,0.218,-0.294,-0.435,-0.047,-0.628,-0.378,-0.000,-0.000,-0.076,-1.900,-0.378
88.308818000,9.672747000,9.949707,43,63.351284,32044,-0.0094,0.353,2.518,0.948,-0.217,0.028,-0.030,-0.157,0.197,-0.579,0.485,0.030,0.217,-0.080,2.470,0.320,1514,1461,900,1418,-294.623,-6.438,-729.132,1,82,0,-0.216,-0.295,0.217,-0.294,-0.433,-0.048,-0.628,-0.381,-0.000,-0.000,-0.076,-0.046,-0.381
88.317631000,9.681560000,9.959473,43,2415.458984,32045,-0.0010,0.351,2.518,0.948,-0.209,0.024,-0.030,-0.156,0.198,-0.577,0.404,0.033,0.209,-0.080,2.470,0.320,1514,1453,900,1418,-295.054,-6.486,-729.916,1,82,0,-0.215,-0.295,0.209,-0.301,-0.431,-0.048,-0.628,-0.460,-0.000,-0.000,-0.092,-1.633,-0.460
88.328459000,9.692388000,9.969727,43,113.520264,32046,0.0006,0.349,2.518,0.948,-0.202,0.020,-0.030,-0.154,0.198,-0.572,0.351,0.041,0.286,-0.080,2.470,0.320,1513,1446,900,1419,-295.483,-6.534,-730.700,1,82,0,-0.215,-0.295,0.202,-0.308,-0.429,-0.048,-0.627,-0.534,-0.000,-0.000,-0.107,-1.443,-0.534
88.339875000,9.703804000,9.979980,43,92.412903,32047,0.0012,0.348,2.518,0.947,-0.196,0.009,-0.025,-0.154,0.197,-0.567,0.261,-0.007,0.319,-0.080,2.470,0.320,1511,1441,900,1420,-295.910,-6.581,-731.484,1,82,0,-0.214,-0.296,0.196,-0.313,-0.427,-0.048,-0.627,-0.584,-0.000,-0.000,-0.117,-0.967,-0.584
88.355535000,9.719464000,9.989746,43,87.634735,32048,0.0059,0.346,2.518,0.947,-0.190,0.007,-0.025,-0.154,0.196,-0.562,0.198,-0.032,0.382,-0.080,2.470,0.320,1511,1435,900,1421,-296.336,-6.629,-732.268,1,82,0,-0.213,-0.296,0.190,-0.319,-0.426,-0.048,-0.627,-0.644,-0.000,-0.000,-0.129,-1.222,-0.644
88.369587000,9.733516000,9.999023,43,63.885517,32049,0.0048,0.344,2.518,0.947,-0.185,0.003,-0.023,-0.156,0.195,-0.557,0.095,-0.040,0.408,-0.080,2.470,0.320,1510,1430,900,1421,-296.760,-6.677,-733.051,1,82,0,-0.212,-0.297,0.185,-0.323,-0.424,-0.047,-0.627,-0.690,-0.000,-0.000,-0.138,-1.004,-0.690
88.376512000,9.740441000,10.009766,43,71.199715,32050,-0.0038,0.343,2.518,0.947,-0.177,-0.003,-0.019,-0.159,0.195,-0.556,-0.001,-0.029,0.337,-0.080,2.470,0.320,1509,1422,900,1421,-297.182,-6.724,-733.835,1,82,0,-0.211,-0.297,0.177,-0.331,-0.422,-0.047,-0.627,-0.771,-0.000,-0.000,-0.154,-1.499,-0.771
88.377805000,9.741734000,10.019531,43,144.508667,32051,-0.0085,0.341,2.517,0.947,-0.176,-0.009,-0.014,-0.162,0.193,-0.555,-0.090,-0.076,0.287,-0.080,2.470,0.320,1507,1422,900,1422,-297.603,-6.771,-734.618,1,82,0,-0.210,-0.298,0.176,-0.332,-0.421,-0.047,-0.627,-0.780,-0.000,-0.000,-0.156,-0.191,-0.780
88.389516000,9.753445000,10.029785,43,776.397522,32052,0.0015,0.339,2.517,0.947,-0.171,-0.010,-0.014,-0.167,0.193,-0.554,-0.187,-0.066,0.235,-0.080,2.470,0.320,1507,1417,900,1422,-298.022,-6.818,-735.401,1,82,0,-0.210,-0.298,0.171,-0.337,-0.419,-0.047,-0.627,-0.829,-0.000,-0.000,-0.166,-0.950,-0.829
88.401427000,9.765356000,10.039551,43,85.440872,32053,0.0021,0.338,2.517,0.947,-0.165,-0.010,-0.011,-0.171,0.194,-0.552,-0.239,-0.012,0.221,-0.080,2.470,0.320,1507,1411,900,1422,-298.439,-6.864,-736.185,1,82,0,-0.209,-0.298,0.165,-0.342,-0.418,-0.047,-0.627,-0.885,-0.000,-0.000,-0.177,-1.150,-0.885
88.412718000,9.776647000,10.049316,43,84.012436,32054,0.0015,0.336,2.517,0.947,-0.164,-0.012,-0.007,-0.173,0.191,-0.551,-0.216,-0.086,0.189,-0.080,2.470,0.320,1507,1410,900,1422,-298.855,-6.911,-736.968,1,82,0,-0.208,-0.299,0.164,-0.343,-0.416,-0.047,-0.627,-0.891,-0.000,-0.000,-0.178,-0.136,-0.891
88.421695000,9.785624000,10.059570,43,88.605354,32055,-0.0013,0.335,2.517,0.947,-0.166,-0.018,-0.005,-0.175,0.188,-0.551,-0.216,-0.141,0.146,-0.080,2.470,0.320,1506,1413,900,1422,-299.270,-6.957,-737.751,1,82,0,-0.207,-0.299,0.166,-0.340,-0.414,-0.046,-0.627,-0.870,-0.000,0.000,-0.174,0.419,-0.870
88.428678000,9.792607000,10.069824,43,111.470291,32056,-0.0033,0.333,2.517,0.947,-0.161,-0.014,-0.007,-0.173,0.190,-0.549,-0.115,-0.059,0.155,-0.080,2.470,0.320,1506,1407,900,1422,-299.683,-7.003,-738.534,1,82,0,-0.206,-0.300,0.161,-0.345,-0.413,-0.046,-0.626,-0.921,-0.000,-0.000,-0.184,-0.990,-0.921
88.438402000,9.802331000,10.079590,43,143.307541,32057,-0.0000,0.332,2.517,0.947,-0.157,-0.010,-0.009,-0.169,0.190,-0.547,0.010,-0.037,0.167,-0.080,2.470,0.320,1507,1404,900,1422,-300.094,-7.050,-739.317,1,82,0,-0.206,-0.300,0.157,-0.348,-0.411,-0.046,-0.626,-0.954,-0.000,-0.000,-0.191,-0.691,-0.954
88.451606000,9.815535000,10.089844,43,102.923012,32058,0.0029,0.330,2.516,0.946,-0.158,-0.012,-0.010,-0.164,0.189,-0.545,0.132,-0.059,0.172,-0.080,2.470,0.320,1507,1405,900,1423,-300.504,-7.096,-740.100,1,82,0,-0.205,-0.301,0.158,-0.347,-0.410,-0.046,-0.626,-0.943,-0.000,0.000,-0.189,0.231,-0.943
88.459090000,9.823019000,10.099609,43,75.774796,32059,-0.0023,0.328,2.516,0.946,-0.160,-0.012,-0.010,-0.160,0.188,-0.543,0.199,-0.060,0.193,-0.080,2.470,0.320,1507,1407,900,1423,-300.912,-7.142,-740.882,1,82,0,-0.204,-0.301,0.160,-0.345,-0.408,-0.046,-0.626,-0.926,-0.000,0.000,-0.185,0.336,-0.926
88.469674000,9.833603000,10.109863,43,133.707718,32060,0.0003,0.327,2.516,0.946,-0.156,-0.009,-0.010,-0.153,0.189,-0.541,0.323,-0.032,0.185,-0.080,2.470,0.320,1507,1403,900,1423,-301.318,-7.187,-741.665,1,82,0,-0.203,-0.301,0.156,-0.349,-0.407,-0.046,-0.626,-0.966,-0.000,-0.000,-0.193,-0.779,-0.966
88.482303000,9.846232000,10.119629,43,94.535828,32061,0.0029,0.325,2.516,0.946,-0.155,-0.004,-0.014,-0.147,0.190,-0.539,0.406,0.014,0.197,-0.080,2.470,0.320,1508,1403,900,1424,-301.723,-7.233,-742.447,1,82,0,-0.203,-0.302,0.155,-0.349,-0.405,-0.046,-0.626,-0.969,-0.000,-0.000,-0.194,-0.069,-0.969
88.493444000,9.857373000,10.129883,43,79.226746,32062,0.0009,0.324,2.516,0.946,-0.151,-0.003,-0.014,-0.140,0.189,-0.537,0.471,-0.027,0.183,-0.080,2.470,0.320,1508,1399,900,1424,-302.127,-7.279,-743.229,1,82,0,-0.202,-0.302,0.151,-0.353,-0.404,-0.046,-0.626,-1.008,-0.000,-0.000,-0.202,-0.759,-1.008
88.502973000,9.866902000,10.139648,43,89.798851,32063,-0.0002,0.323,2.516,0.946,-0.150,-0.004,-0.012,-0.133,0.187,-0.536,0.524,-0.055,0.165,-0.080,2.470,0.320,1508,1398,900,1424,-302.529,-7.325,-744.011,1,82,0,-0.201,-0.303,0.150,-0.353,-0.402,-0.046,-0.626,-1.016,-0.000,-0.000,-0.203,-0.153,-1.016
88.511759000,9.875688000,10.149414,43,105.008926,32064,-0.0010,0.321,2.516,0.946,-0.150,-0.006,-0.014,-0.125,0.188,-0.536,0.590,-0.022,0.139,-0.080,2.470,0.320,1508,1398,900,1424,-302.930,-7.371,-744.792,1,82,0,-0.200,-0.303,0.150,-0.354,-0.401,-0.046,-0.625,-1.019,-0.000,-0.000,-0.204,-0.061,-1.019
88.519335000,9.883264000,10.159668,43,113.882248,32065,-0.0027,0.320,2.516,0.945,-0.144,-0.006,-0.016,-0.120,0.189,-0.535,0.582,-0.004,0.111,-0.080,2.470,0.320,1508,1392,900,1424,-303.330,-7.417,-745.574,1,82,0,-0.200,-0.303,0.144,-0.359,-0.400,-0.046,-0.625,-1.073,-0.000,-0.000,-0.215,-1.060,-1.073
88.531775000,9.895704000,10.169434,43,132.100403,32066,0.0027,0.319,2.516,0.945,-0.140,-0.004,-0.016,-0.115,0.191,-0.533,0.556,0.051,0.137,-0.080,2.470,0.320,1508,1388,900,1424,-303.728,-7.463,-746.355,1,82,0,-0.199,-0.304,0.140,-0.363,-0.398,-0.046,-0.625,-1.118,-0.000,-0.000,-0.224,-0.916,-1.118
88.538262000,9.902191000,10.179688,43,80.431114,32067,-0.0038,0.317,2.516,0.945,-0.137,-0.006,-0.017,-0.111,0.192,-0.531,0.504,0.066,0.165,-0.080,2.470,0.320,1508,1385,900,1425,-304.125,-7.509,-747.136,1,82,0,-0.198,-0.304,0.137,-0.366,-0.397,-0.046,-0.625,-1.145,-0.000,-0.000,-0.229,-0.532,-1.145
88.548398000,9.912327000,10.189941,43,154.297180,32068,-0.0001,0.316,2.516,0.945,-0.134,-0.009,-0.013,-0.109,0.191,-0.529,0.441,0.029,0.161,-0.080,2.470,0.320,1507,1383,900,1425,-304.521,-7.554,-747.917,1,82,0,-0.198,-0.305,0.134,-0.368,-0.396,-0.046,-0.625,-1.170,-0.000,-0.000,-0.234,-0.482,-1.170
