New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
44.314599000,4.790908000,5.260742,43,122.189636,35532,-0.0010,0.449,2.432,0.971,0.130,-0.018,0.021,-0.096,0.108,-0.248,0.039,0.043,-0.032,-0.107,2.255,0.293,1534,1500,900,1464,-89.477,-43.501,-358.537,1,81,0,-0.278,-0.089,-0.130,-0.497,-0.556,-0.177,-0.678,-0.000,-0.000,0.031,-0.627,-0.306,0.031
44.326089000,4.802398000,5.270508,43,107.584724,35533,0.0017,0.450,2.432,0.971,0.129,-0.015,0.018,-0.097,0.110,-0.246,0.013,0.105,0.038,-0.107,2.255,0.293,1534,1499,900,1465,-90.034,-43.678,-359.385,1,81,0,-0.279,-0.090,-0.129,-0.497,-0.557,-0.177,-0.678,-0.000,-0.000,-0.005,-0.626,0.048,-0.005
44.335612000,4.811921000,5.280762,43,87.092842,35534,-0.0007,0.451,2.432,0.971,0.127,-0.014,0.013,-0.098,0.111,-0.242,-0.018,0.104,0.107,-0.107,2.255,0.293,1535,1499,900,1465,-90.593,-43.855,-360.232,1,81,0,-0.279,-0.091,-0.127,-0.497,-0.558,-0.177,-0.678,-0.000,-0.000,-0.016,-0.625,0.159,-0.016
44.348521000,4.824830000,5.290039,43,105.086174,35535,0.0036,0.453,2.432,0.971,0.130,-0.013,0.010,-0.099,0.113,-0.241,-0.031,0.130,0.117,-0.107,2.255,0.293,1535,1500,900,1466,-91.152,-44.032,-361.079,1,81,0,-0.280,-0.091,-0.130,-0.501,-0.560,-0.177,-0.678,-0.000,-0.000,0.058,-0.630,-0.584,0.058
44.356291000,4.832600000,5.299316,43,77.513374,35536,-0.0015,0.454,2.432,0.971,0.133,-0.012,0.007,-0.098,0.116,-0.241,-0.001,0.159,0.081,-0.107,2.255,0.293,1535,1500,900,1466,-91.713,-44.208,-361.926,1,81,0,-0.280,-0.092,-0.133,-0.505,-0.561,-0.177,-0.678,-0.000,-0.000,0.076,-0.637,-0.760,0.076
44.367134000,4.843443000,5.310547,43,128.783005,35537,-0.0004,0.455,2.432,0.971,0.128,-0.011,0.006,-0.096,0.117,-0.243,0.047,0.151,0.028,-0.107,2.255,0.293,1535,1499,900,1465,-92.275,-44.385,-362.773,1,81,0,-0.281,-0.092,-0.128,-0.501,-0.562,-0.177,-0.678,-0.000,-0.000,-0.075,-0.629,0.753,-0.075
44.379547000,4.855856000,5.320312,43,92.284973,35538,0.0026,0.456,2.432,0.971,0.129,-0.008,0.002,-0.093,0.119,-0.245,0.106,0.156,-0.029,-0.107,2.255,0.293,1536,1500,900,1465,-92.839,-44.562,-363.620,1,81,0,-0.282,-0.093,-0.129,-0.503,-0.563,-0.177,-0.678,-0.000,-0.000,0.031,-0.632,-0.310,0.031
44.387667000,4.863976000,5.331055,43,80.606155,35539,-0.0026,0.458,2.432,0.971,0.126,-0.006,-0.001,-0.090,0.122,-0.246,0.150,0.197,-0.058,-0.107,2.255,0.293,1536,1499,900,1465,-93.404,-44.738,-364.467,1,81,0,-0.282,-0.093,-0.126,-0.502,-0.565,-0.177,-0.678,-0.000,-0.000,-0.030,-0.629,0.300,-0.030
44.392497000,4.868806000,5.337402,43,123.228592,35540,-0.0015,0.459,2.432,0.970,0.144,-0.005,-0.006,-0.087,0.126,-0.246,0.244,0.283,-0.015,-0.107,2.255,0.293,1536,1500,900,1465,-93.970,-44.915,-365.314,1,81,0,-0.283,-0.094,-0.144,-0.521,-0.566,-0.177,-0.677,-0.000,-0.000,0.559,-0.664,-5.593,0.559
44.407267000,4.883576000,5.350586,43,207.339828,35541,0.0016,0.460,2.432,0.970,0.130,-0.005,-0.007,-0.083,0.128,-0.244,0.258,0.250,0.026,-0.107,2.255,0.293,1536,1499,900,1465,-94.537,-45.091,-366.161,1,81,0,-0.284,-0.095,-0.130,-0.508,-0.567,-0.177,-0.677,-0.000,-0.000,-0.197,-0.638,1.970,-0.197
44.417427000,4.893736000,5.360352,43,67.736908,35542,0.0004,0.461,2.432,0.970,0.127,-0.005,-0.011,-0.080,0.130,-0.240,0.248,0.236,0.098,-0.107,2.255,0.293,1536,1499,900,1466,-95.105,-45.268,-367.007,1,81,0,-0.284,-0.095,-0.127,-0.506,-0.568,-0.177,-0.677,-0.000,-0.000,-0.046,-0.634,0.460,-0.046
44.430186000,4.906495000,5.370605,43,98.493057,35543,0.0025,0.462,2.432,0.970,0.124,-0.006,-0.011,-0.079,0.132,-0.238,0.227,0.240,0.135,-0.107,2.255,0.293,1536,1499,900,1466,-95.675,-45.444,-367.853,1,81,0,-0.285,-0.096,-0.124,-0.504,-0.570,-0.176,-0.677,-0.000,-0.000,-0.054,-0.628,0.537,-0.054
44.435035000,4.911344000,5.380371,43,78.419075,35544,-0.0049,0.464,2.431,0.970,0.124,-0.008,-0.010,-0.077,0.133,-0.237,0.215,0.199,0.124,-0.107,2.255,0.293,1536,1500,900,1466,-96.245,-45.621,-368.699,1,81,0,-0.285,-0.096,-0.124,-0.505,-0.571,-0.176,-0.677,-0.000,-0.000,0.010,-0.629,-0.100,0.010
44.451994000,4.928303000,5.390625,43,206.440964,35545,0.0067,0.465,2.431,0.970,0.122,-0.008,-0.008,-0.073,0.133,-0.238,0.255,0.149,0.069,-0.107,2.255,0.293,1536,1499,900,1466,-96.817,-45.797,-369.546,1,81,0,-0.286,-0.097,-0.122,-0.505,-0.572,-0.176,-0.677,-0.000,-0.000,-0.016,-0.627,0.158,-0.016
44.482857000,4.959166000,5.400391,43,58.990089,35546,0.0211,0.467,2.432,0.970,0.140,0.016,-0.012,-0.063,0.133,-0.242,0.453,0.127,-0.053,-0.107,2.255,0.293,1540,1500,900,1465,-97.391,-45.974,-370.391,1,81,0,-0.287,-0.097,-0.140,-0.524,-0.574,-0.177,-0.677,-0.000,-0.000,0.372,-0.664,-3.719,0.372
44.491271000,4.967580000,5.410645,43,32.408607,35547,-0.0018,0.468,2.432,0.970,0.139,0.011,-0.010,-0.060,0.134,-0.244,0.414,0.109,-0.074,-0.107,2.255,0.293,1539,1499,900,1465,-97.966,-46.151,-371.237,1,81,0,-0.288,-0.098,-0.139,-0.524,-0.575,-0.177,-0.677,-0.000,-0.000,-0.008,-0.663,0.085,-0.008
44.491558000,4.967867000,5.419434,43,118.920204,35548,-0.0085,0.470,2.432,0.970,0.142,0.004,-0.007,-0.059,0.135,-0.244,0.332,0.110,-0.072,-0.107,2.255,0.293,1538,1500,900,1465,-98.543,-46.328,-372.083,1,81,0,-0.288,-0.099,-0.142,-0.529,-0.577,-0.177,-0.677,-0.000,-0.000,0.090,-0.671,-0.895,0.090
44.491769000,4.968078000,5.430664,43,3546.099365,35549,-0.0110,0.471,2.432,0.970,0.138,0.000,-0.005,-0.056,0.135,-0.244,0.309,0.078,-0.052,-0.107,2.255,0.293,1537,1499,900,1465,-99.121,-46.505,-372.929,1,81,0,-0.289,-0.099,-0.138,-0.526,-0.578,-0.177,-0.677,-0.000,-0.000,-0.056,-0.664,0.559,-0.056
44.499130000,4.975439000,5.440918,43,4807.692383,35550,-0.0029,0.472,2.432,0.970,0.135,-0.005,-0.005,-0.059,0.136,-0.243,0.174,0.081,-0.017,-0.107,2.255,0.293,1537,1499,900,1465,-99.700,-46.681,-373.774,1,81,0,-0.290,-0.100,-0.135,-0.525,-0.579,-0.177,-0.677,-0.000,-0.000,-0.043,-0.660,0.433,-0.043
44.510236000,4.986545000,5.450195,43,135.906494,35551,0.0018,0.474,2.432,0.970,0.139,-0.008,-0.004,-0.060,0.137,-0.242,0.112,0.096,0.027,-0.107,2.255,0.293,1536,1500,900,1465,-100.281,-46.858,-374.620,1,81,0,-0.290,-0.100,-0.139,-0.530,-0.581,-0.176,-0.677,-0.000,-0.000,0.100,-0.669,-1.000,0.100
44.514806000,4.991115000,5.460449,43,90.090088,35552,-0.0057,0.475,2.431,0.970,0.136,-0.010,0.001,-0.063,0.137,-0.240,0.004,0.075,0.056,-0.107,2.255,0.293,1536,1499,900,1466,-100.862,-47.034,-375.466,1,81,0,-0.291,-0.101,-0.136,-0.527,-0.582,-0.176,-0.677,-0.000,-0.000,-0.061,-0.663,0.605,-0.061
44.527948000,5.004257000,5.470215,43,219.154068,35553,0.0034,0.476,2.431,0.970,0.138,-0.010,0.003,-0.065,0.137,-0.241,-0.049,0.049,0.023,-0.107,2.255,0.293,1535,1500,900,1465,-101.446,-47.210,-376.312,1,81,0,-0.292,-0.101,-0.138,-0.532,-0.583,-0.176,-0.677,-0.000,-0.000,0.070,-0.670,-0.705,0.070
44.536234000,5.012543000,5.479980,43,76.120880,35554,-0.0015,0.478,2.431,0.970,0.137,-0.012,0.004,-0.069,0.138,-0.241,-0.138,0.062,0.009,-0.107,2.255,0.293,1535,1499,900,1465,-102.030,-47.386,-377.158,1,81,0,-0.292,-0.102,-0.137,-0.531,-0.585,-0.176,-0.677,-0.000,-0.000,-0.026,-0.667,0.263,-0.026
44.552814000,5.029123000,5.490234,43,120.772949,35555,0.0063,0.479,2.431,0.970,0.138,-0.013,0.003,-0.072,0.139,-0.243,-0.189,0.080,-0.038,-0.107,2.255,0.293,1535,1500,900,1465,-102.617,-47.562,-378.004,1,81,0,-0.293,-0.103,-0.138,-0.534,-0.586,-0.176,-0.677,-0.000,-0.000,0.050,-0.673,-0.500,0.050
44.567818000,5.044127000,5.498535,43,60.335464,35556,0.0067,0.481,2.431,0.970,0.147,-0.014,0.004,-0.074,0.141,-0.245,-0.197,0.113,-0.073,-0.107,2.255,0.293,1535,1500,900,1465,-103.204,-47.737,-378.850,1,81,0,-0.294,-0.103,-0.147,-0.544,-0.588,-0.176,-0.677,-0.000,-0.000,0.211,-0.690,-2.107,0.211
44.568240000,5.044549000,5.510254,43,66.684448,35557,-0.0113,0.482,2.431,0.970,0.140,-0.015,0.006,-0.073,0.141,-0.244,-0.131,0.081,-0.041,-0.107,2.255,0.293,1534,1499,900,1465,-103.793,-47.913,-379.697,1,81,0,-0.294,-0.104,-0.140,-0.538,-0.589,-0.175,-0.677,-0.000,-0.000,-0.100,-0.678,1.000,-0.100
44.575557000,5.051866000,5.520508,43,2398.081543,35558,-0.0029,0.483,2.430,0.970,0.136,-0.018,0.009,-0.077,0.139,-0.242,-0.179,0.020,0.025,-0.107,2.255,0.293,1534,1499,900,1465,-104.383,-48.088,-380.543,1,81,0,-0.295,-0.104,-0.136,-0.536,-0.590,-0.175,-0.677,-0.000,-0.000,-0.066,-0.672,0.660,-0.066
44.591452000,5.067761000,5.529785,43,136.742783,35559,0.0066,0.485,2.430,0.970,0.138,-0.024,0.011,-0.079,0.137,-0.240,-0.191,-0.055,0.075,-0.107,2.255,0.293,1533,1500,900,1466,-104.975,-48.262,-381.390,1,81,0,-0.296,-0.105,-0.138,-0.539,-0.592,-0.175,-0.677,-0.000,-0.000,0.065,-0.678,-0.647,0.065
44.595783000,5.072092000,5.540527,43,62.936623,35560,-0.0064,0.486,2.430,0.971,0.133,-0.024,0.015,-0.077,0.134,-0.237,-0.105,-0.104,0.108,-0.107,2.255,0.293,1533,1499,900,1466,-105.568,-48.437,-382.237,1,81,0,-0.296,-0.106,-0.133,-0.535,-0.593,-0.174,-0.678,-0.000,-0.000,-0.092,-0.668,0.922,-0.092
44.606466000,5.082775000,5.550293,43,231.267349,35561,0.0009,0.487,2.429,0.971,0.134,-0.029,0.016,-0.080,0.133,-0.237,-0.144,-0.103,0.095,-0.107,2.255,0.293,1532,1500,900,1466,-106.162,-48.611,-383.085,1,81,0,-0.297,-0.106,-0.134,-0.537,-0.594,-0.174,-0.678,-0.000,-0.000,0.032,-0.671,-0.317,0.032
44.616809000,5.093118000,5.559570,43,93.650497,35562,0.0011,0.488,2.429,0.971,0.137,-0.031,0.018,-0.080,0.131,-0.237,-0.130,-0.137,0.077,-0.107,2.255,0.293,1531,1500,900,1466,-106.757,-48.785,-383.932,1,81,0,-0.298,-0.107,-0.137,-0.541,-0.596,-0.174,-0.678,-0.000,-0.000,0.080,-0.678,-0.797,0.080
44.624508000,5.100817000,5.570312,43,96.749229,35563,-0.0030,0.490,2.429,0.971,0.137,-0.031,0.020,-0.079,0.126,-0.236,-0.061,-0.206,0.062,-0.107,2.255,0.293,1531,1500,900,1466,-107.354,-48.958,-384.780,1,81,0,-0.298,-0.107,-0.137,-0.543,-0.597,-0.173,-0.678,-0.000,-0.000,0.022,-0.681,-0.223,0.022
44.638268000,5.114577000,5.580078,43,129.971405,35564,0.0040,0.491,2.428,0.972,0.140,-0.032,0.021,-0.079,0.125,-0.236,-0.054,-0.183,0.052,-0.107,2.255,0.293,1531,1500,900,1466,-107.953,-49.131,-385.629,1,81,0,-0.299,-0.108,-0.140,-0.547,-0.598,-0.173,-0.679,-0.000,-0.000,0.070,-0.687,-0.701,0.070
44.648761000,5.125070000,5.589844,43,72.711411,35565,0.0007,0.493,2.428,0.972,0.146,-0.033,0.020,-0.082,0.124,-0.236,-0.104,-0.166,0.040,-0.107,2.255,0.293,1531,1500,900,1466,-108.553,-49.304,-386.477,1,81,0,-0.300,-0.109,-0.146,-0.554,-0.600,-0.173,-0.679,-0.000,-0.000,0.133,-0.700,-1.331,0.133
44.655351000,5.131660000,5.600586,43,95.365250,35566,-0.0042,0.495,2.428,0.972,0.145,-0.032,0.022,-0.082,0.120,-0.235,-0.084,-0.219,0.051,-0.107,2.255,0.293,1531,1499,900,1466,-109.154,-49.476,-387.326,1,81,0,-0.301,-0.109,-0.145,-0.555,-0.602,-0.172,-0.679,-0.000,-0.000,-0.008,-0.700,0.076,-0.008
44.664738000,5.141047000,5.610352,43,151.860291,35567,-0.0004,0.496,2.427,0.973,0.142,-0.035,0.028,-0.086,0.116,-0.232,-0.156,-0.268,0.121,-0.107,2.255,0.293,1530,1499,900,1467,-109.757,-49.648,-388.176,1,81,0,-0.301,-0.110,-0.142,-0.553,-0.603,-0.172,-0.680,-0.000,-0.000,-0.041,-0.696,0.413,-0.041
44.674412000,5.150721000,5.620117,43,106.621178,35568,-0.0001,0.497,2.427,0.973,0.145,-0.035,0.028,-0.090,0.113,-0.232,-0.220,-0.283,0.097,-0.107,2.255,0.293,1530,1500,900,1467,-110.362,-49.820,-389.025,1,81,0,-0.302,-0.110,-0.145,-0.557,-0.604,-0.172,-0.680,-0.000,-0.000,0.068,-0.702,-0.675,0.068
44.685461000,5.161770000,5.629883,43,103.455414,35569,0.0013,0.499,2.426,0.973,0.145,-0.035,0.027,-0.094,0.110,-0.232,-0.286,-0.269,0.066,-0.107,2.255,0.293,1530,1500,900,1467,-110.967,-49.991,-389.876,1,81,0,-0.303,-0.111,-0.145,-0.559,-0.606,-0.171,-0.680,-0.000,-0.000,0.028,-0.705,-0.277,0.028
44.700256000,5.176565000,5.639160,43,90.563301,35570,0.0055,0.500,2.426,0.973,0.147,-0.036,0.025,-0.099,0.110,-0.232,-0.336,-0.222,0.039,-0.107,2.255,0.293,1530,1500,900,1467,-111.575,-50.162,-390.726,1,81,0,-0.304,-0.112,-0.147,-0.563,-0.607,-0.171,-0.680,-0.000,-0.000,0.057,-0.710,-0.573,0.057
44.704695000,5.181004000,5.650391,43,67.622398,35571,-0.0068,0.502,2.426,0.973,0.143,-0.035,0.023,-0.101,0.109,-0.232,-0.295,-0.183,0.028,-0.107,2.255,0.293,1530,1499,900,1467,-112.183,-50.333,-391.576,1,81,0,-0.304,-0.112,-0.143,-0.560,-0.609,-0.171,-0.680,-0.000,-0.000,-0.067,-0.703,0.667,-0.067
44.715683000,5.191992000,5.660156,43,225.529999,35572,0.0012,0.503,2.425,0.974,0.145,-0.037,0.019,-0.102,0.111,-0.233,-0.262,-0.085,-0.003,-0.107,2.255,0.293,1530,1500,900,1466,-112.794,-50.503,-392.427,1,81,0,-0.305,-0.113,-0.145,-0.563,-0.610,-0.170,-0.681,-0.000,-0.000,0.057,-0.708,-0.572,0.057
44.724260000,5.200569000,5.670410,43,91.066391,35573,-0.0017,0.504,2.425,0.974,0.140,-0.037,0.017,-0.104,0.111,-0.233,-0.248,-0.067,0.013,-0.107,2.255,0.293,1530,1499,900,1467,-113.405,-50.673,-393.278,1,81,0,-0.306,-0.113,-0.140,-0.559,-0.611,-0.170,-0.681,-0.000,-0.000,-0.097,-0.698,0.971,-0.097
44.734533000,5.210842000,5.678711,43,116.699730,35574,0.0020,0.506,2.425,0.974,0.147,-0.039,0.016,-0.106,0.111,-0.232,-0.221,-0.054,0.027,-0.107,2.255,0.293,1529,1500,900,1467,-114.018,-50.842,-394.129,1,81,0,-0.306,-0.114,-0.147,-0.567,-0.613,-0.169,-0.681,-0.000,-0.000,0.186,-0.714,-1.865,0.186
44.745429000,5.221738000,5.690430,43,97.418411,35575,-0.0008,0.507,2.424,0.974,0.136,-0.036,0.014,-0.106,0.112,-0.232,-0.183,-0.022,0.020,-0.107,2.255,0.293,1530,1499,900,1467,-114.632,-51.011,-394.980,1,81,0,-0.307,-0.115,-0.136,-0.558,-0.614,-0.169,-0.681,-0.000,-0.000,-0.165,-0.695,1.647,-0.165
44.756868000,5.233177000,5.700195,43,91.827362,35576,0.0017,0.508,2.424,0.974,0.137,-0.036,0.010,-0.106,0.115,-0.234,-0.130,0.066,-0.036,-0.107,2.255,0.293,1530,1500,900,1466,-115.247,-51.180,-395.831,1,81,0,-0.308,-0.115,-0.137,-0.560,-0.615,-0.169,-0.681,-0.000,-0.000,0.032,-0.698,-0.321,0.032
44.764820000,5.241129000,5.710449,43,87.481407,35577,-0.0023,0.510,2.424,0.974,0.134,-0.035,0.010,-0.105,0.115,-0.236,-0.067,0.050,-0.066,-0.107,2.255,0.293,1530,1499,900,1466,-115.864,-51.348,-396.682,1,81,0,-0.308,-0.116,-0.134,-0.558,-0.617,-0.168,-0.681,-0.000,-0.000,-0.048,-0.693,0.484,-0.048
44.773928000,5.250237000,5.719727,43,125.865326,35578,-0.0002,0.511,2.423,0.974,0.136,-0.040,0.015,-0.100,0.111,-0.237,0.086,-0.062,-0.071,-0.107,2.255,0.293,1529,1500,900,1466,-116.482,-51.516,-397.533,1,81,0,-0.309,-0.116,-0.136,-0.561,-0.618,-0.168,-0.681,-0.000,-0.000,0.044,-0.697,-0.438,0.044
44.788418000,5.264727000,5.729980,43,109.878036,35579,0.0042,0.512,2.423,0.974,0.133,-0.040,0.015,-0.096,0.111,-0.238,0.152,-0.051,-0.089,-0.107,2.255,0.293,1529,1499,900,1466,-117.101,-51.683,-398.385,1,81,0,-0.310,-0.117,-0.133,-0.560,-0.619,-0.167,-0.681,-0.000,-0.000,-0.034,-0.693,0.337,-0.034
44.795092000,5.271401000,5.739746,43,69.036934,35580,-0.0031,0.514,2.422,0.974,0.134,-0.042,0.011,-0.097,0.114,-0.239,0.104,0.032,-0.101,-0.107,2.255,0.293,1528,1500,900,1465,-117.722,-51.850,-399.237,1,81,0,-0.310,-0.118,-0.134,-0.562,-0.621,-0.167,-0.681,-0.000,-0.000,0.030,-0.696,-0.297,0.030
44.808288000,5.284597000,5.750488,43,149.970001,35581,0.0024,0.515,2.422,0.974,0.131,-0.043,0.010,-0.093,0.113,-0.240,0.152,0.007,-0.083,-0.107,2.255,0.293,1528,1499,900,1465,-118.344,-52.017,-400.089,1,81,0,-0.311,-0.118,-0.131,-0.561,-0.622,-0.167,-0.681,-0.000,-0.000,-0.042,-0.692,0.415,-0.042
44.816308000,5.292617000,5.758301,43,75.826508,35582,0.0002,0.516,2.421,0.975,0.140,-0.053,0.012,-0.094,0.110,-0.239,0.092,-0.080,-0.046,-0.107,2.255,0.293,1526,1500,900,1466,-118.967,-52.183,-400.941,1,81,0,-0.312,-0.119,-0.140,-0.571,-0.623,-0.166,-0.682,-0.000,-0.000,0.249,-0.711,-2.490,0.249
44.823462000,5.299771000,5.768555,43,124.812782,35583,-0.0031,0.518,2.420,0.975,0.139,-0.053,0.013,-0.092,0.109,-0.239,0.117,-0.097,-0.036,-0.107,2.255,0.293,1526,1499,900,1466,-119.592,-52.348,-401.793,1,81,0,-0.312,-0.120,-0.139,-0.571,-0.625,-0.165,-0.682,-0.000,-0.000,-0.012,-0.710,0.116,-0.012
44.834284000,5.310593000,5.779297,43,139.879700,35584,0.0001,0.519,2.420,0.975,0.133,-0.055,0.017,-0.092,0.105,-0.237,0.090,-0.156,0.022,-0.107,2.255,0.293,1525,1499,900,1466,-120.218,-52.513,-402.645,1,81,0,-0.313,-0.120,-0.133,-0.566,-0.626,-0.165,-0.682,-0.000,-0.000,-0.102,-0.699,1.021,-0.102
44.848556000,5.324865000,5.790527,43,92.472717,35585,0.0030,0.520,2.419,0.975,0.130,-0.054,0.017,-0.094,0.103,-0.238,0.023,-0.160,0.004,-0.107,2.255,0.293,1526,1499,900,1466,-120.845,-52.677,-403.498,1,81,0,-0.314,-0.121,-0.130,-0.565,-0.627,-0.164,-0.682,-0.000,-0.000,-0.033,-0.695,0.334,-0.033
44.859553000,5.335862000,5.800293,43,70.106560,35586,0.0012,0.522,2.419,0.975,0.132,-0.056,0.016,-0.099,0.100,-0.239,-0.098,-0.199,-0.037,-0.107,2.255,0.293,1525,1500,900,1466,-121.473,-52.840,-404.351,1,81,0,-0.314,-0.121,-0.132,-0.568,-0.629,-0.163,-0.682,-0.000,-0.000,0.045,-0.700,-0.448,0.045
44.866185000,5.342494000,5.809570,43,90.975258,35587,-0.0027,0.523,2.418,0.975,0.136,-0.053,0.014,-0.098,0.099,-0.243,-0.062,-0.175,-0.139,-0.107,2.255,0.293,1526,1500,900,1465,-122.103,-53.003,-405.204,1,81,0,-0.315,-0.122,-0.136,-0.574,-0.630,-0.163,-0.682,-0.000,-0.000,0.112,-0.710,-1.121,0.112
44.878254000,5.354563000,5.820312,43,150.920609,35588,0.0013,0.524,2.418,0.976,0.135,-0.053,0.013,-0.100,0.100,-0.246,-0.082,-0.115,-0.170,-0.107,2.255,0.293,1526,1499,900,1464,-122.735,-53.166,-406.057,1,81,0,-0.316,-0.123,-0.135,-0.574,-0.631,-0.163,-0.683,-0.000,-0.000,-0.010,-0.709,0.096,-0.010
44.896914000,5.373223000,5.830566,43,82.891243,35589,0.0084,0.526,2.417,0.976,0.130,-0.056,0.011,-0.103,0.101,-0.246,-0.148,-0.049,-0.111,-0.107,2.255,0.293,1525,1499,900,1465,-123.367,-53.328,-406.911,1,81,0,-0.316,-0.123,-0.130,-0.570,-0.633,-0.162,-0.683,-0.000,-0.000,-0.086,-0.700,0.856,-0.086
44.909353000,5.385662000,5.840332,43,53.610680,35590,0.0027,0.527,2.417,0.975,0.135,-0.052,0.006,-0.101,0.102,-0.248,-0.054,-0.026,-0.153,-0.107,2.255,0.293,1525,1500,900,1464,-124.001,-53.489,-407.764,1,81,0,-0.317,-0.124,-0.135,-0.576,-0.634,-0.161,-0.682,-0.000,-0.000,0.102,-0.710,-1.022,0.102
44.920270000,5.396579000,5.850586,43,80.444054,35591,0.0007,0.528,2.416,0.975,0.131,-0.051,0.002,-0.101,0.102,-0.249,-0.044,-0.009,-0.122,-0.107,2.255,0.293,1526,1499,900,1464,-124.637,-53.650,-408.617,1,81,0,-0.318,-0.125,-0.131,-0.573,-0.635,-0.161,-0.682,-0.000,-0.000,-0.056,-0.704,0.561,-0.056
44.928361000,5.404670000,5.859375,43,91.642227,35592,-0.0007,0.529,2.416,0.975,0.133,-0.053,-0.001,-0.101,0.104,-0.249,-0.015,0.043,-0.109,-0.107,2.255,0.293,1525,1500,900,1464,-125.273,-53.810,-409.470,1,81,0,-0.318,-0.125,-0.133,-0.576,-0.636,-0.160,-0.682,-0.000,-0.000,0.052,-0.709,-0.521,0.052
44.928717000,5.405026000,5.870117,43,123.670540,35593,-0.0104,0.531,2.415,0.975,0.129,-0.052,-0.004,-0.099,0.106,-0.250,0.025,0.075,-0.104,-0.107,2.255,0.293,1525,1499,900,1464,-125.911,-53.970,-410.322,1,81,0,-0.319,-0.126,-0.129,-0.574,-0.638,-0.160,-0.682,-0.000,-0.000,-0.062,-0.702,0.617,-0.062
44.938996000,5.415305000,5.880371,43,2857.142822,35594,0.0000,0.532,2.415,0.975,0.125,-0.051,-0.005,-0.098,0.107,-0.251,0.046,0.091,-0.100,-0.107,2.255,0.293,1525,1499,900,1464,-126.550,-54.130,-411.175,1,81,0,-0.319,-0.127,-0.125,-0.571,-0.639,-0.159,-0.682,-0.000,-0.000,-0.066,-0.696,0.664,-0.066
44.949093000,5.425402000,5.890137,43,97.323601,35595,0.0003,0.533,2.414,0.975,0.125,-0.054,-0.009,-0.097,0.110,-0.251,0.050,0.135,-0.075,-0.107,2.255,0.293,1525,1500,900,1464,-127.190,-54.289,-412.027,1,81,0,-0.320,-0.127,-0.125,-0.572,-0.640,-0.159,-0.682,-0.000,-0.000,0.008,-0.696,-0.078,0.008
44.952546000,5.428855000,5.898438,43,99.108025,35596,-0.0049,0.534,2.413,0.975,0.127,-0.055,-0.011,-0.096,0.109,-0.251,0.064,0.061,-0.046,-0.107,2.255,0.293,1524,1500,900,1464,-127.831,-54.447,-412.879,1,81,0,-0.321,-0.128,-0.127,-0.575,-0.641,-0.158,-0.682,-0.000,-0.000,0.074,-0.703,-0.744,0.074
44.966908000,5.443217000,5.910156,43,290.023193,35597,0.0026,0.535,2.413,0.974,0.122,-0.051,-0.013,-0.094,0.111,-0.251,0.098,0.086,-0.035,-0.107,2.255,0.293,1525,1499,900,1464,-128.474,-54.605,-413.731,1,81,0,-0.321,-0.128,-0.122,-0.572,-0.642,-0.158,-0.682,-0.000,-0.000,-0.078,-0.693,0.785,-0.078
44.976170000,5.452479000,5.920410,43,69.662140,35598,-0.0010,0.537,2.413,0.974,0.118,-0.049,-0.010,-0.092,0.111,-0.248,0.114,0.066,0.037,-0.107,2.255,0.293,1525,1499,900,1464,-129.117,-54.762,-414.583,1,81,0,-0.322,-0.129,-0.118,-0.569,-0.644,-0.157,-0.681,-0.000,-0.000,-0.070,-0.686,0.702,-0.070
44.985336000,5.461645000,5.930176,43,108.038033,35599,-0.0006,0.538,2.412,0.974,0.120,-0.049,-0.014,-0.092,0.113,-0.247,0.084,0.107,0.056,-0.107,2.255,0.293,1525,1500,900,1465,-129.762,-54.919,-415.435,1,81,0,-0.322,-0.130,-0.120,-0.572,-0.645,-0.157,-0.681,-0.000,-0.000,0.060,-0.692,-0.603,0.060
44.998185000,5.474494000,5.937500,43,109.194145,35600,0.0055,0.539,2.412,0.974,0.127,-0.050,-0.014,-0.092,0.114,-0.246,0.063,0.108,0.077,-0.107,2.255,0.293,1525,1500,900,1465,-130.408,-55.076,-416.286,1,81,0,-0.323,-0.130,-0.127,-0.580,-0.646,-0.157,-0.681,-0.000,-0.000,0.208,-0.707,-2.079,0.208
45.005355000,5.481664000,5.950195,43,77.875557,35601,-0.0055,0.540,2.411,0.974,0.120,-0.044,-0.015,-0.094,0.114,-0.246,0.021,0.090,0.051,-0.107,2.255,0.293,1526,1499,900,1465,-131.055,-55.232,-417.137,1,81,0,-0.324,-0.131,-0.120,-0.575,-0.647,-0.156,-0.681,-0.000,-0.000,-0.095,-0.695,0.950,-0.095
45.015356000,5.491665000,5.959473,43,139.586823,35602,0.0007,0.541,2.411,0.974,0.125,-0.043,-0.016,-0.095,0.116,-0.247,-0.014,0.125,0.009,-0.107,2.255,0.293,1526,1500,900,1465,-131.703,-55.388,-417.988,1,81,0,-0.324,-0.132,-0.125,-0.581,-0.648,-0.156,-0.681,-0.000,-0.000,0.115,-0.706,-1.149,0.115
