New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
176.791386000,3.365937000,3.680176,43,136.911285,57665,0.0038,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-123.925,-19.447,16.316,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.802000000,3.376551000,3.689941,43,71.128815,57666,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.101,-19.510,16.343,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.810444000,3.384995000,3.700195,43,94.286255,57667,-0.0018,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.277,-19.573,16.371,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.827554000,3.402105000,3.709961,43,118.525543,57668,0.0073,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.453,-19.636,16.398,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.841053000,3.415604000,3.720215,43,58.469273,57669,0.0032,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.629,-19.699,16.426,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.850661000,3.425212000,3.729980,43,74.117996,57670,-0.0002,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.805,-19.761,16.453,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.861323000,3.435874000,3.740234,43,104.144966,57671,0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-124.981,-19.824,16.481,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.861596000,3.436147000,3.750000,43,93.835037,57672,-0.0095,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-125.157,-19.887,16.508,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.868324000,3.442875000,3.760254,43,3731.343262,57673,-0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-125.333,-19.950,16.536,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.894253000,3.468804000,3.760254,0,148.698883,0,0,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.000,0.000,0.000,1513,1500,1792,1440,0.000,0.000,0.000,0,75,2,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.904188000,3.478739000,3.770020,43,148.698883,57674,0.0261,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-125.509,-20.013,16.563,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.904531000,3.479082000,3.780273,43,27.889336,57675,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-125.685,-20.076,16.591,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.904743000,3.479294000,3.790039,43,2967.359131,57676,-0.0096,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-125.861,-20.139,16.618,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.908257000,3.482808000,3.800293,43,4761.904785,57677,-0.0067,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.037,-20.201,16.646,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.917707000,3.492258000,3.810059,43,284.819153,57678,-0.0003,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.213,-20.264,16.673,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.927665000,3.502216000,3.820312,43,105.909767,57679,-0.0003,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.388,-20.327,16.701,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.937825000,3.512376000,3.830078,43,100.502510,57680,0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.564,-20.390,16.728,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.953430000,3.527981000,3.839844,43,98.473656,57681,0.0058,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.740,-20.453,16.756,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.959287000,3.533838000,3.849609,43,64.119003,57682,-0.0039,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-126.916,-20.516,16.783,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.969631000,3.544182000,3.859863,43,170.881744,57683,0.0001,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.092,-20.579,16.811,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.980461000,3.555012000,3.870117,43,96.739868,57684,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.268,-20.641,16.838,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
176.989187000,3.563738000,3.880371,43,92.404358,57685,-0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.444,-20.704,16.866,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.001764000,3.576315000,3.890137,43,114.665749,57686,0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.620,-20.767,16.893,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.011088000,3.585639000,3.899902,43,79.560822,57687,-0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.796,-20.830,16.921,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.018907000,3.593458000,3.909668,43,107.342209,57688,-0.0020,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-127.972,-20.893,16.948,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.029361000,3.603912000,3.919922,43,127.975426,57689,0.0002,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1792,1440,-128.148,-20.956,16.976,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.044229000,3.618780000,3.930176,43,95.730423,57690,0.0046,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-128.324,-21.018,17.003,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.047368000,3.621919000,3.939941,43,67.294754,57691,-0.0066,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-128.500,-21.081,17.031,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.058305000,3.632856000,3.950195,43,319.081055,57692,0.0007,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-128.676,-21.144,17.058,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.079300000,3.653851000,3.959961,43,91.482941,57693,0.0112,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-128.852,-21.207,17.086,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.087342000,3.661893000,3.969727,43,47.648544,57694,-0.0017,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-129.028,-21.270,17.113,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.088206000,3.662757000,3.979492,43,124.440018,57695,-0.0089,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-129.204,-21.333,17.141,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.096637000,3.671188000,3.989258,43,1164.144409,57696,-0.0013,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-129.380,-21.396,17.168,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.107218000,3.681769000,4.000000,43,118.694359,57697,-0.0002,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1513,1500,1793,1440,-129.556,-21.458,17.196,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.121025000,3.695576000,4.010254,43,94.580536,57698,0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-129.731,-21.521,17.223,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.128340000,3.702891000,4.020020,43,72.463768,57699,-0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-129.907,-21.584,17.250,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.139794000,3.714345000,4.030273,43,136.817627,57700,0.0012,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.083,-21.647,17.278,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.150605000,3.725156000,4.040039,43,87.366768,57701,0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.259,-21.710,17.305,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.162471000,3.737022000,4.049805,43,92.541183,57702,0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.435,-21.773,17.333,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.173593000,3.748144000,4.060547,43,84.324142,57703,0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.611,-21.836,17.360,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.183439000,3.757990000,4.068848,43,89.960419,57704,0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.787,-21.898,17.388,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.187934000,3.762485000,4.080078,43,101.646675,57705,-0.0067,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-130.963,-21.961,17.415,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.200883000,3.775434000,4.090332,43,222.717148,57706,0.0027,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-131.139,-22.024,17.443,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.207293000,3.781844000,4.100098,43,77.279755,57707,-0.0034,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-131.315,-22.087,17.470,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.218314000,3.792865000,4.110352,43,156.201187,57708,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-131.491,-22.150,17.498,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.228083000,3.802634000,4.120117,43,90.793533,57709,-0.0000,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-131.667,-22.213,17.525,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.238512000,3.813063000,4.129883,43,102.448517,57710,0.0007,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-131.843,-22.276,17.553,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.251288000,3.825839000,4.140137,43,95.950874,57711,0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.019,-22.338,17.580,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.258299000,3.832850000,4.149902,43,78.320801,57712,-0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.195,-22.401,17.608,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.268054000,3.842605000,4.160156,43,142.775558,57713,-0.0005,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.371,-22.464,17.635,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.279718000,3.854269000,4.170410,43,102.595673,57714,0.0014,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.547,-22.527,17.663,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.300957000,3.875508000,4.180664,43,85.800087,57715,0.0110,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.723,-22.590,17.690,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.308261000,3.882812000,4.189941,43,47.100937,57716,-0.0020,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-132.899,-22.653,17.718,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.312585000,3.887136000,4.200195,43,137.023849,57717,-0.0059,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.075,-22.716,17.745,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.319644000,3.894195000,4.209961,43,231.535080,57718,-0.0027,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.250,-22.778,17.773,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.330503000,3.905054000,4.220215,43,141.803741,57719,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.426,-22.841,17.800,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.337653000,3.912204000,4.229980,43,92.148911,57720,-0.0026,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.602,-22.904,17.828,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.348636000,3.923187000,4.240234,43,139.977600,57721,0.0007,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.778,-22.967,17.855,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.361727000,3.936278000,4.250488,43,91.116173,57722,0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-133.954,-23.030,17.883,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.369474000,3.944025000,4.260254,43,76.429230,57723,-0.0020,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-134.130,-23.093,17.910,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.377219000,3.951770000,4.268066,43,129.165588,57724,-0.0001,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-134.306,-23.155,17.938,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.390315000,3.964866000,4.280273,43,129.232361,57725,0.0009,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-134.482,-23.218,17.965,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.398580000,3.973131000,4.290039,43,76.405869,57726,-0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1793,1440,-134.658,-23.281,17.993,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.413392000,3.987943000,4.300293,43,121.094696,57727,0.0046,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-134.834,-23.344,18.020,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.417466000,3.992017000,4.310547,43,67.549309,57728,-0.0062,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.010,-23.407,18.048,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.429586000,4.004137000,4.320312,43,246.002457,57729,0.0023,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.186,-23.470,18.075,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.438208000,4.012759000,4.330078,43,82.562744,57730,-0.0011,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.362,-23.533,18.103,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.450506000,4.025057000,4.340332,43,116.049667,57731,0.0020,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.538,-23.595,18.130,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.458517000,4.033068000,4.350586,43,81.373589,57732,-0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.714,-23.658,18.158,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.471107000,4.045658000,4.360352,43,124.921921,57733,0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-135.890,-23.721,18.185,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.482614000,4.057165000,4.370605,43,79.478622,57734,0.0012,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.066,-23.784,18.213,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.487361000,4.061912000,4.380371,43,86.956520,57735,-0.0050,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.242,-23.847,18.240,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.497911000,4.072462000,4.389648,43,210.925964,57736,0.0013,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.418,-23.910,18.268,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.515903000,4.090454000,4.400391,43,94.849663,57737,0.0072,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.594,-23.973,18.295,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.537901000,4.112452000,4.409668,43,55.601891,57738,0.0127,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.769,-24.035,18.323,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.546299000,4.120850000,4.420410,43,45.471081,57739,-0.0023,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-136.945,-24.098,18.350,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.546651000,4.121202000,4.430176,43,119.146912,57740,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-137.121,-24.161,18.378,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.547503000,4.122054000,4.440430,43,2890.173340,57741,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-137.297,-24.224,18.405,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.558419000,4.132970000,4.450195,43,1177.856323,57742,0.0011,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-137.473,-24.287,18.433,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.570332000,4.144883000,4.460449,43,91.642227,57743,0.0017,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-137.649,-24.350,18.460,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.583389000,4.157940000,4.470215,43,83.998322,57744,0.0033,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-137.825,-24.413,18.488,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.599660000,4.174211000,4.479980,43,76.622482,57745,0.0065,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.001,-24.475,18.515,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.600051000,4.174602000,4.490234,43,61.493050,57746,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.177,-24.538,18.543,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.623308000,4.197859000,4.490234,0,2610.966064,0,0,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.000,0.000,0.000,1514,1500,1794,1440,0.000,0.000,0.000,0,75,2,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
