New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
15.449430000,1.905508000,2.451660,43,3115.264893,37551,-0.0100,-0.035,2.470,0.947,0.027,-0.002,-0.011,-0.184,-0.001,-0.133,0.008,0.013,-0.129,-0.100,2.470,1.027,1499,1486,1869,1480,-3.824,1.104,21.245,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.065,0.000,0.080
15.457494000,1.913572000,2.461426,43,3846.153809,37552,-0.0017,-0.035,2.470,0.947,0.029,-0.001,-0.013,-0.184,-0.001,-0.134,0.002,-0.013,-0.127,-0.100,2.470,1.027,1499,1485,1870,1480,-3.889,1.104,21.345,1,75,0,-0.000,-0.000,-0.029,-0.029,-0.065,0.000,0.080
15.467922000,1.924000000,2.471191,43,124.038696,37553,0.0007,-0.035,2.470,0.947,0.030,0.001,-0.013,-0.184,-0.003,-0.135,-0.010,-0.036,-0.115,-0.100,2.470,1.027,1500,1485,1870,1480,-3.954,1.104,21.445,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.065,0.000,0.080
15.488961000,1.945039000,2.480957,43,95.969292,37554,0.0113,-0.034,2.470,0.947,0.031,0.002,-0.015,-0.185,-0.003,-0.135,-0.023,-0.044,-0.084,-0.100,2.470,1.027,1500,1484,1871,1480,-4.020,1.105,21.546,1,75,0,-0.000,-0.000,-0.031,-0.031,-0.066,0.000,0.080
15.489350000,1.945428000,2.491211,43,47.548855,37555,-0.0099,-0.034,2.470,0.947,0.031,0.002,-0.015,-0.186,-0.004,-0.136,-0.052,-0.043,-0.077,-0.100,2.470,1.027,1500,1484,1871,1480,-4.086,1.105,21.646,1,75,0,-0.000,-0.000,-0.031,-0.031,-0.066,0.000,0.081
15.499551000,1.955629000,2.500977,43,2617.801025,37556,0.0004,-0.034,2.470,0.946,0.033,0.000,-0.015,-0.187,-0.003,-0.137,-0.056,-0.015,-0.091,-0.100,2.470,1.027,1499,1483,1871,1480,-4.152,1.106,21.747,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.066,0.000,0.081
15.507287000,1.963365000,2.510742,43,98.058441,37557,-0.0020,-0.034,2.470,0.946,0.028,-0.001,-0.012,-0.189,0.001,-0.140,-0.086,0.085,-0.140,-0.100,2.470,1.027,1499,1486,1870,1480,-4.218,1.106,21.848,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.066,0.000,0.081
15.521849000,1.977927000,2.521484,43,129.382843,37558,0.0038,-0.033,2.470,0.946,0.025,-0.001,-0.010,-0.191,0.003,-0.141,-0.103,0.107,-0.132,-0.100,2.470,1.027,1499,1487,1870,1479,-4.285,1.106,21.949,1,75,0,-0.000,-0.000,-0.025,-0.025,-0.067,0.000,0.081
15.528213000,1.984291000,2.531250,43,68.695473,37559,-0.0034,-0.033,2.470,0.946,0.026,-0.001,-0.012,-0.191,0.004,-0.143,-0.092,0.113,-0.144,-0.100,2.470,1.027,1499,1486,1871,1479,-4.352,1.107,22.050,1,75,0,-0.000,-0.000,-0.026,-0.026,-0.067,0.000,0.081
15.537177000,1.993255000,2.541504,43,157.282166,37560,-0.0013,-0.033,2.470,0.946,0.027,-0.001,-0.014,-0.192,0.005,-0.144,-0.089,0.100,-0.129,-0.100,2.470,1.027,1499,1486,1872,1479,-4.419,1.107,22.151,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.067,0.000,0.081
15.553221000,2.009299000,2.550781,43,111.644524,37561,0.0068,-0.032,2.470,0.946,0.030,0.000,-0.014,-0.192,0.005,-0.145,-0.056,0.092,-0.140,-0.100,2.470,1.027,1499,1485,1873,1479,-4.486,1.108,22.253,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.067,0.000,0.081
15.558275000,2.014353000,2.561523,43,62.359692,37562,-0.0057,-0.032,2.470,0.946,0.030,0.001,-0.013,-0.191,0.006,-0.147,-0.041,0.087,-0.152,-0.100,2.470,1.027,1499,1485,1873,1478,-4.554,1.108,22.355,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.068,0.000,0.081
15.585067000,2.041145000,2.571289,43,198.098251,37563,0.0170,-0.032,2.470,0.946,0.030,0.000,-0.012,-0.193,0.006,-0.150,-0.064,0.074,-0.177,-0.100,2.470,1.027,1499,1485,1872,1478,-4.622,1.109,22.457,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.068,0.000,0.081
15.602124000,2.058202000,2.581543,43,37.335724,37564,0.0068,-0.032,2.470,0.946,0.028,0.001,-0.012,-0.193,0.008,-0.152,-0.045,0.089,-0.189,-0.100,2.470,1.027,1500,1485,1872,1478,-4.690,1.109,22.559,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.068,0.000,0.082
15.612176000,2.068254000,2.591309,43,58.651028,37565,0.0003,-0.031,2.470,0.945,0.026,0.002,-0.011,-0.193,0.009,-0.154,-0.044,0.090,-0.192,-0.100,2.470,1.027,1500,1486,1872,1477,-4.759,1.109,22.661,1,75,0,-0.000,-0.000,-0.026,-0.026,-0.069,0.000,0.082
15.612512000,2.068590000,2.601074,43,99.542107,37566,-0.0094,-0.031,2.470,0.945,0.025,0.004,-0.011,-0.193,0.010,-0.155,-0.036,0.098,-0.184,-0.100,2.470,1.027,1500,1487,1872,1477,-4.828,1.109,22.763,1,75,0,-0.000,-0.000,-0.025,-0.025,-0.069,0.000,0.082
15.612711000,2.068789000,2.611328,43,3021.147949,37567,-0.0101,-0.031,2.470,0.945,0.023,0.006,-0.012,-0.193,0.011,-0.157,-0.020,0.097,-0.168,-0.100,2.470,1.027,1501,1488,1873,1477,-4.897,1.110,22.865,1,75,0,-0.000,-0.000,-0.023,-0.023,-0.069,0.000,0.082
15.619319000,2.075397000,2.621582,43,5102.041016,37568,-0.0036,-0.031,2.470,0.945,0.022,0.009,-0.012,-0.192,0.012,-0.158,0.009,0.096,-0.160,-0.100,2.470,1.027,1501,1489,1873,1477,-4.966,1.109,22.968,1,75,0,-0.000,-0.000,-0.022,-0.022,-0.069,-0.000,0.082
15.628784000,2.084862000,2.631348,43,151.400452,37569,-0.0003,-0.031,2.470,0.945,0.020,0.011,-0.013,-0.190,0.013,-0.160,0.054,0.116,-0.162,-0.100,2.470,1.027,1501,1489,1874,1477,-5.035,1.109,23.070,1,75,0,-0.000,-0.000,-0.020,-0.020,-0.069,-0.000,0.082
15.637513000,2.093591000,2.641602,43,105.741776,37570,-0.0015,-0.030,2.470,0.945,0.020,0.012,-0.013,-0.188,0.015,-0.161,0.096,0.130,-0.161,-0.100,2.470,1.027,1502,1489,1875,1476,-5.104,1.109,23.173,1,75,0,-0.000,-0.000,-0.020,-0.020,-0.069,-0.000,0.082
15.649060000,2.105138000,2.651367,43,114.652603,37571,0.0018,-0.030,2.471,0.945,0.021,0.012,-0.014,-0.185,0.016,-0.164,0.137,0.114,-0.179,-0.100,2.470,1.027,1502,1489,1875,1476,-5.174,1.108,23.276,1,75,0,-0.000,-0.000,-0.021,-0.021,-0.070,-0.001,0.082
15.659605000,2.115683000,2.661133,43,86.640099,37572,0.0008,-0.030,2.471,0.944,0.020,0.014,-0.015,-0.183,0.017,-0.166,0.151,0.117,-0.202,-0.100,2.470,1.027,1502,1489,1876,1476,-5.244,1.108,23.380,1,75,0,-0.000,-0.000,-0.020,-0.020,-0.070,-0.001,0.083
15.667280000,2.123358000,2.671387,43,94.903671,37573,-0.0026,-0.030,2.471,0.944,0.019,0.014,-0.015,-0.182,0.019,-0.169,0.157,0.135,-0.218,-0.100,2.470,1.027,1502,1490,1876,1475,-5.314,1.107,23.483,1,75,0,-0.000,-0.000,-0.019,-0.019,-0.070,-0.001,0.083
15.687670000,2.143748000,2.681641,43,130.378098,37574,0.0101,-0.030,2.471,0.944,0.019,0.015,-0.014,-0.180,0.021,-0.171,0.148,0.139,-0.217,-0.100,2.470,1.027,1502,1490,1876,1475,-5.384,1.106,23.587,1,75,0,-0.000,-0.000,-0.019,-0.019,-0.070,-0.001,0.083
15.697561000,2.153639000,2.691406,43,49.060493,37575,0.0001,-0.029,2.471,0.944,0.019,0.016,-0.014,-0.179,0.023,-0.174,0.140,0.167,-0.240,-0.100,2.470,1.027,1503,1490,1876,1475,-5.455,1.105,23.691,1,75,0,-0.000,-0.000,-0.019,-0.019,-0.070,-0.001,0.083
15.697892000,2.153970000,2.701172,43,101.183853,37576,-0.0094,-0.029,2.471,0.944,0.021,0.016,-0.013,-0.177,0.025,-0.176,0.153,0.164,-0.232,-0.100,2.470,1.027,1503,1489,1876,1474,-5.525,1.103,23.795,1,75,0,-0.000,-0.000,-0.021,-0.021,-0.071,-0.001,0.083
15.710429000,2.166507000,2.711914,43,3076.923096,37577,0.0018,-0.029,2.472,0.944,0.021,0.014,-0.014,-0.176,0.025,-0.178,0.155,0.138,-0.205,-0.100,2.470,1.027,1502,1489,1876,1474,-5.596,1.102,23.899,1,75,0,-0.000,-0.000,-0.021,-0.021,-0.071,-0.001,0.083
15.722415000,2.178493000,2.721191,43,79.782990,37578,0.0027,-0.029,2.472,0.944,0.024,0.013,-0.013,-0.175,0.025,-0.178,0.140,0.098,-0.176,-0.100,2.470,1.027,1502,1488,1877,1474,-5.667,1.100,24.003,1,75,0,-0.000,-0.000,-0.024,-0.024,-0.071,-0.002,0.083
15.733287000,2.189365000,2.731445,43,83.486389,37579,0.0006,-0.028,2.472,0.944,0.025,0.012,-0.012,-0.175,0.026,-0.179,0.086,0.091,-0.149,-0.100,2.470,1.027,1502,1487,1877,1474,-5.739,1.098,24.108,1,75,0,-0.000,-0.000,-0.025,-0.025,-0.071,-0.002,0.084
15.739667000,2.195745000,2.741211,43,92.038658,37580,-0.0034,-0.028,2.472,0.944,0.027,0.010,-0.009,-0.176,0.026,-0.180,0.047,0.078,-0.141,-0.100,2.470,1.027,1502,1486,1876,1474,-5.811,1.097,24.212,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.072,-0.002,0.084
15.747860000,2.203938000,2.751465,43,156.887360,37581,-0.0021,-0.028,2.472,0.943,0.032,0.007,-0.012,-0.178,0.022,-0.176,-0.011,-0.037,-0.004,-0.100,2.470,1.027,1501,1484,1877,1475,-5.883,1.095,24.317,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.072,-0.002,0.084
15.758405000,2.214483000,2.760742,43,122.144867,37582,0.0013,-0.027,2.472,0.943,0.035,0.006,-0.013,-0.179,0.018,-0.175,-0.036,-0.139,0.024,-0.100,2.470,1.027,1501,1482,1877,1475,-5.956,1.093,24.422,1,75,0,-0.000,-0.000,-0.035,-0.035,-0.073,-0.002,0.084
15.770428000,2.226506000,2.770996,43,94.894669,37583,0.0018,-0.027,2.472,0.943,0.035,0.005,-0.012,-0.179,0.018,-0.176,-0.018,-0.100,0.007,-0.100,2.470,1.027,1501,1482,1877,1475,-6.029,1.092,24.527,1,75,0,-0.000,-0.000,-0.035,-0.035,-0.073,-0.002,0.084
15.780666000,2.236744000,2.781250,43,83.222374,37584,-0.0000,-0.027,2.472,0.943,0.034,0.004,-0.008,-0.180,0.020,-0.176,-0.036,-0.036,-0.014,-0.100,2.470,1.027,1501,1483,1876,1475,-6.102,1.090,24.631,1,75,0,-0.000,-0.000,-0.034,-0.034,-0.073,-0.002,0.084
15.794179000,2.250257000,2.791504,43,97.751709,37585,0.0033,-0.026,2.472,0.943,0.032,0.003,-0.004,-0.181,0.020,-0.177,-0.050,-0.015,-0.020,-0.100,2.470,1.027,1500,1483,1874,1474,-6.176,1.088,24.736,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.074,-0.002,0.084
15.798225000,2.254303000,2.801270,43,74.046646,37586,-0.0057,-0.026,2.472,0.943,0.030,0.003,-0.000,-0.181,0.022,-0.178,-0.053,0.032,-0.036,-0.100,2.470,1.027,1500,1484,1873,1474,-6.250,1.086,24.841,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.074,-0.002,0.084
15.807237000,2.263315000,2.811523,43,247.524750,37587,-0.0012,-0.026,2.472,0.943,0.028,0.001,0.003,-0.181,0.024,-0.179,-0.030,0.062,-0.070,-0.100,2.470,1.027,1500,1485,1871,1474,-6.324,1.085,24.945,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.074,-0.002,0.084
15.819065000,2.275143000,2.821289,43,111.049416,37588,0.0021,-0.026,2.472,0.944,0.027,-0.001,0.006,-0.181,0.024,-0.180,-0.018,0.062,-0.081,-0.100,2.470,1.027,1500,1486,1871,1474,-6.398,1.083,25.050,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.074,-0.002,0.083
15.830457000,2.286535000,2.831543,43,84.595215,37589,0.0011,-0.025,2.472,0.944,0.028,-0.001,0.008,-0.182,0.024,-0.181,-0.048,0.039,-0.066,-0.100,2.470,1.027,1499,1486,1871,1474,-6.473,1.081,25.154,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.075,-0.002,0.083
15.838236000,2.294314000,2.841309,43,87.819443,37590,-0.0020,-0.025,2.472,0.944,0.028,-0.001,0.009,-0.183,0.023,-0.181,-0.068,0.019,-0.058,-0.100,2.470,1.027,1499,1485,1870,1474,-6.548,1.080,25.258,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.075,-0.002,0.083
15.853312000,2.309390000,2.851562,43,128.633911,37591,0.0048,-0.025,2.472,0.944,0.028,-0.002,0.010,-0.184,0.023,-0.182,-0.065,0.012,-0.061,-0.100,2.470,1.027,1499,1486,1869,1474,-6.623,1.078,25.362,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.075,-0.002,0.083
15.862161000,2.318239000,2.861328,43,66.365807,37592,-0.0009,-0.024,2.472,0.944,0.028,-0.003,0.011,-0.184,0.022,-0.182,-0.065,-0.019,-0.058,-0.100,2.470,1.027,1499,1486,1869,1474,-6.698,1.077,25.466,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.075,-0.002,0.083
15.870102000,2.326180000,2.871582,43,113.083794,37593,-0.0023,-0.024,2.471,0.944,0.028,-0.004,0.012,-0.184,0.020,-0.182,-0.041,-0.060,-0.049,-0.100,2.470,1.027,1499,1485,1868,1474,-6.774,1.075,25.569,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.076,-0.001,0.083
15.879422000,2.335500000,2.881836,43,126.023941,37594,-0.0009,-0.024,2.471,0.945,0.029,-0.006,0.014,-0.184,0.019,-0.182,-0.026,-0.075,-0.026,-0.100,2.470,1.027,1498,1485,1867,1474,-6.850,1.074,25.672,1,75,0,-0.000,-0.000,-0.029,-0.029,-0.076,-0.001,0.083
15.893737000,2.349815000,2.891602,43,107.376785,37595,0.0045,-0.023,2.471,0.945,0.031,-0.009,0.017,-0.185,0.019,-0.182,-0.055,-0.070,-0.011,-0.100,2.470,1.027,1498,1484,1866,1474,-6.927,1.073,25.775,1,75,0,-0.000,-0.000,-0.031,-0.031,-0.076,-0.001,0.082
15.901082000,2.357160000,2.901367,43,69.881203,37596,-0.0024,-0.023,2.471,0.945,0.032,-0.010,0.021,-0.187,0.019,-0.182,-0.094,-0.050,-0.015,-0.100,2.470,1.027,1498,1483,1864,1474,-7.004,1.072,25.878,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.077,-0.001,0.082
15.910118000,2.366196000,2.911621,43,136.276917,37597,-0.0012,-0.023,2.471,0.945,0.032,-0.010,0.025,-0.189,0.020,-0.183,-0.110,0.003,-0.038,-0.100,2.470,1.027,1498,1483,1863,1474,-7.081,1.071,25.980,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.077,-0.001,0.082
15.919932000,2.376010000,2.921387,43,110.729706,37598,0.0000,-0.022,2.471,0.946,0.032,-0.010,0.028,-0.190,0.021,-0.185,-0.120,0.028,-0.084,-0.100,2.470,1.027,1498,1483,1862,1473,-7.158,1.070,26.081,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.077,-0.001,0.081
15.930248000,2.386326000,2.930664,43,101.967979,37599,0.0010,-0.022,2.471,0.946,0.033,-0.010,0.030,-0.191,0.022,-0.188,-0.093,0.032,-0.128,-0.100,2.470,1.027,1498,1483,1861,1473,-7.236,1.069,26.182,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.078,-0.001,0.081
15.937380000,2.393458000,2.941406,43,97.002617,37600,-0.0036,-0.022,2.471,0.946,0.034,-0.011,0.029,-0.190,0.021,-0.190,-0.046,0.008,-0.143,-0.100,2.470,1.027,1497,1483,1861,1472,-7.314,1.069,26.283,1,75,0,-0.000,-0.000,-0.034,-0.034,-0.078,-0.001,0.081
15.954371000,2.410449000,2.951660,43,140.331177,37601,0.0067,-0.021,2.471,0.947,0.035,-0.011,0.029,-0.189,0.020,-0.191,-0.015,-0.016,-0.139,-0.100,2.470,1.027,1497,1482,1861,1472,-7.393,1.068,26.384,1,75,0,-0.000,-0.000,-0.035,-0.035,-0.079,-0.000,0.080
15.960779000,2.416857000,2.960449,43,58.882412,37602,-0.0024,-0.021,2.470,0.947,0.040,-0.012,0.028,-0.188,0.020,-0.192,-0.002,-0.011,-0.125,-0.100,2.470,1.027,1497,1480,1861,1472,-7.472,1.068,26.484,1,75,0,-0.000,-0.000,-0.040,-0.040,-0.079,-0.000,0.080
15.971465000,2.427543000,2.971191,43,156.250000,37603,-0.0001,-0.020,2.470,0.947,0.042,-0.012,0.026,-0.189,0.019,-0.191,-0.023,-0.026,-0.084,-0.100,2.470,1.027,1497,1478,1861,1472,-7.551,1.068,26.584,1,75,0,-0.000,-0.000,-0.042,-0.042,-0.080,-0.000,0.080
15.981218000,2.437296000,2.981445,43,93.624191,37604,-0.0005,-0.020,2.470,0.947,0.042,-0.008,0.025,-0.191,0.020,-0.193,-0.068,-0.006,-0.103,-0.100,2.470,1.027,1498,1478,1861,1472,-7.631,1.068,26.683,1,75,0,-0.000,-0.000,-0.042,-0.042,-0.080,-0.000,0.080
15.994275000,2.450353000,2.991211,43,102.606201,37605,0.0033,-0.019,2.470,0.948,0.044,-0.007,0.026,-0.194,0.019,-0.194,-0.122,-0.023,-0.099,-0.100,2.470,1.027,1498,1478,1861,1472,-7.712,1.068,26.782,1,75,0,-0.000,-0.000,-0.044,-0.044,-0.080,-0.000,0.079
16.003831000,2.459909000,3.001465,43,76.616608,37606,-0.0007,-0.019,2.470,0.948,0.044,-0.006,0.026,-0.199,0.019,-0.193,-0.197,-0.018,-0.064,-0.100,2.470,1.027,1498,1478,1860,1472,-7.793,1.067,26.881,1,75,0,-0.000,-0.000,-0.044,-0.044,-0.081,-0.000,0.079
16.008200000,2.464278000,3.011230,43,104.712044,37607,-0.0054,-0.018,2.470,0.948,0.045,-0.007,0.025,-0.201,0.018,-0.191,-0.205,-0.047,0.001,-0.100,2.470,1.027,1498,1477,1860,1472,-7.874,1.067,26.980,1,75,0,-0.000,-0.000,-0.045,-0.045,-0.081,-0.000,0.079
16.018205000,2.474283000,3.021484,43,229.147568,37608,-0.0003,-0.018,2.470,0.948,0.050,-0.007,0.023,-0.204,0.012,-0.187,-0.228,-0.191,0.104,-0.100,2.470,1.027,1498,1475,1862,1473,-7.956,1.067,27.078,1,75,0,-0.000,-0.000,-0.050,-0.050,-0.082,0.000,0.079
16.029508000,2.485586000,3.031250,43,100.030006,37609,0.0015,-0.017,2.470,0.949,0.050,-0.006,0.023,-0.205,0.009,-0.187,-0.210,-0.210,0.087,-0.100,2.470,1.027,1498,1474,1861,1473,-8.039,1.067,27.177,1,75,0,-0.000,-0.000,-0.050,-0.050,-0.083,0.000,0.079
16.038474000,2.494552000,3.041504,43,88.542587,37610,-0.0013,-0.017,2.470,0.949,0.047,-0.007,0.025,-0.206,0.009,-0.187,-0.182,-0.160,0.063,-0.100,2.470,1.027,1498,1476,1861,1473,-8.122,1.068,27.274,1,75,0,-0.000,-0.000,-0.047,-0.047,-0.083,0.000,0.078
16.047172000,2.503250000,3.051270,43,111.594688,37611,-0.0011,-0.016,2.470,0.949,0.046,-0.006,0.026,-0.206,0.009,-0.188,-0.138,-0.104,0.026,-0.100,2.470,1.027,1498,1477,1860,1473,-8.205,1.068,27.372,1,75,0,-0.000,-0.000,-0.046,-0.046,-0.083,0.000,0.078
16.065369000,2.521447000,3.061523,43,115.048317,37612,0.0079,-0.016,2.470,0.949,0.041,-0.003,0.027,-0.208,0.011,-0.190,-0.153,-0.035,-0.044,-0.100,2.470,1.027,1499,1479,1859,1473,-8.289,1.068,27.469,1,75,0,-0.000,-0.000,-0.041,-0.041,-0.084,0.000,0.078
16.068208000,2.524286000,3.071289,43,54.978283,37613,-0.0069,-0.016,2.470,0.950,0.037,-0.004,0.026,-0.209,0.013,-0.192,-0.118,0.025,-0.075,-0.100,2.470,1.027,1499,1481,1859,1472,-8.373,1.068,27.565,1,75,0,-0.000,-0.000,-0.037,-0.037,-0.084,0.000,0.077
16.079015000,2.535093000,3.081055,43,353.107330,37614,0.0010,-0.016,2.470,0.950,0.038,-0.004,0.024,-0.207,0.012,-0.193,-0.049,-0.001,-0.080,-0.100,2.470,1.027,1499,1481,1860,1472,-8.457,1.068,27.662,1,75,0,-0.000,-0.000,-0.038,-0.038,-0.084,0.000,0.077
16.089822000,2.545900000,3.091309,43,92.592590,37615,0.0005,-0.015,2.470,0.950,0.038,-0.003,0.021,-0.205,0.011,-0.193,0.006,-0.027,-0.075,-0.100,2.470,1.027,1499,1480,1861,1472,-8.542,1.068,27.758,1,75,0,-0.000,-0.000,-0.038,-0.038,-0.085,0.000,0.077
16.102840000,2.558918000,3.101562,43,92.575447,37616,0.0028,-0.015,2.470,0.950,0.038,-0.002,0.020,-0.206,0.010,-0.194,-0.003,-0.048,-0.069,-0.100,2.470,1.027,1499,1480,1861,1472,-8.627,1.069,27.854,1,75,0,-0.000,-0.000,-0.038,-0.038,-0.085,0.000,0.077
16.107200000,2.563278000,3.111328,43,76.863953,37617,-0.0054,-0.014,2.470,0.950,0.037,-0.001,0.020,-0.206,0.010,-0.194,-0.005,-0.041,-0.054,-0.100,2.470,1.027,1499,1481,1861,1472,-8.712,1.069,27.950,1,75,0,-0.000,-0.000,-0.037,-0.037,-0.085,0.000,0.077
16.117716000,2.573794000,3.120117,43,229.621124,37618,0.0017,-0.014,2.470,0.951,0.038,-0.001,0.021,-0.206,0.010,-0.194,-0.002,-0.035,-0.051,-0.100,2.470,1.027,1499,1480,1861,1472,-8.798,1.069,28.046,1,75,0,-0.000,-0.000,-0.038,-0.038,-0.086,0.000,0.076
16.128956000,2.585034000,3.131348,43,95.165588,37619,0.0000,-0.014,2.470,0.951,0.037,-0.001,0.021,-0.205,0.010,-0.196,0.009,-0.016,-0.062,-0.100,2.470,1.027,1499,1481,1861,1472,-8.884,1.069,28.141,1,75,0,-0.000,-0.000,-0.037,-0.037,-0.086,0.000,0.076
16.142840000,2.598918000,3.141602,43,89.023415,37620,0.0036,-0.013,2.470,0.951,0.036,-0.002,0.020,-0.205,0.010,-0.197,0.008,-0.012,-0.085,-0.100,2.470,1.027,1499,1481,1861,1472,-8.971,1.070,28.236,1,75,0,-0.000,-0.000,-0.036,-0.036,-0.087,0.000,0.076
16.158363000,2.614441000,3.151367,43,72.061684,37621,0.0057,-0.013,2.470,0.951,0.037,-0.003,0.019,-0.205,0.010,-0.198,0.010,-0.015,-0.097,-0.100,2.470,1.027,1499,1481,1861,1471,-9.058,1.070,28.331,1,75,0,-0.000,-0.000,-0.037,-0.037,-0.087,0.000,0.076
16.161568000,2.617646000,3.161621,43,64.453758,37622,-0.0071,-0.013,2.470,0.951,0.036,-0.003,0.019,-0.206,0.010,-0.199,-0.014,-0.003,-0.100,-0.100,2.470,1.027,1499,1482,1861,1471,-9.145,1.070,28.426,1,75,0,-0.000,-0.000,-0.036,-0.036,-0.087,0.000,0.076
16.169134000,2.625212000,3.171387,43,312.500000,37623,-0.0022,-0.012,2.470,0.952,0.034,-0.003,0.018,-0.208,0.011,-0.201,-0.054,0.019,-0.104,-0.100,2.470,1.027,1499,1482,1861,1471,-9.232,1.071,28.520,1,75,0,-0.000,-0.000,-0.034,-0.034,-0.088,0.000,0.076
16.179410000,2.635488000,3.181152,43,132.257645,37624,0.0005,-0.012,2.470,0.952,0.033,-0.002,0.016,-0.209,0.012,-0.201,-0.084,0.026,-0.090,-0.100,2.470,1.027,1499,1483,1861,1471,-9.320,1.071,28.615,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.088,0.000,0.075
16.200667000,2.656745000,3.191895,43,97.389946,37625,0.0105,-0.012,2.470,0.952,0.032,-0.002,0.014,-0.211,0.012,-0.202,-0.095,0.030,-0.079,-0.100,2.470,1.027,1499,1484,1862,1471,-9.408,1.071,28.709,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.088,0.000,0.075
16.208654000,2.664732000,3.200684,43,47.054394,37626,-0.0008,-0.011,2.470,0.952,0.033,-0.002,0.014,-0.212,0.012,-0.202,-0.117,0.018,-0.070,-0.100,2.470,1.027,1499,1483,1862,1471,-9.497,1.072,28.803,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.088,0.000,0.075
16.213165000,2.669243000,3.210938,43,125.313286,37627,-0.0057,-0.011,2.470,0.952,0.032,-0.002,0.014,-0.214,0.011,-0.203,-0.122,-0.009,-0.065,-0.100,2.470,1.027,1499,1484,1862,1471,-9.585,1.072,28.897,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.089,0.000,0.075
16.221611000,2.677689000,3.221191,43,221.926315,37628,-0.0018,-0.011,2.470,0.952,0.031,-0.002,0.014,-0.215,0.011,-0.203,-0.124,-0.014,-0.061,-0.100,2.470,1.027,1499,1484,1861,1471,-9.674,1.073,28.991,1,75,0,-0.000,-0.000,-0.031,-0.031,-0.089,0.000,0.075
16.230891000,2.686969000,3.231445,43,118.483414,37629,-0.0010,-0.011,2.470,0.952,0.030,-0.003,0.014,-0.215,0.011,-0.204,-0.091,-0.012,-0.065,-0.100,2.470,1.027,1499,1485,1862,1471,-9.764,1.073,29.084,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.089,0.000,0.075
16.240237000,2.696315000,3.241211,43,107.828339,37630,-0.0004,-0.010,2.470,0.952,0.030,-0.004,0.013,-0.215,0.010,-0.204,-0.060,-0.032,-0.057,-0.100,2.470,1.027,1499,1485,1863,1471,-9.853,1.074,29.178,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.090,0.001,0.075
16.260199000,2.716277000,3.251465,43,107.089310,37631,0.0097,-0.010,2.470,0.952,0.030,-0.002,0.013,-0.215,0.009,-0.206,-0.053,-0.048,-0.082,-0.100,2.470,1.027,1499,1485,1862,1470,-9.943,1.074,29.271,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.090,0.001,0.075
16.269714000,2.725792000,3.261230,43,50.112755,37632,-0.0003,-0.010,2.469,0.953,0.031,-0.004,0.012,-0.213,0.008,-0.206,-0.001,-0.052,-0.062,-0.100,2.470,1.027,1499,1484,1862,1470,-10.033,1.075,29.364,1,75,0,-0.000,-0.000,-0.031,-0.031,-0.090,0.001,0.075
16.270047000,2.726125000,3.271484,43,105.152473,37633,-0.0099,-0.009,2.469,0.953,0.032,-0.003,0.011,-0.212,0.008,-0.206,0.041,-0.048,-0.061,-0.100,2.470,1.027,1499,1484,1863,1470,-10.124,1.075,29.457,1,75,0,-0.000,-0.000,-0.032,-0.032,-0.091,0.001,0.074
16.277571000,2.733649000,3.281738,43,3058.104004,37634,-0.0027,-0.009,2.469,0.953,0.033,-0.003,0.011,-0.210,0.008,-0.207,0.069,-0.027,-0.070,-0.100,2.470,1.027,1499,1483,1863,1470,-10.215,1.076,29.550,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.091,0.001,0.074
