New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
42.297041000,0.815114000,1.221191,43,95.075111,62047,-0.0051,-0.079,2.471,0.919,-0.011,-0.007,0.003,-0.092,0.019,0.060,0.143,-0.093,0.110,-0.077,2.473,1.020,1498,1503,1878,1508,0.234,0.144,10.201,1,79,0,0.003,0.000,0.000,0.003,0.002,0.002,0.101
42.307247000,0.825320000,1.231201,43,185.804535,62048,0.0002,-0.079,2.471,0.919,-0.012,-0.006,0.001,-0.091,0.018,0.061,0.129,-0.097,0.109,-0.077,2.473,1.020,1498,1503,1879,1508,0.236,0.146,10.327,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.318452000,0.836525000,1.240967,43,98.048828,62049,0.0014,-0.079,2.471,0.919,-0.012,-0.005,0.000,-0.092,0.018,0.062,0.083,-0.088,0.116,-0.077,2.473,1.020,1498,1503,1879,1508,0.238,0.148,10.453,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.327100000,0.845173000,1.250977,43,89.309639,62050,-0.0014,-0.079,2.471,0.919,-0.011,-0.004,0.001,-0.092,0.017,0.063,0.050,-0.076,0.108,-0.077,2.473,1.020,1498,1503,1879,1509,0.240,0.151,10.579,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.339404000,0.857477000,1.260986,43,115.740738,62051,0.0023,-0.079,2.471,0.919,-0.011,-0.003,0.000,-0.093,0.017,0.064,0.034,-0.064,0.100,-0.077,2.473,1.020,1498,1503,1879,1509,0.242,0.153,10.705,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.351344000,0.869417000,1.271240,43,81.320648,62052,0.0017,-0.079,2.471,0.919,-0.010,-0.002,-0.001,-0.093,0.017,0.064,0.010,-0.040,0.087,-0.077,2.473,1.020,1499,1503,1879,1509,0.244,0.155,10.831,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.358106000,0.876179000,1.281250,43,83.808250,62053,-0.0033,-0.079,2.471,0.919,-0.010,-0.001,-0.002,-0.093,0.018,0.065,0.018,-0.013,0.079,-0.077,2.473,1.020,1499,1503,1880,1509,0.246,0.157,10.957,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.371244000,0.889317000,1.291016,43,148.038483,62054,0.0034,-0.079,2.471,0.919,-0.008,-0.000,-0.002,-0.093,0.018,0.065,0.007,-0.001,0.073,-0.077,2.473,1.020,1499,1503,1881,1509,0.249,0.160,11.083,1,79,0,0.005,0.000,0.000,0.005,0.002,0.002,0.101
42.388901000,0.906974000,1.300781,43,76.155663,62055,0.0079,-0.079,2.471,0.919,-0.007,0.001,-0.002,-0.093,0.019,0.066,-0.007,0.022,0.070,-0.077,2.473,1.020,1499,1502,1881,1509,0.251,0.162,11.209,1,79,0,0.005,0.000,0.000,0.005,0.002,0.002,0.101
42.398605000,0.916678000,1.310791,43,56.660435,62056,-0.0003,-0.079,2.471,0.919,-0.005,0.002,-0.003,-0.094,0.021,0.066,-0.014,0.053,0.063,-0.077,2.473,1.020,1499,1502,1881,1509,0.253,0.164,11.335,1,79,0,0.005,0.000,0.000,0.005,0.002,0.002,0.101
42.398942000,0.917015000,1.321045,43,103.103416,62057,-0.0099,-0.079,2.471,0.919,-0.004,0.003,-0.004,-0.094,0.021,0.066,-0.003,0.055,0.043,-0.077,2.473,1.020,1500,1502,1881,1509,0.256,0.166,11.462,1,79,0,0.005,0.000,0.000,0.005,0.002,0.002,0.101
42.408430000,0.926503000,1.330566,43,3012.048096,62058,-0.0000,-0.079,2.471,0.919,-0.002,0.003,-0.003,-0.094,0.022,0.066,-0.023,0.061,0.034,-0.077,2.473,1.020,1500,1501,1881,1509,0.258,0.168,11.588,1,79,0,0.005,0.000,0.000,0.005,0.002,0.002,0.101
42.420307000,0.938380000,1.340820,43,105.429626,62059,0.0016,-0.079,2.471,0.919,-0.001,0.003,-0.003,-0.095,0.023,0.066,-0.046,0.061,0.015,-0.077,2.473,1.020,1500,1501,1881,1509,0.260,0.170,11.714,1,79,0,0.004,0.000,0.000,0.004,0.002,0.002,0.101
42.428535000,0.946608000,1.350830,43,84.238899,62060,-0.0018,-0.079,2.471,0.919,0.000,0.003,-0.002,-0.097,0.024,0.065,-0.066,0.064,-0.002,-0.077,2.473,1.020,1500,1500,1881,1509,0.262,0.172,11.840,1,79,0,0.004,0.000,-0.000,0.004,0.002,0.002,0.101
42.438043000,0.956116000,1.361084,43,121.624908,62061,-0.0008,-0.079,2.471,0.919,0.003,0.003,-0.002,-0.097,0.023,0.065,-0.058,0.046,-0.015,-0.077,2.473,1.020,1500,1500,1881,1509,0.264,0.174,11.967,1,79,0,0.004,0.000,-0.000,0.004,0.002,0.002,0.101
42.452871000,0.970944000,1.370850,43,105.252075,62062,0.0051,-0.079,2.471,0.919,0.005,0.003,-0.001,-0.098,0.024,0.064,-0.059,0.056,-0.025,-0.077,2.473,1.020,1500,1499,1882,1509,0.266,0.176,12.093,1,79,0,0.004,0.000,-0.000,0.004,0.002,0.002,0.101
42.461792000,0.979865000,1.381104,43,67.480934,62063,-0.0013,-0.079,2.471,0.919,0.007,0.004,-0.002,-0.098,0.025,0.064,-0.053,0.054,-0.034,-0.077,2.473,1.020,1500,1499,1882,1508,0.268,0.178,12.219,1,79,0,0.004,0.000,-0.000,0.004,0.002,0.002,0.101
42.468642000,0.986715000,1.390381,43,112.208260,62064,-0.0024,-0.079,2.471,0.919,0.009,0.004,-0.001,-0.099,0.025,0.063,-0.055,0.047,-0.044,-0.077,2.473,1.020,1500,1498,1882,1508,0.270,0.180,12.346,1,79,0,0.003,0.000,-0.000,0.003,0.002,0.002,0.101
42.478692000,0.996765000,1.401123,43,146.092041,62065,-0.0007,-0.079,2.471,0.919,0.011,0.003,0.001,-0.099,0.025,0.062,-0.059,0.045,-0.056,-0.077,2.473,1.020,1500,1497,1881,1508,0.272,0.182,12.472,1,79,0,0.003,0.000,-0.000,0.003,0.002,0.002,0.101
42.488503000,1.006576000,1.410889,43,99.571838,62066,0.0000,-0.078,2.471,0.919,0.013,0.002,0.002,-0.100,0.026,0.060,-0.072,0.058,-0.081,-0.077,2.473,1.020,1500,1497,1880,1508,0.273,0.184,12.598,1,79,0,0.003,0.000,-0.000,0.003,0.001,0.002,0.101
42.502138000,1.020211000,1.420898,43,102.009590,62067,0.0036,-0.078,2.471,0.919,0.014,0.002,0.003,-0.101,0.027,0.059,-0.075,0.059,-0.098,-0.077,2.473,1.020,1499,1497,1880,1508,0.274,0.186,12.724,1,79,0,0.002,0.000,-0.000,0.002,0.001,0.002,0.101
42.516078000,1.034151000,1.430908,43,73.383720,62068,0.0039,-0.078,2.471,0.919,0.013,0.000,0.006,-0.105,0.028,0.058,-0.146,0.058,-0.105,-0.077,2.473,1.020,1499,1497,1879,1507,0.275,0.188,12.850,1,79,0,0.002,0.000,-0.000,0.002,0.001,0.002,0.101
42.520594000,1.038667000,1.440918,43,71.772049,62069,-0.0055,-0.078,2.471,0.919,0.018,0.001,0.004,-0.105,0.027,0.057,-0.115,0.029,-0.095,-0.077,2.473,1.020,1499,1495,1879,1507,0.276,0.189,12.976,1,79,0,0.001,0.000,-0.000,0.001,0.001,0.002,0.101
42.527970000,1.046043000,1.450928,43,221.680344,62070,-0.0026,-0.078,2.471,0.919,0.018,0.001,0.003,-0.106,0.026,0.057,-0.117,0.006,-0.083,-0.077,2.473,1.020,1499,1495,1881,1507,0.276,0.191,13.102,1,79,0,0.001,0.000,-0.000,0.001,0.001,0.002,0.101
42.542140000,1.060213000,1.460938,43,135.703629,62071,0.0042,-0.077,2.471,0.919,0.018,0.000,0.004,-0.109,0.026,0.056,-0.165,0.004,-0.063,-0.077,2.473,1.020,1499,1495,1880,1507,0.277,0.193,13.228,1,79,0,0.001,0.000,-0.000,0.001,0.000,0.002,0.101
42.556171000,1.074244000,1.470947,43,70.601524,62072,0.0040,-0.077,2.471,0.919,0.018,-0.001,0.005,-0.112,0.026,0.057,-0.189,-0.001,-0.022,-0.077,2.473,1.020,1499,1495,1880,1508,0.277,0.195,13.353,1,79,0,0.000,0.000,-0.000,0.000,0.000,0.002,0.101
42.570213000,1.088286000,1.480957,43,71.306335,62073,0.0040,-0.077,2.471,0.919,0.018,-0.001,0.006,-0.115,0.026,0.058,-0.219,0.001,0.006,-0.077,2.473,1.020,1499,1495,1880,1508,0.277,0.197,13.479,1,79,0,0.000,0.000,-0.000,0.000,0.000,0.002,0.101
42.570550000,1.088623000,1.490967,43,71.250443,62074,-0.0097,-0.077,2.471,0.919,0.018,-0.001,0.006,-0.117,0.025,0.059,-0.202,-0.041,0.010,-0.077,2.473,1.020,1499,1495,1879,1508,0.277,0.199,13.605,1,79,0,-0.000,0.000,-0.000,-0.000,-0.000,0.002,0.100
42.577913000,1.095986000,1.500977,43,3012.048096,62075,-0.0026,-0.077,2.471,0.919,0.019,-0.002,0.006,-0.119,0.024,0.060,-0.198,-0.056,0.031,-0.077,2.473,1.020,1499,1495,1879,1508,0.276,0.201,13.730,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
42.599213000,1.117286000,1.511230,43,135.869568,62076,0.0110,-0.077,2.471,0.919,0.018,-0.001,0.005,-0.119,0.022,0.060,-0.172,-0.070,0.042,-0.077,2.473,1.020,1499,1495,1880,1508,0.276,0.203,13.856,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
42.614556000,1.132629000,1.520996,43,46.963791,62077,0.0056,-0.076,2.471,0.919,0.017,-0.000,0.006,-0.121,0.021,0.061,-0.161,-0.076,0.037,-0.077,2.473,1.020,1499,1495,1879,1508,0.275,0.205,13.981,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
42.623510000,1.141583000,1.531006,43,65.206055,62078,-0.0011,-0.076,2.471,0.919,0.016,-0.001,0.005,-0.122,0.021,0.061,-0.151,-0.070,0.032,-0.077,2.473,1.020,1499,1495,1880,1508,0.274,0.207,14.106,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.623847000,1.141920000,1.540527,43,111.744331,62079,-0.0092,-0.076,2.471,0.919,0.015,-0.000,0.006,-0.122,0.021,0.061,-0.119,-0.064,0.034,-0.077,2.473,1.020,1499,1495,1880,1508,0.274,0.209,14.231,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.630360000,1.148433000,1.549561,43,3012.048096,62080,-0.0025,-0.076,2.471,0.919,0.014,0.000,0.005,-0.123,0.021,0.061,-0.105,-0.025,0.033,-0.077,2.473,1.020,1499,1496,1881,1508,0.273,0.211,14.357,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.638234000,1.156307000,1.561035,43,153.609833,62081,-0.0036,-0.076,2.471,0.920,0.012,0.000,0.004,-0.123,0.023,0.061,-0.088,0.021,0.026,-0.077,2.473,1.020,1499,1496,1881,1508,0.272,0.213,14.482,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.648477000,1.166550000,1.571045,43,127.097099,62082,0.0002,-0.076,2.471,0.920,0.010,0.001,0.003,-0.123,0.024,0.061,-0.062,0.047,0.015,-0.077,2.473,1.020,1499,1496,1881,1508,0.270,0.215,14.607,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.664346000,1.182419000,1.581055,43,97.694412,62083,0.0059,-0.076,2.471,0.920,0.008,0.001,0.003,-0.124,0.026,0.061,-0.070,0.086,-0.001,-0.077,2.473,1.020,1499,1497,1881,1508,0.269,0.217,14.732,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.668899000,1.186972000,1.591309,43,63.035805,62084,-0.0057,-0.076,2.471,0.920,0.006,0.001,0.005,-0.125,0.029,0.059,-0.067,0.115,-0.034,-0.077,2.473,1.020,1499,1497,1880,1508,0.268,0.218,14.857,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.679291000,1.197364000,1.601074,43,219.925232,62085,0.0006,-0.076,2.471,0.920,0.004,0.000,0.004,-0.125,0.029,0.058,-0.050,0.103,-0.072,-0.077,2.473,1.020,1499,1498,1880,1508,0.267,0.220,14.982,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.699075000,1.217148000,1.611084,43,96.283455,62086,0.0098,-0.076,2.471,0.920,0.003,-0.000,0.004,-0.124,0.029,0.056,-0.022,0.082,-0.085,-0.077,2.473,1.020,1499,1498,1882,1507,0.266,0.222,15.107,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.699465000,1.217538000,1.620850,43,50.561230,62087,-0.0094,-0.076,2.471,0.920,0.001,-0.000,0.004,-0.123,0.029,0.055,0.008,0.043,-0.091,-0.077,2.473,1.020,1499,1499,1882,1507,0.265,0.224,15.232,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.710641000,1.228714000,1.631104,43,2617.801025,62088,0.0009,-0.076,2.471,0.920,0.001,-0.001,0.004,-0.121,0.027,0.055,0.051,-0.010,-0.086,-0.077,2.473,1.020,1499,1499,1881,1507,0.264,0.226,15.357,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.722591000,1.240664000,1.640869,43,89.501480,62089,0.0022,-0.076,2.471,0.920,0.001,-0.002,0.004,-0.119,0.025,0.055,0.086,-0.056,-0.064,-0.077,2.473,1.020,1499,1499,1882,1507,0.263,0.228,15.482,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.735993000,1.254066000,1.650879,43,83.731056,62090,0.0034,-0.076,2.471,0.920,0.000,-0.002,0.004,-0.117,0.023,0.055,0.111,-0.083,-0.029,-0.077,2.473,1.020,1499,1499,1881,1507,0.261,0.230,15.606,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,0.002,0.100
42.745527000,1.263600000,1.660889,43,74.643578,62091,-0.0005,-0.076,2.471,0.920,-0.001,-0.002,0.003,-0.116,0.022,0.057,0.109,-0.098,0.009,-0.077,2.473,1.020,1499,1499,1882,1508,0.260,0.232,15.731,1,79,0,-0.002,0.000,0.000,-0.002,-0.001,0.002,0.100
42.750414000,1.268487000,1.670898,43,104.953819,62092,-0.0051,-0.076,2.471,0.920,-0.003,-0.003,0.004,-0.116,0.021,0.058,0.101,-0.097,0.045,-0.077,2.473,1.020,1499,1500,1881,1508,0.260,0.234,15.856,1,79,0,-0.002,0.000,0.000,-0.002,-0.001,0.002,0.100
42.764191000,1.282264000,1.681152,43,204.834091,62093,0.0035,-0.076,2.471,0.920,-0.005,-0.003,0.004,-0.115,0.020,0.059,0.096,-0.093,0.061,-0.077,2.473,1.020,1499,1500,1881,1508,0.259,0.237,15.980,1,79,0,-0.002,0.000,0.000,-0.002,-0.001,0.002,0.100
42.778058000,1.296131000,1.690186,43,72.626915,62094,0.0048,-0.076,2.471,0.920,-0.007,-0.004,0.003,-0.115,0.020,0.060,0.078,-0.075,0.068,-0.077,2.473,1.020,1498,1501,1883,1508,0.258,0.239,16.105,1,79,0,-0.001,0.000,0.000,-0.001,-0.001,0.002,0.100
42.778393000,1.296466000,1.699463,43,72.144867,62095,-0.0089,-0.076,2.471,0.920,-0.007,-0.003,0.003,-0.113,0.019,0.061,0.093,-0.073,0.066,-0.077,2.473,1.020,1499,1501,1883,1508,0.257,0.241,16.229,1,79,0,-0.001,0.000,0.000,-0.001,-0.001,0.002,0.100
42.785017000,1.303090000,1.708008,43,3039.513672,62096,-0.0019,-0.077,2.471,0.920,-0.011,-0.003,0.004,-0.115,0.020,0.061,0.025,-0.047,0.059,-0.077,2.473,1.020,1498,1502,1882,1508,0.257,0.243,16.354,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.002,0.100
42.798301000,1.316374000,1.720947,43,151.034592,62097,0.0003,-0.077,2.471,0.920,-0.007,-0.002,0.002,-0.113,0.019,0.061,0.060,-0.042,0.041,-0.077,2.473,1.020,1499,1501,1883,1508,0.256,0.245,16.479,1,79,0,-0.001,0.000,0.000,-0.001,-0.001,0.002,0.100
42.810001000,1.328074000,1.730713,43,75.323891,62098,0.0019,-0.077,2.471,0.920,-0.006,-0.002,0.003,-0.111,0.020,0.060,0.077,-0.023,0.006,-0.077,2.473,1.020,1499,1501,1883,1508,0.256,0.248,16.603,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.002,0.100
42.818086000,1.336159000,1.741211,43,85.521255,62099,-0.0024,-0.077,2.471,0.920,-0.007,-0.002,0.001,-0.111,0.020,0.059,0.067,-0.001,-0.013,-0.077,2.473,1.020,1499,1501,1883,1508,0.255,0.250,16.728,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.002,0.100
42.830575000,1.348648000,1.750732,43,123.762375,62100,0.0030,-0.077,2.471,0.920,-0.006,-0.002,0.001,-0.111,0.021,0.059,0.055,0.006,-0.021,-0.077,2.473,1.020,1499,1501,1883,1508,0.255,0.252,16.852,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.002,0.100
42.841736000,1.359809000,1.760010,43,80.128204,62101,0.0019,-0.077,2.471,0.920,-0.007,-0.002,0.000,-0.112,0.021,0.059,0.019,0.019,-0.014,-0.077,2.473,1.020,1499,1501,1884,1508,0.255,0.254,16.977,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.002,0.100
42.848067000,1.366140000,1.770996,43,89.637863,62102,-0.0047,-0.077,2.471,0.920,-0.007,-0.002,0.000,-0.112,0.022,0.059,0.004,0.028,-0.002,-0.077,2.473,1.020,1499,1501,1885,1508,0.255,0.257,17.101,1,79,0,-0.000,0.000,0.000,-0.000,-0.000,0.002,0.100
42.864352000,1.382425000,1.781006,43,158.102768,62103,0.0063,-0.077,2.471,0.920,-0.007,-0.002,0.001,-0.113,0.022,0.060,-0.024,0.025,0.014,-0.077,2.473,1.020,1499,1501,1884,1508,0.255,0.259,17.226,1,79,0,-0.000,0.000,0.000,-0.000,-0.000,0.002,0.100
42.870876000,1.388949000,1.790771,43,61.436382,62104,-0.0032,-0.077,2.471,0.920,-0.007,-0.002,0.000,-0.114,0.022,0.060,-0.030,0.020,0.031,-0.077,2.473,1.020,1499,1501,1885,1508,0.254,0.261,17.350,1,79,0,-0.000,0.000,0.000,-0.000,-0.000,0.002,0.100
42.877617000,1.395690000,1.801025,43,153.444839,62105,-0.0035,-0.077,2.471,0.920,-0.007,-0.001,-0.001,-0.114,0.023,0.061,-0.029,0.036,0.041,-0.077,2.473,1.020,1499,1501,1885,1508,0.254,0.264,17.475,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.886951000,1.405024000,1.811035,43,148.456055,62106,-0.0007,-0.077,2.471,0.920,-0.006,-0.001,-0.002,-0.114,0.022,0.061,-0.022,0.014,0.039,-0.077,2.473,1.020,1499,1501,1885,1508,0.255,0.266,17.599,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.897986000,1.416059000,1.821045,43,107.227104,62107,0.0010,-0.077,2.471,0.920,-0.005,-0.001,-0.002,-0.115,0.022,0.062,-0.048,-0.004,0.032,-0.077,2.473,1.020,1499,1501,1885,1508,0.255,0.269,17.724,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.910820000,1.428893000,1.830811,43,90.686501,62108,0.0031,-0.077,2.471,0.920,-0.004,-0.000,-0.002,-0.117,0.022,0.062,-0.074,0.005,0.036,-0.077,2.473,1.020,1499,1501,1885,1508,0.255,0.271,17.849,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.922136000,1.440209000,1.840820,43,77.966629,62109,0.0013,-0.077,2.471,0.920,-0.004,0.000,-0.002,-0.118,0.023,0.062,-0.083,0.027,0.026,-0.077,2.473,1.020,1499,1500,1885,1508,0.255,0.273,17.973,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.927150000,1.445223000,1.850098,43,88.425148,62110,-0.0043,-0.077,2.471,0.920,-0.004,0.001,-0.003,-0.118,0.024,0.061,-0.069,0.037,0.001,-0.077,2.473,1.020,1499,1500,1887,1508,0.255,0.276,18.098,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.941047000,1.459120000,1.861084,43,199.640640,62111,0.0029,-0.077,2.471,0.920,-0.002,0.001,-0.003,-0.118,0.024,0.061,-0.049,0.039,-0.012,-0.077,2.473,1.020,1499,1500,1887,1508,0.255,0.278,18.223,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.953215000,1.471288000,1.870850,43,71.999428,62112,0.0024,-0.077,2.471,0.920,-0.002,0.001,-0.003,-0.118,0.025,0.060,-0.027,0.048,-0.031,-0.077,2.473,1.020,1499,1500,1887,1508,0.255,0.280,18.348,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.963585000,1.481658000,1.881104,43,82.230080,62113,0.0001,-0.077,2.471,0.920,-0.001,0.001,-0.004,-0.117,0.025,0.059,-0.002,0.049,-0.045,-0.077,2.473,1.020,1499,1500,1887,1508,0.255,0.282,18.473,1,79,0,0.000,0.000,0.000,0.000,0.000,0.002,0.100
42.976259000,1.494332000,1.890869,43,96.478531,62114,0.0029,-0.077,2.471,0.920,0.001,0.001,-0.004,-0.116,0.025,0.059,0.007,0.037,-0.034,-0.077,2.473,1.020,1499,1499,1887,1508,0.255,0.285,18.598,1,79,0,0.000,0.000,-0.000,0.000,0.000,0.002,0.100
42.980541000,1.498614000,1.901123,43,78.951523,62115,-0.0060,-0.077,2.471,0.920,0.001,0.002,-0.004,-0.117,0.026,0.059,-0.003,0.037,-0.032,-0.077,2.473,1.020,1499,1499,1888,1508,0.255,0.287,18.723,1,79,0,0.000,0.000,-0.000,0.000,0.000,0.002,0.100
42.988357000,1.506430000,1.910889,43,233.808746,62116,-0.0020,-0.077,2.471,0.920,0.001,0.001,-0.003,-0.117,0.026,0.058,-0.017,0.038,-0.033,-0.077,2.473,1.020,1499,1499,1887,1508,0.255,0.289,18.848,1,79,0,0.000,0.000,-0.000,0.000,0.000,0.002,0.100
42.997893000,1.515966000,1.920898,43,128.057373,62117,-0.0005,-0.077,2.471,0.920,0.004,-0.003,-0.005,-0.120,0.028,0.055,-0.073,0.077,-0.114,-0.077,2.473,1.020,1498,1498,1888,1507,0.255,0.292,18.973,1,79,0,-0.000,0.000,-0.000,-0.000,-0.000,0.002,0.100
43.008808000,1.526881000,1.930908,43,104.931793,62118,0.0009,-0.077,2.471,0.919,0.004,-0.002,-0.004,-0.120,0.028,0.055,-0.051,0.061,-0.087,-0.077,2.473,1.020,1499,1499,1889,1507,0.255,0.294,19.098,1,79,0,-0.000,0.000,-0.000,-0.000,-0.000,0.002,0.100
43.018856000,1.536929000,1.940918,43,91.675835,62119,0.0000,-0.077,2.471,0.919,0.004,-0.001,-0.003,-0.120,0.028,0.055,-0.043,0.054,-0.052,-0.077,2.473,1.020,1499,1498,1888,1507,0.255,0.296,19.224,1,79,0,-0.000,0.000,-0.000,-0.000,-0.000,0.002,0.100
43.028756000,1.546829000,1.950928,43,99.581757,62120,-0.0001,-0.077,2.471,0.919,0.004,-0.001,-0.003,-0.120,0.029,0.056,-0.034,0.055,-0.030,-0.077,2.473,1.020,1499,1498,1888,1507,0.255,0.299,19.349,1,79,0,-0.000,0.000,-0.000,-0.000,-0.000,0.002,0.100
43.046036000,1.564109000,1.960449,43,101.061142,62121,0.0078,-0.077,2.471,0.919,0.004,-0.001,-0.002,-0.120,0.029,0.056,-0.031,0.042,-0.018,-0.077,2.473,1.020,1499,1498,1888,1507,0.254,0.301,19.474,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
43.056283000,1.574356000,1.970947,43,57.890472,62122,-0.0003,-0.077,2.471,0.919,0.005,-0.001,-0.001,-0.121,0.030,0.055,-0.038,0.044,-0.022,-0.077,2.473,1.020,1499,1498,1888,1507,0.254,0.303,19.599,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
43.069035000,1.587108000,1.980957,43,97.656250,62123,0.0027,-0.077,2.471,0.919,0.005,-0.001,-0.001,-0.121,0.030,0.055,-0.038,0.050,-0.026,-0.077,2.473,1.020,1499,1498,1888,1507,0.254,0.306,19.724,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
43.069377000,1.587450000,1.990967,43,78.449829,62124,-0.0097,-0.077,2.471,0.919,0.006,-0.001,-0.002,-0.121,0.030,0.055,-0.030,0.030,-0.028,-0.077,2.473,1.020,1499,1498,1888,1507,0.253,0.308,19.850,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
43.079929000,1.598002000,2.000732,43,2976.190430,62125,0.0008,-0.077,2.471,0.919,0.006,-0.001,-0.002,-0.122,0.029,0.055,-0.033,-0.004,-0.026,-0.077,2.473,1.020,1499,1498,1888,1507,0.253,0.310,19.975,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
43.087813000,1.605886000,2.010742,43,94.795715,62126,-0.0021,-0.077,2.471,0.919,0.002,-0.003,-0.000,-0.126,0.030,0.054,-0.137,0.025,-0.037,-0.077,2.473,1.020,1498,1499,1888,1507,0.252,0.313,20.100,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,0.002,0.100
43.098266000,1.616339000,2.020752,43,126.951889,62127,0.0004,-0.076,2.471,0.919,0.006,-0.001,-0.000,-0.125,0.029,0.054,-0.078,-0.017,-0.030,-0.077,2.473,1.020,1499,1498,1888,1507,0.251,0.315,20.226,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
43.109224000,1.627297000,2.031006,43,95.730423,62128,0.0007,-0.076,2.471,0.919,0.005,-0.001,-0.000,-0.126,0.028,0.054,-0.083,-0.029,-0.010,-0.077,2.473,1.020,1499,1498,1888,1507,0.251,0.318,20.351,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
43.119412000,1.637485000,2.041016,43,91.324203,62129,0.0002,-0.076,2.471,0.919,0.004,-0.002,0.000,-0.128,0.028,0.054,-0.103,-0.013,-0.013,-0.077,2.473,1.020,1499,1498,1888,1507,0.250,0.320,20.476,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
43.129387000,1.647460000,2.050537,43,98.212532,62130,0.0004,-0.077,2.471,0.920,0.001,-0.002,0.001,-0.128,0.029,0.053,-0.076,0.013,-0.032,-0.077,2.473,1.020,1499,1499,1888,1507,0.250,0.323,20.601,1,79,0,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.100
43.137070000,1.655143000,2.061035,43,100.321030,62131,-0.0028,-0.077,2.471,0.919,-0.000,-0.002,0.000,-0.127,0.030,0.052,-0.033,0.034,-0.064,-0.077,2.473,1.020,1499,1499,1888,1507,0.249,0.325,20.726,1,79,0,-0.001,0.000,0.000,-0.001,-0.001,0.003,0.100
43.148527000,1.666600000,2.070557,43,130.242249,62132,0.0019,-0.077,2.471,0.919,-0.002,-0.002,-0.001,-0.125,0.031,0.050,0.022,0.044,-0.084,-0.077,2.473,1.020,1499,1500,1889,1506,0.249,0.328,20.852,1,79,0,-0.001,0.000,0.000,-0.001,-0.000,0.003,0.100
