New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
42.933133000,14.100703000,14.269531,43,94.777748,49663,-0.0012,0.526,2.494,0.986,0.084,-0.029,-0.002,-0.115,0.038,-0.752,-0.093,0.007,-0.139,0.311,2.473,1.004,1501,1374,1823,1393,-10.241,-30.758,52.244,1,75,0,-0.323,-0.010,-0.084,-0.417,-0.215,-0.021,0.018
42.945628000,14.113198000,14.280273,43,116.482239,49664,0.0017,0.527,2.494,0.986,0.083,-0.028,-0.004,-0.113,0.039,-0.753,-0.037,0.030,-0.128,0.311,2.473,1.004,1501,1374,1824,1393,-10.457,-30.780,52.266,1,75,0,-0.324,-0.010,-0.083,-0.417,-0.216,-0.021,0.018
42.954711000,14.122281000,14.290039,43,80.070465,49665,-0.0007,0.528,2.493,0.986,0.083,-0.029,-0.008,-0.114,0.039,-0.755,-0.035,0.011,-0.143,0.311,2.473,1.004,1501,1374,1826,1393,-10.673,-30.801,52.289,1,75,0,-0.325,-0.011,-0.083,-0.419,-0.217,-0.021,0.018
42.962424000,14.129994000,14.300781,43,110.204979,49666,-0.0030,0.529,2.493,0.986,0.083,-0.028,-0.009,-0.113,0.041,-0.755,-0.003,0.064,-0.124,0.311,2.473,1.004,1501,1374,1826,1392,-10.891,-30.821,52.312,1,75,0,-0.327,-0.011,-0.083,-0.420,-0.218,-0.021,0.018
42.973267000,14.140837000,14.309570,43,129.752167,49667,0.0020,0.530,2.493,0.985,0.087,-0.028,-0.013,-0.113,0.042,-0.758,-0.022,0.061,-0.157,0.311,2.473,1.004,1501,1371,1828,1392,-11.110,-30.841,52.335,1,75,0,-0.328,-0.011,-0.087,-0.426,-0.219,-0.020,0.018
42.986641000,14.154211000,14.320312,43,92.284973,49668,0.0026,0.530,2.493,0.985,0.086,-0.026,-0.015,-0.115,0.043,-0.760,-0.048,0.068,-0.177,0.311,2.473,1.004,1501,1372,1829,1392,-11.329,-30.862,52.358,1,75,0,-0.329,-0.011,-0.086,-0.426,-0.219,-0.020,0.019
42.997476000,14.165046000,14.330078,43,74.822296,49669,0.0011,0.531,2.492,0.985,0.086,-0.026,-0.016,-0.115,0.042,-0.762,-0.047,0.031,-0.176,0.311,2.473,1.004,1501,1371,1829,1391,-11.549,-30.882,52.382,1,75,0,-0.330,-0.012,-0.086,-0.428,-0.220,-0.020,0.019
43.009431000,14.177001000,14.339844,43,92.344627,49670,0.0022,0.532,2.492,0.985,0.085,-0.026,-0.017,-0.116,0.042,-0.763,-0.067,0.016,-0.168,0.311,2.473,1.004,1501,1371,1830,1391,-11.770,-30.901,52.406,1,75,0,-0.332,-0.012,-0.085,-0.429,-0.221,-0.020,0.019
43.017111000,14.184681000,14.350586,43,83.703018,49671,-0.0031,0.533,2.492,0.985,0.081,-0.027,-0.014,-0.118,0.041,-0.763,-0.084,0.007,-0.124,0.311,2.473,1.004,1501,1373,1829,1391,-11.992,-30.920,52.430,1,75,0,-0.333,-0.012,-0.081,-0.426,-0.222,-0.019,0.019
43.025473000,14.193043000,14.360352,43,130.310135,49672,-0.0014,0.534,2.492,0.985,0.082,-0.028,-0.014,-0.117,0.042,-0.763,-0.044,0.014,-0.085,0.311,2.473,1.004,1501,1372,1829,1391,-12.215,-30.939,52.454,1,75,0,-0.334,-0.012,-0.082,-0.428,-0.223,-0.019,0.019
43.032130000,14.199700000,14.370117,43,119.674484,49673,-0.0031,0.534,2.491,0.985,0.082,-0.029,-0.014,-0.117,0.043,-0.762,-0.023,0.035,-0.047,0.311,2.473,1.004,1501,1372,1830,1392,-12.438,-30.958,52.478,1,75,0,-0.335,-0.012,-0.082,-0.429,-0.223,-0.019,0.019
43.048669000,14.216239000,14.379883,43,150.398560,49674,0.0068,0.535,2.491,0.984,0.080,-0.030,-0.015,-0.117,0.043,-0.762,-0.037,0.024,-0.039,0.311,2.473,1.004,1500,1372,1830,1392,-12.663,-30.977,52.502,1,75,0,-0.336,-0.013,-0.080,-0.429,-0.224,-0.018,0.020
43.064269000,14.231839000,14.390625,43,60.481434,49675,0.0049,0.536,2.491,0.984,0.077,-0.028,-0.015,-0.118,0.043,-0.763,-0.051,0.033,-0.056,0.311,2.473,1.004,1501,1373,1830,1391,-12.888,-30.995,52.527,1,75,0,-0.337,-0.013,-0.077,-0.428,-0.225,-0.018,0.020
43.064614000,14.232184000,14.400391,43,64.131340,49676,-0.0094,0.537,2.490,0.984,0.074,-0.027,-0.017,-0.120,0.044,-0.765,-0.082,0.055,-0.089,0.311,2.473,1.004,1501,1374,1831,1391,-13.113,-31.013,52.552,1,75,0,-0.338,-0.013,-0.074,-0.426,-0.226,-0.018,0.020
43.072573000,14.240143000,14.410156,43,2949.852539,49677,-0.0018,0.537,2.490,0.984,0.072,-0.023,-0.017,-0.121,0.046,-0.767,-0.073,0.073,-0.114,0.311,2.473,1.004,1502,1375,1831,1391,-13.339,-31.030,52.577,1,75,0,-0.339,-0.013,-0.072,-0.425,-0.226,-0.018,0.020
43.082996000,14.250566000,14.419922,43,125.691299,49678,0.0007,0.538,2.490,0.984,0.072,-0.022,-0.019,-0.120,0.048,-0.768,-0.039,0.110,-0.119,0.311,2.473,1.004,1502,1375,1832,1391,-13.566,-31.048,52.603,1,75,0,-0.340,-0.014,-0.072,-0.425,-0.227,-0.018,0.020
43.100295000,14.267865000,14.430664,43,96.006142,49679,0.0066,0.538,2.490,0.983,0.067,-0.021,-0.019,-0.119,0.048,-0.769,-0.003,0.096,-0.098,0.311,2.473,1.004,1502,1377,1832,1391,-13.794,-31.065,52.628,1,75,0,-0.341,-0.014,-0.067,-0.422,-0.227,-0.017,0.021
43.102738000,14.270308000,14.440430,43,57.826866,49680,-0.0073,0.539,2.490,0.983,0.064,-0.020,-0.020,-0.117,0.049,-0.770,0.038,0.078,-0.092,0.311,2.473,1.004,1502,1378,1833,1391,-14.022,-31.083,52.655,1,75,0,-0.342,-0.014,-0.064,-0.420,-0.228,-0.017,0.021
43.112636000,14.280206000,14.450195,43,410.677612,49681,0.0001,0.540,2.490,0.983,0.063,-0.020,-0.020,-0.115,0.050,-0.769,0.098,0.086,-0.060,0.311,2.473,1.004,1502,1379,1834,1391,-14.250,-31.100,52.681,1,75,0,-0.343,-0.014,-0.063,-0.420,-0.229,-0.017,0.021
43.125585000,14.293155000,14.459961,43,101.122459,49682,0.0032,0.540,2.489,0.983,0.064,-0.021,-0.021,-0.112,0.051,-0.769,0.131,0.108,-0.053,0.311,2.473,1.004,1502,1378,1834,1391,-14.479,-31.117,52.707,1,75,0,-0.344,-0.014,-0.064,-0.422,-0.229,-0.017,0.021
43.139013000,14.306583000,14.469727,43,77.267807,49683,0.0037,0.541,2.489,0.983,0.062,-0.021,-0.021,-0.111,0.053,-0.770,0.131,0.122,-0.046,0.311,2.473,1.004,1502,1379,1834,1391,-14.709,-31.133,52.734,1,75,0,-0.345,-0.015,-0.062,-0.421,-0.230,-0.017,0.021
43.162764000,14.330334000,14.480469,43,74.498993,49684,0.0130,0.541,2.489,0.982,0.058,-0.019,-0.019,-0.110,0.054,-0.770,0.115,0.120,-0.050,0.311,2.473,1.004,1502,1380,1834,1390,-14.940,-31.150,52.761,1,75,0,-0.345,-0.015,-0.058,-0.419,-0.230,-0.016,0.022
43.170955000,14.338525000,14.490234,43,42.114128,49685,-0.0016,0.542,2.489,0.982,0.058,-0.018,-0.017,-0.111,0.056,-0.771,0.077,0.127,-0.062,0.311,2.473,1.004,1502,1380,1833,1390,-15.170,-31.166,52.788,1,75,0,-0.346,-0.015,-0.058,-0.419,-0.231,-0.016,0.022
43.178999000,14.346569000,14.500000,43,122.189636,49686,-0.0017,0.542,2.489,0.982,0.057,-0.018,-0.015,-0.112,0.057,-0.773,0.029,0.117,-0.081,0.311,2.473,1.004,1502,1380,1833,1390,-15.402,-31.182,52.815,1,75,0,-0.347,-0.015,-0.057,-0.419,-0.231,-0.016,0.022
43.179283000,14.346853000,14.510742,43,124.409058,49687,-0.0105,0.543,2.489,0.982,0.053,-0.017,-0.013,-0.113,0.055,-0.774,-0.018,0.061,-0.090,0.311,2.473,1.004,1502,1382,1832,1390,-15.634,-31.198,52.843,1,75,0,-0.348,-0.016,-0.053,-0.416,-0.232,-0.016,0.022
43.183503000,14.351073000,14.520508,43,3597.122314,49688,-0.0055,0.543,2.488,0.982,0.050,-0.017,-0.011,-0.115,0.054,-0.774,-0.044,0.021,-0.073,0.311,2.473,1.004,1502,1383,1831,1390,-15.866,-31.214,52.870,1,75,0,-0.348,-0.016,-0.050,-0.415,-0.232,-0.016,0.022
43.206060000,14.373630000,14.529297,43,237.135406,49689,0.0138,0.544,2.488,0.982,0.049,-0.018,-0.008,-0.116,0.054,-0.774,-0.062,-0.000,-0.052,0.311,2.473,1.004,1502,1384,1830,1390,-16.098,-31.230,52.898,1,75,0,-0.349,-0.016,-0.049,-0.414,-0.233,-0.016,0.022
43.213775000,14.381345000,14.540039,43,44.345898,49690,-0.0030,0.544,2.488,0.982,0.048,-0.017,-0.007,-0.116,0.054,-0.774,-0.065,-0.001,-0.027,0.311,2.473,1.004,1502,1384,1830,1390,-16.331,-31.245,52.925,1,75,0,-0.350,-0.016,-0.048,-0.414,-0.233,-0.016,0.022
43.214118000,14.381688000,14.548828,43,129.718506,49691,-0.0085,0.545,2.488,0.982,0.050,-0.016,-0.006,-0.117,0.054,-0.773,-0.052,0.002,0.003,0.311,2.473,1.004,1502,1383,1830,1390,-16.565,-31.260,52.952,1,75,0,-0.350,-0.017,-0.050,-0.417,-0.234,-0.015,0.022
43.223558000,14.391128000,14.560547,43,2967.359131,49692,-0.0023,0.545,2.488,0.982,0.048,-0.015,-0.006,-0.117,0.054,-0.773,-0.042,0.010,0.005,0.311,2.473,1.004,1503,1384,1830,1390,-16.799,-31.276,52.980,1,75,0,-0.351,-0.017,-0.048,-0.415,-0.234,-0.015,0.022
43.238761000,14.406331000,14.570312,43,105.977112,49693,0.0054,0.545,2.488,0.982,0.044,-0.016,-0.004,-0.118,0.055,-0.771,-0.061,0.020,0.034,0.311,2.473,1.004,1502,1385,1830,1390,-17.034,-31.291,53.007,1,75,0,-0.352,-0.017,-0.044,-0.413,-0.234,-0.015,0.022
43.252122000,14.419692000,14.580078,43,65.806793,49694,0.0036,0.546,2.488,0.982,0.043,-0.014,-0.004,-0.118,0.055,-0.772,-0.061,0.029,0.009,0.311,2.473,1.004,1503,1386,1830,1390,-17.268,-31.306,53.035,1,75,0,-0.352,-0.017,-0.043,-0.412,-0.235,-0.015,0.022
43.266578000,14.434148000,14.589844,43,74.878326,49695,0.0047,0.546,2.487,0.982,0.043,-0.013,-0.004,-0.120,0.056,-0.774,-0.083,0.036,-0.048,0.311,2.473,1.004,1503,1385,1830,1390,-17.504,-31.321,53.063,1,75,0,-0.353,-0.018,-0.043,-0.414,-0.235,-0.015,0.022
43.266921000,14.434491000,14.599609,43,69.213730,49696,-0.0094,0.547,2.487,0.982,0.041,-0.011,-0.003,-0.121,0.056,-0.775,-0.093,0.023,-0.064,0.311,2.473,1.004,1503,1386,1830,1390,-17.739,-31.336,53.090,1,75,0,-0.353,-0.018,-0.041,-0.412,-0.236,-0.015,0.022
43.273545000,14.441115000,14.610352,43,2967.359131,49697,-0.0041,0.547,2.487,0.982,0.039,-0.009,-0.002,-0.121,0.056,-0.776,-0.068,0.030,-0.062,0.311,2.473,1.004,1504,1387,1830,1390,-17.975,-31.350,53.118,1,75,0,-0.354,-0.018,-0.039,-0.410,-0.236,-0.015,0.022
43.282661000,14.450231000,14.620117,43,151.057404,49698,-0.0007,0.547,2.487,0.982,0.038,-0.007,-0.003,-0.121,0.056,-0.777,-0.043,0.027,-0.069,0.311,2.473,1.004,1504,1387,1830,1390,-18.211,-31.365,53.145,1,75,0,-0.354,-0.018,-0.038,-0.411,-0.236,-0.015,0.022
43.297650000,14.465220000,14.629883,43,109.793587,49699,0.0052,0.548,2.487,0.982,0.037,-0.004,-0.002,-0.119,0.057,-0.777,0.008,0.043,-0.049,0.311,2.473,1.004,1505,1387,1830,1390,-18.448,-31.380,53.173,1,75,0,-0.355,-0.018,-0.037,-0.411,-0.237,-0.015,0.022
43.303612000,14.471182000,14.639648,43,66.746765,49700,-0.0038,0.548,2.487,0.982,0.037,-0.001,-0.001,-0.117,0.059,-0.777,0.054,0.074,-0.034,0.311,2.473,1.004,1505,1387,1829,1390,-18.685,-31.395,53.201,1,75,0,-0.355,-0.019,-0.037,-0.411,-0.237,-0.015,0.022
43.313121000,14.480691000,14.650391,43,167.897919,49701,-0.0012,0.548,2.488,0.982,0.036,0.001,0.001,-0.115,0.061,-0.776,0.090,0.091,-0.019,0.311,2.473,1.004,1506,1388,1828,1390,-18.922,-31.410,53.228,1,75,0,-0.356,-0.019,-0.036,-0.410,-0.237,-0.015,0.022
43.325560000,14.493130000,14.660156,43,105.252075,49702,0.0027,0.549,2.488,0.982,0.037,0.004,0.001,-0.113,0.062,-0.776,0.130,0.112,-0.015,0.311,2.473,1.004,1506,1387,1828,1390,-19.160,-31.425,53.256,1,75,0,-0.357,-0.019,-0.037,-0.413,-0.238,-0.015,0.022
43.336151000,14.503721000,14.669922,43,80.450523,49703,0.0008,0.549,2.488,0.982,0.038,0.004,0.002,-0.111,0.063,-0.777,0.146,0.101,-0.017,0.311,2.473,1.004,1506,1387,1828,1390,-19.398,-31.440,53.283,1,75,0,-0.357,-0.019,-0.038,-0.414,-0.238,-0.015,0.022
43.343433000,14.511003000,14.680664,43,94.491165,49704,-0.0035,0.549,2.488,0.982,0.037,0.004,0.005,-0.110,0.063,-0.777,0.118,0.072,-0.021,0.311,2.473,1.004,1506,1387,1827,1390,-19.636,-31.455,53.311,1,75,0,-0.358,-0.020,-0.037,-0.414,-0.238,-0.015,0.022
43.354232000,14.521802000,14.690430,43,137.457047,49705,0.0010,0.550,2.488,0.982,0.036,0.004,0.007,-0.111,0.062,-0.777,0.083,0.045,-0.028,0.311,2.473,1.004,1506,1387,1826,1390,-19.875,-31.471,53.338,1,75,0,-0.358,-0.020,-0.036,-0.414,-0.239,-0.015,0.022
43.362142000,14.529712000,14.700195,43,92.669815,49706,-0.0019,0.550,2.488,0.982,0.035,0.004,0.007,-0.111,0.062,-0.778,0.064,0.016,-0.038,0.311,2.473,1.004,1506,1387,1826,1389,-20.114,-31.486,53.365,1,75,0,-0.359,-0.020,-0.035,-0.414,-0.239,-0.015,0.022
43.374829000,14.542399000,14.709961,43,126.518219,49707,0.0029,0.550,2.488,0.982,0.035,0.003,0.008,-0.110,0.061,-0.778,0.057,-0.015,-0.040,0.311,2.473,1.004,1506,1387,1825,1389,-20.353,-31.501,53.392,1,75,0,-0.359,-0.020,-0.035,-0.414,-0.239,-0.015,0.022
43.384782000,14.552352000,14.719727,43,78.876793,49708,0.0002,0.551,2.488,0.983,0.035,0.003,0.010,-0.110,0.059,-0.779,0.044,-0.048,-0.040,0.311,2.473,1.004,1506,1387,1824,1389,-20.593,-31.517,53.418,1,75,0,-0.360,-0.021,-0.035,-0.415,-0.240,-0.015,0.021
43.392176000,14.559746000,14.730469,43,100.553040,49709,-0.0034,0.551,2.488,0.983,0.034,0.003,0.011,-0.109,0.059,-0.778,0.050,-0.047,-0.021,0.311,2.473,1.004,1506,1387,1824,1389,-20.833,-31.532,53.445,1,75,0,-0.360,-0.021,-0.034,-0.415,-0.240,-0.015,0.021
43.406136000,14.573706000,14.740234,43,135.391281,49710,0.0042,0.551,2.488,0.983,0.036,0.004,0.012,-0.109,0.059,-0.779,0.062,-0.032,-0.024,0.311,2.473,1.004,1506,1386,1823,1389,-21.074,-31.547,53.471,1,75,0,-0.361,-0.021,-0.036,-0.417,-0.240,-0.015,0.021
43.414516000,14.582086000,14.750000,43,71.674309,49711,-0.0014,0.552,2.488,0.983,0.038,0.005,0.012,-0.108,0.059,-0.780,0.071,-0.018,-0.042,0.311,2.473,1.004,1506,1385,1823,1389,-21.315,-31.563,53.497,1,75,0,-0.361,-0.021,-0.038,-0.421,-0.241,-0.015,0.021
43.425512000,14.593082000,14.759766,43,119.431503,49712,0.0012,0.552,2.488,0.983,0.037,0.006,0.012,-0.107,0.059,-0.780,0.066,-0.007,-0.033,0.311,2.473,1.004,1507,1385,1823,1389,-21.556,-31.579,53.523,1,75,0,-0.362,-0.022,-0.037,-0.421,-0.241,-0.016,0.021
43.434236000,14.601806000,14.770508,43,90.991814,49713,-0.0020,0.553,2.488,0.983,0.036,0.007,0.012,-0.106,0.060,-0.780,0.069,0.016,-0.038,0.311,2.473,1.004,1507,1385,1823,1389,-21.797,-31.594,53.549,1,75,0,-0.362,-0.022,-0.036,-0.421,-0.242,-0.016,0.021
43.442773000,14.610343000,14.780273,43,114.718369,49714,-0.0012,0.553,2.488,0.983,0.034,0.006,0.013,-0.106,0.061,-0.780,0.066,0.022,-0.026,0.311,2.473,1.004,1507,1386,1822,1389,-22.039,-31.610,53.575,1,75,0,-0.363,-0.022,-0.034,-0.419,-0.242,-0.016,0.021
43.452671000,14.620241000,14.790039,43,117.219551,49715,0.0001,0.553,2.488,0.984,0.033,0.005,0.013,-0.105,0.061,-0.781,0.067,0.034,-0.034,0.311,2.473,1.004,1507,1387,1822,1389,-22.282,-31.626,53.600,1,75,0,-0.363,-0.022,-0.033,-0.419,-0.242,-0.016,0.020
43.467371000,14.634941000,14.800781,43,101.122459,49716,0.0040,0.553,2.488,0.984,0.031,0.005,0.013,-0.104,0.062,-0.781,0.063,0.031,-0.040,0.311,2.473,1.004,1507,1387,1822,1389,-22.524,-31.641,53.626,1,75,0,-0.364,-0.023,-0.031,-0.418,-0.242,-0.016,0.020
43.472298000,14.639868000,14.809570,43,68.059624,49717,-0.0039,0.554,2.488,0.984,0.031,0.004,0.013,-0.104,0.062,-0.782,0.070,0.026,-0.039,0.311,2.473,1.004,1506,1387,1822,1389,-22.767,-31.657,53.651,1,75,0,-0.364,-0.023,-0.031,-0.418,-0.243,-0.016,0.020
43.482544000,14.650114000,14.820312,43,203.169449,49718,-0.0005,0.554,2.488,0.984,0.030,0.003,0.013,-0.103,0.061,-0.782,0.074,0.011,-0.037,0.311,2.473,1.004,1506,1388,1822,1389,-23.010,-31.673,53.676,1,75,0,-0.365,-0.023,-0.030,-0.417,-0.243,-0.016,0.020
43.492847000,14.660417000,14.830078,43,97.675323,49719,0.0005,0.554,2.488,0.984,0.029,0.001,0.013,-0.102,0.061,-0.783,0.072,-0.012,-0.055,0.311,2.473,1.004,1506,1388,1821,1389,-23.253,-31.689,53.701,1,75,0,-0.365,-0.023,-0.029,-0.418,-0.243,-0.016,0.020
43.509853000,14.677423000,14.839844,43,97.134529,49720,0.0072,0.554,2.488,0.984,0.029,0.001,0.013,-0.101,0.060,-0.783,0.074,-0.033,-0.046,0.311,2.473,1.004,1506,1388,1821,1389,-23.497,-31.705,53.725,1,75,0,-0.365,-0.023,-0.029,-0.418,-0.244,-0.016,0.020
43.520444000,14.688014000,14.850586,43,58.830452,49721,-0.0002,0.555,2.488,0.984,0.027,0.000,0.013,-0.100,0.059,-0.783,0.077,-0.046,-0.033,0.311,2.473,1.004,1506,1389,1821,1389,-23.740,-31.720,53.750,1,75,0,-0.366,-0.024,-0.027,-0.417,-0.244,-0.016,0.020
43.523094000,14.690664000,14.860352,43,94.491165,49722,-0.0071,0.555,2.488,0.984,0.030,0.001,0.012,-0.099,0.058,-0.785,0.106,-0.044,-0.080,0.311,2.473,1.004,1506,1387,1821,1388,-23.984,-31.736,53.774,1,75,0,-0.366,-0.024,-0.030,-0.421,-0.244,-0.016,0.020
43.532380000,14.699950000,14.870117,43,378.214813,49723,-0.0005,0.555,2.488,0.985,0.031,-0.001,0.011,-0.098,0.059,-0.787,0.091,-0.023,-0.088,0.311,2.473,1.004,1506,1386,1822,1388,-24.229,-31.752,53.799,1,75,0,-0.367,-0.024,-0.031,-0.422,-0.244,-0.016,0.019
43.544114000,14.711684000,14.879883,43,107.781853,49724,0.0020,0.556,2.488,0.985,0.031,-0.001,0.010,-0.098,0.059,-0.787,0.066,-0.003,-0.084,0.311,2.473,1.004,1505,1386,1822,1388,-24.474,-31.768,53.823,1,75,0,-0.367,-0.024,-0.031,-0.422,-0.245,-0.016,0.019
43.555109000,14.722679000,14.889648,43,85.280571,49725,0.0012,0.556,2.488,0.985,0.032,-0.002,0.010,-0.098,0.059,-0.788,0.044,-0.001,-0.085,0.311,2.473,1.004,1505,1385,1822,1388,-24.719,-31.783,53.847,1,75,0,-0.368,-0.025,-0.032,-0.424,-0.245,-0.016,0.019
43.575375000,14.742945000,14.899414,43,91.000092,49726,0.0105,0.556,2.488,0.985,0.033,-0.002,0.010,-0.099,0.059,-0.788,0.022,-0.005,-0.071,0.311,2.473,1.004,1505,1385,1822,1388,-24.964,-31.799,53.871,1,75,0,-0.368,-0.025,-0.033,-0.426,-0.245,-0.016,0.019
43.583744000,14.751314000,14.910156,43,49.363216,49727,-0.0024,0.557,2.488,0.985,0.032,-0.002,0.011,-0.099,0.058,-0.788,0.007,-0.035,-0.051,0.311,2.473,1.004,1505,1385,1821,1388,-25.210,-31.814,53.895,1,75,0,-0.369,-0.025,-0.032,-0.426,-0.246,-0.016,0.019
43.584749000,14.752319000,14.919922,43,119.574318,49728,-0.0088,0.557,2.488,0.985,0.034,-0.002,0.013,-0.100,0.057,-0.788,-0.019,-0.045,-0.033,0.311,2.473,1.004,1505,1384,1820,1388,-25.456,-31.830,53.918,1,75,0,-0.369,-0.025,-0.034,-0.428,-0.246,-0.016,0.019
43.594978000,14.762548000,14.929688,43,1001.000977,49729,0.0005,0.557,2.488,0.985,0.034,-0.002,0.014,-0.102,0.056,-0.788,-0.056,-0.054,-0.024,0.311,2.473,1.004,1505,1383,1820,1388,-25.703,-31.846,53.942,1,75,0,-0.370,-0.026,-0.034,-0.430,-0.247,-0.016,0.019
43.616939000,14.784509000,14.940430,43,97.828217,49730,0.0112,0.558,2.488,0.985,0.034,-0.001,0.011,-0.102,0.056,-0.789,-0.049,-0.048,-0.043,0.311,2.473,1.004,1505,1383,1821,1388,-25.950,-31.861,53.965,1,75,0,-0.370,-0.026,-0.034,-0.431,-0.247,-0.016,0.019
43.624658000,14.792228000,14.950195,43,45.551861,49731,-0.0021,0.558,2.488,0.985,0.035,0.000,0.009,-0.102,0.056,-0.790,-0.030,-0.035,-0.061,0.311,2.473,1.004,1506,1383,1821,1388,-26.197,-31.877,53.988,1,75,0,-0.371,-0.026,-0.035,-0.432,-0.247,-0.016,0.019
43.625000000,14.792570000,14.959961,43,129.668045,49732,-0.0094,0.559,2.488,0.985,0.035,0.000,0.007,-0.101,0.056,-0.792,-0.006,-0.014,-0.085,0.311,2.473,1.004,1506,1383,1823,1387,-26.445,-31.892,54.012,1,75,0,-0.371,-0.026,-0.035,-0.433,-0.248,-0.016,0.019
43.632174000,14.799744000,14.969727,43,2967.359131,49733,-0.0026,0.559,2.488,0.985,0.033,0.001,0.005,-0.100,0.057,-0.792,0.022,0.011,-0.078,0.311,2.473,1.004,1506,1383,1824,1387,-26.693,-31.908,54.035,1,75,0,-0.372,-0.027,-0.033,-0.432,-0.248,-0.016,0.019
43.643609000,14.811179000,14.980469,43,139.470016,49734,0.0007,0.559,2.488,0.985,0.031,0.001,0.004,-0.099,0.058,-0.792,0.046,0.020,-0.057,0.311,2.473,1.004,1506,1384,1824,1387,-26.941,-31.924,54.058,1,75,0,-0.372,-0.027,-0.031,-0.431,-0.248,-0.016,0.019
43.664459000,14.832029000,14.990234,43,87.519691,49735,0.0111,0.559,2.488,0.985,0.031,0.002,0.004,-0.098,0.058,-0.792,0.056,0.023,-0.037,0.311,2.473,1.004,1506,1384,1824,1387,-27.189,-31.939,54.081,1,75,0,-0.373,-0.027,-0.031,-0.431,-0.248,-0.016,0.019
43.664811000,14.832381000,15.000000,43,47.980042,49736,-0.0094,0.560,2.488,0.985,0.031,0.001,0.005,-0.098,0.059,-0.792,0.051,0.032,-0.028,0.311,2.473,1.004,1506,1384,1824,1387,-27.438,-31.955,54.105,1,75,0,-0.373,-0.027,-0.031,-0.432,-0.249,-0.016,0.019
43.675177000,14.842747000,15.009766,43,2906.976807,49737,0.0006,0.560,2.488,0.986,0.032,0.001,0.006,-0.098,0.059,-0.792,0.040,0.029,-0.028,0.311,2.473,1.004,1506,1383,1823,1387,-27.687,-31.971,54.128,1,75,0,-0.374,-0.028,-0.032,-0.433,-0.249,-0.016,0.018
43.687800000,14.855370000,15.020508,43,96.506470,49738,0.0019,0.560,2.488,0.986,0.032,-0.000,0.007,-0.098,0.059,-0.793,0.013,0.029,-0.039,0.311,2.473,1.004,1506,1383,1823,1387,-27.936,-31.987,54.150,1,75,0,-0.374,-0.028,-0.032,-0.435,-0.249,-0.016,0.018
43.700067000,14.867637000,15.030273,43,79.270706,49739,0.0025,0.561,2.488,0.986,0.034,-0.001,0.010,-0.100,0.059,-0.794,-0.030,0.009,-0.054,0.311,2.473,1.004,1505,1382,1822,1387,-28.186,-32.002,54.173,1,75,0,-0.375,-0.028,-0.034,-0.437,-0.250,-0.016,0.018
43.710120000,14.877690000,15.039062,43,81.552765,49740,0.0013,0.561,2.488,0.986,0.044,-0.001,0.010,-0.106,0.051,-0.790,-0.203,-0.218,0.082,0.311,2.473,1.004,1505,1377,1821,1388,-28.437,-32.018,54.196,1,75,0,-0.376,-0.028,-0.044,-0.448,-0.250,-0.016,0.018
43.713941000,14.881511000,15.050781,43,99.552017,49741,-0.0079,0.562,2.488,0.986,0.040,-0.000,0.013,-0.109,0.050,-0.790,-0.214,-0.182,0.057,0.311,2.473,1.004,1506,1378,1820,1388,-28.688,-32.033,54.218,1,75,0,-0.376,-0.029,-0.040,-0.445,-0.251,-0.016,0.018
43.723520000,14.891090000,15.060547,43,262.191925,49742,-0.0002,0.562,2.488,0.986,0.037,0.001,0.014,-0.111,0.049,-0.789,-0.210,-0.150,0.062,0.311,2.473,1.004,1506,1380,1820,1388,-28.939,-32.049,54.240,1,75,0,-0.377,-0.029,-0.037,-0.442,-0.251,-0.016,0.018
43.735169000,14.902739000,15.070312,43,104.460464,49743,0.0019,0.562,2.488,0.986,0.036,0.006,0.014,-0.113,0.049,-0.789,-0.209,-0.115,0.059,0.311,2.473,1.004,1507,1380,1819,1388,-29.190,-32.065,54.262,1,75,0,-0.377,-0.029,-0.036,-0.442,-0.251,-0.016,0.017
43.745579000,14.913149000,15.080078,43,85.895897,49744,0.0006,0.563,2.489,0.987,0.033,0.006,0.017,-0.113,0.052,-0.790,-0.142,-0.029,-0.000,0.311,2.473,1.004,1507,1381,1818,1388,-29.442,-32.081,54.283,1,75,0,-0.377,-0.029,-0.033,-0.439,-0.252,-0.016,0.017
43.754764000,14.922334000,15.090820,43,96.107643,49745,-0.0016,0.563,2.489,0.987,0.027,0.007,0.021,-0.111,0.053,-0.793,-0.078,0.020,-0.049,0.311,2.473,1.004,1507,1384,1816,1387,-29.693,-32.097,54.304,1,75,0,-0.378,-0.030,-0.027,-0.434,-0.252,-0.016,0.017
43.765881000,14.933451000,15.099609,43,108.968071,49746,0.0023,0.563,2.489,0.987,0.025,0.005,0.027,-0.110,0.055,-0.796,-0.020,0.048,-0.122,0.311,2.473,1.004,1507,1385,1814,1387,-29.945,-32.113,54.325,1,75,0,-0.378,-0.030,-0.025,-0.433,-0.252,-0.016,0.016
