New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
160.236011000,22.166315000,22.379883,43,98.125801,23101,-0.0021,0.512,2.467,0.950,-0.032,0.026,-0.000,0.037,0.119,-0.256,0.077,-0.010,0.278,0.308,2.479,0.992,1503,1591,1962,1464,334.988,-9.720,162.671,1,76,0,-0.000,0.335,0.000,0.335,-0.204,0.012,0.042
160.246757000,22.177061000,22.390137,43,129.735336,23102,0.0005,0.512,2.467,0.950,-0.027,0.026,-0.002,0.036,0.120,-0.256,0.050,0.024,0.221,0.308,2.479,0.992,1503,1590,1962,1464,334.783,-9.708,162.724,1,76,0,-0.000,0.335,0.000,0.335,-0.204,0.012,0.042
160.256112000,22.186416000,22.400391,43,93.101204,23103,-0.0009,0.512,2.468,0.950,-0.023,0.027,-0.002,0.036,0.122,-0.256,0.018,0.057,0.150,0.308,2.479,0.992,1503,1589,1963,1463,334.579,-9.697,162.777,1,76,0,-0.000,0.335,0.000,0.335,-0.204,0.011,0.042
160.270441000,22.200745000,22.410156,43,106.974754,23104,0.0046,0.512,2.468,0.950,-0.021,0.027,-0.001,0.035,0.124,-0.258,0.002,0.080,0.058,0.308,2.479,0.992,1503,1588,1962,1463,334.375,-9.686,162.830,1,76,0,-0.000,0.334,0.000,0.334,-0.204,0.011,0.042
160.274980000,22.205284000,22.419922,43,69.812904,23105,-0.0052,0.512,2.468,0.950,-0.022,0.025,0.002,0.034,0.125,-0.259,-0.040,0.087,0.028,0.308,2.479,0.992,1503,1589,1961,1463,334.171,-9.675,162.883,1,76,0,-0.000,0.334,0.000,0.334,-0.204,0.011,0.042
160.282487000,22.212791000,22.430176,43,220.604462,23106,-0.0028,0.512,2.468,0.950,-0.020,0.023,0.003,0.033,0.125,-0.260,-0.057,0.086,0.003,0.308,2.479,0.992,1503,1588,1961,1463,333.968,-9.664,162.936,1,76,0,-0.000,0.334,0.000,0.334,-0.204,0.011,0.042
160.292928000,22.223232000,22.439941,43,133.297791,23107,0.0007,0.511,2.468,0.950,-0.021,0.020,0.004,0.031,0.125,-0.258,-0.079,0.041,0.037,0.308,2.479,0.992,1502,1588,1960,1463,333.764,-9.654,162.989,1,76,0,-0.000,0.334,0.000,0.334,-0.203,0.011,0.042
160.306743000,22.237047000,22.450195,43,95.840523,23108,0.0036,0.511,2.469,0.950,-0.018,0.018,0.004,0.030,0.124,-0.257,-0.084,0.015,0.054,0.308,2.479,0.992,1502,1587,1961,1463,333.561,-9.643,163.042,1,76,0,-0.000,0.334,0.000,0.334,-0.203,0.010,0.042
160.311204000,22.241508000,22.458496,43,72.421783,23109,-0.0038,0.511,2.469,0.950,-0.017,0.017,0.006,0.028,0.123,-0.256,-0.111,-0.012,0.070,0.308,2.479,0.992,1502,1587,1960,1463,333.358,-9.633,163.094,1,76,0,-0.000,0.333,0.000,0.333,-0.203,0.010,0.042
160.322546000,22.252850000,22.470215,43,224.466888,23110,-0.0004,0.511,2.469,0.950,-0.017,0.014,0.006,0.027,0.122,-0.255,-0.117,-0.028,0.083,0.308,2.479,0.992,1501,1587,1960,1464,333.155,-9.623,163.147,1,76,0,-0.000,0.333,0.000,0.333,-0.203,0.010,0.042
160.332348000,22.262652000,22.479980,43,88.222321,23111,0.0000,0.511,2.469,0.950,-0.018,0.012,0.007,0.026,0.122,-0.254,-0.121,-0.031,0.072,0.308,2.479,0.992,1501,1587,1960,1464,332.952,-9.612,163.199,1,76,0,-0.000,0.333,0.000,0.333,-0.203,0.010,0.042
160.342882000,22.273186000,22.490234,43,102.103325,23112,0.0003,0.511,2.469,0.950,-0.017,0.011,0.006,0.025,0.122,-0.256,-0.108,-0.009,0.008,0.308,2.479,0.992,1501,1587,1960,1463,332.750,-9.602,163.251,1,76,0,-0.000,0.333,0.000,0.333,-0.203,0.010,0.042
160.356479000,22.286783000,22.499512,43,94.993828,23113,0.0043,0.510,2.469,0.950,-0.016,0.012,0.006,0.025,0.124,-0.259,-0.074,0.027,-0.062,0.308,2.479,0.992,1501,1587,1960,1463,332.547,-9.592,163.304,1,76,0,-0.000,0.333,0.000,0.333,-0.202,0.010,0.042
160.363377000,22.293681000,22.509766,43,73.583519,23114,-0.0034,0.510,2.469,0.950,-0.017,0.011,0.006,0.025,0.125,-0.261,-0.053,0.053,-0.092,0.308,2.479,0.992,1501,1587,1960,1462,332.345,-9.582,163.356,1,76,0,-0.000,0.332,0.000,0.332,-0.202,0.010,0.042
160.375208000,22.305512000,22.520020,43,145.116821,23115,0.0016,0.510,2.469,0.951,-0.015,0.012,0.005,0.026,0.125,-0.263,-0.012,0.048,-0.127,0.308,2.479,0.992,1501,1586,1960,1462,332.143,-9.572,163.408,1,76,0,-0.000,0.332,0.000,0.332,-0.202,0.010,0.042
160.382717000,22.313021000,22.530273,43,84.580902,23116,-0.0028,0.510,2.469,0.950,-0.011,0.013,0.003,0.028,0.126,-0.266,0.037,0.049,-0.162,0.308,2.479,0.992,1501,1585,1961,1462,331.940,-9.563,163.460,1,76,0,-0.000,0.332,0.000,0.332,-0.202,0.010,0.042
160.392728000,22.323032000,22.540527,43,133.315552,23117,-0.0003,0.510,2.470,0.950,-0.009,0.014,0.001,0.030,0.126,-0.268,0.073,0.044,-0.171,0.308,2.479,0.992,1501,1585,1962,1461,331.738,-9.553,163.512,1,76,0,-0.000,0.332,0.000,0.332,-0.202,0.009,0.042
160.403257000,22.333561000,22.550293,43,99.970009,23118,0.0008,0.510,2.470,0.950,-0.008,0.014,0.001,0.031,0.126,-0.269,0.089,0.022,-0.162,0.308,2.479,0.992,1501,1584,1962,1461,331.536,-9.544,163.565,1,76,0,-0.000,0.332,0.000,0.332,-0.202,0.009,0.042
160.412919000,22.343223000,22.560059,43,95.038963,23119,-0.0001,0.510,2.470,0.950,-0.009,0.013,0.001,0.032,0.125,-0.270,0.089,0.004,-0.132,0.308,2.479,0.992,1501,1585,1962,1461,331.334,-9.535,163.617,1,76,0,-0.000,0.331,0.000,0.331,-0.202,0.009,0.042
160.425156000,22.355460000,22.569824,43,103.573280,23120,0.0025,0.510,2.470,0.950,-0.010,0.014,-0.000,0.033,0.125,-0.271,0.079,0.001,-0.127,0.308,2.479,0.992,1501,1585,1962,1461,331.132,-9.526,163.669,1,76,0,-0.000,0.331,0.000,0.331,-0.202,0.009,0.042
160.435423000,22.365727000,22.580078,43,81.772835,23121,0.0000,0.510,2.470,0.950,-0.012,0.014,-0.000,0.032,0.125,-0.271,0.050,0.002,-0.109,0.308,2.479,0.992,1501,1585,1962,1461,330.931,-9.517,163.721,1,76,0,-0.000,0.331,0.000,0.331,-0.202,0.009,0.042
160.446518000,22.376822000,22.589844,43,97.446892,23122,0.0013,0.509,2.470,0.950,-0.015,0.014,-0.000,0.032,0.126,-0.272,0.032,0.019,-0.100,0.308,2.479,0.992,1502,1586,1962,1461,330.729,-9.508,163.774,1,76,0,-0.000,0.331,0.000,0.331,-0.201,0.009,0.042
160.453223000,22.383527000,22.600586,43,90.171326,23123,-0.0040,0.509,2.470,0.950,-0.017,0.014,-0.000,0.033,0.128,-0.273,0.034,0.056,-0.094,0.308,2.479,0.992,1501,1586,1962,1461,330.528,-9.499,163.826,1,76,0,-0.000,0.331,0.000,0.331,-0.201,0.009,0.042
160.462786000,22.393090000,22.610352,43,149.276016,23124,-0.0002,0.509,2.470,0.950,-0.021,0.011,0.001,0.034,0.129,-0.273,0.052,0.073,-0.080,0.308,2.479,0.992,1501,1587,1962,1461,330.327,-9.491,163.878,1,76,0,-0.000,0.330,0.000,0.330,-0.201,0.009,0.042
160.482631000,22.412935000,22.620117,43,104.646294,23125,0.0101,0.509,2.471,0.950,-0.020,0.013,-0.001,0.035,0.132,-0.275,0.075,0.121,-0.116,0.308,2.479,0.992,1501,1587,1963,1460,330.126,-9.482,163.931,1,76,0,-0.000,0.330,0.000,0.330,-0.201,0.008,0.042
160.482976000,22.413280000,22.629883,43,50.410847,23126,-0.0094,0.509,2.471,0.950,-0.020,0.011,-0.002,0.037,0.133,-0.275,0.100,0.130,-0.090,0.308,2.479,0.992,1501,1587,1963,1460,329.926,-9.474,163.983,1,76,0,-0.000,0.330,0.000,0.330,-0.201,0.008,0.042
160.494456000,22.424760000,22.640137,43,2967.359131,23127,0.0012,0.508,2.471,0.950,-0.021,0.009,-0.001,0.038,0.134,-0.275,0.113,0.124,-0.062,0.308,2.479,0.992,1501,1587,1964,1460,329.726,-9.466,164.035,1,76,0,-0.000,0.330,0.000,0.330,-0.200,0.008,0.042
160.507700000,22.438004000,22.649902,43,87.130783,23128,0.0035,0.508,2.471,0.950,-0.023,0.007,0.000,0.040,0.135,-0.275,0.124,0.120,-0.039,0.308,2.479,0.992,1500,1588,1963,1461,329.526,-9.457,164.088,1,76,0,-0.000,0.330,0.000,0.330,-0.200,0.008,0.042
160.515524000,22.445828000,22.660156,43,75.545822,23129,-0.0024,0.508,2.471,0.950,-0.024,0.004,0.001,0.041,0.136,-0.275,0.111,0.097,-0.021,0.308,2.479,0.992,1500,1588,1963,1461,329.326,-9.449,164.140,1,76,0,-0.000,0.329,0.000,0.329,-0.200,0.008,0.042
160.526667000,22.456971000,22.669922,43,127.893593,23130,0.0014,0.508,2.471,0.950,-0.022,0.004,0.001,0.041,0.137,-0.276,0.089,0.101,-0.043,0.308,2.479,0.992,1500,1587,1963,1460,329.126,-9.441,164.192,1,76,0,-0.000,0.329,0.000,0.329,-0.200,0.008,0.042
160.536975000,22.467279000,22.680176,43,89.798851,23131,0.0000,0.507,2.471,0.950,-0.021,0.003,0.002,0.040,0.137,-0.277,0.047,0.091,-0.053,0.308,2.479,0.992,1499,1587,1962,1460,328.927,-9.432,164.245,1,76,0,-0.000,0.329,0.000,0.329,-0.199,0.008,0.042
160.543540000,22.473844000,22.689941,43,97.077957,23132,-0.0032,0.507,2.471,0.951,-0.022,0.001,0.004,0.038,0.137,-0.277,-0.010,0.065,-0.045,0.308,2.479,0.992,1499,1587,1961,1460,328.728,-9.424,164.297,1,76,0,-0.000,0.329,0.000,0.329,-0.199,0.008,0.042
160.556246000,22.486550000,22.699707,43,152.462265,23133,0.0029,0.507,2.471,0.951,-0.020,0.002,0.005,0.037,0.137,-0.279,-0.045,0.057,-0.088,0.308,2.479,0.992,1499,1587,1961,1460,328.529,-9.416,164.349,1,76,0,-0.000,0.329,0.000,0.329,-0.199,0.008,0.042
160.569171000,22.499475000,22.709961,43,78.746361,23134,0.0027,0.507,2.471,0.951,-0.019,0.003,0.005,0.036,0.138,-0.281,-0.050,0.061,-0.108,0.308,2.479,0.992,1499,1586,1961,1460,328.330,-9.407,164.400,1,76,0,-0.000,0.328,0.000,0.328,-0.199,0.008,0.042
160.576799000,22.507103000,22.720215,43,77.417358,23135,-0.0026,0.507,2.471,0.951,-0.020,0.003,0.006,0.036,0.139,-0.281,-0.049,0.056,-0.103,0.308,2.479,0.992,1499,1586,1961,1460,328.132,-9.399,164.452,1,76,0,-0.000,0.328,0.000,0.328,-0.199,0.008,0.041
160.583352000,22.513656000,22.729980,43,131.181946,23136,-0.0032,0.506,2.471,0.951,-0.021,0.004,0.006,0.035,0.139,-0.282,-0.047,0.059,-0.100,0.308,2.479,0.992,1500,1587,1960,1459,327.933,-9.391,164.504,1,76,0,-0.000,0.328,0.000,0.328,-0.198,0.008,0.041
160.593473000,22.523777000,22.739746,43,152.788391,23137,0.0003,0.506,2.471,0.951,-0.023,0.003,0.008,0.034,0.139,-0.282,-0.056,0.049,-0.065,0.308,2.479,0.992,1500,1587,1959,1460,327.735,-9.383,164.556,1,76,0,-0.000,0.328,0.000,0.328,-0.198,0.008,0.041
160.604176000,22.534480000,22.750000,43,98.872849,23138,0.0004,0.506,2.471,0.951,-0.023,0.004,0.009,0.034,0.140,-0.283,-0.050,0.052,-0.064,0.308,2.479,0.992,1500,1587,1959,1459,327.537,-9.375,164.607,1,76,0,-0.000,0.328,0.000,0.328,-0.198,0.008,0.041
160.614679000,22.544983000,22.759766,43,93.492897,23139,0.0007,0.506,2.471,0.951,-0.022,0.005,0.007,0.034,0.141,-0.283,-0.048,0.054,-0.060,0.308,2.479,0.992,1500,1587,1960,1459,327.340,-9.367,164.658,1,76,0,-0.000,0.327,0.000,0.327,-0.198,0.008,0.041
160.621491000,22.551795000,22.769531,43,95.274391,23140,-0.0030,0.505,2.471,0.951,-0.021,0.006,0.006,0.033,0.141,-0.283,-0.063,0.049,-0.054,0.308,2.479,0.992,1500,1587,1960,1459,327.142,-9.359,164.710,1,76,0,-0.000,0.327,0.000,0.327,-0.197,0.008,0.041
160.638215000,22.568519000,22.780273,43,146.929184,23141,0.0060,0.505,2.471,0.951,-0.022,0.005,0.008,0.030,0.141,-0.282,-0.100,0.044,-0.015,0.308,2.479,0.992,1500,1587,1959,1460,326.945,-9.351,164.761,1,76,0,-0.000,0.327,0.000,0.327,-0.197,0.008,0.041
160.652982000,22.583286000,22.790039,43,59.822926,23142,0.0050,0.505,2.471,0.951,-0.026,0.005,0.008,0.028,0.141,-0.281,-0.127,0.027,0.028,0.308,2.479,0.992,1500,1588,1959,1460,326.748,-9.343,164.812,1,76,0,-0.000,0.327,0.000,0.327,-0.197,0.008,0.041
160.660852000,22.591156000,22.799805,43,67.750679,23143,-0.0019,0.505,2.471,0.951,-0.026,0.006,0.008,0.026,0.142,-0.281,-0.167,0.036,0.021,0.308,2.479,0.992,1500,1588,1959,1460,326.552,-9.335,164.863,1,76,0,-0.000,0.327,0.000,0.327,-0.197,0.008,0.041
160.665208000,22.595512000,22.810059,43,127.161751,23144,-0.0059,0.504,2.471,0.951,-0.022,0.007,0.007,0.023,0.143,-0.282,-0.187,0.055,-0.014,0.308,2.479,0.992,1500,1587,1960,1460,326.355,-9.328,164.914,1,76,0,-0.000,0.326,0.000,0.326,-0.196,0.008,0.041
160.676172000,22.606476000,22.819824,43,229.832230,23145,0.0012,0.504,2.471,0.952,-0.023,0.007,0.006,0.020,0.144,-0.281,-0.219,0.059,0.010,0.308,2.479,0.992,1500,1587,1959,1460,326.159,-9.320,164.965,1,76,0,-0.000,0.326,0.000,0.326,-0.196,0.008,0.041
160.686312000,22.616616000,22.829590,43,91.265854,23146,0.0004,0.504,2.472,0.952,-0.021,0.009,0.007,0.017,0.144,-0.281,-0.244,0.059,0.001,0.308,2.479,0.992,1501,1586,1960,1460,325.963,-9.312,165.016,1,76,0,-0.000,0.326,0.000,0.326,-0.196,0.007,0.041
160.694833000,22.625137000,22.839844,43,98.677719,23147,-0.0017,0.504,2.472,0.952,-0.022,0.008,0.007,0.013,0.144,-0.280,-0.272,0.048,0.024,0.308,2.479,0.992,1500,1586,1960,1460,325.767,-9.305,165.066,1,76,0,-0.000,0.326,0.000,0.326,-0.196,0.007,0.041
160.703185000,22.633489000,22.850098,43,117.453606,23148,-0.0019,0.504,2.472,0.952,-0.021,0.007,0.007,0.010,0.144,-0.280,-0.275,0.033,0.033,0.308,2.479,0.992,1500,1586,1960,1460,325.571,-9.298,165.117,1,76,0,-0.000,0.326,0.000,0.326,-0.196,0.007,0.040
160.717107000,22.647411000,22.859863,43,119.846596,23149,0.0042,0.503,2.472,0.952,-0.021,0.006,0.007,0.007,0.144,-0.279,-0.280,0.017,0.058,0.308,2.479,0.992,1500,1586,1960,1460,325.376,-9.290,165.167,1,76,0,-0.000,0.325,0.000,0.325,-0.195,0.007,0.040
160.725741000,22.656045000,22.869629,43,71.859734,23150,-0.0011,0.503,2.472,0.952,-0.021,0.005,0.009,0.004,0.142,-0.277,-0.309,-0.023,0.074,0.308,2.479,0.992,1500,1586,1959,1460,325.181,-9.283,165.218,1,76,0,-0.000,0.325,0.000,0.325,-0.195,0.007,0.040
160.732734000,22.663038000,22.880371,43,115.915154,23151,-0.0038,0.503,2.472,0.952,-0.019,0.006,0.009,0.000,0.142,-0.277,-0.312,-0.025,0.058,0.308,2.479,0.992,1500,1586,1959,1460,324.986,-9.276,165.268,1,76,0,-0.000,0.325,0.000,0.325,-0.195,0.007,0.040
160.743396000,22.673700000,22.890137,43,143.102463,23152,0.0009,0.503,2.472,0.952,-0.018,0.007,0.008,-0.003,0.142,-0.278,-0.319,-0.008,0.028,0.308,2.479,0.992,1500,1585,1959,1460,324.791,-9.269,165.318,1,76,0,-0.000,0.325,0.000,0.325,-0.195,0.007,0.040
160.755747000,22.686051000,22.899902,43,93.852654,23153,0.0026,0.503,2.472,0.952,-0.016,0.008,0.008,-0.006,0.143,-0.278,-0.311,0.002,0.007,0.308,2.479,0.992,1501,1585,1959,1460,324.596,-9.262,165.368,1,76,0,-0.000,0.325,0.000,0.325,-0.195,0.007,0.040
160.766834000,22.697138000,22.909668,43,81.011017,23154,0.0013,0.503,2.472,0.952,-0.013,0.009,0.007,-0.009,0.144,-0.280,-0.299,0.033,-0.032,0.308,2.479,0.992,1501,1584,1960,1460,324.401,-9.255,165.418,1,76,0,-0.000,0.324,0.000,0.324,-0.195,0.007,0.040
160.779318000,22.709622000,22.919922,43,90.252708,23155,0.0022,0.503,2.472,0.952,-0.012,0.009,0.007,-0.010,0.144,-0.280,-0.270,0.022,-0.017,0.308,2.479,0.992,1501,1584,1959,1460,324.206,-9.248,165.468,1,76,0,-0.000,0.324,0.000,0.324,-0.195,0.007,0.040
160.789855000,22.720159000,22.930176,43,80.147469,23156,0.0003,0.503,2.472,0.952,-0.008,0.010,0.006,-0.012,0.145,-0.281,-0.240,0.046,-0.050,0.308,2.479,0.992,1501,1583,1960,1460,324.012,-9.241,165.518,1,76,0,-0.000,0.324,0.000,0.324,-0.195,0.007,0.040
160.797021000,22.727325000,22.939941,43,94.948730,23157,-0.0026,0.503,2.472,0.952,-0.004,0.012,0.003,-0.013,0.147,-0.283,-0.202,0.080,-0.091,0.308,2.479,0.992,1501,1581,1961,1459,323.817,-9.235,165.568,1,76,0,-0.000,0.324,0.000,0.324,-0.195,0.007,0.040
160.803677000,22.733981000,22.949707,43,139.664810,23158,-0.0031,0.503,2.473,0.952,-0.001,0.012,0.001,-0.012,0.148,-0.285,-0.138,0.093,-0.105,0.308,2.479,0.992,1502,1581,1961,1459,323.622,-9.228,165.618,1,76,0,-0.000,0.324,0.000,0.324,-0.195,0.006,0.040
160.812607000,22.742911000,22.959961,43,150.353333,23159,-0.0013,0.503,2.473,0.952,-0.001,0.011,0.001,-0.012,0.149,-0.285,-0.094,0.088,-0.088,0.308,2.479,0.992,1501,1581,1961,1459,323.427,-9.222,165.668,1,76,0,-0.000,0.323,0.000,0.323,-0.195,0.006,0.040
160.823583000,22.753887000,22.970215,43,112.082489,23160,0.0007,0.503,2.473,0.952,-0.000,0.009,0.002,-0.012,0.150,-0.286,-0.064,0.089,-0.079,0.308,2.479,0.992,1501,1580,1961,1459,323.232,-9.216,165.717,1,76,0,-0.000,0.323,0.000,0.323,-0.195,0.006,0.040
160.832468000,22.762772000,22.979980,43,91.166016,23161,-0.0009,0.503,2.473,0.952,0.001,0.008,0.001,-0.011,0.152,-0.287,-0.031,0.112,-0.096,0.308,2.479,0.992,1501,1580,1962,1459,323.037,-9.210,165.767,1,76,0,-0.000,0.323,-0.000,0.323,-0.195,0.006,0.040
160.844330000,22.774634000,22.990234,43,112.637985,23162,0.0016,0.503,2.473,0.952,0.000,0.006,-0.001,-0.010,0.152,-0.288,-0.010,0.097,-0.094,0.308,2.479,0.992,1500,1580,1962,1459,322.842,-9.203,165.817,1,76,0,-0.000,0.323,-0.000,0.323,-0.195,0.006,0.040
160.854901000,22.785205000,23.000000,43,84.359711,23163,0.0008,0.503,2.473,0.952,0.001,0.004,0.000,-0.010,0.152,-0.288,-0.004,0.080,-0.075,0.308,2.479,0.992,1500,1580,1962,1459,322.647,-9.197,165.867,1,76,0,-0.000,0.323,-0.000,0.323,-0.195,0.006,0.040
160.870826000,22.801130000,23.010254,43,94.661110,23164,0.0057,0.503,2.473,0.952,0.001,0.001,0.002,-0.011,0.152,-0.288,-0.013,0.049,-0.056,0.308,2.479,0.992,1499,1580,1961,1459,322.453,-9.191,165.917,1,76,0,-0.000,0.322,-0.000,0.322,-0.195,0.006,0.040
160.873048000,22.803352000,23.020020,43,62.821964,23165,-0.0075,0.503,2.473,0.952,0.001,-0.001,0.002,-0.011,0.151,-0.287,-0.020,0.015,-0.025,0.308,2.479,0.992,1499,1580,1961,1459,322.258,-9.185,165.967,1,76,0,-0.000,0.322,-0.000,0.322,-0.195,0.006,0.040
160.889099000,22.819403000,23.030273,43,451.059998,23166,0.0058,0.503,2.473,0.952,0.000,-0.003,0.002,-0.012,0.150,-0.287,-0.031,-0.017,-0.003,0.308,2.479,0.992,1499,1580,1962,1459,322.063,-9.178,166.017,1,76,0,-0.000,0.322,-0.000,0.322,-0.195,0.006,0.040
160.892407000,22.822711000,23.040039,43,62.332481,23167,-0.0065,0.503,2.472,0.952,0.002,-0.004,0.002,-0.013,0.150,-0.287,-0.059,-0.015,-0.002,0.308,2.479,0.992,1498,1579,1962,1459,321.868,-9.172,166.067,1,76,0,-0.000,0.322,-0.000,0.322,-0.195,0.007,0.040
160.903793000,22.834097000,23.049805,43,302.938507,23168,0.0016,0.503,2.472,0.952,0.002,-0.005,0.004,-0.015,0.149,-0.287,-0.088,-0.045,0.001,0.308,2.479,0.992,1498,1579,1961,1459,321.673,-9.165,166.116,1,76,0,-0.000,0.322,-0.000,0.322,-0.195,0.007,0.040
160.913541000,22.843845000,23.060059,43,87.881187,23169,-0.0005,0.503,2.472,0.953,0.000,-0.006,0.004,-0.016,0.147,-0.285,-0.099,-0.066,0.032,0.308,2.479,0.992,1498,1580,1961,1459,321.478,-9.158,166.166,1,76,0,-0.000,0.321,-0.000,0.321,-0.195,0.007,0.040
160.926035000,22.856339000,23.069824,43,102.637794,23170,0.0027,0.503,2.472,0.953,0.001,-0.006,0.005,-0.018,0.147,-0.285,-0.110,-0.065,0.029,0.308,2.479,0.992,1498,1580,1961,1459,321.283,-9.151,166.216,1,76,0,-0.000,0.321,-0.000,0.321,-0.195,0.007,0.040
160.936740000,22.867044000,23.080078,43,80.089699,23171,0.0004,0.503,2.472,0.953,0.000,-0.007,0.005,-0.019,0.146,-0.285,-0.113,-0.073,0.034,0.308,2.479,0.992,1498,1580,1961,1459,321.088,-9.145,166.265,1,76,0,-0.000,0.321,-0.000,0.321,-0.195,0.007,0.040
160.947020000,22.877324000,23.089844,43,93.457947,23172,0.0005,0.503,2.472,0.953,-0.001,-0.007,0.005,-0.020,0.145,-0.284,-0.119,-0.085,0.038,0.308,2.479,0.992,1498,1580,1961,1459,320.893,-9.138,166.315,1,76,0,-0.000,0.321,0.000,0.321,-0.195,0.007,0.040
160.953462000,22.883766000,23.100098,43,97.333076,23173,-0.0038,0.503,2.472,0.953,-0.003,-0.006,0.007,-0.022,0.144,-0.283,-0.120,-0.074,0.048,0.308,2.479,0.992,1498,1580,1960,1459,320.698,-9.131,166.364,1,76,0,-0.000,0.321,0.000,0.321,-0.195,0.007,0.039
160.969549000,22.899853000,23.109863,43,155.351868,23174,0.0063,0.503,2.472,0.953,-0.004,-0.006,0.007,-0.022,0.144,-0.283,-0.106,-0.059,0.038,0.308,2.479,0.992,1498,1581,1960,1459,320.503,-9.124,166.413,1,76,0,-0.000,0.321,0.000,0.321,-0.195,0.007,0.039
160.987123000,22.917427000,23.120117,43,62.189056,23175,0.0073,0.503,2.472,0.953,-0.002,-0.003,0.006,-0.022,0.144,-0.285,-0.084,-0.032,-0.006,0.308,2.479,0.992,1499,1580,1960,1459,320.308,-9.117,166.462,1,76,0,-0.000,0.320,0.000,0.320,-0.195,0.007,0.039
160.987460000,22.917764000,23.129883,43,56.928158,23176,-0.0094,0.503,2.472,0.953,-0.005,-0.002,0.006,-0.022,0.144,-0.284,-0.042,-0.032,0.004,0.308,2.479,0.992,1499,1581,1960,1459,320.113,-9.110,166.511,1,76,0,-0.000,0.320,0.000,0.320,-0.195,0.007,0.039
160.995863000,22.926167000,23.140137,43,3012.048096,23177,-0.0019,0.503,2.472,0.953,-0.006,-0.003,0.006,-0.020,0.143,-0.284,-0.004,-0.046,0.021,0.308,2.479,0.992,1499,1581,1960,1459,319.919,-9.103,166.560,1,76,0,-0.000,0.320,0.000,0.320,-0.195,0.007,0.039
161.004323000,22.934627000,23.149902,43,119.061790,23178,-0.0013,0.503,2.472,0.953,-0.007,-0.002,0.006,-0.018,0.143,-0.284,0.055,-0.040,0.017,0.308,2.479,0.992,1499,1581,1960,1459,319.724,-9.096,166.609,1,76,0,-0.000,0.320,0.000,0.320,-0.195,0.007,0.039
161.019246000,22.949550000,23.160156,43,118.315193,23179,0.0047,0.502,2.472,0.953,-0.008,-0.002,0.005,-0.015,0.142,-0.283,0.112,-0.051,0.028,0.308,2.479,0.992,1499,1581,1960,1460,319.530,-9.088,166.658,1,76,0,-0.000,0.320,0.000,0.320,-0.194,0.007,0.039
161.022978000,22.953282000,23.169922,43,67.046600,23180,-0.0060,0.502,2.472,0.953,-0.007,-0.000,0.004,-0.012,0.142,-0.284,0.166,-0.046,0.002,0.308,2.479,0.992,1499,1581,1960,1459,319.336,-9.081,166.707,1,76,0,-0.000,0.319,0.000,0.319,-0.194,0.007,0.039
161.034051000,22.964355000,23.180176,43,268.384338,23181,0.0008,0.502,2.472,0.953,-0.008,-0.000,0.004,-0.010,0.142,-0.284,0.178,-0.039,-0.002,0.308,2.479,0.992,1499,1581,1960,1459,319.141,-9.074,166.756,1,76,0,-0.000,0.319,0.000,0.319,-0.194,0.007,0.039
161.046546000,22.976850000,23.189941,43,90.366890,23182,0.0027,0.502,2.472,0.953,-0.007,0.001,0.004,-0.007,0.142,-0.284,0.207,-0.026,-0.015,0.308,2.479,0.992,1499,1581,1960,1459,318.947,-9.068,166.804,1,76,0,-0.000,0.319,0.000,0.319,-0.194,0.007,0.039
161.055324000,22.985628000,23.199707,43,80.076874,23183,-0.0010,0.502,2.472,0.953,-0.008,0.002,0.004,-0.004,0.141,-0.285,0.221,-0.031,-0.019,0.308,2.479,0.992,1499,1581,1960,1459,318.753,-9.061,166.853,1,76,0,-0.000,0.319,0.000,0.319,-0.194,0.007,0.039
161.066310000,22.996614000,23.209961,43,114.012085,23184,0.0007,0.502,2.472,0.953,-0.007,0.003,0.003,-0.001,0.141,-0.286,0.237,-0.025,-0.035,0.308,2.479,0.992,1500,1581,1961,1459,318.559,-9.054,166.902,1,76,0,-0.000,0.319,0.000,0.319,-0.194,0.007,0.039
161.073231000,23.003535000,23.219727,43,91.091270,23185,-0.0028,0.502,2.472,0.953,-0.007,0.005,0.002,0.002,0.141,-0.286,0.258,-0.022,-0.029,0.308,2.479,0.992,1500,1581,1961,1459,318.365,-9.047,166.950,1,76,0,-0.000,0.318,0.000,0.318,-0.194,0.007,0.039
161.096295000,23.026599000,23.229980,43,144.592255,23186,0.0128,0.502,2.472,0.953,-0.008,0.005,0.002,0.004,0.141,-0.285,0.259,-0.020,-0.013,0.308,2.479,0.992,1500,1581,1961,1459,318.171,-9.040,166.999,1,76,0,-0.000,0.318,0.000,0.318,-0.194,0.007,0.039
161.108543000,23.038847000,23.240234,43,43.372658,23187,0.0020,0.502,2.472,0.953,-0.009,0.005,0.003,0.007,0.140,-0.285,0.253,-0.032,0.004,0.308,2.479,0.992,1500,1581,1962,1459,317.977,-9.034,167.048,1,76,0,-0.000,0.318,0.000,0.318,-0.194,0.007,0.039
